dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
bike-sharing,regression,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m5,5,False,test,71.26898020203676,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,validation,64.87584143425008,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m6,6,False,test,71.26898020203676,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,validation,64.87584143425008,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,GramDistance,representation,gram_distance__pivot_tie_v2__orthogonal_all__m7,7,False,test,71.26898020203676,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,validation,64.38926880463784,0.0,0.5737808749545366,False
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__rbf_reference,-1,True,test,65.66404051050382,0.0,0.5737808749545366,False
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,validation,64.38926880463784,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m0,0,False,test,65.66404051050382,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,validation,64.38926880463784,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m1,1,False,test,65.66404051050382,0.0,0.0,True
bike-sharing,regression,controlled_mlp,0,NystromGram,representation,nystrom_gram__nystrom_degeneracy_v3__orthogonal_all__m2,2,False,validation,64.38926880463784,0.0,0.0,True
