dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
california_housing,regression,catboost,0,Raw,representation,rbf_reference,-1,True,validation,56035.27528994351,0.0,1.0900571718811989,False
california_housing,regression,catboost,0,Raw,representation,rbf_reference,-1,True,test,61413.13394131962,0.0,1.0900571718811989,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m0,0,False,validation,56830.54621952383,0.11759712061199189,2.222302921116352,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m0,0,False,test,62347.062292958544,0.10670257444384307,2.222302921116352,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m1,1,False,validation,57321.82076766051,0.12204367510378851,3.930999804986641,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m1,1,False,test,61791.67444774894,0.12821177970175782,3.930999804986641,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m2,2,False,validation,55929.56914522335,0.1219052065646341,2.677615466993302,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m2,2,False,test,61847.74009047965,0.1204860799833866,2.677615466993302,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m3,3,False,validation,58034.051617635654,0.12807804170905232,3.3022297942079604,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m3,3,False,test,63384.45362513184,0.12878243845858242,3.3022297942079604,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m4,4,False,validation,56897.5186219613,0.11422216073874344,3.59904275694862,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m4,4,False,test,62555.98212040534,0.12089060590264089,3.59904275694862,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m5,5,False,validation,57802.87288957561,0.11813119578103447,2.708655057009309,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m5,5,False,test,61846.397215383906,0.11636258408392794,2.708655057009309,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m6,6,False,validation,59298.09462459521,0.1434209452039236,3.174330277135596,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m6,6,False,test,61953.1424545119,0.12089658031419233,3.174330277135596,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m7,7,False,validation,57994.53522372482,0.12363179996837712,2.4052162589505315,False
california_housing,regression,catboost,0,Raw,representation,orthogonal_all__m7,7,False,test,61510.54565379918,0.12376755176467095,2.4052162589505315,False
california_housing,regression,catboost,0,PCA,representation,pca__v1__rbf_reference,-1,True,validation,56630.179452312,0.0,1.3825898859649897,False
california_housing,regression,catboost,0,PCA,representation,pca__v1__rbf_reference,-1,True,test,61582.08937999092,0.0,1.3825898859649897,False
california_housing,regression,catboost,0,PCA,representation,pca__v1__orthogonal_all__m0,0,False,validation,56630.179452312,0.0,0.0,True
california_housing,regression,catboost,0,PCA,representation,pca__v1__orthogonal_all__m0,0,False,test,61582.08937999092,0.0,0.0,True
california_housing,regression,catboost,0,PCA,representation,pca__v1__orthogonal_all__m1,1,False,validation,56630.179452312,0.0,0.0,True
california_housing,regression,catboost,0,PCA,representation,pca__v1__orthogonal_all__m1,1,False,test,61582.08937999092,0.0,0.0,True
california_housing,regression,catboost,0,PCA,representation,pca__v1__orthogonal_all__m2,2,False,validation,56630.179452312,0.0,0.0,True
california_housing,regression,catboost,0,PCA,representation,pca__v1__orthogonal_all__m2,2,False,test,61582.08937999092,0.0,0.0,True
california_housing,regression,catboost,0,PCA,representation,pca__v1__orthogonal_all__m3,3,False,validation,56630.179452312,0.0,0.0,True
california_housing,regression,catboost,0,PCA,representation,pca__v1__orthogonal_all__m3,3,False,test,61582.08937999092,0.0,0.0,True
california_housing,regression,catboost,0,PCA,representation,pca__v1__orthogonal_all__m4,4,False,validation,56630.179452312,0.0,0.0,True
california_housing,regression,catboost,0,PCA,representation,pca__v1__orthogonal_all__m4,4,False,test,61582.08937999092,0.0,0.0,True
california_housing,regression,catboost,0,PCA,representation,pca__v1__orthogonal_all__m5,5,False,validation,56630.179452312,0.0,0.0,True
california_housing,regression,catboost,0,PCA,representation,pca__v1__orthogonal_all__m5,5,False,test,61582.08937999092,0.0,0.0,True
