dataset,problem_type,model,seed,method,track,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,prediction_reused_due_to_coordinate_identity
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,rbf_reference,-1,True,validation,0.6259944191091814,0.0,0.984940649010241,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,rbf_reference,-1,True,test,0.6354549617066447,0.0,0.984940649010241,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m0,0,False,validation,0.6161371154362592,0.22770417524808986,1.5064088420476764,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m0,0,False,test,0.6286921395001585,0.22281464872912973,1.5064088420476764,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m1,1,False,validation,0.6453540873607809,0.25449655413429784,1.885574908927083,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m1,1,False,test,0.6277161077599764,0.22244728857761112,1.885574908927083,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m2,2,False,validation,0.6174051623053319,0.22254105654764017,2.5207350968848914,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m2,2,False,test,0.6261834230878883,0.20298405831582095,2.5207350968848914,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m3,3,False,validation,0.6195182417394739,0.20439281684659,0.5678122399840504,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m3,3,False,test,0.6279370551808212,0.2058517227942893,0.5678122399840504,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m4,4,False,validation,0.6144094113507446,0.23156793462556374,1.2051378809846938,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m4,4,False,test,0.6260320796595211,0.23363635169913763,1.2051378809846938,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m5,5,False,validation,0.6300130866285245,0.20503134534278006,1.197712492896244,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m5,5,False,test,0.641127498999713,0.1766054577552746,1.197712492896244,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m6,6,False,validation,0.62692798822755,0.19818399836591383,3.582304546842352,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m6,6,False,test,0.6275127106364637,0.18677649198240776,3.582304546842352,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m7,7,False,validation,0.625851814481834,0.18923173047877126,1.5406542120035738,False
wine-quality-red,regression,tabpfn_2_6,1,Raw,representation,orthogonal_all__m7,7,False,test,0.6277545118136036,0.16639268467541674,1.5406542120035738,False
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__rbf_reference,-1,True,validation,0.6265134098574114,0.0,0.46051297802478075,False
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__rbf_reference,-1,True,test,0.6316315410593301,0.0,0.46051297802478075,False
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m0,0,False,validation,0.6265134098574114,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m0,0,False,test,0.6316315410593301,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m1,1,False,validation,0.6265134098574114,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m1,1,False,test,0.6316315410593301,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m2,2,False,validation,0.6265134098574114,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m2,2,False,test,0.6316315410593301,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m3,3,False,validation,0.6265134098574114,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m3,3,False,test,0.6316315410593301,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m4,4,False,validation,0.6265134098574114,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m4,4,False,test,0.6316315410593301,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m5,5,False,validation,0.6265134098574114,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m5,5,False,test,0.6316315410593301,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m6,6,False,validation,0.6265134098574114,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m6,6,False,test,0.6316315410593301,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m7,7,False,validation,0.6265134098574114,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,PCA,representation,pca__v1__orthogonal_all__m7,7,False,test,0.6316315410593301,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,validation,0.6247696497489271,0.0,0.2976898739580065,False
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__rbf_reference,-1,True,test,0.6378089651950665,0.0,0.2976898739580065,False
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,validation,0.6247696497489271,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m0,0,False,test,0.6378089651950665,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,validation,0.6247696497489271,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m1,1,False,test,0.6378089651950665,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,validation,0.6247696497489271,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m2,2,False,test,0.6378089651950665,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,validation,0.6247696497489271,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m3,3,False,test,0.6378089651950665,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,validation,0.6247696497489271,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m4,4,False,test,0.6378089651950665,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,validation,0.6247696497489271,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m5,5,False,test,0.6378089651950665,0.0,0.0,True
wine-quality-red,regression,tabpfn_2_6,1,GramAnchor,representation,gram_anchor__pivot_tie_v2__orthogonal_all__m6,6,False,validation,0.6247696497489271,0.0,0.0,True
