candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.9781188156667797,0.9781188156667797,194,194,0.0,0.0
stage_1,1,"['pupilDiamMax', 'timePrtctg', 'landingPos']",BlockGuard-Greedy,n3__c5630ff9800e4fb9,3,24,0.16666666666666666,0.16666666666666666,0.027157630432054956,0.9781188156667797,0.981030593814527,218,194,3.120296387001872,0.9161497440654784
stage_2,2,"['pupilDiamMax', 'timePrtctg', 'landingPos', 'firstSaccLen', 'prevFixPos', 'lastSaccLen']",BlockGuard-Greedy,n6__3ace0dae89b9c54a,6,48,0.3333333333333333,0.3333333333333333,0.06420750186756488,0.9781188156667797,0.9850029950994132,242,194,2.6814398700371385,1.1641096100211143
stage_3,3,"['pupilDiamMax', 'timePrtctg', 'landingPos', 'firstSaccLen', 'prevFixPos', 'lastSaccLen', 'totalFixDur', 'assgNo']",BlockGuard-Greedy,n8__45c0383a084f7432,8,64,0.4444444444444444,0.4444444444444444,-0.08503000854039341,0.9781188156667797,0.9690020953626974,258,194,3.1786970070097595,1.310769238974899
stage_4,4,"['pupilDiamMax', 'timePrtctg', 'landingPos', 'firstSaccLen', 'prevFixPos', 'lastSaccLen', 'totalFixDur', 'assgNo', 'leavingPos', 'lineNo']",BlockGuard-Greedy,n10__eee8b9da36d3a63e,10,80,0.5555555555555556,0.5555555555555556,-0.10845572711950152,0.9781188156667797,0.9664904441483333,274,194,2.9620102839544415,1.0781947039067745
stage_5,5,"['pupilDiamMax', 'timePrtctg', 'landingPos', 'firstSaccLen', 'prevFixPos', 'lastSaccLen', 'totalFixDur', 'assgNo', 'leavingPos', 'lineNo', 'nextFixDur', 'regressDur']",BlockGuard-Greedy,n12__c9931305e1d3c2c0,12,96,0.6666666666666666,0.6666666666666666,-0.1508125148787179,0.9781188156667797,0.9619490476036451,290,194,3.9472176439594477,0.7257815238554031
stage_6,6,"['pupilDiamMax', 'timePrtctg', 'landingPos', 'firstSaccLen', 'prevFixPos', 'lastSaccLen', 'totalFixDur', 'assgNo', 'leavingPos', 'lineNo', 'nextFixDur', 'regressDur', 'meanFixDur', 'firstfixDur']",BlockGuard-Greedy,n14__89bc21b4274864cb,14,112,0.7777777777777778,0.7777777777777778,-0.23712106673807676,0.9781188156667797,0.9526952448502517,306,194,3.469791146926582,1.1348700439557433
stage_7,7,"['pupilDiamMax', 'timePrtctg', 'landingPos', 'firstSaccLen', 'prevFixPos', 'lastSaccLen', 'totalFixDur', 'assgNo', 'leavingPos', 'lineNo', 'nextFixDur', 'regressDur', 'meanFixDur', 'firstfixDur', 'regressLen', 'pupilDiamLag']",BlockGuard-Greedy,n16__47cff92bc23eb00a,16,128,0.8888888888888888,0.8888888888888888,-0.11073353870135154,0.9781188156667797,0.9662462224734965,322,194,2.952643353957683,0.9610934918746352
stage_8,8,"['pupilDiamMax', 'timePrtctg', 'landingPos', 'firstSaccLen', 'prevFixPos', 'lastSaccLen', 'totalFixDur', 'assgNo', 'leavingPos', 'lineNo', 'nextFixDur', 'regressDur', 'meanFixDur', 'firstfixDur', 'regressLen', 'pupilDiamLag', 'prevFixDur', 'firstPassFixDur']",BlockGuard-Greedy,n18__ad82b0e51b9b8ca3,18,144,1.0,1.0,-0.28014041852973814,0.9781188156667797,0.9480828097267013,380,194,0.0,0.0
