candidate,dataset,family,features,fit_seconds,input_dimension,invariant_dimension_fraction,invariant_feature_fraction,model,predict_seconds,problem_type,raw_input_dimension,seed,selected_blocks,selected_dimensions,selection_key,validation_C,validation_method_loss,validation_raw_loss,stage
very_safe_gram,sylvine,BlockGuard-Grouped,"[""V18"",""V7"",""V4"",""V13"",""V3""]",0.11481093592010438,200,0.25,0.25,controlled_mlp,0.0004377048462629318,classification,160,1,5,40,n5__f5fd121321cf38e0,-0.09495614856556935,0.266891781006256,0.3038572531851379,
very_safe_plus_safe_gram,sylvine,BlockGuard-Grouped,"[""V18"",""V7"",""V4"",""V13"",""V3"",""V5"",""V9"",""V19"",""V10"",""V17""]",0.2579709030687809,240,0.5,0.5,controlled_mlp,0.0007216788362711668,classification,160,1,10,80,n10__235a61942107d100,-0.13197472597768703,0.252480821693974,0.3038572531851379,
all_except_dangerous_gram,sylvine,BlockGuard-Grouped,"[""V18"",""V7"",""V4"",""V13"",""V3"",""V5"",""V9"",""V19"",""V10"",""V17"",""V15"",""V16"",""V20"",""V6"",""V14""]",0.14955412014387548,280,0.75,0.75,controlled_mlp,0.0006454149261116982,classification,160,1,15,120,n15__9cb01e49709010c6,-0.08760404318018088,0.2697538815777858,0.3038572531851379,
all_gram,sylvine,BlockGuard-Grouped,"[""V18"",""V7"",""V4"",""V13"",""V3"",""V5"",""V9"",""V19"",""V10"",""V17"",""V15"",""V16"",""V20"",""V6"",""V14"",""V11"",""V8"",""V1"",""V12"",""V2""]",0.0,320,1.0,1.0,controlled_mlp,0.0,classification,160,1,20,160,n20__6d3f20de7354bc39,0.10741109779065418,0.34567131164331,0.3038572531851379,
stage_0_raw,sylvine,BlockGuard-Greedy,[],0.0,160,0.0,0.0,controlled_mlp,0.0,classification,160,1,0,0,n0__4f53cda18c2baa0c,0.0,0.3038572531851379,0.3038572531851379,0.0
stage_1,sylvine,BlockGuard-Greedy,"[""V7"",""V19"",""V5""]",0.30239902320317924,184,0.15,0.15,controlled_mlp,0.0007269671186804771,classification,160,1,3,24,n3__d0c3db7f855847fa,-0.04295349822065877,0.28713588898232373,0.3038572531851379,1.0
stage_2,sylvine,BlockGuard-Greedy,"[""V7"",""V19"",""V5"",""V17"",""V13"",""V3""]",0.14253980899229646,208,0.3,0.3,controlled_mlp,0.00043564196676015854,classification,160,1,6,48,n6__8ef4d672c6b212d6,-0.032400923229767564,0.291243900134145,0.3038572531851379,2.0
stage_3,sylvine,BlockGuard-Greedy,"[""V7"",""V19"",""V5"",""V17"",""V13"",""V3"",""V9"",""V18"",""V4""]",0.1685087881051004,232,0.45,0.45,controlled_mlp,0.0004402180202305317,classification,160,1,9,72,n9__c7cd7ebf923031cc,-0.1194649223638272,0.2573507622342866,0.3038572531851379,3.0
stage_4,sylvine,BlockGuard-Greedy,"[""V7"",""V19"",""V5"",""V17"",""V13"",""V3"",""V9"",""V18"",""V4"",""V10"",""V15"",""V16""]",0.10737514588981867,256,0.6,0.6,controlled_mlp,0.0010197660885751247,classification,160,1,12,96,n12__b94f59736aa4db5a,-0.06909388115959007,0.2769597012064775,0.3038572531851379,4.0
stage_5,sylvine,BlockGuard-Greedy,"[""V7"",""V19"",""V5"",""V17"",""V13"",""V3"",""V9"",""V18"",""V4"",""V10"",""V15"",""V16"",""V6"",""V20""]",0.20718187000602484,272,0.7,0.7,controlled_mlp,0.0004981348756700754,classification,160,1,14,112,n14__019a4df13c639df8,-0.09123864989068983,0.2683389657954158,0.3038572531851379,5.0
stage_6,sylvine,BlockGuard-Greedy,"[""V7"",""V19"",""V5"",""V17"",""V13"",""V3"",""V9"",""V18"",""V4"",""V10"",""V15"",""V16"",""V6"",""V20"",""V14"",""V8""]",0.11767824087291956,288,0.8,0.8,controlled_mlp,0.0010180731769651175,classification,160,1,16,128,n16__22283c8e95f4d10f,-0.022390674398029366,0.2951407891748561,0.3038572531851379,6.0
stage_7,sylvine,BlockGuard-Greedy,"[""V7"",""V19"",""V5"",""V17"",""V13"",""V3"",""V9"",""V18"",""V4"",""V10"",""V15"",""V16"",""V6"",""V20"",""V14"",""V8"",""V1"",""V12""]",0.1617434590589255,304,0.9,0.9,controlled_mlp,0.0004540500231087208,classification,160,1,18,144,n18__dcee75dd5ce76f86,0.03145624925729009,0.3161028541739922,0.3038572531851379,7.0
stage_8,sylvine,BlockGuard-Greedy,"[""V7"",""V19"",""V5"",""V17"",""V13"",""V3"",""V9"",""V18"",""V4"",""V10"",""V15"",""V16"",""V6"",""V20"",""V14"",""V8"",""V1"",""V12"",""V11"",""V2""]",0.0,320,1.0,1.0,controlled_mlp,0.0,classification,160,1,20,160,n20__6d3f20de7354bc39,0.10741109779065418,0.34567131164331,0.3038572531851379,8.0
raw_only,sylvine,BlockGuard-Grouped,[],0.0,160,0.0,0.0,tabm_d,0.0,classification,160,0,0,0,n0__4f53cda18c2baa0c,0.0,0.2611763589999647,0.2611763589999647,
very_safe_gram,sylvine,BlockGuard-Grouped,"[""V4"",""V6"",""V17"",""V13"",""V16""]",0.3082072481047362,200,0.25,0.25,tabm_d,0.10642418288625777,classification,160,0,5,40,n5__dee5bfcfd8d21422,0.057279325812021456,0.28591935642938543,0.2611763589999647,
very_safe_plus_safe_gram,sylvine,BlockGuard-Grouped,"[""V4"",""V6"",""V17"",""V13"",""V16"",""V19"",""V5"",""V12"",""V20"",""V11""]",0.30362288700416684,240,0.5,0.5,tabm_d,0.13032622099854052,classification,160,0,10,80,n10__00ef86c422604c52,0.048873453928787634,0.282288265046057,0.2611763589999647,
all_except_dangerous_gram,sylvine,BlockGuard-Grouped,"[""V4"",""V6"",""V17"",""V13"",""V16"",""V19"",""V5"",""V12"",""V20"",""V11"",""V3"",""V18"",""V14"",""V1"",""V8""]",0.3171045819763094,280,0.75,0.75,tabm_d,0.15524021303281188,classification,160,0,15,120,n15__24f1795dca714438,0.04621909844878785,0.28114166092864923,0.2611763589999647,
all_gram,sylvine,BlockGuard-Grouped,"[""V4"",""V6"",""V17"",""V13"",""V16"",""V19"",""V5"",""V12"",""V20"",""V11"",""V3"",""V18"",""V14"",""V1"",""V8"",""V2"",""V15"",""V10"",""V9"",""V7""]",0.0,320,1.0,1.0,tabm_d,0.0,classification,160,0,20,160,n20__6d3f20de7354bc39,0.18544826981924414,0.34128460047066056,0.2611763589999647,
stage_0_raw,sylvine,BlockGuard-Greedy,[],0.0,160,0.0,0.0,tabm_d,0.0,classification,160,0,0,0,n0__4f53cda18c2baa0c,0.0,0.2611763589999647,0.2611763589999647,0.0
stage_1,sylvine,BlockGuard-Greedy,"[""V19"",""V12"",""V18""]",0.24644091096706688,184,0.15,0.15,tabm_d,0.10442781983874738,classification,160,0,3,24,n3__c89d660ac7074846,0.06834132030653046,0.29069781527927047,0.2611763589999647,1.0
stage_2,sylvine,BlockGuard-Greedy,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16""]",0.3319251749198884,208,0.3,0.3,tabm_d,0.10989095200784504,classification,160,0,6,48,n6__c1fd48771da42257,0.02013877827607367,0.26987572359709455,0.2611763589999647,2.0
stage_3,sylvine,BlockGuard-Greedy,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16"",""V5"",""V14"",""V20""]",0.3152612529229373,232,0.45,0.45,tabm_d,0.12420690199360251,classification,160,0,9,72,n9__1733c6adbb0d726b,0.04949862526089194,0.2825583208200018,0.2611763589999647,3.0
stage_4,sylvine,BlockGuard-Greedy,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16"",""V5"",""V14"",""V20"",""V13"",""V17"",""V1""]",0.31685630208812654,256,0.6,0.6,tabm_d,0.1640876808669418,classification,160,0,12,96,n12__d11102246e683c91,0.04915746536542583,0.282410949699674,0.2611763589999647,4.0
stage_5,sylvine,BlockGuard-Greedy,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16"",""V5"",""V14"",""V20"",""V13"",""V17"",""V1"",""V3"",""V11""]",0.30308516905643046,272,0.7,0.7,tabm_d,0.21234130184166133,classification,160,0,14,112,n14__cbf686368ace754d,0.06825789540206889,0.29066177815475164,0.2611763589999647,5.0
stage_6,sylvine,BlockGuard-Greedy,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16"",""V5"",""V14"",""V20"",""V13"",""V17"",""V1"",""V3"",""V11"",""V8"",""V2""]",0.311125306179747,288,0.8,0.8,tabm_d,0.20315762795507908,classification,160,0,16,128,n16__5ee0a81ed8e9ed99,0.3119079732059953,0.3959115024368669,0.2611763589999647,6.0
stage_7,sylvine,BlockGuard-Greedy,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16"",""V5"",""V14"",""V20"",""V13"",""V17"",""V1"",""V3"",""V11"",""V8"",""V2"",""V10"",""V15""]",0.3202117308974266,304,0.9,0.9,tabm_d,0.22160442895255983,classification,160,0,18,144,n18__95e9817b4231c6db,0.09816149358591057,0.30357926002982527,0.2611763589999647,7.0
stage_8,sylvine,BlockGuard-Greedy,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16"",""V5"",""V14"",""V20"",""V13"",""V17"",""V1"",""V3"",""V11"",""V8"",""V2"",""V10"",""V15"",""V9"",""V7""]",0.0,320,1.0,1.0,tabm_d,0.0,classification,160,0,20,160,n20__6d3f20de7354bc39,0.18544826981924414,0.34128460047066056,0.2611763589999647,8.0
raw_only,sylvine,BlockGuard-Grouped,[],0.0,160,0.0,0.0,tabm_d,0.0,classification,160,1,0,0,n0__4f53cda18c2baa0c,0.0,0.25631485386357794,0.25631485386357794,
very_safe_gram,sylvine,BlockGuard-Grouped,"[""V20"",""V9"",""V15"",""V17"",""V18""]",0.25299642398022115,200,0.25,0.25,tabm_d,0.13698432594537735,classification,160,1,5,40,n5__40eb3c0ce43c9b0e,0.04454146872470962,0.2757720072810663,0.25631485386357794,
very_safe_plus_safe_gram,sylvine,BlockGuard-Grouped,"[""V20"",""V9"",""V15"",""V17"",""V18"",""V13"",""V19"",""V2"",""V8"",""V16""]",0.3232923708856106,240,0.5,0.5,tabm_d,0.13526064599864185,classification,160,1,10,80,n10__5e33e1393a8225bb,0.07370579045585336,0.28851192579940327,0.25631485386357794,
all_except_dangerous_gram,sylvine,BlockGuard-Grouped,"[""V20"",""V9"",""V15"",""V17"",""V18"",""V13"",""V19"",""V2"",""V8"",""V16"",""V4"",""V11"",""V7"",""V10"",""V1""]",0.3044359751511365,280,0.75,0.75,tabm_d,0.13967502699233592,classification,160,1,15,120,n15__a7968c54de5e7f1f,0.16473922054505225,0.3282782708724191,0.25631485386357794,
all_gram,sylvine,BlockGuard-Grouped,"[""V20"",""V9"",""V15"",""V17"",""V18"",""V13"",""V19"",""V2"",""V8"",""V16"",""V4"",""V11"",""V7"",""V10"",""V1"",""V5"",""V6"",""V3"",""V14"",""V12""]",0.0,320,1.0,1.0,tabm_d,0.0,classification,160,1,20,160,n20__6d3f20de7354bc39,0.1992705311254835,0.3433626636171438,0.25631485386357794,
stage_0_raw,sylvine,BlockGuard-Greedy,[],0.0,160,0.0,0.0,tabm_d,0.0,classification,160,1,0,0,n0__4f53cda18c2baa0c,0.0,0.25631485386357794,0.25631485386357794,0.0
stage_1,sylvine,BlockGuard-Greedy,"[""V9"",""V20"",""V17""]",0.2584331191610545,184,0.15,0.15,tabm_d,0.11416989378631115,classification,160,1,3,24,n3__82bfce15f80478e2,0.0482531926772192,0.2773934082912957,0.25631485386357794,1.0
stage_2,sylvine,BlockGuard-Greedy,"[""V9"",""V20"",""V17"",""V15"",""V18"",""V7""]",0.21538722096011043,208,0.3,0.3,tabm_d,0.13962277909740806,classification,160,1,6,48,n6__2e125b6bb8fd61d9,0.5624450394505058,0.5020090290855725,0.25631485386357794,2.0
stage_3,sylvine,BlockGuard-Greedy,"[""V9"",""V20"",""V17"",""V15"",""V18"",""V7"",""V13"",""V19"",""V8""]",0.3806599210947752,232,0.45,0.45,tabm_d,0.15238980506546795,classification,160,1,9,72,n9__d2ca36c68a867ce3,0.08931342381580826,0.2953298445942562,0.25631485386357794,3.0
stage_4,sylvine,BlockGuard-Greedy,"[""V9"",""V20"",""V17"",""V15"",""V18"",""V7"",""V13"",""V19"",""V8"",""V4"",""V10"",""V16""]",0.38690843898802996,256,0.6,0.6,tabm_d,0.15462155593559146,classification,160,1,12,96,n12__5f6291644d2cf228,0.07256611878233929,0.2880140803705922,0.25631485386357794,4.0
stage_5,sylvine,BlockGuard-Greedy,"[""V9"",""V20"",""V17"",""V15"",""V18"",""V7"",""V13"",""V19"",""V8"",""V4"",""V10"",""V16"",""V2"",""V11""]",0.38108505494892597,272,0.7,0.7,tabm_d,0.18850039597600698,classification,160,1,14,112,n14__482236a472ecdf86,0.09410202021308546,0.29742165830008865,0.25631485386357794,5.0
stage_6,sylvine,BlockGuard-Greedy,"[""V9"",""V20"",""V17"",""V15"",""V18"",""V7"",""V13"",""V19"",""V8"",""V4"",""V10"",""V16"",""V2"",""V11"",""V1"",""V5""]",0.3730764789506793,288,0.8,0.8,tabm_d,0.16173749091103673,classification,160,1,16,128,n16__95107a4b25fd243b,0.12839885848099383,0.3124036259589881,0.25631485386357794,6.0
stage_7,sylvine,BlockGuard-Greedy,"[""V9"",""V20"",""V17"",""V15"",""V18"",""V7"",""V13"",""V19"",""V8"",""V4"",""V10"",""V16"",""V2"",""V11"",""V1"",""V5"",""V14"",""V6""]",0.3994785761460662,304,0.9,0.9,tabm_d,0.16306211613118649,classification,160,1,18,144,n18__f385c7f57cfddeaf,0.11212368528118515,0.3052941041827293,0.25631485386357794,7.0
stage_8,sylvine,BlockGuard-Greedy,"[""V9"",""V20"",""V17"",""V15"",""V18"",""V7"",""V13"",""V19"",""V8"",""V4"",""V10"",""V16"",""V2"",""V11"",""V1"",""V5"",""V14"",""V6"",""V3"",""V12""]",0.0,320,1.0,1.0,tabm_d,0.0,classification,160,1,20,160,n20__6d3f20de7354bc39,0.1992705311254835,0.3433626636171438,0.25631485386357794,8.0
raw_only,sylvine,BlockGuard-Grouped,[],0.0,160,0.0,0.0,catboost,0.0,classification,160,0,0,0,n0__4f53cda18c2baa0c,0.0,0.23182875290392665,0.23182875290392665,
very_safe_gram,sylvine,BlockGuard-Grouped,"[""V11"",""V3"",""V4"",""V19"",""V17""]",2.2412594580091536,200,0.25,0.25,catboost,0.005152830155566335,classification,160,0,5,40,n5__f69ebf19dbbe9256,0.011005647310242579,0.23690586081642445,0.23182875290392665,
very_safe_plus_safe_gram,sylvine,BlockGuard-Grouped,"[""V11"",""V3"",""V4"",""V19"",""V17"",""V16"",""V12"",""V1"",""V2"",""V6""]",2.851562164956704,240,0.5,0.5,catboost,0.004587159957736731,classification,160,0,10,80,n10__58faa6ec968933f7,0.016713018313251435,0.23953877623358205,0.23182875290392665,
all_except_dangerous_gram,sylvine,BlockGuard-Grouped,"[""V11"",""V3"",""V4"",""V19"",""V17"",""V16"",""V12"",""V1"",""V2"",""V6"",""V14"",""V9"",""V5"",""V13"",""V7""]",2.5811473501380533,280,0.75,0.75,catboost,0.003288310021162033,classification,160,0,15,120,n15__74d35c2a004ee75e,0.02200713593517708,0.2419810502507548,0.23182875290392665,
all_gram,sylvine,BlockGuard-Grouped,"[""V11"",""V3"",""V4"",""V19"",""V17"",""V16"",""V12"",""V1"",""V2"",""V6"",""V14"",""V9"",""V5"",""V13"",""V7"",""V20"",""V15"",""V18"",""V10"",""V8""]",0.0,320,1.0,1.0,catboost,0.0,classification,160,0,20,160,n20__6d3f20de7354bc39,0.029049605968052356,0.24522987145313546,0.23182875290392665,
stage_0_raw,sylvine,BlockGuard-Greedy,[],0.0,160,0.0,0.0,catboost,0.0,classification,160,0,0,0,n0__4f53cda18c2baa0c,0.0,0.23182875290392665,0.23182875290392665,0.0
stage_1,sylvine,BlockGuard-Greedy,"[""V7"",""V9"",""V16""]",2.147976933978498,184,0.15,0.15,catboost,0.008033107034862041,classification,160,0,3,24,n3__d7323201e5de4e2b,0.005187231187230857,0.23422171823910826,0.23182875290392665,1.0
stage_2,sylvine,BlockGuard-Greedy,"[""V7"",""V9"",""V16"",""V15"",""V2"",""V14""]",2.502100404817611,208,0.3,0.3,catboost,0.0035093219485133886,classification,160,0,6,48,n6__cf1723796d84b6ab,-0.029491205293269887,0.21822391644835454,0.23182875290392665,2.0
stage_3,sylvine,BlockGuard-Greedy,"[""V7"",""V9"",""V16"",""V15"",""V2"",""V14"",""V6"",""V5"",""V1""]",2.2854440649971366,232,0.45,0.45,catboost,0.01056331698782742,classification,160,0,9,72,n9__49025cd918ebeae7,0.004619091059352166,0.23395962472862697,0.23182875290392665,3.0
stage_4,sylvine,BlockGuard-Greedy,"[""V7"",""V9"",""V16"",""V15"",""V2"",""V14"",""V6"",""V5"",""V1"",""V13"",""V19"",""V4""]",1.583220565924421,256,0.6,0.6,catboost,0.0020561290439218283,classification,160,0,12,96,n12__9ff2591af3d3bae9,0.0327604230599142,0.24694173975927225,0.23182875290392665,4.0
stage_5,sylvine,BlockGuard-Greedy,"[""V7"",""V9"",""V16"",""V15"",""V2"",""V14"",""V6"",""V5"",""V1"",""V13"",""V19"",""V4"",""V17"",""V3""]",2.7793754290323704,272,0.7,0.7,catboost,0.005207621958106756,classification,160,0,14,112,n14__c3d81e5875aae589,0.004904258980651766,0.23409117794569884,0.23182875290392665,5.0
stage_6,sylvine,BlockGuard-Greedy,"[""V7"",""V9"",""V16"",""V15"",""V2"",""V14"",""V6"",""V5"",""V1"",""V13"",""V19"",""V4"",""V17"",""V3"",""V12"",""V11""]",3.0721300540026277,288,0.8,0.8,catboost,0.0022345969919115305,classification,160,0,16,128,n16__f3cb62e51ed5d7d5,0.0070083247773234224,0.2350618222707042,0.23182875290392665,6.0
stage_7,sylvine,BlockGuard-Greedy,"[""V7"",""V9"",""V16"",""V15"",""V2"",""V14"",""V6"",""V5"",""V1"",""V13"",""V19"",""V4"",""V17"",""V3"",""V12"",""V11"",""V20"",""V18""]",2.8002030421048403,304,0.9,0.9,catboost,0.00424110097810626,classification,160,0,18,144,n18__847f30b43952b897,0.009666690135984268,0.23628817519809686,0.23182875290392665,7.0
stage_8,sylvine,BlockGuard-Greedy,"[""V7"",""V9"",""V16"",""V15"",""V2"",""V14"",""V6"",""V5"",""V1"",""V13"",""V19"",""V4"",""V17"",""V3"",""V12"",""V11"",""V20"",""V18"",""V10"",""V8""]",0.0,320,1.0,1.0,catboost,0.0,classification,160,0,20,160,n20__6d3f20de7354bc39,0.029049605968052356,0.24522987145313546,0.23182875290392665,8.0
raw_only,sylvine,BlockGuard-Grouped,[],0.0,160,0.0,0.0,catboost,0.0,classification,160,1,0,0,n0__4f53cda18c2baa0c,0.0,0.24498898239494735,0.24498898239494735,
very_safe_gram,sylvine,BlockGuard-Grouped,"[""V8"",""V1"",""V4"",""V6"",""V12""]",1.3353896311018616,200,0.25,0.25,catboost,0.0068469790276139975,classification,160,1,5,40,n5__6f4813263d8d27a2,-0.026982820334913015,0.23289641025224286,0.24498898239494735,
very_safe_plus_safe_gram,sylvine,BlockGuard-Grouped,"[""V8"",""V1"",""V4"",""V6"",""V12"",""V3"",""V11"",""V19"",""V5"",""V9""]",2.095159772085026,240,0.5,0.5,catboost,0.0052768089808523655,classification,160,1,10,80,n10__a5eb59a3b1dd59aa,-0.011884542403130763,0.23966282728554475,0.24498898239494735,
all_except_dangerous_gram,sylvine,BlockGuard-Grouped,"[""V8"",""V1"",""V4"",""V6"",""V12"",""V3"",""V11"",""V19"",""V5"",""V9"",""V17"",""V2"",""V14"",""V15"",""V18""]",2.7207012218423188,280,0.75,0.75,catboost,0.004719951888546348,classification,160,1,15,120,n15__7e21cd3ac5a5b539,-0.009393180008743151,0.24077935176718954,0.24498898239494735,
all_gram,sylvine,BlockGuard-Grouped,"[""V8"",""V1"",""V4"",""V6"",""V12"",""V3"",""V11"",""V19"",""V5"",""V9"",""V17"",""V2"",""V14"",""V15"",""V18"",""V20"",""V7"",""V16"",""V10"",""V13""]",0.0,320,1.0,1.0,catboost,0.0,classification,160,1,20,160,n20__6d3f20de7354bc39,-0.016357282824462537,0.23765833199746095,0.24498898239494735,
stage_0_raw,sylvine,BlockGuard-Greedy,[],0.0,160,0.0,0.0,catboost,0.0,classification,160,1,0,0,n0__4f53cda18c2baa0c,0.0,0.24498898239494735,0.24498898239494735,0.0
stage_1,sylvine,BlockGuard-Greedy,"[""V7"",""V10"",""V4""]",1.9628782120998949,184,0.15,0.15,catboost,0.0059819589368999004,classification,160,1,3,24,n3__0f658e7d648e34c5,-0.03972001192710722,0.22718813341860275,0.24498898239494735,1.0
stage_2,sylvine,BlockGuard-Greedy,"[""V7"",""V10"",""V4"",""V8"",""V5"",""V15""]",2.1731391991488636,208,0.3,0.3,catboost,0.005254606017842889,classification,160,1,6,48,n6__68d2cd76ad732ad9,-0.025942895942864672,0.23336246089401108,0.24498898239494735,2.0
stage_3,sylvine,BlockGuard-Greedy,"[""V7"",""V10"",""V4"",""V8"",""V5"",""V15"",""V17"",""V11"",""V13""]",2.427983973873779,232,0.45,0.45,catboost,0.005441647954285145,classification,160,1,9,72,n9__7961f4d31e4945bd,-0.019778975050692208,0.23612487257467868,0.24498898239494735,3.0
stage_4,sylvine,BlockGuard-Greedy,"[""V7"",""V10"",""V4"",""V8"",""V5"",""V15"",""V17"",""V11"",""V13"",""V9"",""V19"",""V16""]",2.1311957000289112,256,0.6,0.6,catboost,0.004752903012558818,classification,160,1,12,96,n12__c25e23fb3b08f614,-0.028342439544390995,0.2322870857571327,0.24498898239494735,4.0
stage_5,sylvine,BlockGuard-Greedy,"[""V7"",""V10"",""V4"",""V8"",""V5"",""V15"",""V17"",""V11"",""V13"",""V9"",""V19"",""V16"",""V18"",""V14""]",3.3288988890126348,272,0.7,0.7,catboost,0.00643583107739687,classification,160,1,14,112,n14__c8d28d530793f2a6,-0.045625906917619946,0.22454135816110288,0.24498898239494735,5.0
stage_6,sylvine,BlockGuard-Greedy,"[""V7"",""V10"",""V4"",""V8"",""V5"",""V15"",""V17"",""V11"",""V13"",""V9"",""V19"",""V16"",""V18"",""V14"",""V12"",""V20""]",2.13993476703763,288,0.8,0.8,catboost,0.0021255139727145433,classification,160,1,16,128,n16__44bce5dc6c31e5e2,-0.002243242900435003,0.24398365469864197,0.24498898239494735,6.0
stage_7,sylvine,BlockGuard-Greedy,"[""V7"",""V10"",""V4"",""V8"",""V5"",""V15"",""V17"",""V11"",""V13"",""V9"",""V19"",""V16"",""V18"",""V14"",""V12"",""V20"",""V3"",""V1""]",2.7524724788963795,304,0.9,0.9,catboost,0.0065649040043354034,classification,160,1,18,144,n18__8f470ca3b2d954e8,-0.020499429979506295,0.23580199479192226,0.24498898239494735,7.0
stage_8,sylvine,BlockGuard-Greedy,"[""V7"",""V10"",""V4"",""V8"",""V5"",""V15"",""V17"",""V11"",""V13"",""V9"",""V19"",""V16"",""V18"",""V14"",""V12"",""V20"",""V3"",""V1"",""V6"",""V2""]",0.0,320,1.0,1.0,catboost,0.0,classification,160,1,20,160,n20__6d3f20de7354bc39,-0.016357282824462537,0.23765833199746095,0.24498898239494735,8.0
raw_only,sylvine,BlockGuard-Grouped,[],0.0,160,0.0,0.0,tabicl_v2,0.0,classification,160,0,0,0,n0__4f53cda18c2baa0c,0.0,0.1721014330977958,0.1721014330977958,
very_safe_gram,sylvine,BlockGuard-Grouped,"[""V15"",""V17"",""V16"",""V4"",""V5""]",0.725050199078396,200,0.25,0.25,tabicl_v2,0.11615184787660837,classification,160,0,5,40,n5__76d39b2b2daaf7a0,-0.08137723070505161,0.1297001730986824,0.1721014330977958,
very_safe_plus_safe_gram,sylvine,BlockGuard-Grouped,"[""V15"",""V17"",""V16"",""V4"",""V5"",""V10"",""V20"",""V3"",""V6"",""V19""]",0.629346908070147,240,0.5,0.5,tabicl_v2,0.11448056786321104,classification,160,0,10,80,n10__6afefcf5bfde3d4a,-0.0660758447168793,0.1376728951980965,0.1721014330977958,
all_except_dangerous_gram,sylvine,BlockGuard-Grouped,"[""V15"",""V17"",""V16"",""V4"",""V5"",""V10"",""V20"",""V3"",""V6"",""V19"",""V11"",""V13"",""V14"",""V9"",""V8""]",0.34414817695505917,280,0.75,0.75,tabicl_v2,0.14660737593658268,classification,160,0,15,120,n15__38ec60615331e2ce,-0.02578910573629872,0.15866412922304562,0.1721014330977958,
all_gram,sylvine,BlockGuard-Grouped,"[""V15"",""V17"",""V16"",""V4"",""V5"",""V10"",""V20"",""V3"",""V6"",""V19"",""V11"",""V13"",""V14"",""V9"",""V8"",""V18"",""V12"",""V1"",""V2"",""V7""]",0.0,320,1.0,1.0,tabicl_v2,0.0,classification,160,0,20,160,n20__6d3f20de7354bc39,-0.008397717795321122,0.1677258379521565,0.1721014330977958,
stage_0_raw,sylvine,BlockGuard-Greedy,[],0.0,160,0.0,0.0,tabicl_v2,0.0,classification,160,0,0,0,n0__4f53cda18c2baa0c,0.0,0.1721014330977958,0.1721014330977958,0.0
