dataset,problem_type,model,seed,embedding,k,split,method,tau,selected_features,selected_blocks,selection_key,selection_source_model,general_validation_C,invariant_feature_fraction,invariant_dimension_fraction,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,coordinate_error,raw_task_error,method_task_error,inference_passes,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
sylvine,classification,controlled_mlp,1,RBF,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""V10"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",16,n16__22283c8e95f4d10f,controlled_mlp,-0.022390674398029366,0.8,0.8,0.06599025597672299,0.0182028050895482,0.022928376187065228,0.7241591986554963,2.2298131216328597e-15,0.2500244416151612,0.27616466874264073,1,288,160,1.8,0.1909291830379516,0.005090535152703524,0.2500244416151612,0.27616466874264073,0.6931471805599453,0.026140227127479543,0.10455068695929619,0.4431227389447841,0.058990940500430473,False
sylvine,classification,controlled_mlp,1,RBF,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""V10"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",16,n16__22283c8e95f4d10f,controlled_mlp,-0.022390674398029366,0.8,0.8,0.06100109162431496,0.021515171779119588,0.026733361012587654,0.6472985776775236,2.085585897450892e-15,0.39126394823768995,0.34761998002523464,1,320,320,1.0,0.24905503587797284,0.002615347970277071,0.39126394823768995,0.34761998002523464,0.6931471805599453,-0.04364396821245531,-0.11154610182981112,0.30188323232225533,-0.14457234963572305,False
sylvine,classification,controlled_mlp,1,RBF,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""V10"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",16,n16__22283c8e95f4d10f,controlled_mlp,-0.022390674398029366,0.8,0.8,0.06452739907751517,0.023292054522973824,0.026592873986485153,0.6390362101067539,2.085585897450892e-15,0.35716376444010733,0.3686748759546222,1,320,320,1.0,0.24905503587797284,0.002615347970277071,0.35716376444010733,0.3686748759546222,0.6931471805599453,0.011511111514514893,0.03222922552784659,0.33598341611983795,0.03426095147032237,False
debutanizer,regression,controlled_mlp,0,PLE,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.1830843759429318,1.0,1.0,0.20853025384987683,0.0,0.0,1.0,3.829229326767087e-15,0.08689715864144444,0.0818607976654822,1,112,56,2.0,0.4322813230101019,0.0005614629480987787,0.08689715864144444,0.0818607976654822,0.15991584786302804,-0.005036360975962245,-0.057957717544520726,0.0730186892215836,-0.06897358785336216,False
debutanizer,regression,controlled_mlp,0,PLE,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.1830843759429318,1.0,1.0,0.2024575446688477,0.0,0.0,1.0,3.829229326767087e-15,0.0932109293029209,0.0871889952575319,1,112,56,2.0,0.4322813230101019,0.0005614629480987787,0.0932109293029209,0.0871889952575319,0.1569418532648913,-0.006021934045388991,-0.06460545013791945,0.0637309239619704,-0.09448998494015882,False
debutanizer,regression,controlled_mlp,0,PLE,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.1830843759429318,1.0,1.0,0.22510162593770178,0.0,0.0,1.0,1.0886466718160317e-14,0.08741688165392632,0.08611882519438133,1,112,112,1.0,0.4394933138974011,0.0012643290683627129,0.08741688165392632,0.08611882519438133,0.15991584786302804,-0.0012980564595449912,-0.014849036421635948,0.07249896620910172,-0.017904482331529158,False
debutanizer,regression,controlled_mlp,0,PLE,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.1830843759429318,1.0,1.0,0.2224324207361518,0.0,0.0,1.0,1.0886466718160317e-14,0.08921366460621644,0.08949233195033046,1,112,112,1.0,0.4394933138974011,0.0012643290683627129,0.08921366460621644,0.08949233195033046,0.1569418532648913,0.00027866734411402527,0.0031235948589719478,0.06772818865867486,0.004114495745905831,False
debutanizer,regression,controlled_mlp,0,RBF,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.1830843759429318,1.0,1.0,0.2065726027692571,0.0,0.0,1.0,1.8202586413826728e-15,0.09975700711075233,0.08874286329417172,1,112,56,2.0,0.4590459559112787,0.0004112878814339638,0.09975700711075233,0.08874286329417172,0.15991584786302804,-0.011014143816580613,-0.11040972594889979,0.060158840752275705,-0.1830843759429318,False
debutanizer,regression,controlled_mlp,0,RBF,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.1830843759429318,1.0,1.0,0.20977188597066793,0.0,0.0,1.0,1.8202586413826728e-15,0.11677569363530456,0.09420259980629282,1,112,56,2.0,0.4590459559112787,0.0004112878814339638,0.11677569363530456,0.09420259980629282,0.1569418532648913,-0.022573093829011737,-0.19330301646084386,0.04016615962958674,-0.5619928327024872,False
debutanizer,regression,controlled_mlp,0,RBF,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.1830843759429318,1.0,1.0,0.1753146289016365,0.0,0.0,1.0,2.0266648967510337e-15,0.11259298610304652,0.10132265019324627,1,112,112,1.0,0.32383319502696395,0.002474868204444647,0.11259298610304652,0.10132265019324627,0.15991584786302804,-0.011270335909800255,-0.1000980283042276,0.047322861759981516,-0.23815837611348756,False
debutanizer,regression,controlled_mlp,0,RBF,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.1830843759429318,1.0,1.0,0.17059645760234776,0.0,0.0,1.0,2.0266648967510337e-15,0.12326709643202034,0.10111044756725537,1,112,112,1.0,0.32383319502696395,0.002474868204444647,0.12326709643202034,0.10111044756725537,0.1569418532648913,-0.02215664886476497,-0.17974503745193654,0.03367475683287095,-0.6579601739881664,False
debutanizer,regression,controlled_mlp,1,PLE,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.15687667415645457,1.0,1.0,0.21813341375505965,0.0,0.0,1.0,3.829229326767087e-15,0.08136196854251411,0.0860163531289776,1,112,56,2.0,0.5279148609843105,0.0006043971516191959,0.08136196854251411,0.0860163531289776,0.15991584786302804,0.004654384586463486,0.05720589938813278,0.07855387932051393,0.059250855931287136,False
debutanizer,regression,controlled_mlp,1,PLE,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.15687667415645457,1.0,1.0,0.23521243867053646,0.0,0.0,1.0,3.829229326767087e-15,0.08907852505375234,0.09853500136021746,1,112,56,2.0,0.5279148609843105,0.0006043971516191959,0.08907852505375234,0.09853500136021746,0.1569418532648913,0.009456476306465122,0.10615887836893162,0.06786332821113895,0.13934589646183834,False
debutanizer,regression,controlled_mlp,1,PLE,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.15687667415645457,1.0,1.0,0.21093400771237425,0.0,0.0,1.0,1.0886466718160317e-14,0.08336914681569871,0.08088441668667529,1,112,112,1.0,0.3815874410793185,0.0004142120014876127,0.08336914681569871,0.08088441668667529,0.15991584786302804,-0.0024847301290234214,-0.029803952948161128,0.07654670104732933,-0.032460316317055864,False
debutanizer,regression,controlled_mlp,1,PLE,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.15687667415645457,1.0,1.0,0.21608226217097798,0.0,0.0,1.0,1.0886466718160317e-14,0.0894658393175622,0.09007125759535155,1,112,112,1.0,0.3815874410793185,0.0004142120014876127,0.0894658393175622,0.09007125759535155,0.1569418532648913,0.0006054182777893435,0.006767032896661146,0.06747601394732909,0.008972347985195528,False
debutanizer,regression,controlled_mlp,1,RBF,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.15687667415645457,1.0,1.0,0.18526397929034003,0.0,0.0,1.0,1.8202586413826728e-15,0.09748892982490966,0.08769560254525206,1,112,56,2.0,0.5578237671870738,0.004876364022493362,0.09748892982490966,0.08769560254525206,0.15991584786302804,-0.009793327279657593,-0.10045578813149793,0.06242691803811838,-0.15687667415645457,False
debutanizer,regression,controlled_mlp,1,RBF,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.15687667415645457,1.0,1.0,0.1856424138103072,0.0,0.0,1.0,1.8202586413826728e-15,0.11337506654719928,0.0955383384656963,1,112,56,2.0,0.5578237671870738,0.004876364022493362,0.11337506654719928,0.0955383384656963,0.1569418532648913,-0.01783672808150298,-0.15732496239883004,0.04356678671769201,-0.4094111460889466,False
debutanizer,regression,controlled_mlp,1,RBF,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.15687667415645457,1.0,1.0,0.23575855869124082,0.0,0.0,1.0,2.0266648967510337e-15,0.11120521091622917,0.10003428802544108,1,112,112,1.0,0.36394467181526124,0.0006794009823352098,0.11120521091622917,0.10003428802544108,0.15991584786302804,-0.011170922890788096,-0.10045323235080365,0.04871063694679886,-0.22933230996319828,False
debutanizer,regression,controlled_mlp,1,RBF,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",7,n7__9b087ba10a2b3bd2,controlled_mlp,-0.15687667415645457,1.0,1.0,0.23576912812779457,0.0,0.0,1.0,2.0266648967510337e-15,0.12054892928956597,0.10169498461461546,1,112,112,1.0,0.36394467181526124,0.0006794009823352098,0.12054892928956597,0.10169498461461546,0.1569418532648913,-0.01885394467495051,-0.15640076428768745,0.03639292397532533,-0.5180662231958505,False
wall-robot-navigation,classification,controlled_mlp,0,PLE,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V8"",""V9""]",21,n21__de41fc8c8b80b011,controlled_mlp,-0.012251713224324152,0.875,0.875,0.05674684566757511,0.024971944942152005,0.0443914895781309,0.5599412681290079,1.7390318506751777e-14,0.14787360445536896,0.1985207908066223,1,360,192,1.875,0.14892381196841598,0.0007248080801218748,0.14787360445536896,0.1985207908066223,1.186659531323706,0.05064718635125334,0.34250322454633625,1.038785926868337,0.04875613448474521,False
wall-robot-navigation,classification,controlled_mlp,0,PLE,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V8"",""V9""]",21,n21__de41fc8c8b80b011,controlled_mlp,-0.012251713224324152,0.875,0.875,0.05639856808410993,0.03324763370038315,0.0733246308261894,0.41048798170195855,1.7390318506751777e-14,0.13108642359960299,0.17612812976326575,1,360,192,1.875,0.14892381196841598,0.0007248080801218748,0.13108642359960299,0.17612812976326575,1.1883474890774524,0.045041706163662765,0.343603135449331,1.0572610654778494,0.04260225561536715,False
wall-robot-navigation,classification,controlled_mlp,0,PLE,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V8"",""V9""]",21,n21__de41fc8c8b80b011,controlled_mlp,-0.012251713224324152,0.875,0.875,0.058585433536768095,0.03838362274205269,0.08504058872839042,0.3448265136083152,9.967597949373137e-15,0.11044904274912028,0.1698157622331929,1,384,384,1.0,0.1850789119489491,0.0005456991493701935,0.11044904274912028,0.1698157622331929,1.186659531323706,0.059366719484072614,0.537503250425821,1.0762104885745858,0.05516274010923492,False
wall-robot-navigation,classification,controlled_mlp,0,PLE,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V8"",""V9""]",21,n21__de41fc8c8b80b011,controlled_mlp,-0.012251713224324152,0.875,0.875,0.054792566539995965,0.04395094469162694,0.09366185683529703,0.19786665478528287,9.967597949373137e-15,0.11062578141706172,0.09323747571544545,1,384,384,1.0,0.1850789119489491,0.0005456991493701935,0.11062578141706172,0.09323747571544545,1.1883474890774524,-0.017388305701616272,-0.15718131414649142,1.0777217076603907,-0.016134318885869223,False
wall-robot-navigation,classification,controlled_mlp,0,RBF,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V8"",""V9""]",21,n21__de41fc8c8b80b011,controlled_mlp,-0.012251713224324152,0.875,0.875,0.03976665816650441,0.01444433930431753,0.02115948011388079,0.6367726137851824,4.601260694428636e-15,0.23171312977375647,0.2200134003173662,1,360,192,1.875,0.1903147178236395,0.000508112832903862,0.23171312977375647,0.2200134003173662,1.186659531323706,-0.011699729456390279,-0.050492302563147094,0.9549464015499496,-0.012251713224324152,False
wall-robot-navigation,classification,controlled_mlp,0,RBF,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V8"",""V9""]",21,n21__de41fc8c8b80b011,controlled_mlp,-0.012251713224324152,0.875,0.875,0.03943111098566328,0.010676673458165156,0.012342551757400667,0.7292322434930358,4.601260694428636e-15,0.22897786895994918,0.25813293907529417,1,360,192,1.875,0.1903147178236395,0.000508112832903862,0.22897786895994918,0.25813293907529417,1.1883474890774524,0.02915507011534499,0.12732702181119757,0.9593696201175032,0.030389820048475256,False
wall-robot-navigation,classification,controlled_mlp,0,RBF,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V8"",""V9""]",21,n21__de41fc8c8b80b011,controlled_mlp,-0.012251713224324152,0.875,0.875,0.04102734774948549,0.010207438161260957,0.01624061106897553,0.7512040450777381,4.225464087343167e-15,0.30570112682008005,0.2996086170244334,1,384,384,1.0,0.29552428307943046,0.0007147339638322592,0.30570112682008005,0.2996086170244334,1.186659531323706,-0.006092509795646628,-0.019929628192807955,0.8809584045036261,-0.006915774643275511,False
wall-robot-navigation,classification,controlled_mlp,0,RBF,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V22"",""V23"",""V24"",""V3"",""V4"",""V5"",""V6"",""V8"",""V9""]",21,n21__de41fc8c8b80b011,controlled_mlp,-0.012251713224324152,0.875,0.875,0.04257558043894537,0.01013814518371713,0.014331376194153722,0.7618788733073052,4.225464087343167e-15,0.2216258375228731,0.23747487506004794,1,384,384,1.0,0.29552428307943046,0.0007147339638322592,0.2216258375228731,0.23747487506004794,1.1883474890774524,0.015849037537174843,0.07151258948108488,0.9667216515545792,0.016394623531694054,False
wall-robot-navigation,classification,controlled_mlp,1,PLE,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V23"",""V24""]",3,n3__eb67accc697405da,controlled_mlp,-0.005579115795425369,0.125,0.125,0.05752191293916372,0.05981913489935579,0.06862233651448246,-0.039936466692643835,4.895578954489419e-15,0.16037580022126524,0.18847765803470493,1,216,192,1.125,0.3090316141024232,0.0004789999220520258,0.16037580022126524,0.18847765803470493,1.186659531323706,0.028101857813439685,0.17522505125254853,1.0262837311024409,0.02738215267551058,False
wall-robot-navigation,classification,controlled_mlp,1,PLE,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V23"",""V24""]",3,n3__eb67accc697405da,controlled_mlp,-0.005579115795425369,0.125,0.125,0.060923192579110136,0.06547450848047996,0.07785699446592508,-0.07470580100443414,4.895578954489419e-15,0.15340047961184905,0.14061911803345958,1,216,192,1.125,0.3090316141024232,0.0004789999220520258,0.15340047961184905,0.14061911803345958,1.1883474890774524,-0.012781361578389466,-0.08332021914618708,1.0349470094656033,-0.012349773912568862,False
wall-robot-navigation,classification,controlled_mlp,1,PLE,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V23"",""V24""]",3,n3__eb67accc697405da,controlled_mlp,-0.005579115795425369,0.125,0.125,0.060185704894828024,0.06165593583768945,0.07739488557581534,-0.024428241646925697,1.5207146897190874e-15,0.11978199059988806,0.14482536850538136,1,384,384,1.0,0.20347452000714839,0.0004981181118637323,0.11978199059988806,0.14482536850538136,1.186659531323706,0.025043377905493297,0.209074651206512,1.066877540723818,0.023473526201050907,False
wall-robot-navigation,classification,controlled_mlp,1,PLE,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V23"",""V24""]",3,n3__eb67accc697405da,controlled_mlp,-0.005579115795425369,0.125,0.125,0.051968082007761776,0.06604363974684241,0.08408596477617804,-0.27085005247987315,1.5207146897190874e-15,0.12031751091235544,0.14040370511869707,1,384,384,1.0,0.20347452000714839,0.0004981181118637323,0.12031751091235544,0.14040370511869707,1.1883474890774524,0.020086194206341626,0.16694323256880947,1.0680299781650968,0.01880677005045329,False
wall-robot-navigation,classification,controlled_mlp,1,RBF,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V23"",""V24""]",3,n3__eb67accc697405da,controlled_mlp,-0.005579115795425369,0.125,0.125,0.045083116035743095,0.06162830826711573,0.07088811903988017,-0.3669930937838273,5.850671542986345e-16,0.227550571106497,0.22219959115701518,1,216,192,1.125,0.22286825394257903,0.00047357194125652313,0.227550571106497,0.22219959115701518,1.186659531323706,-0.005350979949481832,-0.023515563698486588,0.959108960217209,-0.005579115795425369,False
wall-robot-navigation,classification,controlled_mlp,1,RBF,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V23"",""V24""]",3,n3__eb67accc697405da,controlled_mlp,-0.005579115795425369,0.125,0.125,0.05335740890045933,0.06370991934900266,0.0680949831857209,-0.19402198610986554,5.850671542986345e-16,0.24588565258199085,0.2566739415392276,1,216,192,1.125,0.22286825394257903,0.00047357194125652313,0.24588565258199085,0.2566739415392276,1.1883474890774524,0.010788288957236769,0.04387522754561453,0.9424618364954616,0.01144692393843018,False
wall-robot-navigation,classification,controlled_mlp,1,RBF,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V23"",""V24""]",3,n3__eb67accc697405da,controlled_mlp,-0.005579115795425369,0.125,0.125,0.04286679337045383,0.039669295008824226,0.0501548332401917,0.07459149869216708,8.954928325549134e-16,0.29587386376601843,0.298585464227193,1,384,384,1.0,0.22043059417046607,0.0005178279243409634,0.29587386376601843,0.298585464227193,1.186659531323706,0.002711600461174579,0.009164717784329049,0.8907856675576876,0.0030440548831562504,False
wall-robot-navigation,classification,controlled_mlp,1,RBF,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""V1"",""V23"",""V24""]",3,n3__eb67accc697405da,controlled_mlp,-0.005579115795425369,0.125,0.125,0.04180874183857186,0.03727177526734861,0.0419817095236599,0.10851717539697747,8.954928325549134e-16,0.1961874838877672,0.24776297209504164,1,384,384,1.0,0.22043059417046607,0.0005178279243409634,0.1961874838877672,0.24776297209504164,1.1883474890774524,0.05157548820727445,0.26288877957565937,0.9921600051896852,0.051983034931360736,False
california_housing,regression,controlled_mlp,0,PLE,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,n8__1cdc2d23dd8a3d3a,controlled_mlp,-0.027022306971213276,1.0,1.0,0.11418106111705727,0.0,0.0,1.0,2.0723114544841186e-14,55785.08697938087,61783.06985010033,1,133,69,1.9275362318840579,0.36596951400861144,0.004994100891053677,55785.08697938087,61783.06985010033,109670.020675679,5997.982870719461,0.10751946793479805,53884.93369629813,0.11131094462368281,False
california_housing,regression,controlled_mlp,0,PLE,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,n8__1cdc2d23dd8a3d3a,controlled_mlp,-0.027022306971213276,1.0,1.0,0.11854954786854172,0.0,0.0,1.0,2.0723114544841186e-14,61054.230927608005,67851.98564783768,1,133,69,1.9275362318840579,0.36596951400861144,0.004994100891053677,61054.230927608005,67851.98564783768,113685.69177493482,6797.75472022967,0.11133961753264515,52631.460847326816,0.12915762950127066,False
california_housing,regression,controlled_mlp,0,PLE,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,n8__1cdc2d23dd8a3d3a,controlled_mlp,-0.027022306971213276,1.0,1.0,0.13042142358578745,0.0,0.0,1.0,1.0089452281337318e-14,53808.139717368766,60964.36021901834,1,133,133,1.0,0.1718255158048123,0.0007308679632842541,53808.139717368766,60964.36021901834,109670.020675679,7156.220501649572,0.1329951293473097,55861.880958310234,0.1281056129669222,False
california_housing,regression,controlled_mlp,0,PLE,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,n8__1cdc2d23dd8a3d3a,controlled_mlp,-0.027022306971213276,1.0,1.0,0.13257122011144348,0.0,0.0,1.0,1.0089452281337318e-14,63037.35356002362,66898.88504926699,1,133,133,1.0,0.1718255158048123,0.0007308679632842541,63037.35356002362,66898.88504926699,113685.69177493482,3861.531489243367,0.06125783001925121,50648.3382149112,0.07624201751414042,False
california_housing,regression,controlled_mlp,0,RBF,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,n8__1cdc2d23dd8a3d3a,controlled_mlp,-0.027022306971213276,1.0,1.0,0.12153748880170145,0.0,0.0,1.0,1.4231647576470671e-15,61317.246253487836,60251.16702088992,1,133,69,1.9275362318840579,0.4105189510155469,0.0050209518522024155,61317.246253487836,60251.16702088992,109670.020675679,-1066.0792325979128,-0.017386286856241075,48352.77442219116,-0.022047943377343063,False
california_housing,regression,controlled_mlp,0,RBF,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,n8__1cdc2d23dd8a3d3a,controlled_mlp,-0.027022306971213276,1.0,1.0,0.1250258039185044,0.0,0.0,1.0,1.4231647576470671e-15,65288.85728446,63962.54591520721,1,133,69,1.9275362318840579,0.4105189510155469,0.0050209518522024155,65288.85728446,63962.54591520721,113685.69177493482,-1326.3113692527913,-0.02031451344712812,48396.83449047482,-0.0274049198303213,False
california_housing,regression,controlled_mlp,0,RBF,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,n8__1cdc2d23dd8a3d3a,controlled_mlp,-0.027022306971213276,1.0,1.0,0.17244492286697138,0.0,0.0,1.0,2.5652874450712432e-15,62672.95093599531,65087.379984383435,1,133,133,1.0,0.18036885210312903,0.0007530211005359888,62672.95093599531,65087.379984383435,109670.020675679,2414.429048388127,0.038524259865374146,46997.06973968369,0.051374033780438345,False
california_housing,regression,controlled_mlp,0,RBF,16,test,BlockGuard-Greedy-t01-transferred,0.01,"[""households"",""housing_median_age"",""latitude"",""longitude"",""median_income"",""population"",""total_bedrooms"",""total_rooms""]",8,n8__1cdc2d23dd8a3d3a,controlled_mlp,-0.027022306971213276,1.0,1.0,0.17318525793811312,0.0,0.0,1.0,2.5652874450712432e-15,68804.52025444608,67557.77098330617,1,133,133,1.0,0.18036885210312903,0.0007530211005359888,68804.52025444608,67557.77098330617,113685.69177493482,-1246.74927113991,-0.018120165165447052,44881.171520488744,-0.027778893217409784,False
california_housing,regression,controlled_mlp,1,PLE,8,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""latitude"",""longitude"",""total_bedrooms""]",3,n3__65d572cd20d5f426,controlled_mlp,-0.0025295424870571625,0.375,0.375,0.1217092789290845,0.1125510333989834,0.1491675634456986,0.07524689662681572,4.010932779968892e-15,56365.511214744416,56891.38363490764,1,93,69,1.3478260869565217,0.7617271889466792,0.0005129610653966665,56365.511214744416,56891.38363490764,109670.020675679,525.8724201632212,0.009329684213449669,53304.50946093458,0.009865439631305843,False
california_housing,regression,controlled_mlp,1,PLE,8,test,BlockGuard-Greedy-t01-transferred,0.01,"[""latitude"",""longitude"",""total_bedrooms""]",3,n3__65d572cd20d5f426,controlled_mlp,-0.0025295424870571625,0.375,0.375,0.11991354802922148,0.11950852399932478,0.1699118650984783,0.0033776336081557945,4.010932779968892e-15,61415.1312081387,64195.85574976002,1,93,69,1.3478260869565217,0.7617271889466792,0.0005129610653966665,61415.1312081387,64195.85574976002,113685.69177493482,2780.724541621319,0.04527751527872367,52270.56056679612,0.05319867457835762,False
california_housing,regression,controlled_mlp,1,PLE,16,validation,BlockGuard-Greedy-t01-transferred,0.01,"[""latitude"",""longitude"",""total_bedrooms""]",3,n3__65d572cd20d5f426,controlled_mlp,-0.0025295424870571625,0.375,0.375,0.12222708031604716,0.1905093829232492,0.20908640762300873,-0.5586511796783653,1.0089452281337318e-14,54888.61637392027,56618.26309671804,1,133,133,1.0,0.36162413307465613,0.0007398121524602175,54888.61637392027,56618.26309671804,109670.020675679,1729.64672279777,0.031511938851123834,54781.40430175873,0.03157361051334422,False
