candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.9935824894248998,0.9935824894248998,80,80,0.0,0.0
stage_1,1,"['x1', 'x5']",BlockGuard-Greedy,n2__c011cc6643fbdfaa,2,16,0.2,0.2,-0.007196991197474155,0.9935824894248998,0.9687188007656394,96,80,2.4535343390889466,0.03508471813984215
stage_2,2,"['x1', 'x5', 'x4', 'x3']",BlockGuard-Greedy,n4__bb5eecc8db509264,4,32,0.4,0.4,-0.0009799503081151311,0.9935824894248998,0.9901970219852464,112,80,2.2983465809375048,0.03199161496013403
stage_3,3,"['x1', 'x5', 'x4', 'x3', 'x2']",BlockGuard-Greedy,n5__e10b00438c123e65,5,40,0.5,0.5,0.0008610910437549453,0.9935824894248998,0.996557329747994,120,80,3.05665525700897,0.034883664920926094
stage_4,4,"['x1', 'x5', 'x4', 'x3', 'x2', 'x7']",BlockGuard-Greedy,n6__bb810e738b0eac9a,6,48,0.6,0.6,0.00552943272096423,0.9935824894248998,1.0126852074724961,128,80,3.1301552958320826,0.0161552419885993
stage_5,5,"['x1', 'x5', 'x4', 'x3', 'x2', 'x7', 'x8']",BlockGuard-Greedy,n7__e509410b1ecfa1d7,7,56,0.7,0.7,0.008222322505589585,0.9935824894248998,1.0219884247978315,136,80,3.098792392993346,0.05538445711135864
stage_6,6,"['x1', 'x5', 'x4', 'x3', 'x2', 'x7', 'x8', 'x10']",BlockGuard-Greedy,n8__0282a2c2b0320aaf,8,64,0.8,0.8,0.012934658586070106,0.9935824894248998,1.0382682914737817,144,80,3.3970358949154615,0.017490986036136746
stage_7,7,"['x1', 'x5', 'x4', 'x3', 'x2', 'x7', 'x8', 'x10', 'x9']",BlockGuard-Greedy,n9__a327ef9211c8daa6,9,72,0.9,0.9,0.014780875161449433,0.9935824894248998,1.0446464782560454,152,80,3.5442057729233056,0.05120544810779393
stage_8,8,"['x1', 'x5', 'x4', 'x3', 'x2', 'x7', 'x8', 'x10', 'x9', 'x6']",BlockGuard-Greedy,n10__953aad1954bd4662,10,80,1.0,1.0,0.008163244613291917,0.9935824894248998,1.0217843264072082,160,80,0.0,0.0
