dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
mfeat-fourier,classification,controlled_mlp,0,att1,0,8,8,1.1207841413757034,32.279895543951014,0.3230934855409263,99.90884059425616,1.7859793858197568,RBF,1.3401096899848284,0.5984423881833324,0.5751639707208374,2.302573656302008,-0.023278417462495038,-0.03889834330278709,1.7041312681186755,-0.013659990810563504,False,0.03562607482334545,0.03562607482334545,0.5751639707208374,2.8608089978806674,22.847560002002865,validation_only
mfeat-fourier,classification,controlled_mlp,0,att2,1,8,8,1.1608545895717701,30.250645428607346,0.5915163878799373,51.14084080921094,1.6739144504989443,RBF,1.4090670241952958,0.5984423881833324,0.5685903131155503,2.302573656302008,-0.02985207506778209,-0.04988295558141,1.7041312681186755,-0.017517473933060416,False,0.02513814763632278,0.02513814763632278,0.5685903131155503,2.625294781057164,23.834168175701052,validation_only
mfeat-fourier,classification,controlled_mlp,0,att3,2,8,8,1.1901967945265415,29.03048463142521,0.8436851455144658,34.409145148244704,1.5742581540762375,RBF,1.494212357082473,0.5984423881833324,0.521091030006177,2.302573656302008,-0.07735135817715544,-0.12925447746435184,1.7041312681186755,-0.04539049287121507,False,0.022225635393365323,0.022225635393365323,0.521091030006177,2.9930999379139394,23.628242250764742,validation_only
mfeat-fourier,classification,controlled_mlp,0,att4,3,8,8,1.0613332736870342,31.111552506635473,0.6207758418133993,50.11720883943061,1.5215434175024025,RBF,1.4005350759237796,0.5984423881833324,0.5554642283468346,2.302573656302008,-0.042978159836497776,-0.07181670397206463,1.7041312681186755,-0.025219981958282324,False,0.013166556551131334,0.013166556551131334,0.5554642283468346,2.981836568797007,24.861325648147613,validation_only
mfeat-fourier,classification,controlled_mlp,0,att5,4,8,8,1.1466468844277338,30.09066306379238,0.6255519682754801,48.10257914581619,1.5083120468226774,RBF,1.2232023286415536,0.5984423881833324,0.5318232274279324,2.302573656302008,-0.06661916075539998,-0.11132092590839546,1.7041312681186755,-0.03909274009680375,False,0.04441335743418726,0.04441335743418726,0.5318232274279324,2.8004644738975912,22.988363434327766,validation_only
mfeat-fourier,classification,controlled_mlp,0,att6,5,8,8,1.1109165227238464,30.906114029375694,0.5011917038895058,61.66525461121628,1.5697279905930341,RBF,1.3382778009401584,0.5984423881833324,0.5614099937248905,2.302573656302008,-0.037032394458441864,-0.061881302510772375,1.7041312681186755,-0.02173095180591624,False,0.02789495214527566,0.02789495214527566,0.5614099937248905,3.1168029371183366,21.564798314124346,validation_only
mfeat-fourier,classification,controlled_mlp,0,att7,6,8,8,0.802762727732178,40.57456731126333,0.07686260972370221,527.8843309785682,2.104985683929253,RBF,1.4355307624148965,0.5984423881833324,0.5905970516703305,2.302573656302008,-0.0078453365130019,-0.013109593618222254,1.7041312681186755,-0.004603716075031581,False,0.01864618759263344,0.01864618759263344,0.5905970516703305,1.8721783449873328,22.571772976312786,validation_only
mfeat-fourier,classification,controlled_mlp,0,att8,7,8,8,1.2047070772505846,28.47403141521166,0.7502225525728434,37.954112839665605,1.6019326809925816,RBF,1.4117554228411526,0.5984423881833324,0.5416790583702364,2.302573656302008,-0.05676332981309595,-0.09485178679506664,1.7041312681186755,-0.03330924728337475,False,0.02821788265982648,0.02821788265982648,0.5416790583702364,2.0780834229663014,21.982995328726247,validation_only
mfeat-fourier,classification,controlled_mlp,0,att9,8,8,8,1.0747031303929226,30.079152943548284,0.7345791853968188,40.94746154194331,1.5010851330844743,RBF,1.4617546737737435,0.5984423881833324,0.568898720420577,2.302573656302008,-0.02954366776275541,-0.04936760554752804,1.7041312681186755,-0.017336497672137068,False,0.022339644759546674,0.022339644759546674,0.568898720420577,3.1731408920604736,25.27630494791083,validation_only
mfeat-fourier,classification,controlled_mlp,0,att10,9,8,8,1.0001349056716244,33.8473763606542,0.25071769512970765,135.0019444903696,1.7263814038226686,RBF,1.4568125192662615,0.5984423881833324,0.5834503779218341,2.302573656302008,-0.014992010261498323,-0.025051718523831455,1.7041312681186755,-0.008797450373672905,False,0.010931464374617242,0.010931464374617242,0.5834503779218341,3.123683535028249,28.008113706251606,validation_only
