candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,967.3300126784762,967.3300126784762,1854,1854,0.0,0.0
stage_1,1,"['db_od', 'w3cld']",BlockGuard-Greedy,n2__3285825611f31336,2,16,0.13333333333333333,0.13333333333333333,-0.7005195454162737,967.3300126784762,870.4902766941915,1870,1854,0.20045383693650365,0.003971068887040019
stage_2,2,"['db_od', 'w3cld', 'hzn_bot', 'w15bfm']",BlockGuard-Greedy,n4__b0a70888e133395a,4,32,0.26666666666666666,0.26666666666666666,-0.708988024337056,967.3300126784762,869.3195952075105,1886,1854,0.29152703611180186,0.005117869004607201
stage_3,3,"['db_od', 'w3cld', 'hzn_bot', 'w15bfm', 'w10cld', 'oc']",BlockGuard-Greedy,n6__396dc18dfdec4de6,6,48,0.4,0.4,-0.7262515107568116,967.3300126784762,866.9330929635738,1902,1854,0.26994130783714354,0.0035546820145100355
stage_4,4,"['db_od', 'w3cld', 'hzn_bot', 'w15bfm', 'w10cld', 'oc', 'hzn_top', 'silt_tot_psa']",BlockGuard-Greedy,n8__c6e96fe86a52e2f4,8,64,0.5333333333333333,0.5333333333333333,-0.5420735169944711,967.3300126784762,892.3938362172994,1918,1854,0.24607306602410972,0.004306146176531911
stage_5,5,"['db_od', 'w3cld', 'hzn_bot', 'w15bfm', 'w10cld', 'oc', 'hzn_top', 'silt_tot_psa', 'latitude_decimal_degrees', 'sand_tot_psa']",BlockGuard-Greedy,n10__5b7d29404cae48c8,10,80,0.6666666666666666,0.6666666666666666,-0.5615963043292768,967.3300126784762,889.695008492148,1934,1854,0.23472579917870462,0.003908965969458222
stage_6,6,"['db_od', 'w3cld', 'hzn_bot', 'w15bfm', 'w10cld', 'oc', 'hzn_top', 'silt_tot_psa', 'latitude_decimal_degrees', 'sand_tot_psa', 'longitude_decimal_degrees', 'w15l2']",BlockGuard-Greedy,n12__dc4a85b1c387ce28,12,96,0.8,0.8,-0.4445631376007459,967.3300126784762,905.8736590973369,1950,1854,0.2155874320305884,0.0022140799555927515
stage_7,7,"['db_od', 'w3cld', 'hzn_bot', 'w15bfm', 'w10cld', 'oc', 'hzn_top', 'silt_tot_psa', 'latitude_decimal_degrees', 'sand_tot_psa', 'longitude_decimal_degrees', 'w15l2', 'ph_h2o', 'clay_tot_psa']",BlockGuard-Greedy,n14__cc85689a484c95bd,14,112,0.9333333333333333,0.9333333333333333,-0.25330463994650015,967.3300126784762,932.3132103400964,1966,1854,0.23603024589829147,0.002723006997257471
stage_8,8,"['db_od', 'w3cld', 'hzn_bot', 'w15bfm', 'w10cld', 'oc', 'hzn_top', 'silt_tot_psa', 'latitude_decimal_degrees', 'sand_tot_psa', 'longitude_decimal_degrees', 'w15l2', 'ph_h2o', 'clay_tot_psa', 'hzn_depth']",BlockGuard-Greedy,n15__1b235318a204c913,15,120,1.0,1.0,-0.05529473947087313,967.3300126784762,959.6860746802906,370,1854,0.0,0.0
