candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.9243290064994365,0.9243290064994365,194,194,0.0,0.0
stage_1,1,"['firstSaccLen', 'prevFixPos', 'firstfixDur']",BlockGuard-Greedy,n3__a7e3eebdb520d5c4,3,24,0.16666666666666666,0.16666666666666666,0.05249303137949596,0.9243290064994365,0.9327807777164385,218,194,5.548445142107084,0.00566269806586206
stage_2,2,"['firstSaccLen', 'prevFixPos', 'firstfixDur', 'nextFixDur', 'prevFixDur', 'assgNo']",BlockGuard-Greedy,n6__9b4633f78e40c983,6,48,0.3333333333333333,0.3333333333333333,0.1265514097321749,0.9243290064994365,0.9447047313173256,242,194,6.21467449516058,0.005474935984238982
stage_3,3,"['firstSaccLen', 'prevFixPos', 'firstfixDur', 'nextFixDur', 'prevFixDur', 'assgNo', 'regressDur', 'firstPassFixDur']",BlockGuard-Greedy,n8__0a20ebeb4f168419,8,64,0.4444444444444444,0.4444444444444444,0.034897064738880594,0.9243290064994365,0.9299476952961581,258,194,6.431847750209272,0.006359146907925606
stage_4,4,"['firstSaccLen', 'prevFixPos', 'firstfixDur', 'nextFixDur', 'prevFixDur', 'assgNo', 'regressDur', 'firstPassFixDur', 'regressLen', 'leavingPos']",BlockGuard-Greedy,n10__b48ac0262a6cc1e9,10,80,0.5555555555555556,0.5555555555555556,0.015739929117314557,0.9243290064994365,0.9268632529770239,274,194,6.626972347032279,0.004921211861073971
stage_5,5,"['firstSaccLen', 'prevFixPos', 'firstfixDur', 'nextFixDur', 'prevFixDur', 'assgNo', 'regressDur', 'firstPassFixDur', 'regressLen', 'leavingPos', 'lineNo', 'meanFixDur']",BlockGuard-Greedy,n12__d86d7d34b3ca59dd,12,96,0.6666666666666666,0.6666666666666666,0.15046146912816943,0.9243290064994365,0.9485544299628264,290,194,6.470171989873052,0.004446155857294798
stage_6,6,"['firstSaccLen', 'prevFixPos', 'firstfixDur', 'nextFixDur', 'prevFixDur', 'assgNo', 'regressDur', 'firstPassFixDur', 'regressLen', 'leavingPos', 'lineNo', 'meanFixDur', 'landingPos', 'pupilDiamLag']",BlockGuard-Greedy,n14__d4a51c15ae1acf7e,14,112,0.7777777777777778,0.7777777777777778,0.043064219550093034,0.9243290064994365,0.9312626683915234,306,194,7.586793709080666,0.003796778852120042
stage_7,7,"['firstSaccLen', 'prevFixPos', 'firstfixDur', 'nextFixDur', 'prevFixDur', 'assgNo', 'regressDur', 'firstPassFixDur', 'regressLen', 'leavingPos', 'lineNo', 'meanFixDur', 'landingPos', 'pupilDiamLag', 'timePrtctg', 'pupilDiamMax']",BlockGuard-Greedy,n16__6d59fd2be7dddba9,16,128,0.8888888888888888,0.8888888888888888,0.06707585215074353,0.9243290064994365,0.9351287210837418,322,194,8.331987333018333,0.0048681620974093676
stage_8,8,"['firstSaccLen', 'prevFixPos', 'firstfixDur', 'nextFixDur', 'prevFixDur', 'assgNo', 'regressDur', 'firstPassFixDur', 'regressLen', 'leavingPos', 'lineNo', 'meanFixDur', 'landingPos', 'pupilDiamLag', 'timePrtctg', 'pupilDiamMax', 'totalFixDur', 'lastSaccLen']",BlockGuard-Greedy,n18__ad82b0e51b9b8ca3,18,144,1.0,1.0,0.1301379172922754,0.9243290064994365,0.9452821858969035,380,194,0.0,0.0
