dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
bank32nh,regression,tabm_d,0,a1cx,0,8,8,1.2979113065653811,28.428329401851954,0.563612080614515,50.43953169147139,1.7163693776123268,RBF,1.4742145980204193,0.08724049396178764,0.08811582725461534,0.11356964071464133,0.0008753332928276986,0.010033566444627249,0.026329146752853694,0.03324579034194586,False,0.042127105521170605,0.042127105521170605,0.08811582725461534,1.2271499710623175,7.632452790392563,validation_only
bank32nh,regression,tabm_d,0,a1cy,1,8,8,1.2516218480211605,29.40955969224757,0.39945756957813666,73.62373861961541,1.8010226737764734,RBF,1.3892259108084315,0.08724049396178764,0.08836342683063247,0.11356964071464133,0.0011229328688448365,0.012871693153602435,0.026329146752853694,0.04264980097477435,False,0.04622068010293383,0.04622068010293383,0.08836342683063247,0.8611301789060235,6.859840831253678,validation_only
bank32nh,regression,tabm_d,0,a1sx,2,8,8,1.0276389610181353,31.816241554782636,0.24448269800549513,130.1369864384739,1.5225866394709084,RBF,1.2900954154004693,0.08724049396178764,0.08763430853821874,0.11356964071464133,0.0003938145764311035,0.004514125935641755,0.026329146752853694,0.014957361897358856,False,0.037576617590365985,0.037576617590365985,0.08763430853821874,0.8681250140070915,7.0259090999607,validation_only
bank32nh,regression,tabm_d,0,a1sy,3,8,8,1.013785330083374,32.52246425374867,0.17296212611782513,188.03228766738067,1.5766177377270378,RBF,1.46366373525805,0.08724049396178764,0.08826990502509967,0.11356964071464133,0.0010294110633120301,0.011799693199386563,0.026329146752853694,0.03909777528967805,False,0.04723734929316835,0.04723734929316835,0.08826990502509967,1.0806853061076254,8.615093131549656,validation_only
bank32nh,regression,tabm_d,0,a1rho,4,8,8,1.3145126498942508,28.177382116525163,0.5067621005164531,55.60278104421963,1.6947646582069558,RBF,1.3466087618899318,0.08724049396178764,0.08726652141983271,0.11356964071464133,2.6027458045072005e-05,0.0002983414795481596,0.026329146752853694,0.0009885416450972158,False,0.04189242740617366,0.04189242740617366,0.08726652141983271,1.1801881371065974,9.113326458260417,validation_only
bank32nh,regression,tabm_d,0,a1pop,5,8,8,0.9683450928189173,33.8217873545393,0.13110327958897275,257.97819444773137,1.6375889995412412,RBF,1.4121891811380676,0.08724049396178764,0.0874573694871921,0.11356964071464133,0.0002168755254044613,0.0024859502228340813,0.026329146752853694,0.008237089011665567,False,0.1034335665415431,0.1034335665415431,0.0874573694871921,1.4848668780177832,12.659303226042539,validation_only
bank32nh,regression,tabm_d,0,a2cx,6,8,8,1.291408465214354,28.888639067187714,0.514135678482327,56.18874603774602,1.713392943191986,RBF,1.3636718281886595,0.08724049396178764,0.08771145071336144,0.11356964071464133,0.0004709567515737978,0.005398373280418178,0.026329146752853694,0.017887277396209315,False,0.04099161587910119,0.04099161587910119,0.08771145071336144,1.8979634668212384,13.613772788085043,validation_only
bank32nh,regression,tabm_d,0,a2cy,7,8,8,1.3067734612262167,27.970476319344243,0.556547650396503,50.25710970016161,1.7175977914818714,RBF,1.4173376062566878,0.08724049396178764,0.08732495946778301,0.11356964071464133,8.446550599537639e-05,0.0009681915147382507,0.026329146752853694,0.003208060891157499,False,0.06056787682282343,0.06056787682282343,0.08732495946778301,1.270261277910322,14.689275071490556,validation_only
bank32nh,regression,tabm_d,0,a2sx,8,8,8,1.0372756595318222,32.34544484223052,0.2040690750628827,158.50243272903285,1.567140374430885,RBF,1.3685556361452276,0.08724049396178764,0.08746589751809872,0.11356964071464133,0.00022540355631107956,0.0025837033477803203,0.026329146752853694,0.008560989781662753,False,0.04547032366730643,0.04547032366730643,0.08746589751809872,1.8170824020635337,14.545926118036732,validation_only
bank32nh,regression,tabm_d,0,a2sy,9,8,8,0.965268282155752,33.996424497718046,0.12349417548552642,275.28767542322225,1.6888968746770319,RBF,1.438406143229225,0.08724049396178764,0.08811720308018253,0.11356964071464133,0.0008767091183948944,0.010049336937258783,0.026329146752853694,0.03329804519016067,False,0.03964033178836594,0.03964033178836594,0.08811720308018253,1.642733798129484,14.042393194977194,validation_only
bank32nh,regression,tabm_d,0,a2rho,10,8,8,1.2668095875819099,29.206043320307074,0.4620843773024423,63.20500054731608,1.7553674189061241,RBF,1.3767109051401107,0.08724049396178764,0.08888525290047382,0.11356964071464133,0.0016447589386861805,0.01885315939873752,0.026329146752853694,0.062469131800023586,False,0.05969267443800082,0.05969267443800082,0.08888525290047382,1.4353488369379193,14.137533453060314,validation_only
bank32nh,regression,tabm_d,0,a2pop,11,8,8,0.9992499734951147,33.37591116844678,0.15764549694664792,211.71496690287455,1.6310183003302328,RBF,1.314212412567037,0.08724049396178764,0.08744271661116482,0.11356964071464133,0.00020222264937717893,0.002317990650829589,0.026329146752853694,0.007680562202619079,False,0.13919663322286296,0.13919663322286296,0.08744271661116482,1.8815147900022566,14.827102103503421,validation_only
bank32nh,regression,tabm_d,0,a3cx,12,8,8,1.3261016363015112,27.311598020171225,0.6588145515614496,41.455669058068445,1.6817713353690413,RBF,1.317493115146236,0.08724049396178764,0.08699933493456502,0.11356964071464133,-0.00024115902722261773,-0.0027643014874290856,0.026329146752853694,-0.009159393940347862,False,0.05543011793668544,0.05543011793668544,0.08699933493456502,1.7451821479480714,14.102666784776375,validation_only
bank32nh,regression,tabm_d,0,a3cy,13,8,8,1.2702194804983031,29.139574809689588,0.4447599247602932,65.51753696197918,1.7635413166256275,RBF,1.4458135460189432,0.08724049396178764,0.08690043272863882,0.11356964071464133,-0.0003400612331488223,-0.003897974641200142,0.026329146752853694,-0.012915771116356615,False,0.04522792459229073,0.04522792459229073,0.08690043272863882,2.211171132978052,13.388390507781878,validation_only
bank32nh,regression,tabm_d,0,a3sx,14,8,8,0.9272790265845332,34.43022068290636,0.12489027091282212,275.68376969043396,1.6434332203426938,RBF,1.43627447744272,0.08724049396178764,0.08728946387991246,0.11356964071464133,4.89699181248221e-05,0.0005613209634767944,0.026329146752853694,0.0018599128404916683,False,0.04537247190013974,0.04537247190013974,0.08728946387991246,1.960384113015607,13.446044613840058,validation_only
