dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
SoilKsatDB,regression,catboost,2,longitude_decimal_degrees,0,8,8,0.32421895000883316,47.60910522908105,0.011695764466235888,4070.627906924955,2.3911008949295884,RBF,1.3630785312671003,958.6175793698945,978.5241264676932,1105.5698899494796,19.906547097798693,0.020765889887898147,146.95231057958506,0.1354626342334229,False,0.0657294360820092,0.0657294360820092,978.5241264676932,2.200356903951615,15.841436503920704,validation_only
SoilKsatDB,regression,catboost,2,latitude_decimal_degrees,1,8,8,0.6569687052945383,36.917335934982766,0.14950404127074704,246.9320268615793,1.6907004213833452,RBF,1.4224440646095151,958.6175793698945,959.8034159345275,1105.5698899494796,1.1858365646329503,0.001237027768062013,146.95231057958506,0.008069533306117945,False,0.06295329370223827,0.06295329370223827,959.8034159345275,2.0898575668688864,16.674713294254616,validation_only
SoilKsatDB,regression,catboost,2,hzn_top,2,7,8,0.8476529375891294,38.94499729657012,0.3006085448027961,129.55385989482983,2.0766135375128014,RBF,1.5048605869673055,958.6175793698945,981.8244050728399,1105.5698899494796,23.206825702945366,0.02420863773247238,146.95231057958506,0.15792079492603303,False,0.059880856019512096,0.059880856019512096,981.8244050728399,2.047197257867083,15.292673107702285,validation_only
SoilKsatDB,regression,catboost,2,hzn_bot,3,8,8,1.0266874528064085,33.19146268083541,0.1239452774675135,267.7912652987929,1.7342924862227904,RBF,1.4526199550618226,958.6175793698945,971.2362656622975,1105.5698899494796,12.618686292402913,0.013163420496312259,146.95231057958506,0.08586926086860677,False,0.06564339760165604,0.06564339760165604,971.2362656622975,1.7090322670992464,14.334708884824067,validation_only
SoilKsatDB,regression,catboost,2,db_od,4,8,8,0.8840759356632695,33.94930999226901,0.3988201202962927,85.1243662607776,1.568012738761868,RBF,1.376698107733378,958.6175793698945,988.1071354807102,1105.5698899494796,29.48955611081567,0.03076258640092887,146.95231057958506,0.20067432757271952,False,0.08597683220154298,0.08597683220154298,988.1071354807102,1.3855683070141822,13.25547717930749,validation_only
SoilKsatDB,regression,catboost,2,w10cld,5,3,8,0.0059556209258498655,83.42124563928908,0.5181772787924251,160.98977908428617,6.800780760656437,RBF,1.503092473800602,958.6175793698945,962.7420252947633,1105.5698899494796,4.1244459248687235,0.004302493521535197,146.95231057958506,0.028066560563775857,False,0.041302393153427555,0.041302393153427555,962.7420252947633,2.016031846869737,17.062278631608933,validation_only
SoilKsatDB,regression,catboost,2,w3cld,6,7,8,0.657340650064949,45.109114285348554,0.0462798530602269,974.7030576489776,2.488990903556757,RBF,1.3473550410836181,958.6175793698945,956.7684150061054,1105.5698899494796,-1.8491643637891002,-0.0019289906669608206,146.95231057958506,-0.012583431703087424,False,0.06262457709668402,0.06262457709668402,956.7684150061054,1.6423192040529102,15.958042548038065,validation_only
SoilKsatDB,regression,catboost,2,w15l2,7,7,8,0.4704227842098888,48.1029804657254,0.02948693920907638,1631.33176097568,2.5596323430563492,RBF,1.2975891259316006,958.6175793698945,955.6841912149779,1105.5698899494796,-2.9333881549166563,-0.0030600191547131765,146.95231057958506,-0.01996149732758383,False,0.05938951056812254,0.05938951056812254,955.6841912149779,2.836642132140696,13.676398039795458,validation_only
SoilKsatDB,regression,catboost,2,w15bfm,8,3,8,0.003405808354629683,83.13074526075296,0.45694848109161756,181.9258596990179,6.7512551136096715,RBF,1.4354644776875474,958.6175793698945,946.1291870466615,1105.5698899494796,-12.488392323233029,-0.013027501886040656,146.95231057958506,-0.0849826196946368,False,0.04713657137799915,0.04713657137799915,946.1291870466615,1.549417267786339,14.703197091352195,validation_only
SoilKsatDB,regression,catboost,2,clay_tot_psa,9,8,8,0.7051211182255452,35.92825032323024,0.06652195535692372,540.096125113237,1.572302915484364,RBF,1.2657128063796517,958.6175793698945,975.8511894857421,1105.5698899494796,17.23361011584757,0.01797756528434971,146.95231057958506,0.11727348857515481,False,0.06394815046843008,0.06394815046843008,975.8511894857421,1.3839443321339786,13.313382008112967,validation_only
SoilKsatDB,regression,catboost,2,silt_tot_psa,10,8,8,1.0115237215266077,28.583952774016804,0.627383802120431,45.56055269104621,1.2412458914947408,RBF,1.3782170314910687,958.6175793698945,967.1112069766223,1105.5698899494796,8.493627606727728,0.008860287761789893,146.95231057958506,0.05779853051121526,False,0.06325349803017138,0.06325349803017138,967.1112069766223,1.4469591670203954,14.346979087451473,validation_only
