dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
2dplanes,regression,tabpfn_2_6,2,x1,0,2,8,0.2172946210825341,72.70583543302247,17.79594574684086,4.08552804483174,5.471517764685771,RBF,1.314627174448348,0.9987598895117333,0.9748195162850738,4.448316277064724,-0.02394037322665954,-0.02397009879758321,3.449556387552991,-0.006940131001494399,False,0.017435330998822687,0.017435330998822687,0.9748195162850738,0.4569247330073267,6.387003299081698,validation_only
2dplanes,regression,tabpfn_2_6,2,x2,1,3,8,0.5283720940870433,56.971838602688415,5.923903031612874,9.61728075200734,3.9355292578908907,RBF,1.5372229672172593,0.9987598895117333,0.9897243362368272,4.448316277064724,-0.009035553274906127,-0.009046772272085701,3.449556387552991,-0.0026193377523872487,False,0.014021093521668141,0.014021093521668141,0.9897243362368272,0.9351844128686935,6.499036852736026,validation_only
2dplanes,regression,tabpfn_2_6,2,x3,2,3,8,0.5263209273875549,57.03815488240873,5.936049371559662,9.60877366615,3.937563295234736,RBF,1.3881138436996778,0.9987598895117333,0.9785493534344302,4.448316277064724,-0.020210536077303165,-0.0202356304949166,3.449556387552991,-0.005858879753416612,False,0.015629143214596974,0.015629143214596974,0.9785493534344302,0.9645189859438688,5.942599714267999,validation_only
2dplanes,regression,tabpfn_2_6,2,x4,3,3,8,0.5337777195341077,56.791262312180066,5.8846308033686405,9.650777459083766,3.929833953328123,RBF,1.4030288837997775,0.9987598895117333,0.977701889622548,4.448316277064724,-0.02105799988918533,-0.021084146560471122,3.449556387552991,-0.006104553027504857,False,0.013260958098112943,0.013260958098112943,0.977701889622548,0.7813605479896069,6.0796506446786225,validation_only
2dplanes,regression,tabpfn_2_6,2,x5,4,3,8,0.5291840809329258,56.94536445560367,5.91882776301136,9.621054495194706,3.9347156429533525,RBF,1.44576013906362,0.9987598895117333,0.9842710274675176,4.448316277064724,-0.014488862044215733,-0.014506852143710882,3.449556387552991,-0.004200210234711857,False,0.016157301066132834,0.016157301066132834,0.9842710274675176,0.8980144150555134,5.941805716138333,validation_only
2dplanes,regression,tabpfn_2_6,2,x6,5,3,8,0.5309282225263748,56.88537322075054,5.903840846191286,9.635316178526171,3.932681605609507,RBF,1.3310981175798648,0.9987598895117333,0.9830088930288686,4.448316277064724,-0.01575099648286471,-0.015770553711928644,3.449556387552991,-0.004566093350350473,False,0.017755813562928678,0.017755813562928678,0.9830088930288686,0.3773045800626278,6.448813630035147,validation_only
2dplanes,regression,tabpfn_2_6,2,x7,6,3,8,0.5319596240755831,56.85359578623442,5.8998987967680385,9.63636796912157,3.931867990671969,RBF,1.5534034077679508,0.9987598895117333,0.977058000612088,4.448316277064724,-0.021701888899645305,-0.02172883505589594,3.449556387552991,-0.006291211524459224,False,0.015967786284603293,0.015967786284603293,0.977058000612088,0.6964705779682845,6.510823829099536,validation_only
2dplanes,regression,tabpfn_2_6,2,x8,7,3,8,0.5339096176156137,56.78820341174583,5.885471877319938,9.648878559862464,3.9298339533281235,RBF,1.3887826509575143,0.9987598895117333,0.9774842456062917,4.448316277064724,-0.021275643905441677,-0.02130206081447941,3.449556387552991,-0.006167646362358484,False,0.011485882054504432,0.011485882054504432,0.9774842456062917,0.5802249668631703,6.32000622805208,validation_only
2dplanes,regression,tabpfn_2_6,2,x9,8,3,8,0.5375044748301187,56.66722445855627,5.858502228451983,9.672647077498798,3.9261726861092012,RBF,1.5094445469938327,0.9987598895117333,0.9776500480026542,4.448316277064724,-0.02110984150907913,-0.021136052549526354,3.449556387552991,-0.006119581516408782,False,0.007480331229169402,0.007480331229169402,0.9776500480026542,0.9447870999574661,6.427687777904794,validation_only
2dplanes,regression,tabpfn_2_6,2,x10,9,3,8,0.5393993750416427,56.59339661460101,5.830822790266246,9.705902348648955,3.923325033827818,RBF,1.4733786246446359,0.9987598895117333,0.9774533297768617,4.448316277064724,-0.02130655973487161,-0.021333015030557356,3.449556387552991,-0.006176608624735608,False,0.009263594129728997,0.009263594129728997,0.9774533297768617,0.9988234490156174,6.772766006877646,validation_only
