dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
bank32nh,regression,tabicl_v2,0,a1cx,0,8,8,1.2979113065653811,28.428329401851954,0.563612080614515,50.43953169147139,1.7163693776123268,RBF,1.4742145980204193,0.08586790872904976,0.08590106905867911,0.11356964071464133,3.316032962935589e-05,0.00038617837699985233,0.027701731985591574,0.0011970489659853573,False,0.05437091200101894,0.05437091200101894,0.08590106905867911,4.209412372903898,36.95931065129116,validation_only
bank32nh,regression,tabicl_v2,0,a1cy,1,8,8,1.2516218480211605,29.40955969224757,0.39945756957813666,73.62373861961541,1.8010226737764734,RBF,1.3892259108084315,0.08586790872904976,0.08663194401261883,0.11356964071464133,0.0007640352835690672,0.008897797732327774,0.027701731985591574,0.027580776680911606,False,0.05231179895702212,0.05231179895702212,0.08663194401261883,4.50718529894948,30.685563426930457,validation_only
bank32nh,regression,tabicl_v2,0,a1sx,2,8,8,1.0276389610181353,31.816241554782636,0.24448269800549513,130.1369864384739,1.5225866394709084,RBF,1.2900954154004693,0.08586790872904976,0.08679133417464106,0.11356964071464133,0.0009234254455913055,0.010754022768914875,0.027701731985591574,0.03333457438948598,False,0.053298785450702754,0.053298785450702754,0.08679133417464106,3.4096178140025586,33.75253378297202,validation_only
bank32nh,regression,tabicl_v2,0,a1sy,3,8,8,1.013785330083374,32.52246425374867,0.17296212611782513,188.03228766738067,1.5766177377270378,RBF,1.46366373525805,0.08586790872904976,0.08564088373089589,0.11356964071464133,-0.00022702499815387134,-0.002643886424091601,0.027701731985591574,-0.00819533588267886,False,0.06304557219725283,0.06304557219725283,0.08564088373089589,5.095376368844882,31.3374709719792,validation_only
bank32nh,regression,tabicl_v2,0,a1rho,4,8,8,1.3145126498942508,28.177382116525163,0.5067621005164531,55.60278104421963,1.6947646582069558,RBF,1.3466087618899318,0.08586790872904976,0.08624212960099976,0.11356964071464133,0.00037422087195000675,0.0043580992886508374,0.027701731985591574,0.013508934103638329,False,0.04780774477493368,0.04780774477493368,0.08624212960099976,4.660037738038227,33.89391732565127,validation_only
bank32nh,regression,tabicl_v2,0,a1pop,5,8,8,0.9683450928189173,33.8217873545393,0.13110327958897275,257.97819444773137,1.6375889995412412,RBF,1.4121891811380676,0.08586790872904976,0.0867456213789323,0.11356964071464133,0.0008777126498825394,0.010221660954293192,0.027701731985591574,0.031684396135918926,False,0.1197318122239863,0.1197318122239863,0.0867456213789323,3.6959704330656677,31.506684304680675,validation_only
bank32nh,regression,tabicl_v2,0,a2cx,6,8,8,1.291408465214354,28.888639067187714,0.514135678482327,56.18874603774602,1.713392943191986,RBF,1.3636718281886595,0.08586790872904976,0.08570535063194044,0.11356964071464133,-0.0001625580971093138,-0.001893118156892054,0.027701731985591574,-0.005868156445736486,False,0.0568473282073417,0.0568473282073417,0.08570535063194044,3.6785692549310625,32.0334589688573,validation_only
bank32nh,regression,tabicl_v2,0,a2cy,7,8,8,1.3067734612262167,27.970476319344243,0.556547650396503,50.25710970016161,1.7175977914818714,RBF,1.4173376062566878,0.08586790872904976,0.08494023923597689,0.11356964071464133,-0.0009276694930728663,-0.010803448072784248,0.027701731985591574,-0.033487779520622485,False,0.05155451157375772,0.05155451157375772,0.08494023923597689,4.361452634911984,32.06532000983134,validation_only
bank32nh,regression,tabicl_v2,0,a2sx,8,8,8,1.0372756595318222,32.34544484223052,0.2040690750628827,158.50243272903285,1.567140374430885,RBF,1.3685556361452276,0.08586790872904976,0.0852311058240728,0.11356964071464133,-0.0006368029049769602,-0.007416075625951806,0.027701731985591574,-0.022987837197622835,False,0.05021891114941582,0.05021891114941582,0.0852311058240728,3.924745110794902,28.84213773184456,validation_only
bank32nh,regression,tabicl_v2,0,a2sy,9,8,8,0.965268282155752,33.996424497718046,0.12349417548552642,275.28767542322225,1.6888968746770319,RBF,1.438406143229225,0.08586790872904976,0.08560920882922042,0.11356964071464133,-0.00025869989982933717,-0.0030127658127280916,0.027701731985591574,-0.00933876264357384,False,0.05055493245029724,0.05055493245029724,0.08560920882922042,3.0272063380107284,28.397952479310334,validation_only
bank32nh,regression,tabicl_v2,0,a2rho,10,8,8,1.2668095875819099,29.206043320307074,0.4620843773024423,63.20500054731608,1.7553674189061241,RBF,1.3767109051401107,0.08586790872904976,0.08563225953406266,0.11356964071464133,-0.00023564919498710035,-0.0027443220462102444,0.027701731985591574,-0.008506659262665162,False,0.04522168197326686,0.04522168197326686,0.08563225953406266,4.432489447994158,28.32353891688399,validation_only
bank32nh,regression,tabicl_v2,0,a2pop,11,8,8,0.9992499734951147,33.37591116844678,0.15764549694664792,211.71496690287455,1.6310183003302328,RBF,1.314212412567037,0.08586790872904976,0.08482119066765403,0.11356964071464133,-0.0010467180613957239,-0.012189863208367752,0.027701731985591574,-0.037785293061825535,False,0.09695449542500728,0.09695449542500728,0.08482119066765403,3.5833597211167216,30.977040400728583,validation_only
bank32nh,regression,tabicl_v2,0,a3cx,12,8,8,1.3261016363015112,27.311598020171225,0.6588145515614496,41.455669058068445,1.6817713353690413,RBF,1.317493115146236,0.08586790872904976,0.0858204032437862,0.11356964071464133,-4.75054852635548e-05,-0.0005532391083781378,0.027701731985591574,-0.00171489224169318,False,0.05231032244990086,0.05231032244990086,0.0858204032437862,3.616400846047327,29.978548498358577,validation_only
bank32nh,regression,tabicl_v2,0,a3cy,13,8,8,1.2702194804983031,29.139574809689588,0.4447599247602932,65.51753696197918,1.7635413166256275,RBF,1.4458135460189432,0.08586790872904976,0.08451330378129626,0.11356964071464133,-0.001354604947753496,-0.01577545054728022,0.027701731985591574,-0.04889964816849946,False,0.06492143336189901,0.06492143336189901,0.08451330378129626,3.5249312680680305,29.599879728164524,validation_only
bank32nh,regression,tabicl_v2,0,a3sx,14,8,8,0.9272790265845332,34.43022068290636,0.12489027091282212,275.68376969043396,1.6434332203426938,RBF,1.43627447744272,0.08586790872904976,0.0845838000827758,0.11356964071464133,-0.001284108646273957,-0.014954465123005068,0.027701731985591574,-0.04635481445498992,False,0.06869395468283353,0.06869395468283353,0.0845838000827758,3.188864334952086,24.908267298480496,validation_only
bank32nh,regression,tabicl_v2,0,a3sy,15,8,8,1.0078446397931973,32.78023973612818,0.1755733992175649,186.7039077799477,1.6115240790935246,RBF,1.44873287474935,0.08586790872904976,0.08563666402026623,0.11356964071464133,-0.00023124470878352343,-0.00269302830599031,0.027701731985591574,-0.008347662482035422,False,0.051084595391489386,0.051084595391489386,0.08563666402026623,3.069223514990881,24.77039305260405,validation_only
bank32nh,regression,tabicl_v2,0,a3rho,16,8,8,1.2992174251830853,28.496852323741816,0.5375862761762542,53.00889101268422,1.7184169105661826,RBF,1.3891868965021947,0.08586790872904976,0.08531765043798974,0.11356964071464133,-0.0005502582910600212,-0.0064081948565479,0.027701731985591574,-0.019863678247491006,False,0.03590055359893579,0.03590055359893579,0.08531765043798974,2.2417484279721975,23.682753822300583,validation_only
bank32nh,regression,tabicl_v2,0,a3pop,17,8,8,0.9421732201129712,34.33764410637433,0.12995387327551858,264.2294780516022,1.6692185752580653,RBF,1.4973655434028652,0.08586790872904976,0.08444778308452397,0.11356964071464133,-0.0014201256445257882,-0.016538491102734275,0.027701731985591574,-0.05126486839394859,False,0.11845374763493241,0.11845374763493241,0.08444778308452397,2.7634268240071833,20.990903635742143,validation_only
bank32nh,regression,tabicl_v2,0,temp,18,8,8,1.2153643376751977,29.054612961575444,0.7643393503993986,38.01271378530128,1.5382119163164323,RBF,1.3634888013356603,0.08586790872904976,0.0856556894372876,0.11356964071464133,-0.0002122192917621557,-0.002471462213337453,0.027701731985591574,-0.007660867265358597,False,0.06502334210680014,0.06502334210680014,0.0856556894372876,3.6016958109103143,22.256361754611135,validation_only
bank32nh,regression,tabicl_v2,0,b1x,19,8,8,1.275990241943278,28.60548314649022,0.45183756796067315,63.309218123668664,1.774035136146194,RBF,1.5341340308043967,0.08586790872904976,0.08620004636026506,0.11356964071464133,0.0003321376312152985,0.003868006524571779,0.027701731985591574,0.011989778523164267,False,0.04159529479131564,0.04159529479131564,0.08620004636026506,2.726755604147911,23.394480200950056,validation_only
bank32nh,regression,tabicl_v2,0,b1y,20,8,8,1.2948953537705947,28.77069105915038,0.5227984203363422,55.03209256187264,1.7064772100005003,RBF,1.3582654289072453,0.08586790872904976,0.08528380214548847,0.11356964071464133,-0.0005841065835612835,-0.00680238510762375,0.027701731985591574,-0.021085561865413084,False,0.049873466209719816,0.049873466209719816,0.08528380214548847,3.765039358055219,24.953980079153553,validation_only
bank32nh,regression,tabicl_v2,0,b1eff,21,8,8,1.2701864695512946,29.17961085431094,0.4017219433139806,72.63633799437373,1.7878258384547179,RBF,1.3943612690189489,0.08586790872904976,0.08494703502200011,0.11356964071464133,-0.0009208737070496437,-0.010724305746811616,0.027701731985591574,-0.03324245962413524,False,0.06914272622562023,0.06914272622562023,0.08494703502200011,3.5304618440568447,23.576878922758624,validation_only
bank32nh,regression,tabicl_v2,0,b2x,22,8,8,1.3295030982923137,27.32026780941445,0.6542073201602774,41.760871466129615,1.6819895384346513,RBF,1.3910787567302747,0.08586790872904976,0.08496077461354382,0.11356964071464133,-0.000907134115505942,-0.010564297290252414,0.027701731985591574,-0.0327464765010999,False,0.03635828147559522,0.03635828147559522,0.08496077461354382,3.0213373289443552,22.915968340123072,validation_only
bank32nh,regression,tabicl_v2,0,b2y,23,8,8,1.2836873352588425,28.51312246920621,0.4935026452409781,57.77704080042612,1.7483623501784917,RBF,1.4165662859866872,0.08586790872904976,0.08517382127330121,0.11356964071464133,-0.000694087455748546,-0.008083199719451546,0.027701731985591574,-0.025055742222528175,False,0.033740305573525434,0.033740305573525434,0.08517382127330121,2.5735057580750436,20.701320356456563,validation_only
