dataset,problem_type,model,seed,candidate,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds,stage
steel-plates-fault,classification,tabm_d,0,stage_8,"[""V6"",""V10"",""V8"",""V9"",""V1"",""V11"",""V5"",""V2"",""V14"",""V22"",""V15"",""V7"",""V4"",""V19"",""V3"",""V27"",""V16"",""V25"",""V24"",""V17"",""V20"",""V23"",""V26"",""V18""]",BlockGuard-Greedy,n24__13a3e3b0860a6402,24,192,1.0,1.0,0.17581691651060652,0.0002218636186270856,0.11375808504822467,403,211,0.0,0.0,8.0
steel-plates-fault,classification,tabm_d,1,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.001123829696310668,0.001123829696310668,211,211,0.0,0.0,
steel-plates-fault,classification,tabm_d,1,very_safe_gram,"[""V5"",""V4"",""V1"",""V8"",""V6"",""V7""]",BlockGuard-Grouped,n6__5d996b817ce8ed33,6,48,0.25,0.25,0.047441507949540544,0.001123829696310668,0.03171705326941271,259,211,0.354090295964852,0.13689710991457105,
steel-plates-fault,classification,tabm_d,1,very_safe_plus_safe_gram,"[""V5"",""V4"",""V1"",""V8"",""V6"",""V7"",""V27"",""V10"",""V23"",""V15"",""V24"",""V18""]",BlockGuard-Grouped,n12__33add38181777dbe,12,96,0.5,0.5,0.029931810604244307,0.001123829696310668,0.02042571560468768,307,211,0.36765965912491083,0.1312824299093336,
steel-plates-fault,classification,tabm_d,1,all_except_dangerous_gram,"[""V5"",""V4"",""V1"",""V8"",""V6"",""V7"",""V27"",""V10"",""V23"",""V15"",""V24"",""V18"",""V9"",""V3"",""V2"",""V14"",""V11"",""V19""]",BlockGuard-Grouped,n18__5038c36c82762a29,18,144,0.75,0.75,0.047710309962637525,0.001123829696310668,0.03189039346113517,355,211,0.40372489602304995,0.170289590023458,
steel-plates-fault,classification,tabm_d,1,all_gram,"[""V5"",""V4"",""V1"",""V8"",""V6"",""V7"",""V27"",""V10"",""V23"",""V15"",""V24"",""V18"",""V9"",""V3"",""V2"",""V14"",""V11"",""V19"",""V17"",""V20"",""V16"",""V22"",""V25"",""V26""]",BlockGuard-Grouped,n24__13a3e3b0860a6402,24,192,1.0,1.0,0.24280135150668544,0.001123829696310668,0.15769718394963606,403,211,0.0,0.0,
steel-plates-fault,classification,tabm_d,1,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.001123829696310668,0.001123829696310668,211,211,0.0,0.0,0.0
steel-plates-fault,classification,tabm_d,1,stage_1,"[""V5"",""V4"",""V1""]",BlockGuard-Greedy,n3__ce19f5af4a5df184,3,24,0.125,0.125,0.04163589593959326,0.001123829696310668,0.027973234957652582,235,211,0.3394919200800359,0.12649497296661139,1.0
steel-plates-fault,classification,tabm_d,1,stage_2,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7""]",BlockGuard-Greedy,n6__5d996b817ce8ed33,6,48,0.25,0.25,0.047441507949540544,0.001123829696310668,0.03171705326941271,259,211,0.354090295964852,0.13689710991457105,2.0
steel-plates-fault,classification,tabm_d,1,stage_3,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7"",""V10"",""V27"",""V23""]",BlockGuard-Greedy,n9__c7c60498b96364b5,9,72,0.375,0.375,0.03414805097690092,0.001123829696310668,0.023144608614914436,283,211,0.3777097479905933,0.17145913699641824,3.0
steel-plates-fault,classification,tabm_d,1,stage_4,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7"",""V10"",""V27"",""V23"",""V15"",""V18"",""V24""]",BlockGuard-Greedy,n12__33add38181777dbe,12,96,0.5,0.5,0.029931810604244307,0.001123829696310668,0.02042571560468768,307,211,0.36765965912491083,0.1312824299093336,4.0
steel-plates-fault,classification,tabm_d,1,stage_5,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7"",""V10"",""V27"",""V23"",""V15"",""V18"",""V24"",""V9"",""V3"",""V2""]",BlockGuard-Greedy,n15__3d6a750022ec68bb,15,120,0.625,0.625,0.037305805210543976,0.001123829696310668,0.025180924184004333,331,211,0.4011242848355323,0.15274714608676732,5.0
steel-plates-fault,classification,tabm_d,1,stage_6,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7"",""V10"",""V27"",""V23"",""V15"",""V18"",""V24"",""V9"",""V3"",""V2"",""V14"",""V11"",""V19""]",BlockGuard-Greedy,n18__5038c36c82762a29,18,144,0.75,0.75,0.047710309962637525,0.001123829696310668,0.03189039346113517,355,211,0.40372489602304995,0.170289590023458,6.0
steel-plates-fault,classification,tabm_d,1,stage_7,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7"",""V10"",""V27"",""V23"",""V15"",""V18"",""V24"",""V9"",""V3"",""V2"",""V14"",""V11"",""V19"",""V17"",""V20"",""V16""]",BlockGuard-Greedy,n21__0a89f3a00bc7f360,21,168,0.875,0.875,0.07560854885513854,0.001123829696310668,0.0498809063394755,379,211,0.4126654260326177,0.18126339302398264,7.0
steel-plates-fault,classification,tabm_d,1,stage_8,"[""V5"",""V4"",""V1"",""V6"",""V8"",""V7"",""V10"",""V27"",""V23"",""V15"",""V18"",""V24"",""V9"",""V3"",""V2"",""V14"",""V11"",""V19"",""V17"",""V20"",""V16"",""V22"",""V25"",""V26""]",BlockGuard-Greedy,n24__13a3e3b0860a6402,24,192,1.0,1.0,0.24280135150668544,0.001123829696310668,0.15769718394963606,403,211,0.0,0.0,8.0
cardiotocography,classification,tabm_d,0,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.018010554137550074,0.018010554137550074,219,219,0.0,0.0,
cardiotocography,classification,tabm_d,0,very_safe_gram,"[""V2"",""V23"",""V11"",""V10"",""V1""]",BlockGuard-Grouped,n5__cb90dc4865947201,5,40,0.2631578947368421,0.2631578947368421,-0.003414573299507175,0.018010554137550074,0.011180314301398077,259,219,0.34454359393566847,0.13896417687647045,
cardiotocography,classification,tabm_d,0,very_safe_plus_safe_gram,"[""V2"",""V23"",""V11"",""V10"",""V1"",""V5"",""V3"",""V6"",""V4"",""V7""]",BlockGuard-Grouped,n10__a4f59f4c6c250263,10,80,0.5263157894736842,0.5263157894736842,-0.00418923580789683,0.018010554137550074,0.009630741262465183,299,219,0.34429009398445487,0.16493530408479273,
cardiotocography,classification,tabm_d,0,all_except_dangerous_gram,"[""V2"",""V23"",""V11"",""V10"",""V1"",""V5"",""V3"",""V6"",""V4"",""V7"",""V16"",""V9"",""V24"",""V17"",""V19""]",BlockGuard-Grouped,n15__cffd944a6b609cc2,15,120,0.7894736842105263,0.7894736842105263,0.002875030336491822,0.018010554137550074,0.02376153530327469,339,219,0.3992241381201893,0.16997715109027922,
cardiotocography,classification,tabm_d,0,all_gram,"[""V2"",""V23"",""V11"",""V10"",""V1"",""V5"",""V3"",""V6"",""V4"",""V7"",""V16"",""V9"",""V24"",""V17"",""V19"",""V18"",""V12"",""V22"",""V21""]",BlockGuard-Grouped,n19__5e2c9f4614fefc50,19,152,1.0,1.0,-0.0011336277983416297,0.018010554137550074,0.015742935589510756,371,219,0.0,0.0,
cardiotocography,classification,tabm_d,0,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.018010554137550074,0.018010554137550074,219,219,0.0,0.0,0.0
cardiotocography,classification,tabm_d,0,stage_1,"[""V11"",""V6"",""V10""]",BlockGuard-Greedy,n3__06ba33e47bb5c4e1,3,24,0.15789473684210525,0.15789473684210525,0.002077103031948099,0.018010554137550074,0.022165425223390177,243,219,0.32905677892267704,0.14587366906926036,1.0
cardiotocography,classification,tabm_d,0,stage_2,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23""]",BlockGuard-Greedy,n6__a5576218484c5ef5,6,48,0.3157894736842105,0.3157894736842105,-0.0016458849668920263,0.018010554137550074,0.014718257244051798,267,219,0.3510770369321108,0.13938584295101464,2.0
cardiotocography,classification,tabm_d,0,stage_3,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23"",""V3"",""V7"",""V2""]",BlockGuard-Greedy,n9__a20ccf2ab6bf1750,9,72,0.47368421052631576,0.47368421052631576,-0.0017338130957573778,0.018010554137550074,0.01454237283454707,291,219,0.35483390698209405,0.14204513397999108,3.0
cardiotocography,classification,tabm_d,0,stage_4,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23"",""V3"",""V7"",""V2"",""V4"",""V16""]",BlockGuard-Greedy,n11__204f31131d17876e,11,88,0.5789473684210527,0.5789473684210527,0.0004745530909106043,0.018010554137550074,0.018959812256089947,307,219,0.3623815269675106,0.14666634099557996,4.0
cardiotocography,classification,tabm_d,0,stage_5,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23"",""V3"",""V7"",""V2"",""V4"",""V16"",""V24"",""V9""]",BlockGuard-Greedy,n13__b1aa3cfeb2b43960,13,104,0.6842105263157895,0.6842105263157895,0.00021205386009159652,0.018010554137550074,0.018434729750595624,323,219,0.3846933441236615,0.16419151285663247,5.0
cardiotocography,classification,tabm_d,0,stage_6,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23"",""V3"",""V7"",""V2"",""V4"",""V16"",""V24"",""V9"",""V17"",""V18""]",BlockGuard-Greedy,n15__63e22a142a1e287b,15,120,0.7894736842105263,0.7894736842105263,-0.0017653267193181918,0.018010554137550074,0.014479335497771305,339,219,0.42732104915194213,0.17515062214806676,6.0
cardiotocography,classification,tabm_d,0,stage_7,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23"",""V3"",""V7"",""V2"",""V4"",""V16"",""V24"",""V9"",""V17"",""V18"",""V12"",""V21""]",BlockGuard-Greedy,n17__adf9c1f6bcece0a8,17,136,0.8947368421052632,0.8947368421052632,-0.0023225261191706734,0.018010554137550074,0.013364758300643424,355,219,0.4127089830581099,0.19548676209524274,7.0
cardiotocography,classification,tabm_d,0,stage_8,"[""V11"",""V6"",""V10"",""V5"",""V1"",""V23"",""V3"",""V7"",""V2"",""V4"",""V16"",""V24"",""V9"",""V17"",""V18"",""V12"",""V21"",""V19"",""V22""]",BlockGuard-Greedy,n19__5e2c9f4614fefc50,19,152,1.0,1.0,-0.0011336277983416297,0.018010554137550074,0.015742935589510756,371,219,0.0,0.0,8.0
cardiotocography,classification,tabm_d,1,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.01644436853536075,0.01644436853536075,219,219,0.0,0.0,
cardiotocography,classification,tabm_d,1,very_safe_gram,"[""V2"",""V12"",""V17"",""V11"",""V7""]",BlockGuard-Grouped,n5__0aa87f505bc81974,5,40,0.2631578947368421,0.2631578947368421,0.0012681177199008753,0.01644436853536075,0.018982996093603873,259,219,0.3361597249750048,0.134200865868479,
cardiotocography,classification,tabm_d,1,very_safe_plus_safe_gram,"[""V2"",""V12"",""V17"",""V11"",""V7"",""V3"",""V16"",""V21"",""V23"",""V5""]",BlockGuard-Grouped,n10__711d97e5506e4fea,10,80,0.5263157894736842,0.5263157894736842,-0.003753978187018949,0.01644436853536075,0.008929330831010409,299,219,0.3640067318920046,0.14524700213223696,
cardiotocography,classification,tabm_d,1,all_except_dangerous_gram,"[""V2"",""V12"",""V17"",""V11"",""V7"",""V3"",""V16"",""V21"",""V23"",""V5"",""V19"",""V9"",""V4"",""V24"",""V1""]",BlockGuard-Grouped,n15__29fd2b90f8aff3c6,15,120,0.7894736842105263,0.7894736842105263,-0.002264571101130108,0.01644436853536075,0.011910954551224292,339,219,0.3901173130143434,0.17113818204961717,
cardiotocography,classification,tabm_d,1,all_gram,"[""V2"",""V12"",""V17"",""V11"",""V7"",""V3"",""V16"",""V21"",""V23"",""V5"",""V19"",""V9"",""V4"",""V24"",""V1"",""V22"",""V6"",""V10"",""V18""]",BlockGuard-Grouped,n19__5e2c9f4614fefc50,19,152,1.0,1.0,0.005888012265543868,0.01644436853536075,0.028231499939653078,371,219,0.0,0.0,
cardiotocography,classification,tabm_d,1,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.01644436853536075,0.01644436853536075,219,219,0.0,0.0,0.0
cardiotocography,classification,tabm_d,1,stage_1,"[""V11"",""V24"",""V9""]",BlockGuard-Greedy,n3__82a1a51cdbd8fb1d,3,24,0.15789473684210525,0.15789473684210525,-0.0027845312306823216,0.01644436853536075,0.01087005346345139,243,219,0.35458287387154996,0.11765702604316175,1.0
cardiotocography,classification,tabm_d,1,stage_2,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23""]",BlockGuard-Greedy,n6__8d688cd270ab4a66,6,48,0.3157894736842105,0.3157894736842105,0.005017771386320018,0.01644436853536075,0.026489376599179548,267,219,0.33856886997818947,0.14303845795802772,2.0
cardiotocography,classification,tabm_d,1,stage_3,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23"",""V16"",""V12"",""V1""]",BlockGuard-Greedy,n9__7a544aeabd04c5c0,9,72,0.47368421052631576,0.47368421052631576,-0.0018600538694580131,0.01644436853536075,0.012720752077109562,291,219,0.3557574120350182,0.14533452806062996,3.0
cardiotocography,classification,tabm_d,1,stage_4,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23"",""V16"",""V12"",""V1"",""V19"",""V21""]",BlockGuard-Greedy,n11__702a0a97f1c2b48f,11,88,0.5789473684210527,0.5789473684210527,-0.00024116157121526713,0.01644436853536075,0.01596159047692928,307,219,0.3853136748075485,0.16018596990033984,4.0
cardiotocography,classification,tabm_d,1,stage_5,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23"",""V16"",""V12"",""V1"",""V19"",""V21"",""V5"",""V2""]",BlockGuard-Greedy,n13__f9fef329e0ba5e25,13,104,0.6842105263157895,0.6842105263157895,0.006106849432320957,0.01644436853536075,0.028669587077487246,323,219,0.3327796619851142,0.1648279100190848,5.0
cardiotocography,classification,tabm_d,1,stage_6,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23"",""V16"",""V12"",""V1"",""V19"",""V21"",""V5"",""V2"",""V4"",""V3""]",BlockGuard-Greedy,n15__a849ed06e5082bd3,15,120,0.7894736842105263,0.7894736842105263,0.003719857423977626,0.01644436853536075,0.023891100349803837,339,219,0.3848337889648974,0.15017524803988636,6.0
cardiotocography,classification,tabm_d,1,stage_7,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23"",""V16"",""V12"",""V1"",""V19"",""V21"",""V5"",""V2"",""V4"",""V3"",""V7"",""V6""]",BlockGuard-Greedy,n17__2a1c39bf4987cdc9,17,136,0.8947368421052632,0.8947368421052632,0.002665764789692355,0.01644436853536075,0.02178092668978523,355,219,0.36714584892615676,0.18432871694676578,7.0
cardiotocography,classification,tabm_d,1,stage_8,"[""V11"",""V24"",""V9"",""V17"",""V22"",""V23"",""V16"",""V12"",""V1"",""V19"",""V21"",""V5"",""V2"",""V4"",""V3"",""V7"",""V6"",""V10"",""V18""]",BlockGuard-Greedy,n19__5e2c9f4614fefc50,19,152,1.0,1.0,0.005888012265543868,0.01644436853536075,0.028231499939653078,371,219,0.0,0.0,8.0
sylvine,classification,tabm_d,0,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.2611763589999647,0.2611763589999647,160,160,0.0,0.0,
sylvine,classification,tabm_d,0,very_safe_gram,"[""V4"",""V6"",""V17"",""V13"",""V16""]",BlockGuard-Grouped,n5__dee5bfcfd8d21422,5,40,0.25,0.25,0.057279325812021456,0.2611763589999647,0.28591935642938543,200,160,0.3082072481047362,0.10642418288625777,
sylvine,classification,tabm_d,0,very_safe_plus_safe_gram,"[""V4"",""V6"",""V17"",""V13"",""V16"",""V19"",""V5"",""V12"",""V20"",""V11""]",BlockGuard-Grouped,n10__00ef86c422604c52,10,80,0.5,0.5,0.048873453928787634,0.2611763589999647,0.282288265046057,240,160,0.30362288700416684,0.13032622099854052,
sylvine,classification,tabm_d,0,all_except_dangerous_gram,"[""V4"",""V6"",""V17"",""V13"",""V16"",""V19"",""V5"",""V12"",""V20"",""V11"",""V3"",""V18"",""V14"",""V1"",""V8""]",BlockGuard-Grouped,n15__24f1795dca714438,15,120,0.75,0.75,0.04621909844878785,0.2611763589999647,0.28114166092864923,280,160,0.3171045819763094,0.15524021303281188,
sylvine,classification,tabm_d,0,all_gram,"[""V4"",""V6"",""V17"",""V13"",""V16"",""V19"",""V5"",""V12"",""V20"",""V11"",""V3"",""V18"",""V14"",""V1"",""V8"",""V2"",""V15"",""V10"",""V9"",""V7""]",BlockGuard-Grouped,n20__6d3f20de7354bc39,20,160,1.0,1.0,0.18544826981924414,0.2611763589999647,0.34128460047066056,320,160,0.0,0.0,
sylvine,classification,tabm_d,0,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.2611763589999647,0.2611763589999647,160,160,0.0,0.0,0.0
sylvine,classification,tabm_d,0,stage_1,"[""V19"",""V12"",""V18""]",BlockGuard-Greedy,n3__c89d660ac7074846,3,24,0.15,0.15,0.06834132030653046,0.2611763589999647,0.29069781527927047,184,160,0.24644091096706688,0.10442781983874738,1.0
sylvine,classification,tabm_d,0,stage_2,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16""]",BlockGuard-Greedy,n6__c1fd48771da42257,6,48,0.3,0.3,0.02013877827607367,0.2611763589999647,0.26987572359709455,208,160,0.3319251749198884,0.10989095200784504,2.0
sylvine,classification,tabm_d,0,stage_3,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16"",""V5"",""V14"",""V20""]",BlockGuard-Greedy,n9__1733c6adbb0d726b,9,72,0.45,0.45,0.04949862526089194,0.2611763589999647,0.2825583208200018,232,160,0.3152612529229373,0.12420690199360251,3.0
sylvine,classification,tabm_d,0,stage_4,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16"",""V5"",""V14"",""V20"",""V13"",""V17"",""V1""]",BlockGuard-Greedy,n12__d11102246e683c91,12,96,0.6,0.6,0.04915746536542583,0.2611763589999647,0.282410949699674,256,160,0.31685630208812654,0.1640876808669418,4.0
sylvine,classification,tabm_d,0,stage_5,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16"",""V5"",""V14"",""V20"",""V13"",""V17"",""V1"",""V3"",""V11""]",BlockGuard-Greedy,n14__cbf686368ace754d,14,112,0.7,0.7,0.06825789540206889,0.2611763589999647,0.29066177815475164,272,160,0.30308516905643046,0.21234130184166133,5.0
sylvine,classification,tabm_d,0,stage_6,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16"",""V5"",""V14"",""V20"",""V13"",""V17"",""V1"",""V3"",""V11"",""V8"",""V2""]",BlockGuard-Greedy,n16__5ee0a81ed8e9ed99,16,128,0.8,0.8,0.3119079732059953,0.2611763589999647,0.3959115024368669,288,160,0.311125306179747,0.20315762795507908,6.0
sylvine,classification,tabm_d,0,stage_7,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16"",""V5"",""V14"",""V20"",""V13"",""V17"",""V1"",""V3"",""V11"",""V8"",""V2"",""V10"",""V15""]",BlockGuard-Greedy,n18__95e9817b4231c6db,18,144,0.9,0.9,0.09816149358591057,0.2611763589999647,0.30357926002982527,304,160,0.3202117308974266,0.22160442895255983,7.0
sylvine,classification,tabm_d,0,stage_8,"[""V19"",""V12"",""V18"",""V6"",""V4"",""V16"",""V5"",""V14"",""V20"",""V13"",""V17"",""V1"",""V3"",""V11"",""V8"",""V2"",""V10"",""V15"",""V9"",""V7""]",BlockGuard-Greedy,n20__6d3f20de7354bc39,20,160,1.0,1.0,0.18544826981924414,0.2611763589999647,0.34128460047066056,320,160,0.0,0.0,8.0
sylvine,classification,tabm_d,1,raw_only,[],BlockGuard-Grouped,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.25631485386357794,0.25631485386357794,160,160,0.0,0.0,
sylvine,classification,tabm_d,1,very_safe_gram,"[""V20"",""V9"",""V15"",""V17"",""V18""]",BlockGuard-Grouped,n5__40eb3c0ce43c9b0e,5,40,0.25,0.25,0.04454146872470962,0.25631485386357794,0.2757720072810663,200,160,0.25299642398022115,0.13698432594537735,
sylvine,classification,tabm_d,1,very_safe_plus_safe_gram,"[""V20"",""V9"",""V15"",""V17"",""V18"",""V13"",""V19"",""V2"",""V8"",""V16""]",BlockGuard-Grouped,n10__5e33e1393a8225bb,10,80,0.5,0.5,0.07370579045585336,0.25631485386357794,0.28851192579940327,240,160,0.3232923708856106,0.13526064599864185,
sylvine,classification,tabm_d,1,all_except_dangerous_gram,"[""V20"",""V9"",""V15"",""V17"",""V18"",""V13"",""V19"",""V2"",""V8"",""V16"",""V4"",""V11"",""V7"",""V10"",""V1""]",BlockGuard-Grouped,n15__a7968c54de5e7f1f,15,120,0.75,0.75,0.16473922054505225,0.25631485386357794,0.3282782708724191,280,160,0.3044359751511365,0.13967502699233592,
sylvine,classification,tabm_d,1,all_gram,"[""V20"",""V9"",""V15"",""V17"",""V18"",""V13"",""V19"",""V2"",""V8"",""V16"",""V4"",""V11"",""V7"",""V10"",""V1"",""V5"",""V6"",""V3"",""V14"",""V12""]",BlockGuard-Grouped,n20__6d3f20de7354bc39,20,160,1.0,1.0,0.1992705311254835,0.25631485386357794,0.3433626636171438,320,160,0.0,0.0,
sylvine,classification,tabm_d,1,stage_0_raw,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.25631485386357794,0.25631485386357794,160,160,0.0,0.0,0.0
sylvine,classification,tabm_d,1,stage_1,"[""V9"",""V20"",""V17""]",BlockGuard-Greedy,n3__82bfce15f80478e2,3,24,0.15,0.15,0.0482531926772192,0.25631485386357794,0.2773934082912957,184,160,0.2584331191610545,0.11416989378631115,1.0
sylvine,classification,tabm_d,1,stage_2,"[""V9"",""V20"",""V17"",""V15"",""V18"",""V7""]",BlockGuard-Greedy,n6__2e125b6bb8fd61d9,6,48,0.3,0.3,0.5624450394505058,0.25631485386357794,0.5020090290855725,208,160,0.21538722096011043,0.13962277909740806,2.0
sylvine,classification,tabm_d,1,stage_3,"[""V9"",""V20"",""V17"",""V15"",""V18"",""V7"",""V13"",""V19"",""V8""]",BlockGuard-Greedy,n9__d2ca36c68a867ce3,9,72,0.45,0.45,0.08931342381580826,0.25631485386357794,0.2953298445942562,232,160,0.3806599210947752,0.15238980506546795,3.0
sylvine,classification,tabm_d,1,stage_4,"[""V9"",""V20"",""V17"",""V15"",""V18"",""V7"",""V13"",""V19"",""V8"",""V4"",""V10"",""V16""]",BlockGuard-Greedy,n12__5f6291644d2cf228,12,96,0.6,0.6,0.07256611878233929,0.25631485386357794,0.2880140803705922,256,160,0.38690843898802996,0.15462155593559146,4.0
