candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.9856429617438052,0.9856429617438052,80,80,0.0,0.0
stage_1,1,"['x2', 'x5']",BlockGuard-Greedy,n2__71d74cf430152d42,2,16,0.2,0.2,0.0014710851087617778,0.9856429617438052,0.9907368488944805,96,80,1.0747033888474107,0.0958535170648247
stage_2,2,"['x2', 'x5', 'x6', 'x3']",BlockGuard-Greedy,n4__2d1e1302291f8612,4,32,0.4,0.4,0.00047913548099569884,0.9856429617438052,0.9873020513882724,112,80,1.1934585981070995,0.09231440094299614
stage_3,3,"['x2', 'x5', 'x6', 'x3', 'x4']",BlockGuard-Greedy,n5__1bce7001747d2226,5,40,0.5,0.5,0.003072118373503964,0.9856429617438052,0.9962807040572444,120,80,1.5425847959704697,0.09029142605140805
stage_4,4,"['x2', 'x5', 'x6', 'x3', 'x4', 'x9']",BlockGuard-Greedy,n6__4f1994046de965c7,6,48,0.6,0.6,0.0014490703181602748,0.9856429617438052,0.9906606188665223,128,80,1.8778159848880023,0.15013427496887743
stage_5,5,"['x2', 'x5', 'x6', 'x3', 'x4', 'x9', 'x1']",BlockGuard-Greedy,n7__76e5c92341cf8d51,7,56,0.7,0.7,0.0008356819295904847,0.9856429617438052,0.988536655261494,136,80,1.3329919639509171,0.102942347060889
stage_6,6,"['x2', 'x5', 'x6', 'x3', 'x4', 'x9', 'x1', 'x7']",BlockGuard-Greedy,n8__f59fab3f00849d4c,8,64,0.8,0.8,0.0043133057533632346,0.9856429617438052,1.0005785304767962,144,80,1.0454210368916392,0.09474759409204125
stage_7,7,"['x2', 'x5', 'x6', 'x3', 'x4', 'x9', 'x1', 'x7', 'x8']",BlockGuard-Greedy,n9__7fccff7ee3abaff1,9,72,0.9,0.9,0.0032116012720915807,0.9856429617438052,0.9967636877681274,152,80,1.7166080120950937,0.11432269704528153
stage_8,8,"['x2', 'x5', 'x6', 'x3', 'x4', 'x9', 'x1', 'x7', 'x8', 'x10']",BlockGuard-Greedy,n10__953aad1954bd4662,10,80,1.0,1.0,0.004300872707663028,0.9856429617438052,1.000535478901222,160,80,0.0,0.0
