candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.45921078527783044,0.45921078527783044,608,608,0.0,0.0
stage_1,1,"['att3', 'att9', 'att75', 'att51', 'att1', 'att19', 'att25', 'att10', 'att7', 'att73']",BlockGuard-Greedy,n10__a0e2a29d90f0544b,10,80,0.13157894736842105,0.13157894736842105,-0.000902543700962586,0.45921078527783044,0.45754706972999926,688,608,1.2173397450242192,0.3304446500260383
stage_2,2,"['att3', 'att9', 'att75', 'att51', 'att1', 'att19', 'att25', 'att10', 'att7', 'att73', 'att74', 'att14', 'att31', 'att2', 'att76', 'att40', 'att5', 'att32', 'att35', 'att67']",BlockGuard-Greedy,n20__46d398783925f72d,20,160,0.2631578947368421,0.2631578947368421,-0.010857995209245925,0.45921078527783044,0.4391955600553481,768,608,1.0026430920697749,0.3177164439111948
stage_3,3,"['att3', 'att9', 'att75', 'att51', 'att1', 'att19', 'att25', 'att10', 'att7', 'att73', 'att74', 'att14', 'att31', 'att2', 'att76', 'att40', 'att5', 'att32', 'att35', 'att67', 'att18', 'att26', 'att57', 'att17', 'att42', 'att58', 'att69', 'att13', 'att49', 'att56']",BlockGuard-Greedy,n30__4accd3b2db94d23f,30,240,0.39473684210526316,0.39473684210526316,-0.0030468445124483354,0.45921078527783044,0.4535943452297994,848,608,1.0488723500166088,0.35645942692644894
stage_4,4,"['att3', 'att9', 'att75', 'att51', 'att1', 'att19', 'att25', 'att10', 'att7', 'att73', 'att74', 'att14', 'att31', 'att2', 'att76', 'att40', 'att5', 'att32', 'att35', 'att67', 'att18', 'att26', 'att57', 'att17', 'att42', 'att58', 'att69', 'att13', 'att49', 'att56', 'att23', 'att15', 'att12', 'att70', 'att68', 'att34', 'att20', 'att27', 'att41', 'att53']",BlockGuard-Greedy,n40__ac2b85daf65fb46c,40,320,0.5263157894736842,0.5263157894736842,0.0010274479636800968,0.45921078527783044,0.4611047447059877,928,608,1.082640403881669,0.3931504301726818
stage_5,5,"['att3', 'att9', 'att75', 'att51', 'att1', 'att19', 'att25', 'att10', 'att7', 'att73', 'att74', 'att14', 'att31', 'att2', 'att76', 'att40', 'att5', 'att32', 'att35', 'att67', 'att18', 'att26', 'att57', 'att17', 'att42', 'att58', 'att69', 'att13', 'att49', 'att56', 'att23', 'att15', 'att12', 'att70', 'att68', 'att34', 'att20', 'att27', 'att41', 'att53', 'att33', 'att43', 'att72', 'att36', 'att44', 'att71', 'att8', 'att60', 'att29']",BlockGuard-Greedy,n49__121899c9d0f1a9b7,49,392,0.6447368421052632,0.6447368421052632,0.03212539187519423,0.45921078527783044,0.5184295398776653,1000,608,1.3065143700223416,0.43438296392560005
stage_6,6,"['att3', 'att9', 'att75', 'att51', 'att1', 'att19', 'att25', 'att10', 'att7', 'att73', 'att74', 'att14', 'att31', 'att2', 'att76', 'att40', 'att5', 'att32', 'att35', 'att67', 'att18', 'att26', 'att57', 'att17', 'att42', 'att58', 'att69', 'att13', 'att49', 'att56', 'att23', 'att15', 'att12', 'att70', 'att68', 'att34', 'att20', 'att27', 'att41', 'att53', 'att33', 'att43', 'att72', 'att36', 'att44', 'att71', 'att8', 'att60', 'att29', 'att46', 'att6', 'att16', 'att37', 'att50', 'att30', 'att38', 'att63', 'att66']",BlockGuard-Greedy,n58__313c3025a690ee5d,58,464,0.7631578947368421,0.7631578947368421,0.017085395204522656,0.45921078527783044,0.49070536843462204,1072,608,1.3138872541021556,0.4471121442038566
stage_7,7,"['att3', 'att9', 'att75', 'att51', 'att1', 'att19', 'att25', 'att10', 'att7', 'att73', 'att74', 'att14', 'att31', 'att2', 'att76', 'att40', 'att5', 'att32', 'att35', 'att67', 'att18', 'att26', 'att57', 'att17', 'att42', 'att58', 'att69', 'att13', 'att49', 'att56', 'att23', 'att15', 'att12', 'att70', 'att68', 'att34', 'att20', 'att27', 'att41', 'att53', 'att33', 'att43', 'att72', 'att36', 'att44', 'att71', 'att8', 'att60', 'att29', 'att46', 'att6', 'att16', 'att37', 'att50', 'att30', 'att38', 'att63', 'att66', 'att45', 'att61', 'att62', 'att55', 'att59', 'att65', 'att4', 'att64', 'att54']",BlockGuard-Greedy,n67__afbeadd5129599e7,67,536,0.881578947368421,0.881578947368421,0.017410743360555137,0.45921078527783044,0.4913051031456085,1144,608,1.211334308842197,0.5072941130492836
stage_8,8,"['att3', 'att9', 'att75', 'att51', 'att1', 'att19', 'att25', 'att10', 'att7', 'att73', 'att74', 'att14', 'att31', 'att2', 'att76', 'att40', 'att5', 'att32', 'att35', 'att67', 'att18', 'att26', 'att57', 'att17', 'att42', 'att58', 'att69', 'att13', 'att49', 'att56', 'att23', 'att15', 'att12', 'att70', 'att68', 'att34', 'att20', 'att27', 'att41', 'att53', 'att33', 'att43', 'att72', 'att36', 'att44', 'att71', 'att8', 'att60', 'att29', 'att46', 'att6', 'att16', 'att37', 'att50', 'att30', 'att38', 'att63', 'att66', 'att45', 'att61', 'att62', 'att55', 'att59', 'att65', 'att4', 'att64', 'att54', 'att11', 'att22', 'att28', 'att48', 'att39', 'att52', 'att24', 'att47', 'att21']",BlockGuard-Greedy,n76__1f2805343c762161,76,608,1.0,1.0,0.028483305036418542,0.45921078527783044,0.5117158522260203,1216,608,0.0,0.0
