dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
bank32nh,regression,tabm_d,2,a1cx,0,8,8,1.2979113065653811,28.428329401851954,0.563612080614515,50.43953169147139,1.7163693776123268,RBF,1.4742145980204193,0.08668955928052231,0.08785876199439484,0.11356964071464133,0.0011692027138725247,0.013487237950870803,0.02688008143411902,0.043496992996027536,False,0.054314530079760934,0.054314530079760934,0.08785876199439484,1.441914701834321,12.308587794192135,validation_only
bank32nh,regression,tabm_d,2,a1cy,1,8,8,1.2516218480211605,29.40955969224757,0.39945756957813666,73.62373861961541,1.8010226737764734,RBF,1.3892259108084315,0.08668955928052231,0.08773624342193849,0.11356964071464133,0.0010466841414161765,0.012073935432399284,0.02688008143411902,0.038939024198327586,False,0.04599914987883241,0.04599914987883241,0.08773624342193849,1.3813373430166394,11.960681220516562,validation_only
bank32nh,regression,tabm_d,2,a1sx,2,8,8,1.0276389610181353,31.816241554782636,0.24448269800549513,130.1369864384739,1.5225866394709084,RBF,1.2900954154004693,0.08668955928052231,0.08728089972880962,0.11356964071464133,0.0005913404482873058,0.006821357187591218,0.02688008143411902,0.021999205982192988,False,0.055791311121560695,0.055791311121560695,0.08728089972880962,1.5567586871329695,12.759876483352855,validation_only
bank32nh,regression,tabm_d,2,a1sy,3,8,8,1.013785330083374,32.52246425374867,0.17296212611782513,188.03228766738067,1.5766177377270378,RBF,1.46366373525805,0.08668955928052231,0.08754678342521802,0.11356964071464133,0.0008572241446957035,0.009888435837143624,0.02688008143411902,0.03189068257835055,False,0.04816186443635271,0.04816186443635271,0.08754678342521802,1.7892071038950235,12.339261697372422,validation_only
bank32nh,regression,tabm_d,2,a1rho,4,8,8,1.3145126498942508,28.177382116525163,0.5067621005164531,55.60278104421963,1.6947646582069558,RBF,1.3466087618899318,0.08668955928052231,0.08641366130267061,0.11356964071464133,-0.00027589797785169956,-0.003182597537021845,0.02688008143411902,-0.010264030580707278,False,0.05711160442187023,0.05711160442187023,0.08641366130267061,1.4012013010215014,13.234744305023924,validation_only
bank32nh,regression,tabm_d,2,a1pop,5,8,8,0.9683450928189173,33.8217873545393,0.13110327958897275,257.97819444773137,1.6375889995412412,RBF,1.4121891811380676,0.08668955928052231,0.08697667554180696,0.11356964071464133,0.0002871162612846506,0.00331200508651289,0.02688008143411902,0.01068137617024525,False,0.11011133655170877,0.11011133655170877,0.08697667554180696,1.120566467056051,11.790774543536827,validation_only
bank32nh,regression,tabm_d,2,a2cx,6,8,8,1.291408465214354,28.888639067187714,0.514135678482327,56.18874603774602,1.713392943191986,RBF,1.3636718281886595,0.08668955928052231,0.08689117998788953,0.11356964071464133,0.00020162070736721993,0.0023257784333034523,0.02688008143411902,0.007500747639525443,False,0.045460499032681526,0.045460499032681526,0.08689117998788953,1.4279320330824703,12.013993311440572,validation_only
bank32nh,regression,tabm_d,2,a2cy,7,8,8,1.3067734612262167,27.970476319344243,0.556547650396503,50.25710970016161,1.7175977914818714,RBF,1.4173376062566878,0.08668955928052231,0.08682691074088225,0.11356964071464133,0.0001373514603599385,0.0015844060288215016,0.02688008143411902,0.005109785872359658,False,0.05025324250142814,0.05025324250142814,0.08682691074088225,1.409861072897911,12.077875019982457,validation_only
bank32nh,regression,tabm_d,2,a2sx,8,8,8,1.0372756595318222,32.34544484223052,0.2040690750628827,158.50243272903285,1.567140374430885,RBF,1.3685556361452276,0.08668955928052231,0.08679712367897864,0.11356964071464133,0.00010756439845632793,0.0012407999227249022,0.02688008143411902,0.004001639605146282,False,0.0507454922062333,0.0507454922062333,0.08679712367897864,1.463929737918079,12.296765232924372,validation_only
bank32nh,regression,tabm_d,2,a2sy,9,8,8,0.965268282155752,33.996424497718046,0.12349417548552642,275.28767542322225,1.6888968746770319,RBF,1.438406143229225,0.08668955928052231,0.08747049365797266,0.11356964071464133,0.0007809343774503458,0.009008401749088239,0.02688008143411902,0.029052530192825308,False,0.05119180497360604,0.05119180497360604,0.08747049365797266,1.571934943087399,10.917255931068212,validation_only
