dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
SoilKsatDB,regression,tabicl_v2,0,longitude_decimal_degrees,0,8,8,0.32421895000883316,47.60910522908105,0.011695764466235888,4070.627906924955,2.3911008949295884,RBF,1.3630785312671003,1001.759959578183,999.2646823613939,1105.5698899494796,-2.495277216789191,-0.002490893345188095,103.80993037129656,-0.024036979967757832,False,0.06184314007427797,0.06184314007427797,999.2646823613939,4.064617915078998,33.08041912293993,validation_only
SoilKsatDB,regression,tabicl_v2,0,latitude_decimal_degrees,1,8,8,0.6569687052945383,36.917335934982766,0.14950404127074704,246.9320268615793,1.6907004213833452,RBF,1.4224440646095151,1001.759959578183,1000.4793708872455,1105.5698899494796,-1.2805886909375204,-0.0012783388662057779,103.80993037129656,-0.01233589779279539,False,0.04776037904180235,0.04776037904180235,1000.4793708872455,4.6164310541935265,30.471591175999492,validation_only
SoilKsatDB,regression,tabicl_v2,0,hzn_top,2,7,8,0.8476529375891294,38.94499729657012,0.3006085448027961,129.55385989482983,2.0766135375128014,RBF,1.5048605869673055,1001.759959578183,1009.726394646721,1105.5698899494796,7.966435068537976,0.007952439097178979,103.80993037129656,0.07674058772647722,False,0.0293361323421217,0.0293361323421217,1009.726394646721,3.881305695977062,33.218623648863286,validation_only
SoilKsatDB,regression,tabicl_v2,0,hzn_bot,3,8,8,1.0266874528064085,33.19146268083541,0.1239452774675135,267.7912652987929,1.7342924862227904,RBF,1.4526199550618226,1001.759959578183,1005.0683966295616,1105.5698899494796,3.308437051378519,0.003302624565641076,103.80993037129656,0.03187014035695088,False,0.03299584561624714,0.03299584561624714,1005.0683966295616,4.394489330938086,28.32042704289779,validation_only
SoilKsatDB,regression,tabicl_v2,0,db_od,4,8,8,0.8840759356632695,33.94930999226901,0.3988201202962927,85.1243662607776,1.568012738761868,RBF,1.376698107733378,1001.759959578183,993.1134059400101,1105.5698899494796,-8.646553638172918,-0.008631362788560418,103.80993037129656,-0.08329216296790513,False,0.07240875640327421,0.07240875640327421,993.1134059400101,2.726249444996938,27.626554731745273,validation_only
SoilKsatDB,regression,tabicl_v2,0,w10cld,5,3,8,0.0059556209258498655,83.42124563928908,0.5181772787924251,160.98977908428617,6.800780760656437,RBF,1.503092473800602,1001.759959578183,1005.9484061308468,1105.5698899494796,4.188446552663777,0.0041810880067790195,103.80993037129656,0.04034726290329814,False,0.010216495353460385,0.010216495353460385,1005.9484061308468,3.9168193449731916,31.635725640924647,validation_only
SoilKsatDB,regression,tabicl_v2,0,w3cld,6,7,8,0.657340650064949,45.109114285348554,0.0462798530602269,974.7030576489776,2.488990903556757,RBF,1.3473550410836181,1001.759959578183,1008.0879450720425,1105.5698899494796,6.327985493859501,0.006316868061410703,103.80993037129656,0.06095741969218379,False,0.05623278979404882,0.05623278979404882,1008.0879450720425,3.569044932955876,28.967506082961336,validation_only
SoilKsatDB,regression,tabicl_v2,0,w15l2,7,7,8,0.4704227842098888,48.1029804657254,0.02948693920907638,1631.33176097568,2.5596323430563492,RBF,1.2975891259316006,1001.759959578183,1004.0989243160852,1105.5698899494796,2.338964737902188,0.0023348554866248297,103.80993037129656,0.02253122345363707,False,0.047434129638878705,0.047434129638878705,1004.0989243160852,3.295570462010801,25.85960446880199,validation_only
SoilKsatDB,regression,tabicl_v2,0,w15bfm,8,3,8,0.003405808354629683,83.13074526075296,0.45694848109161756,181.9258596990179,6.7512551136096715,RBF,1.4354644776875474,1001.759959578183,1006.4858610115982,1105.5698899494796,4.725901433415174,0.0047175986504842315,103.80993037129656,0.045524560285437644,False,0.005846138446289931,0.005846138446289931,1006.4858610115982,2.995703903026879,23.54449813743122,validation_only
SoilKsatDB,regression,tabicl_v2,0,clay_tot_psa,9,8,8,0.7051211182255452,35.92825032323024,0.06652195535692372,540.096125113237,1.572302915484364,RBF,1.2657128063796517,1001.759959578183,1004.1925741671826,1105.5698899494796,2.432614588999513,0.0024283408073365485,103.80993037129656,0.023433351513663388,False,0.03875899659602171,0.03875899659602171,1004.1925741671826,2.932633754098788,23.49029307742603,validation_only
SoilKsatDB,regression,tabicl_v2,0,silt_tot_psa,10,8,8,1.0115237215266077,28.583952774016804,0.627383802120431,45.56055269104621,1.2412458914947408,RBF,1.3782170314910687,1001.759959578183,1012.2465486096444,1105.5698899494796,10.486589031461335,0.010468165483352903,103.80993037129656,0.10101720513590554,False,0.040917676221136526,0.040917676221136526,1012.2465486096444,3.360881747910753,23.97746134037152,validation_only
SoilKsatDB,regression,tabicl_v2,0,sand_tot_psa,11,8,8,0.778360731826071,36.6431067840381,0.0681568601104991,537.629032860824,1.6568982494338604,RBF,1.3186387863892004,1001.759959578183,1006.0740796754027,1105.5698899494796,4.314120097219643,0.004306540759561018,103.80993037129656,0.04155787487564385,False,0.03461673937697392,0.03461673937697392,1006.0740796754027,3.2142663339618593,22.56227742205374,validation_only
SoilKsatDB,regression,tabicl_v2,0,oc,12,7,8,0.4501068201430571,46.79837104978038,0.04914798547149124,952.1930675454892,2.412739378211537,RBF,1.3551135164766213,1001.759959578183,1009.1587886145693,1105.5698899494796,7.398829036386246,0.007385830273653296,103.80993037129656,0.07127284461055781,False,0.04164618112219513,0.04164618112219513,1009.1587886145693,2.9059159150347114,21.102673878893256,validation_only
SoilKsatDB,regression,tabicl_v2,0,ph_h2o,13,7,8,0.37703786094446556,51.0164060207821,0.11926637952592162,427.7517790308549,2.7877872658647735,RBF,1.458483743692386,1001.759959578183,997.8420735101167,1105.5698899494796,-3.9178860680663092,-0.003911002861120579,103.80993037129656,-0.0377409565159443,False,0.04175728142005686,0.04175728142005686,997.8420735101167,1.907404872123152,15.768007710110396,validation_only
SoilKsatDB,regression,tabicl_v2,0,hzn_depth,14,8,8,0.9392847291625009,36.27503959646267,0.04373643007885552,829.4010172083049,1.9117893350818194,RBF,1.523117577284873,1001.759959578183,1004.1105472188863,1105.5698899494796,2.3505876407032247,0.0023464579695249553,103.80993037129656,0.022643186757720455,False,0.030514791947886904,0.030514791947886904,1004.1105472188863,2.3138725149910897,15.546460688812658,validation_only
