candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,1.0500393940065114,1.0500393940065114,80,80,0.0,0.0
stage_1,1,"['x3', 'x2']",BlockGuard-Greedy,n2__904ae319e866c2ef,2,16,0.2,0.2,-0.000503362410768545,1.0500393940065114,1.0483288291621962,96,80,0.3926075410563499,0.004903973080217838
stage_2,2,"['x3', 'x2', 'x5', 'x6']",BlockGuard-Greedy,n4__2d1e1302291f8612,4,32,0.4,0.4,-0.002267095467676818,1.0500393940065114,1.0423351758870192,112,80,0.45258071599528193,0.004944564774632454
stage_3,3,"['x3', 'x2', 'x5', 'x6', 'x9']",BlockGuard-Greedy,n5__67f57c3593ba6fae,5,40,0.5,0.5,-0.0045411265331101085,1.0500393940065114,1.034607388686001,120,80,0.47428159485571086,0.004321446176618338
stage_4,4,"['x3', 'x2', 'x5', 'x6', 'x9', 'x7']",BlockGuard-Greedy,n6__7a3c5aab172e88ee,6,48,0.6,0.6,-0.003615382713450176,1.0500393940065114,1.0377533225079854,128,80,0.4780139110516757,0.002001117914915085
stage_5,5,"['x3', 'x2', 'x5', 'x6', 'x9', 'x7', 'x10']",BlockGuard-Greedy,n7__221cb60c2826ec0c,7,56,0.7,0.7,-0.004402115652244405,1.0500393940065114,1.0350797861489405,136,80,0.6029094539117068,0.006473390152677894
stage_6,6,"['x3', 'x2', 'x5', 'x6', 'x9', 'x7', 'x10', 'x8']",BlockGuard-Greedy,n8__b8b7aa025366c99b,8,64,0.8,0.8,-0.0030707693764421657,1.0500393940065114,1.0396040694213449,144,80,0.6489749988541007,0.004445563070476055
stage_7,7,"['x3', 'x2', 'x5', 'x6', 'x9', 'x7', 'x10', 'x8', 'x4']",BlockGuard-Greedy,n9__d9708c0b3f2d5db7,9,72,0.9,0.9,-0.0036033809230677674,1.0500393940065114,1.0377941079147972,152,80,0.5533907101489604,0.0034018890000879765
stage_8,8,"['x3', 'x2', 'x5', 'x6', 'x9', 'x7', 'x10', 'x8', 'x4', 'x1']",BlockGuard-Greedy,n10__953aad1954bd4662,10,80,1.0,1.0,-0.004699288333623792,1.0500393940065114,1.0340699110955325,160,80,0.0,0.0
