panel,dataset,problem_type,model,seed,method,family,split,alpha,selected_alpha,invariant_feature_fraction,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,inference_passes,inference_multiplier,raw_task_error,method_task_error,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,tau,selected_candidate,selection_key,selected_features,selected_blocks,invariant_dimension_fraction,input_dimension,raw_input_dimension,input_dimension_ratio,fit_seconds,predict_seconds
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,1,Raw,fixed,validation,0.0,0.0,,True,0.12938034662861897,0.12938034662861897,0.1696466916598729,0.0,1,1.0,3.1646666961175147,3.1646666961175147,3.1646666961175147,3.1646666961175147,5.562196426782109,0.0,0.0,2.3975297306645946,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,1,Raw,fixed,test,0.0,0.0,,True,0.13274748519461432,0.13274748519461432,0.1826928483994045,0.0,1,1.0,3.2110082711161025,3.2110082711161025,3.2110082711161025,3.2110082711161025,5.843013733789818,0.0,0.0,2.6320054626737157,0.0,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,1,Raw+Gram@0.5,fixed,validation,0.5,0.5,,False,0.12938034662861897,0.06469017331430948,0.08482334582993645,0.5,2,2.0,3.1646666961175147,3.187740900201439,3.1646666961175147,3.187740900201439,5.562196426782109,0.023074204083924243,0.007291195661215193,2.3975297306645946,0.009624157643929645,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,1,Raw+Gram@0.5,fixed,test,0.5,0.5,,False,0.13274748519461432,0.06637374259730716,0.09134642419970225,0.5,2,2.0,3.2110082711161025,3.2674384435980497,3.2110082711161025,3.2674384435980497,5.843013733789818,0.05643017248194715,0.01757397294474511,2.6320054626737157,0.021439990639161785,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,1,Raw+Gram@0.75,fixed,validation,0.75,0.75,,False,0.12938034662861897,0.03234508665715474,0.042411672914968224,0.75,2,2.0,3.1646666961175147,3.244674309925995,3.1646666961175147,3.244674309925995,5.562196426782109,0.0800076138084802,0.02528152930184887,2.3975297306645946,0.033370853668747674,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,1,Raw+Gram@0.75,fixed,test,0.75,0.75,,False,0.13274748519461432,0.03318687129865358,0.045673212099851125,0.75,2,2.0,3.2110082711161025,3.336083907438808,3.2110082711161025,3.336083907438808,5.843013733789818,0.12507563632270546,0.03895213769699537,2.6320054626737157,0.04752103979132616,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,1,PureGram,fixed,validation,1.0,1.0,,False,0.12938034662861897,0.0,0.0,1.0,1,1.0,3.1646666961175147,3.330077778699407,3.1646666961175147,3.330077778699407,5.562196426782109,0.1654110825818922,0.052268089649005464,2.3975297306645946,0.06899229672369497,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,1,PureGram,fixed,test,1.0,1.0,,False,0.13274748519461432,0.0,0.0,1.0,1,1.0,3.2110082711161025,3.4297374496569866,3.2110082711161025,3.4297374496569866,5.843013733789818,0.21872917854088403,0.06811853476318103,2.6320054626737157,0.08310361875871207,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,1,GuardedGram-G2-g0p0-t01,G2,validation,0.5,0.5,,False,0.12938034662861897,0.06469017331430948,0.08482334582993645,0.5,2,2.0,3.1646666961175147,3.187740900201439,3.1646666961175147,3.187740900201439,5.562196426782109,0.023074204083924243,0.007291195661215193,2.3975297306645946,0.009624157643929645,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,1,GuardedGram-G2-g0p0-t01,G2,test,0.5,0.5,,False,0.13274748519461432,0.06637374259730716,0.09134642419970225,0.5,2,2.0,3.2110082711161025,3.2674384435980497,3.2110082711161025,3.2674384435980497,5.843013733789818,0.05643017248194715,0.01757397294474511,2.6320054626737157,0.021439990639161785,False,,,,,,,,,,,
guarded_new_untouched_prospective,puma8NH,regression,controlled_mlp,1,SafeGram-t01,safety_reference,validation,0.0,0.0,,True,0.12938034662861897,0.12938034662861897,0.1696466916598729,0.0,1,1.0,3.1646666961175147,3.1646666961175147,3.1646666961175147,3.1646666961175147,5.562196426782109,0.0,0.0,2.3975297306645946,0.0,False,,,,,,,,,,,
