dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
OnlineNewsPopularity,regression,controlled_mlp,2,timedelta,0,8,8,1.319821044816489,28.34283880342498,0.545777994510327,51.931076533883015,1.675022628773301,RBF,1.3361728017542305,7867.485238623819,7906.658775258209,7895.6103562054295,39.173536634390075,0.004979168749129082,28.12511758161054,1.3928310351315114,False,0.0030826629862712495,0.0030826629862712495,7906.658775258209,0.7030475470237434,4.725046967156231,validation_only
OnlineNewsPopularity,regression,controlled_mlp,2,n_tokens_content,1,8,8,0.8456557413398731,37.66934157276484,0.09276663037359882,406.06564473732845,1.9077551527178525,RBF,1.4613614724883188,7867.485238623819,7872.802123413016,7895.6103562054295,5.3168847891965925,0.0006758048636805097,28.12511758161054,0.18904400217238593,False,0.002506127542472668,0.002506127542472668,7872.802123413016,0.5285684501286596,2.995396873448044,validation_only
OnlineNewsPopularity,regression,controlled_mlp,2,n_unique_tokens,2,8,8,1.11695668441364,29.112901862261232,0.9133813770086809,31.873763353491867,1.4034988377397737,RBF,1.4746762445793342,7867.485238623819,7867.979715336269,7895.6103562054295,0.49447671244979574,6.285066923573785e-05,28.12511758161054,0.01758132071857032,False,0.001590173832960039,0.001590173832960039,7867.979715336269,0.4949978389777243,3.5928256241604686,validation_only
OnlineNewsPopularity,regression,controlled_mlp,2,n_non_stop_words,3,8,8,1.0791538859059795,32.0917921330683,0.29686184057840015,108.10346008278209,1.5532833324986028,RBF,1.4558598101995177,7867.485238623819,7863.346177829183,7895.6103562054295,-4.139060794635952,-0.0005260970525011061,28.12511758161054,-0.14716599077766188,False,0.0014459980134984697,0.0014459980134984697,7863.346177829183,0.6069114350248128,3.214111884124577,validation_only
OnlineNewsPopularity,regression,controlled_mlp,2,n_non_stop_unique_tokens,4,8,8,0.917314931845971,34.86371171768651,0.3217991760479125,108.33996576950736,1.727590490223165,RBF,1.428443146257096,7867.485238623819,7876.529591647327,7895.6103562054295,9.044353023507938,0.0011495862717487574,28.12511758161054,0.32157565198666194,False,0.0011308876723169306,0.0011308876723169306,7876.529591647327,0.6490176408551633,3.1468773481901735,validation_only
OnlineNewsPopularity,regression,controlled_mlp,2,num_hrefs,5,8,8,0.9024767191807747,35.237555770928125,0.20523957210727625,171.68987154441095,1.7047449213559513,RBF,1.3967483471308058,7867.485238623819,7851.630785251014,7895.6103562054295,-15.854453372805438,-0.0020151869233857884,28.12511758161054,-0.5637115410024734,False,0.0019405693454652793,0.0019405693454652793,7851.630785251014,0.636811755830422,3.1960878919344395,validation_only
OnlineNewsPopularity,regression,controlled_mlp,2,num_self_hrefs,6,7,8,1.0354549810257827,32.89109064826739,1.0000000000000002,32.89109064826738,1.6966078697845806,RBF,1.3048158080777608,7867.485238623819,7875.09606992802,7895.6103562054295,7.610831304201383,0.0009673778943794587,28.12511758161054,0.2706062039426881,False,0.0017605015693974084,0.0017605015693974084,7875.09606992802,0.22873960388824344,2.0337190818972886,validation_only
OnlineNewsPopularity,regression,controlled_mlp,2,num_imgs,7,5,8,0.15058454042770067,66.42868797599571,0.12298419427088203,540.1400429528487,4.455393042330632,RBF,1.413827806933223,7867.485238623819,7777.846723877245,7895.6103562054295,-89.6385147465744,-0.011393540887310769,28.12511758161054,-3.1871338666041376,False,0.0027623040242668847,0.0027623040242668847,7777.846723877245,0.22573526203632355,2.0718690149951726,validation_only
OnlineNewsPopularity,regression,controlled_mlp,2,num_videos,8,3,8,0.020192685019017984,83.2933865299397,0.2093500118365181,397.8666435184331,6.795247850383196,RBF,1.45976243338899,7867.485238623819,7894.945217531267,7895.6103562054295,27.459978907448203,0.003490312097776685,28.12511758161054,0.9763507237887165,False,0.0031227023853876313,0.0031227023853876313,7894.945217531267,0.49470709497109056,5.8228373331949115,validation_only
OnlineNewsPopularity,regression,controlled_mlp,2,average_token_length,9,8,8,1.0396376525653124,31.38505324855595,0.5780205213231475,54.29747230550289,1.554493252253525,RBF,1.372121667619627,7867.485238623819,7878.328621103294,7895.6103562054295,10.843382479474712,0.0013782526627748,28.12511758161054,0.38554087633626827,False,0.0019299324730345149,0.0019299324730345149,7878.328621103294,0.703910319134593,5.967515227152035,validation_only
