stage,dataset,problem_type,model,seed,embedding,k,split,method,alpha,raw_disagreement,method_disagreement,disagreement_reduction,coordinate_error,fit_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
dimension,steel-plates-fault,classification,tabm_d,0,PLE,16,test,Raw embedding,0.0,0.06214982348719582,0.06214982348719582,0.0,3.723022678026724e-15,0.0,0.017500753228741697,0.017500753228741697,0.6455976337440515,0.0,0.0,0.6280968805153099,0.0,False
dimension,steel-plates-fault,classification,tabm_d,0,PLE,16,test,Gram-after-embedding,1.0,0.06214982348719582,0.0,1.0,3.723022678026724e-15,0.47137802792713046,0.017500753228741697,0.010515796524191882,0.6455976337440515,-0.006984956704549815,-0.3991232041989105,0.6280968805153099,-0.011120826931697452,False
dimension,steel-plates-fault,classification,tabm_d,0,PLE,32,validation,Raw embedding,0.0,0.0875525017198262,0.0875525017198262,0.0,7.569323390542564e-15,0.0,0.04756851091583022,0.04756851091583022,0.6459857848778665,0.0,0.0,0.5984172739620363,0.0,False
dimension,steel-plates-fault,classification,tabm_d,0,PLE,32,validation,Gram-after-embedding,1.0,0.0875525017198262,0.0,1.0,7.569323390542564e-15,0.4973540920764208,0.04756851091583022,0.006069784728497677,0.6459857848778665,-0.04149872618733254,-0.8723991015981597,0.5984172739620363,-0.06934747373279407,False
dimension,steel-plates-fault,classification,tabm_d,0,PLE,32,test,Raw embedding,0.0,0.0960303752774399,0.0960303752774399,0.0,7.569323390542564e-15,0.0,0.029603477409070673,0.029603477409070673,0.6455976337440515,0.0,0.0,0.6159941563349809,0.0,False
dimension,steel-plates-fault,classification,tabm_d,0,PLE,32,test,Gram-after-embedding,1.0,0.0960303752774399,0.0,1.0,7.569323390542564e-15,0.4973540920764208,0.029603477409070673,0.006960552339886865,0.6455976337440515,-0.022642925069183806,-0.7648738273648178,0.6159941563349809,-0.03675834394907874,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,4,validation,Raw embedding,0.0,0.05760103657179962,0.05760103657179962,0.0,2.542389328820958e-15,0.0,0.06720254850464558,0.06720254850464558,0.6459857848778665,0.0,0.0,0.5787832363732209,0.0,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,4,validation,Gram-after-embedding,1.0,0.05760103657179962,0.0,1.0,2.542389328820958e-15,0.48721087188459933,0.06720254850464558,0.00484386468831842,0.6459857848778665,-0.06235868381632716,-0.9279214137543672,0.5787832363732209,-0.10774099852490537,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,4,test,Raw embedding,0.0,0.06722740871637889,0.06722740871637889,0.0,2.542389328820958e-15,0.0,0.06549600234716747,0.06549600234716747,0.6455976337440515,0.0,0.0,0.5801016313968841,0.0,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,4,test,Gram-after-embedding,1.0,0.06722740871637889,0.0,1.0,2.542389328820958e-15,0.48721087188459933,0.06549600234716747,0.004160795169542506,0.6455976337440515,-0.061335207177624966,-0.9364725323617793,0.5801016313968841,-0.10573183017935987,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,8,validation,Raw embedding,0.0,0.07520072587693918,0.07520072587693918,0.0,9.3338706002943e-16,0.0,0.10725896144176962,0.10725896144176962,0.6459857848778665,0.0,0.0,0.5387268234360969,0.0,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,8,validation,Gram-after-embedding,1.0,0.07520072587693918,0.0,1.0,9.3338706002943e-16,0.4880575709976256,0.10725896144176962,0.005694699239808639,0.6459857848778665,-0.10156426220196098,-0.9469070074587635,0.5387268234360969,-0.18852646236206652,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,8,test,Raw embedding,0.0,0.07855725028446123,0.07855725028446123,0.0,9.3338706002943e-16,0.0,0.10938353611218656,0.10938353611218656,0.6455976337440515,0.0,0.0,0.536214097631865,0.0,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,8,test,Gram-after-embedding,1.0,0.07855725028446123,0.0,1.0,9.3338706002943e-16,0.4880575709976256,0.10938353611218656,0.006715488370084398,0.6455976337440515,-0.10266804774210216,-0.9386060406458535,0.536214097631865,-0.19146838584722994,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,16,validation,Raw embedding,0.0,0.04121145605327706,0.04121145605327706,0.0,1.5550870031189595e-15,0.0,0.08054401402850789,0.08054401402850789,0.6459857848778665,0.0,0.0,0.5654417708493586,0.0,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,16,validation,Gram-after-embedding,1.0,0.04121145605327706,0.0,1.0,1.5550870031189595e-15,0.47294115205295384,0.08054401402850789,0.004572091432737637,0.6459857848778665,-0.07597192259577025,-0.9432348699293857,0.5654417708493586,-0.13435852551475225,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,16,test,Raw embedding,0.0,0.050956804776896465,0.050956804776896465,0.0,1.5550870031189595e-15,0.0,0.07747361172859264,0.07747361172859264,0.6455976337440515,0.0,0.0,0.5681240220154589,0.0,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,16,test,Gram-after-embedding,1.0,0.050956804776896465,0.0,1.0,1.5550870031189595e-15,0.47294115205295384,0.07747361172859264,0.0037270776363531604,0.6455976337440515,-0.07374653409223948,-0.9518922952835871,0.5681240220154589,-0.12980710414359634,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,32,validation,Raw embedding,0.0,0.12400481308252032,0.12400481308252032,0.0,1.8048254832882856e-15,0.0,0.09256032482645368,0.09256032482645368,0.6459857848778665,0.0,0.0,0.5534254600514128,0.0,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,32,validation,Gram-after-embedding,1.0,0.12400481308252032,0.0,1.0,1.8048254832882856e-15,0.4864534679800272,0.09256032482645368,0.016979345440782254,0.6459857848778665,-0.07558097938567143,-0.8165591415909815,0.5534254600514128,-0.1365693934259006,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,32,test,Raw embedding,0.0,0.11432751902651374,0.11432751902651374,0.0,1.8048254832882856e-15,0.0,0.08134006664029748,0.08134006664029748,0.6455976337440515,0.0,0.0,0.5642575671037541,0.0,False
dimension,steel-plates-fault,classification,tabm_d,0,RBF,32,test,Gram-after-embedding,1.0,0.11432751902651374,0.0,1.0,1.8048254832882856e-15,0.4864534679800272,0.08134006664029748,0.010015054854292625,0.6455976337440515,-0.07132501178600487,-0.8768742728158652,0.5642575671037541,-0.12640506028497767,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,4,validation,Raw embedding,0.0,0.020788095137379135,0.020788095137379135,0.0,2.601085671887508e-15,0.0,0.006307498291858548,0.006307498291858548,0.6459857848778665,0.0,0.0,0.639678286586008,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,4,validation,Gram-after-embedding,1.0,0.020788095137379135,0.0,1.0,2.601085671887508e-15,0.4530582570005208,0.006307498291858548,0.012243757265639536,0.6459857848778665,0.005936258973780988,0.9411431758044644,0.639678286586008,0.009280069525984806,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,4,test,Raw embedding,0.0,0.017056998183971883,0.017056998183971883,0.0,2.601085671887508e-15,0.0,0.0038988909784887804,0.0038988909784887804,0.6455976337440515,0.0,0.0,0.6416987427655627,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,4,test,Gram-after-embedding,1.0,0.017056998183971883,0.0,1.0,2.601085671887508e-15,0.4530582570005208,0.0038988909784887804,0.01189640278061973,0.6455976337440515,0.00799751180213095,2.051227348047266,0.6416987427655627,0.01246303174549424,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,8,validation,Raw embedding,0.0,0.05896950283888444,0.05896950283888444,0.0,2.1564628234719632e-15,0.0,0.06593009742762826,0.06593009742762826,0.6459857848778665,0.0,0.0,0.5800556874502383,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,8,validation,Gram-after-embedding,1.0,0.05896950283888444,0.0,1.0,2.1564628234719632e-15,0.4319634030107409,0.06593009742762826,0.014975213712404158,0.6459857848778665,-0.0509548837152241,-0.772862254164837,0.5800556874502383,-0.08784481355438034,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,8,test,Raw embedding,0.0,0.07146751265658662,0.07146751265658662,0.0,2.1564628234719632e-15,0.0,0.0676884535020783,0.0676884535020783,0.6455976337440515,0.0,0.0,0.5779091802419732,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,8,test,Gram-after-embedding,1.0,0.07146751265658662,0.0,1.0,2.1564628234719632e-15,0.4319634030107409,0.0676884535020783,0.013055242473017857,0.6455976337440515,-0.05463321102906045,-0.8071274819032909,0.5779091802419732,-0.09453598056044943,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,validation,Raw embedding,0.0,0.048056597833775354,0.048056597833775354,0.0,3.723022678026724e-15,0.0,0.03491453604861551,0.03491453604861551,0.6459857848778665,0.0,0.0,0.611071248829251,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,validation,Gram-after-embedding,1.0,0.048056597833775354,0.0,1.0,3.723022678026724e-15,0.46102345478720963,0.03491453604861551,0.005543269565874077,0.6459857848778665,-0.029371266482741434,-0.8412331884302988,0.611071248829251,-0.04806520768079619,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,test,Raw embedding,0.0,0.06620130453002365,0.06620130453002365,0.0,3.723022678026724e-15,0.0,0.022113495387409303,0.022113495387409303,0.6455976337440515,0.0,0.0,0.6234841383566423,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,test,Gram-after-embedding,1.0,0.06620130453002365,0.0,1.0,3.723022678026724e-15,0.46102345478720963,0.022113495387409303,0.006240444682655664,0.6455976337440515,-0.015873050704753637,-0.7177992636022268,0.6234841383566423,-0.025458627939744016,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,validation,Raw embedding,0.0,0.08167170482103399,0.08167170482103399,0.0,7.569323390542564e-15,0.0,0.06484920647124637,0.06484920647124637,0.6459857848778665,0.0,0.0,0.5811365784066201,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,validation,Gram-after-embedding,1.0,0.08167170482103399,0.0,1.0,7.569323390542564e-15,0.47672481113113463,0.06484920647124637,0.005682326635776835,0.6459857848778665,-0.05916687983546953,-0.9123763119862333,0.5811365784066201,-0.10181234848044719,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,test,Raw embedding,0.0,0.08579144739612674,0.08579144739612674,0.0,7.569323390542564e-15,0.0,0.05520556881901001,0.05520556881901001,0.6455976337440515,0.0,0.0,0.5903920649250416,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,test,Gram-after-embedding,1.0,0.08579144739612674,0.0,1.0,7.569323390542564e-15,0.47672481113113463,0.05520556881901001,0.005882634379468083,0.6455976337440515,-0.04932293443954193,-0.8934412867159446,0.5903920649250416,-0.08354267845013154,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,validation,Raw embedding,0.0,0.01509228784611405,0.01509228784611405,0.0,2.542389328820958e-15,0.0,0.005092557005743436,0.005092557005743436,0.6459857848778665,0.0,0.0,0.6408932278721231,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,validation,Gram-after-embedding,1.0,0.01509228784611405,0.0,1.0,2.542389328820958e-15,0.4750598550308496,0.005092557005743436,0.005643128229337773,0.6459857848778665,0.0005505712235943363,0.10811292303127813,0.6408932278721231,0.000859068561891859,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,test,Raw embedding,0.0,0.01590584032247791,0.01590584032247791,0.0,2.542389328820958e-15,0.0,0.002126822426046066,0.002126822426046066,0.6455976337440515,0.0,0.0,0.6434708113180054,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,test,Gram-after-embedding,1.0,0.01590584032247791,0.0,1.0,2.542389328820958e-15,0.4750598550308496,0.002126822426046066,0.010259175784911654,0.6455976337440515,0.008132353358865588,3.823710554897753,0.6434708113180054,0.012638263019589481,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,validation,Raw embedding,0.0,0.019246354512371857,0.019246354512371857,0.0,9.3338706002943e-16,0.0,0.04958107966298647,0.04958107966298647,0.6459857848778665,0.0,0.0,0.59640470521488,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,validation,Gram-after-embedding,1.0,0.019246354512371857,0.0,1.0,9.3338706002943e-16,0.5261545970570296,0.04958107966298647,0.004240933131736076,0.6459857848778665,-0.045340146531250396,-0.914464687728411,0.59640470521488,-0.07602244941195542,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,test,Raw embedding,0.0,0.031498908372228136,0.031498908372228136,0.0,9.3338706002943e-16,0.0,0.04263754500288539,0.04263754500288539,0.6455976337440515,0.0,0.0,0.6029600887411661,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,test,Gram-after-embedding,1.0,0.031498908372228136,0.0,1.0,9.3338706002943e-16,0.5261545970570296,0.04263754500288539,0.0048387056445875695,0.6455976337440515,-0.03779883935829782,-0.8865153787756748,0.6029600887411661,-0.06268879162004337,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,validation,Raw embedding,0.0,0.0501384798299406,0.0501384798299406,0.0,1.5550870031189595e-15,0.0,0.0844915619904178,0.0844915619904178,0.6459857848778665,0.0,0.0,0.5614942228874487,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,validation,Gram-after-embedding,1.0,0.0501384798299406,0.0,1.0,1.5550870031189595e-15,0.5071657299995422,0.0844915619904178,0.0031148346221480556,0.6459857848778665,-0.08137672736826974,-0.9631343704771217,0.5614942228874487,-0.14492887736189886,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,test,Raw embedding,0.0,0.06017124499958037,0.06017124499958037,0.0,1.5550870031189595e-15,0.0,0.08800993211818862,0.08800993211818862,0.6455976337440515,0.0,0.0,0.5575877016258629,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,test,Gram-after-embedding,1.0,0.06017124499958037,0.0,1.0,1.5550870031189595e-15,0.5071657299995422,0.08800993211818862,0.0027366240849378463,0.6455976337440515,-0.08527330803325078,-0.9689055085139388,0.5575877016258629,-0.15293254816166754,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,validation,Raw embedding,0.0,0.13077884248749766,0.13077884248749766,0.0,1.8048254832882856e-15,0.0,0.07410960360369094,0.07410960360369094,0.6459857848778665,0.0,0.0,0.5718761812741756,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,validation,Gram-after-embedding,1.0,0.13077884248749766,0.0,1.0,1.8048254832882856e-15,0.48925410816445947,0.07410960360369094,0.0109927086394088,0.6459857848778665,-0.06311689496428213,-0.8516695798537326,0.5718761812741756,-0.11036811294300415,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,test,Raw embedding,0.0,0.1231264589789306,0.1231264589789306,0.0,1.8048254832882856e-15,0.0,0.07774290826085509,0.07774290826085509,0.6455976337440515,0.0,0.0,0.5678547254831965,0.0,False
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,test,Gram-after-embedding,1.0,0.1231264589789306,0.0,1.0,1.8048254832882856e-15,0.48925410816445947,0.07774290826085509,0.007698004903584881,0.6455976337440515,-0.0700449033572702,-0.9009812589238965,0.5678547254831965,-0.1233500404485811,False
dimension,cardiotocography,classification,tabm_d,0,PLE,4,validation,Raw embedding,0.0,0.01042535286046436,0.01042535286046436,0.0,1.1455895528842772e-15,0.0,0.009997376809013522,0.009997376809013522,2.018330722147358,0.0,0.0,2.0083333453383445,0.0,False
dimension,cardiotocography,classification,tabm_d,0,PLE,4,validation,Gram-after-embedding,1.0,0.01042535286046436,0.0,1.0,1.1455895528842772e-15,0.4772270710673183,0.009997376809013522,0.013018716043101399,2.018330722147358,0.003021339234087877,0.30221319970293326,2.0083333453383445,0.0015044012693912977,False
dimension,cardiotocography,classification,tabm_d,0,PLE,4,test,Raw embedding,0.0,0.008721016443624328,0.008721016443624328,0.0,1.1455895528842772e-15,0.0,0.007249336765374249,0.007249336765374249,2.01796768586807,0.0,0.0,2.010718349102696,0.0,False
dimension,cardiotocography,classification,tabm_d,0,PLE,4,test,Gram-after-embedding,1.0,0.008721016443624328,0.0,1.0,1.1455895528842772e-15,0.4772270710673183,0.007249336765374249,0.007697552812571216,2.01796768586807,0.00044821604719696723,0.06182855917769299,2.010718349102696,0.00022291339182187717,False
dimension,cardiotocography,classification,tabm_d,0,PLE,8,validation,Raw embedding,0.0,0.008943205498689693,0.008943205498689693,0.0,1.7553569433902088e-15,0.0,0.009883368627436466,0.009883368627436466,2.018330722147358,0.0,0.0,2.0084473535199217,0.0,False
dimension,cardiotocography,classification,tabm_d,0,PLE,8,validation,Gram-after-embedding,1.0,0.008943205498689693,0.0,1.0,1.7553569433902088e-15,0.4901294391602278,0.009883368627436466,0.01326095816700604,2.018330722147358,0.003377589539569575,0.3417447701174786,2.0084473535199217,0.0016816918470131425,False
dimension,cardiotocography,classification,tabm_d,0,PLE,8,test,Raw embedding,0.0,0.008942620989580385,0.008942620989580385,0.0,1.7553569433902088e-15,0.0,0.0076688819610814,0.0076688819610814,2.01796768586807,0.0,0.0,2.0102988039069887,0.0,False
dimension,cardiotocography,classification,tabm_d,0,PLE,8,test,Gram-after-embedding,1.0,0.008942620989580385,0.0,1.0,1.7553569433902088e-15,0.4901294391602278,0.0076688819610814,0.007451958930614262,2.01796768586807,-0.0002169230304671383,-0.02828613500220698,2.0102988039069887,-0.00010790586456379087,False
dimension,cardiotocography,classification,tabm_d,0,PLE,16,validation,Raw embedding,0.0,0.014889884885652476,0.014889884885652476,0.0,1.100863744284972e-15,0.0,0.023766385665555466,0.023766385665555466,2.018330722147358,0.0,0.0,1.9945643364818026,0.0,False
dimension,cardiotocography,classification,tabm_d,0,PLE,16,validation,Gram-after-embedding,1.0,0.014889884885652476,0.0,1.0,1.100863744284972e-15,0.4737071059644222,0.023766385665555466,0.013216740086116629,2.018330722147358,-0.010549645579438837,-0.4438893539764609,1.9945643364818026,-0.00528919793986053,False
dimension,cardiotocography,classification,tabm_d,0,PLE,16,test,Raw embedding,0.0,0.01860457657743795,0.01860457657743795,0.0,1.100863744284972e-15,0.0,0.019929583530280272,0.019929583530280272,2.01796768586807,0.0,0.0,1.9980381023377898,0.0,False
dimension,cardiotocography,classification,tabm_d,0,PLE,16,test,Gram-after-embedding,1.0,0.01860457657743795,0.0,1.0,1.100863744284972e-15,0.4737071059644222,0.019929583530280272,0.007434564713333672,2.01796768586807,-0.0124950188169466,-0.6269583505326206,1.9980381023377898,-0.006253643913160062,False
dimension,cardiotocography,classification,tabm_d,0,PLE,32,validation,Raw embedding,0.0,0.020142961236242526,0.020142961236242526,0.0,1.613882322612966e-15,0.0,0.03241682997542741,0.03241682997542741,2.018330722147358,0.0,0.0,1.9859138921719306,0.0,False
dimension,cardiotocography,classification,tabm_d,0,PLE,32,validation,Gram-after-embedding,1.0,0.020142961236242526,0.0,1.0,1.613882322612966e-15,0.4536308210808784,0.03241682997542741,0.014574687028417202,2.018330722147358,-0.017842142947010205,-0.550397523771908,1.9859138921719306,-0.008984348725964559,False
dimension,cardiotocography,classification,tabm_d,0,PLE,32,test,Raw embedding,0.0,0.0181200394531898,0.0181200394531898,0.0,1.613882322612966e-15,0.0,0.03294122539378953,0.03294122539378953,2.01796768586807,0.0,0.0,1.9850264604742804,0.0,False
dimension,cardiotocography,classification,tabm_d,0,PLE,32,test,Gram-after-embedding,1.0,0.0181200394531898,0.0,1.0,1.613882322612966e-15,0.4536308210808784,0.03294122539378953,0.008742381770295186,2.01796768586807,-0.024198843623494348,-0.734606661841323,1.9850264604742804,-0.012190690706315593,False
dimension,cardiotocography,classification,tabm_d,0,RBF,4,validation,Raw embedding,0.0,0.004731854244620398,0.004731854244620398,0.0,2.4123883948142402e-14,0.0,0.0059172423726390755,0.0059172423726390755,2.018330722147358,0.0,0.0,2.012413479774719,0.0,False
dimension,cardiotocography,classification,tabm_d,0,RBF,4,validation,Gram-after-embedding,1.0,0.004731854244620398,0.0,1.0,2.4123883948142402e-14,0.504188512917608,0.0059172423726390755,0.02127071968127009,2.018330722147358,0.015353477308631014,2.5947014405940925,2.012413479774719,0.007629385045835496,False
dimension,cardiotocography,classification,tabm_d,0,RBF,4,test,Raw embedding,0.0,0.004305815259757423,0.004305815259757423,0.0,2.4123883948142402e-14,0.0,0.004052708975491922,0.004052708975491922,2.01796768586807,0.0,0.0,2.013914976892578,0.0,False
dimension,cardiotocography,classification,tabm_d,0,RBF,4,test,Gram-after-embedding,1.0,0.004305815259757423,0.0,1.0,2.4123883948142402e-14,0.504188512917608,0.004052708975491922,0.016117681759258054,2.01796768586807,0.012064972783766132,2.977014351814313,2.013914976892578,0.0059908054323038465,False
dimension,cardiotocography,classification,tabm_d,0,RBF,8,validation,Raw embedding,0.0,0.009892525145157365,0.009892525145157365,0.0,1.186261389573777e-15,0.0,0.018010554137550074,0.018010554137550074,2.018330722147358,0.0,0.0,2.000320168009808,0.0,False
dimension,cardiotocography,classification,tabm_d,0,RBF,8,validation,Gram-after-embedding,1.0,0.009892525145157365,0.0,1.0,1.186261389573777e-15,0.540167534025386,0.018010554137550074,0.0062608557816359895,2.018330722147358,-0.011749698355914084,-0.652378503525176,2.000320168009808,-0.005873908859102436,False
dimension,cardiotocography,classification,tabm_d,0,RBF,8,test,Raw embedding,0.0,0.0108177321588921,0.0108177321588921,0.0,1.186261389573777e-15,0.0,0.016143835104759648,0.016143835104759648,2.01796768586807,0.0,0.0,2.0018238507633104,0.0,False
dimension,cardiotocography,classification,tabm_d,0,RBF,8,test,Gram-after-embedding,1.0,0.0108177321588921,0.0,1.0,1.186261389573777e-15,0.540167534025386,0.016143835104759648,0.0035174309001332073,2.01796768586807,-0.01262640420462644,-0.7821192500228046,2.0018238507633104,-0.006307450178402009,False
dimension,cardiotocography,classification,tabm_d,0,RBF,16,validation,Raw embedding,0.0,0.014700056032330249,0.014700056032330249,0.0,3.134465595416298e-15,0.0,0.03791555415444338,0.03791555415444338,2.018330722147358,0.0,0.0,1.9804151679929147,0.0,False
dimension,cardiotocography,classification,tabm_d,0,RBF,16,validation,Gram-after-embedding,1.0,0.014700056032330249,0.0,1.0,3.134465595416298e-15,0.4972646301612258,0.03791555415444338,0.021042181162887544,2.018330722147358,-0.016873372991555835,-0.4450250924152303,1.9804151679929147,-0.008520119045874831,False
dimension,cardiotocography,classification,tabm_d,0,RBF,16,test,Raw embedding,0.0,0.01630663176042048,0.01630663176042048,0.0,3.134465595416298e-15,0.0,0.039994897863843845,0.039994897863843845,2.01796768586807,0.0,0.0,1.9779727880042262,0.0,False
dimension,cardiotocography,classification,tabm_d,0,RBF,16,test,Gram-after-embedding,1.0,0.01630663176042048,0.0,1.0,3.134465595416298e-15,0.4972646301612258,0.039994897863843845,0.01777753752297667,2.01796768586807,-0.022217360340867177,-0.5555048650581027,1.9779727880042262,-0.011232389280382612,False
dimension,cardiotocography,classification,tabm_d,0,RBF,32,validation,Raw embedding,0.0,0.017603448995999138,0.017603448995999138,0.0,1.5543972705773256e-15,0.0,0.03623319693377401,0.03623319693377401,2.018330722147358,0.0,0.0,1.9820975252135842,0.0,False
dimension,cardiotocography,classification,tabm_d,0,RBF,32,validation,Gram-after-embedding,1.0,0.017603448995999138,0.0,1.0,1.5543972705773256e-15,0.45647227112203836,0.03623319693377401,0.07887239981603295,2.018330722147358,0.042639202882258934,1.1767993577876563,1.9820975252135842,0.02151216190922002,False
dimension,cardiotocography,classification,tabm_d,0,RBF,32,test,Raw embedding,0.0,0.02027439964388987,0.02027439964388987,0.0,1.5543972705773256e-15,0.0,0.03998577667868985,0.03998577667868985,2.01796768586807,0.0,0.0,1.9779819091893802,0.0,False
dimension,cardiotocography,classification,tabm_d,0,RBF,32,test,Gram-after-embedding,1.0,0.02027439964388987,0.0,1.0,1.5543972705773256e-15,0.45647227112203836,0.03998577667868985,0.07506899604734468,2.01796768586807,0.035083219368654835,0.8773924700918014,1.9779819091893802,0.017736875754861024,False
dimension,cardiotocography,classification,tabm_d,1,PLE,4,validation,Raw embedding,0.0,0.010713576783983138,0.010713576783983138,0.0,1.1455895528842772e-15,0.0,0.007695361438615737,0.007695361438615737,2.018330722147358,0.0,0.0,2.010635360708742,0.0,False
dimension,cardiotocography,classification,tabm_d,1,PLE,4,validation,Gram-after-embedding,1.0,0.010713576783983138,0.0,1.0,1.1455895528842772e-15,0.4370275638066232,0.007695361438615737,0.011831300460533201,2.018330722147358,0.004135939021917464,0.5374587087180986,2.010635360708742,0.002057030878269026,False
