absolute_task_difference,alpha,dataset,denominator_sensitive,disagreement_reduction,family,inference_multiplier,inference_passes,invariant_feature_fraction,maximum_method_disagreement,method,method_disagreement,method_loss,method_task_error,model,normalized_excess_risk,panel,problem_type,raw_disagreement,raw_fallback,raw_loss,raw_task_error,relative_task_difference,safety_denominator,seed,selected_alpha,split,trivial_loss,fit_seconds,input_dimension,input_dimension_ratio,invariant_dimension_fraction,predict_seconds,raw_input_dimension,selected_blocks,selected_candidate,selected_features,selection_key,tau
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.25590987820710337,SafeGram-t01,0.23126843765545335,0.08920089132286257,0.08920089132286257,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.23126843765545335,True,0.08920089132286257,0.08920089132286257,0.0,0.031210730294622305,0,0.0,test,0.12041162161748488,,,,,,,,,,,
-0.0003722431417014366,0.25,bank32nh,False,0.25,safety_reference,2.0,2,,0.2056094841493467,SafeRankGram-t01,0.18672528186296727,0.0868682508200862,0.0868682508200862,tabm_d,-0.014138063234468123,guarded_new_untouched_prospective,regression,0.24896704248395637,False,0.08724049396178764,0.08724049396178764,-0.00426686192153478,0.026329146752853694,0,0.25,validation,0.11356964071464133,,,,,,,,,,,
-0.0004506796953444858,0.25,bank32nh,False,0.2499999999999999,safety_reference,2.0,2,,0.19193240865532757,SafeRankGram-t01,0.17345132824159004,0.08875021162751809,0.08875021162751809,tabm_d,-0.014439895865626034,guarded_new_untouched_prospective,regression,0.23126843765545335,False,0.08920089132286257,0.08920089132286257,-0.005052412466521786,0.031210730294622305,0,0.25,test,0.12041162161748488,,,,,,,,,,,
-0.0001050516479412511,,bank32nh,False,0.1652836921763573,BlockGuard-Greedy,1.0,1,0.2857142857142857,0.2403675207166541,BlockGuard-Greedy-t01,0.20781685047198006,0.08713544231384639,0.08713544231384639,tabm_d,-0.003989937422862556,guarded_new_untouched_prospective,regression,0.24896704248395637,False,0.08724049396178764,0.08724049396178764,-0.0012041615443771439,0.026329146752853694,0,,validation,0.11356964071464133,1.6796703240834177,314.0,1.256,0.2857142857142857,0.23782906006090343,250.0,8.0,stage_2,"[""a3cx"",""a3pop"",""a3rho"",""b1eff"",""b2eff"",""b2x"",""b3y"",""temp""]",n8__49f28ef8b149d214,0.01
0.0028539666465144248,,bank32nh,False,0.12088467737000841,BlockGuard-Greedy,1.0,1,0.2857142857142857,0.2319569846247718,BlockGuard-Greedy-t01,0.20331162718360796,0.092054857969377,0.092054857969377,tabm_d,0.09144184130180931,guarded_new_untouched_prospective,regression,0.23126843765545335,False,0.08920089132286257,0.08920089132286257,0.031994822071726776,0.031210730294622305,0,,test,0.12041162161748488,1.6796703240834177,314.0,1.256,0.2857142857142857,0.23782906006090343,250.0,8.0,stage_2,"[""a3cx"",""a3pop"",""a3rho"",""b1eff"",""b2eff"",""b2x"",""b3y"",""temp""]",n8__49f28ef8b149d214,0.01
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.2731108547375147,Raw,0.24549107964966932,0.08706552276908337,0.08706552276908337,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.24549107964966932,True,0.08706552276908337,0.08706552276908337,0.0,0.02650411794555796,1,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.2555553154297345,Raw,0.22763113969567622,0.08905161140802499,0.08905161140802499,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.22763113969567622,True,0.08905161140802499,0.08905161140802499,0.0,0.03136001020945989,1,0.0,test,0.12041162161748488,,,,,,,,,,,
0.00015303153867657349,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.13655542736875734,Raw+Gram@0.5,0.12274553982483466,0.08721855430775995,0.08721855430775995,tabm_d,0.005773877817436338,guarded_new_untouched_prospective,regression,0.24549107964966932,False,0.08706552276908337,0.08706552276908337,0.0017576594478441974,0.02650411794555796,1,0.5,validation,0.11356964071464133,,,,,,,,,,,
0.00011305127995218933,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.12777765771486724,Raw+Gram@0.5,0.11381556984783811,0.08916466268797718,0.08916466268797718,tabm_d,0.0036049503554717245,guarded_new_untouched_prospective,regression,0.22763113969567622,False,0.08905161140802499,0.08905161140802499,0.0012695029114543521,0.03136001020945989,1,0.5,test,0.12041162161748488,,,,,,,,,,,
0.0007006310908439367,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.06827771368437867,Raw+Gram@0.75,0.06137276991241733,0.08776615385992731,0.08776615385992731,tabm_d,0.026434801274394463,guarded_new_untouched_prospective,regression,0.24549107964966932,False,0.08706552276908337,0.08706552276908337,0.00804717032139303,0.02650411794555796,1,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.0006854930697544059,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.06388882885743362,Raw+Gram@0.75,0.056907784923919055,0.0897371044777794,0.0897371044777794,tabm_d,0.021858828016185525,guarded_new_untouched_prospective,regression,0.22763113969567622,False,0.08905161140802499,0.08905161140802499,0.007697705397082033,0.03136001020945989,1,0.75,test,0.12041162161748488,,,,,,,,,,,
0.0015556373616574526,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.08862116013074083,0.08862116013074083,tabm_d,0.05869417593344865,guarded_new_untouched_prospective,regression,0.24549107964966932,False,0.08706552276908337,0.08706552276908337,0.017867432620640663,0.02650411794555796,1,1.0,validation,0.11356964071464133,,,,,,,,,,,
0.001594496104006915,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.0906461075120319,0.0906461075120319,tabm_d,0.050844884722834945,guarded_new_untouched_prospective,regression,0.22763113969567622,False,0.08905161140802499,0.08905161140802499,0.01790530321457187,0.03136001020945989,1,1.0,test,0.12041162161748488,,,,,,,,,,,
0.00015303153867657349,0.5,bank32nh,False,0.5,G2,2.0,2,,0.13655542736875734,GuardedGram-G2-g0p0-t01,0.12274553982483466,0.08721855430775995,0.08721855430775995,tabm_d,0.005773877817436338,guarded_new_untouched_prospective,regression,0.24549107964966932,False,0.08706552276908337,0.08706552276908337,0.0017576594478441974,0.02650411794555796,1,0.5,validation,0.11356964071464133,,,,,,,,,,,
0.00011305127995218933,0.5,bank32nh,False,0.5,G2,2.0,2,,0.12777765771486724,GuardedGram-G2-g0p0-t01,0.11381556984783811,0.08916466268797718,0.08916466268797718,tabm_d,0.0036049503554717245,guarded_new_untouched_prospective,regression,0.22763113969567622,False,0.08905161140802499,0.08905161140802499,0.0012695029114543521,0.03136001020945989,1,0.5,test,0.12041162161748488,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.2731108547375147,SafeGram-t01,0.24549107964966932,0.08706552276908337,0.08706552276908337,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.24549107964966932,True,0.08706552276908337,0.08706552276908337,0.0,0.02650411794555796,1,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.2555553154297345,SafeGram-t01,0.22763113969567622,0.08905161140802499,0.08905161140802499,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.22763113969567622,True,0.08905161140802499,0.08905161140802499,0.0,0.03136001020945989,1,0.0,test,0.12041162161748488,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.2731108547375147,SafeRankGram-t01,0.24549107964966932,0.08706552276908337,0.08706552276908337,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.24549107964966932,True,0.08706552276908337,0.08706552276908337,0.0,0.02650411794555796,1,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.2555553154297345,SafeRankGram-t01,0.22763113969567622,0.08905161140802499,0.08905161140802499,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.22763113969567622,True,0.08905161140802499,0.08905161140802499,0.0,0.03136001020945989,1,0.0,test,0.12041162161748488,,,,,,,,,,,
-0.0004219567059634971,,bank32nh,False,0.7263121642905586,BlockGuard-Greedy,1.0,1,0.8928571428571429,0.085467944859701,BlockGuard-Greedy-t01,0.0671879222752921,0.08664356606311988,0.08664356606311988,tabm_d,-0.015920420624079522,guarded_new_untouched_prospective,regression,0.24549107964966932,False,0.08706552276908337,0.08706552276908337,-0.0048464270648511205,0.02650411794555796,1,,validation,0.11356964071464133,0.7574619750957936,450.0,1.8,0.8928571428571429,0.20670343399979174,250.0,25.0,stage_7,"[""a1cx"",""a1cy"",""a1pop"",""a1rho"",""a1sx"",""a1sy"",""a2cx"",""a2cy"",""a2pop"",""a2sx"",""a2sy"",""a3cx"",""a3cy"",""a3pop"",""a3rho"",""a3sy"",""b1eff"",""b1x"",""b1y"",""b2eff"",""b2x"",""b3eff"",""b3x"",""b3y"",""temp""]",n25__7e952eb3594eea72,0.01
0.0011043077667947515,,bank32nh,False,0.7236900835638822,BlockGuard-Greedy,1.0,1,0.8928571428571429,0.07932811835134199,BlockGuard-Greedy-t01,0.06289674118757055,0.09015591917481974,0.09015591917481974,tabm_d,0.03521388416071472,guarded_new_untouched_prospective,regression,0.22763113969567622,False,0.08905161140802499,0.08905161140802499,0.012400761191562621,0.03136001020945989,1,,test,0.12041162161748488,0.7574619750957936,450.0,1.8,0.8928571428571429,0.20670343399979174,250.0,25.0,stage_7,"[""a1cx"",""a1cy"",""a1pop"",""a1rho"",""a1sx"",""a1sy"",""a2cx"",""a2cy"",""a2pop"",""a2sx"",""a2sy"",""a3cx"",""a3cy"",""a3pop"",""a3rho"",""a3sy"",""b1eff"",""b1x"",""b1y"",""b2eff"",""b2x"",""b3eff"",""b3x"",""b3y"",""temp""]",n25__7e952eb3594eea72,0.01
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.2837399561276949,Raw,0.25149100776361083,0.08668955928052231,0.08668955928052231,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.25149100776361083,True,0.08668955928052231,0.08668955928052231,0.0,0.02688008143411902,2,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.2661282752115592,Raw,0.24290412865178254,0.08847351722211033,0.08847351722211033,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.24290412865178254,True,0.08847351722211033,0.08847351722211033,0.0,0.03193810439537455,2,0.0,test,0.12041162161748488,,,,,,,,,,,
-2.6524059314969595e-05,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.14186997806384746,Raw+Gram@0.5,0.12574550388180541,0.08666303522120734,0.08666303522120734,tabm_d,-0.000986755169621714,guarded_new_untouched_prospective,regression,0.25149100776361083,False,0.08668955928052231,0.08668955928052231,-0.00030596601868904767,0.02688008143411902,2,0.5,validation,0.11356964071464133,,,,,,,,,,,
5.7958300498886506e-05,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.1330641376057796,Raw+Gram@0.5,0.12145206432589127,0.08853147552260922,0.08853147552260922,tabm_d,0.0018147069651159493,guarded_new_untouched_prospective,regression,0.24290412865178254,False,0.08847351722211033,0.08847351722211033,0.000655092080869621,0.03193810439537455,2,0.5,test,0.12041162161748488,,,,,,,,,,,
0.0005411197990286276,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.07093498903192373,Raw+Gram@0.75,0.06287275194090271,0.08723067907955094,0.08723067907955094,tabm_d,0.02013088391695799,guarded_new_untouched_prospective,regression,0.25149100776361083,False,0.08668955928052231,0.08668955928052231,0.006242041181425272,0.02688008143411902,2,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.000757679974581496,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.0665320688028898,Raw+Gram@0.75,0.060726032162945635,0.08923119719669183,0.08923119719669183,tabm_d,0.02372338587168083,guarded_new_untouched_prospective,regression,0.24290412865178254,False,0.08847351722211033,0.08847351722211033,0.008563918315571893,0.03193810439537455,2,0.75,test,0.12041162161748488,,,,,,,,,,,
0.0014877632523048606,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.08817732253282717,0.08817732253282717,tabm_d,0.05534816759953842,guarded_new_untouched_prospective,regression,0.25149100776361083,False,0.08668955928052231,0.08668955928052231,0.017161965808253174,0.02688008143411902,2,1.0,validation,0.11356964071464133,,,,,,,,,,,
0.0018929270029229422,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.09036644422503327,0.09036644422503327,tabm_d,0.05926860841487782,guarded_new_untouched_prospective,regression,0.24290412865178254,False,0.08847351722211033,0.08847351722211033,0.02139540805381119,0.03193810439537455,2,1.0,test,0.12041162161748488,,,,,,,,,,,
-2.6524059314969595e-05,0.5,bank32nh,False,0.5,G2,2.0,2,,0.14186997806384746,GuardedGram-G2-g0p0-t01,0.12574550388180541,0.08666303522120734,0.08666303522120734,tabm_d,-0.000986755169621714,guarded_new_untouched_prospective,regression,0.25149100776361083,False,0.08668955928052231,0.08668955928052231,-0.00030596601868904767,0.02688008143411902,2,0.5,validation,0.11356964071464133,,,,,,,,,,,
5.7958300498886506e-05,0.5,bank32nh,False,0.5,G2,2.0,2,,0.1330641376057796,GuardedGram-G2-g0p0-t01,0.12145206432589127,0.08853147552260922,0.08853147552260922,tabm_d,0.0018147069651159493,guarded_new_untouched_prospective,regression,0.24290412865178254,False,0.08847351722211033,0.08847351722211033,0.000655092080869621,0.03193810439537455,2,0.5,test,0.12041162161748488,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.2837399561276949,SafeGram-t01,0.25149100776361083,0.08668955928052231,0.08668955928052231,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.25149100776361083,True,0.08668955928052231,0.08668955928052231,0.0,0.02688008143411902,2,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.2661282752115592,SafeGram-t01,0.24290412865178254,0.08847351722211033,0.08847351722211033,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.24290412865178254,True,0.08847351722211033,0.08847351722211033,0.0,0.03193810439537455,2,0.0,test,0.12041162161748488,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.2837399561276949,SafeRankGram-t01,0.25149100776361083,0.08668955928052231,0.08668955928052231,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.25149100776361083,True,0.08668955928052231,0.08668955928052231,0.0,0.02688008143411902,2,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.2661282752115592,SafeRankGram-t01,0.24290412865178254,0.08847351722211033,0.08847351722211033,tabm_d,0.0,guarded_new_untouched_prospective,regression,0.24290412865178254,True,0.08847351722211033,0.08847351722211033,0.0,0.03193810439537455,2,0.0,test,0.12041162161748488,,,,,,,,,,,
-0.00010619318371732356,,bank32nh,False,0.7296109318568472,BlockGuard-Greedy,1.0,1,0.8928571428571429,0.11418985256640554,BlockGuard-Greedy-t01,0.06800041923558513,0.08658336609680499,0.08658336609680499,tabm_d,-0.003950627306602279,guarded_new_untouched_prospective,regression,0.25149100776361083,False,0.08668955928052231,0.08668955928052231,-0.001224982392328108,0.02688008143411902,2,,validation,0.11356964071464133,0.89055469003506,450.0,1.8,0.8928571428571429,0.21566878608427942,250.0,25.0,stage_7,"[""a1cx"",""a1pop"",""a1rho"",""a1sx"",""a1sy"",""a2cx"",""a2cy"",""a2pop"",""a2sx"",""a2sy"",""a3cx"",""a3cy"",""a3pop"",""a3rho"",""a3sx"",""a3sy"",""b1eff"",""b1x"",""b1y"",""b2eff"",""b2x"",""b3eff"",""b3x"",""b3y"",""temp""]",n25__9385e50d2d6d837a,0.01
0.0013022254908058722,,bank32nh,False,0.7347632221907157,BlockGuard-Greedy,1.0,1,0.8928571428571429,0.10343313193498624,BlockGuard-Greedy-t01,0.06442710840017066,0.0897757427129162,0.0897757427129162,tabm_d,0.04077341205617913,guarded_new_untouched_prospective,regression,0.24290412865178254,False,0.08847351722211033,0.08847351722211033,0.014718816790528074,0.03193810439537455,2,,test,0.12041162161748488,0.89055469003506,450.0,1.8,0.8928571428571429,0.21566878608427942,250.0,25.0,stage_7,"[""a1cx"",""a1pop"",""a1rho"",""a1sx"",""a1sy"",""a2cx"",""a2cy"",""a2pop"",""a2sx"",""a2sy"",""a3cx"",""a3cy"",""a3pop"",""a3rho"",""a3sx"",""a3sy"",""b1eff"",""b1x"",""b1y"",""b2eff"",""b2x"",""b3eff"",""b3x"",""b3y"",""temp""]",n25__9385e50d2d6d837a,0.01
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.197614215548151,Raw,0.16376800956701085,0.08013234795504973,0.08013234795504973,catboost,0.0,guarded_new_untouched_prospective,regression,0.16376800956701085,True,0.08013234795504973,0.08013234795504973,0.0,0.033437292759591605,0,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.1950026594062734,Raw,0.16615599236196998,0.08575676191945138,0.08575676191945138,catboost,0.0,guarded_new_untouched_prospective,regression,0.16615599236196998,True,0.08575676191945138,0.08575676191945138,0.0,0.0346548596980335,0,0.0,test,0.12041162161748488,,,,,,,,,,,
-0.0003972912675986734,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.09880710777407552,Raw+Gram@0.5,0.08188400478350542,0.07973505668745105,0.07973505668745105,catboost,-0.011881681643760139,guarded_new_untouched_prospective,regression,0.16376800956701085,False,0.08013234795504973,0.08013234795504973,-0.004957938681910757,0.033437292759591605,0,0.5,validation,0.11356964071464133,,,,,,,,,,,
0.0002819391345902089,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.0975013297031367,Raw+Gram@0.5,0.08307799618098499,0.08603870105404159,0.08603870105404159,catboost,0.008135630530520013,guarded_new_untouched_prospective,regression,0.16615599236196998,False,0.08575676191945138,0.08575676191945138,0.003287660684472036,0.0346548596980335,0,0.5,test,0.12041162161748488,,,,,,,,,,,
-0.0003139528614150844,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.04940355388703777,Raw+Gram@0.75,0.04094200239175272,0.07981839509363464,0.07981839509363464,catboost,-0.009389302646968209,guarded_new_untouched_prospective,regression,0.16376800956701085,False,0.08013234795504973,0.08013234795504973,-0.003917929143810891,0.033437292759591605,0,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.0006924043226221727,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.04875066485156835,Raw+Gram@0.75,0.041538998090492496,0.08644916624207355,0.08644916624207355,catboost,0.019980006517281133,guarded_new_untouched_prospective,regression,0.16615599236196998,False,0.08575676191945138,0.08575676191945138,0.008074049289227201,0.0346548596980335,0,0.75,test,0.12041162161748488,,,,,,,,,,,
-4.296629998590262e-05,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.08008938165506382,0.08008938165506382,catboost,-0.001284981421636702,guarded_new_untouched_prospective,regression,0.16376800956701085,False,0.08013234795504973,0.08013234795504973,-0.000536191701383873,0.033437292759591605,0,1.0,validation,0.11356964071464133,,,,,,,,,,,
0.001279514984887764,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.08703627690433914,0.08703627690433914,catboost,0.03692166108986932,guarded_new_untouched_prospective,regression,0.16615599236196998,False,0.08575676191945138,0.08575676191945138,0.014920280992997055,0.0346548596980335,0,1.0,test,0.12041162161748488,,,,,,,,,,,
-0.0003139528614150844,0.75,bank32nh,False,0.75,G2,2.0,2,,0.04940355388703777,GuardedGram-G2-g0p0-t01,0.04094200239175272,0.07981839509363464,0.07981839509363464,catboost,-0.009389302646968209,guarded_new_untouched_prospective,regression,0.16376800956701085,False,0.08013234795504973,0.08013234795504973,-0.003917929143810891,0.033437292759591605,0,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.0006924043226221727,0.75,bank32nh,False,0.75,G2,2.0,2,,0.04875066485156835,GuardedGram-G2-g0p0-t01,0.041538998090492496,0.08644916624207355,0.08644916624207355,catboost,0.019980006517281133,guarded_new_untouched_prospective,regression,0.16615599236196998,False,0.08575676191945138,0.08575676191945138,0.008074049289227201,0.0346548596980335,0,0.75,test,0.12041162161748488,,,,,,,,,,,
-0.0002923939046314411,0.25,bank32nh,False,0.25,safety_reference,2.0,2,,0.14821066166111324,SafeGram-t01,0.12282600717525813,0.07983995405041829,0.07983995405041829,catboost,-0.008744544803124556,guarded_new_untouched_prospective,regression,0.16376800956701085,False,0.08013234795504973,0.08013234795504973,-0.0036488872732826894,0.033437292759591605,0,0.25,validation,0.11356964071464133,,,,,,,,,,,
5.0654442539169175e-05,0.25,bank32nh,False,0.2500000000000002,safety_reference,2.0,2,,0.14625199455470506,SafeGram-t01,0.12461699427147746,0.08580741636199055,0.08580741636199055,catboost,0.0014616836709352937,guarded_new_untouched_prospective,regression,0.16615599236196998,False,0.08575676191945138,0.08575676191945138,0.0005906757835230218,0.0346548596980335,0,0.25,test,0.12041162161748488,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.197614215548151,SafeRankGram-t01,0.16376800956701085,0.08013234795504973,0.08013234795504973,catboost,0.0,guarded_new_untouched_prospective,regression,0.16376800956701085,True,0.08013234795504973,0.08013234795504973,0.0,0.033437292759591605,0,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.1950026594062734,SafeRankGram-t01,0.16615599236196998,0.08575676191945138,0.08575676191945138,catboost,0.0,guarded_new_untouched_prospective,regression,0.16615599236196998,True,0.08575676191945138,0.08575676191945138,0.0,0.0346548596980335,0,0.0,test,0.12041162161748488,,,,,,,,,,,
0.0,,bank32nh,False,0.0,BlockGuard-Greedy,1.0,1,0.0,0.197614215548151,BlockGuard-Greedy-t01,0.16376800956701085,0.08013234795504973,0.08013234795504973,catboost,0.0,guarded_new_untouched_prospective,regression,0.16376800956701085,True,0.08013234795504973,0.08013234795504973,0.0,0.033437292759591605,0,,validation,0.11356964071464133,0.0,250.0,1.0,0.0,0.0,250.0,0.0,stage_0_raw,[],n0__4f53cda18c2baa0c,0.01
0.0,,bank32nh,False,0.0,BlockGuard-Greedy,1.0,1,0.0,0.1950026594062734,BlockGuard-Greedy-t01,0.16615599236196998,0.08575676191945138,0.08575676191945138,catboost,0.0,guarded_new_untouched_prospective,regression,0.16615599236196998,True,0.08575676191945138,0.08575676191945138,0.0,0.0346548596980335,0,,test,0.12041162161748488,0.0,250.0,1.0,0.0,0.0,250.0,0.0,stage_0_raw,[],n0__4f53cda18c2baa0c,0.01
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.19873786922811615,Raw,0.1628311619605378,0.0808787255500849,0.0808787255500849,catboost,0.0,guarded_new_untouched_prospective,regression,0.1628311619605378,True,0.0808787255500849,0.0808787255500849,0.0,0.032690915164556425,1,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.20369237549454314,Raw,0.1722960636730887,0.08620900608671403,0.08620900608671403,catboost,0.0,guarded_new_untouched_prospective,regression,0.1722960636730887,True,0.08620900608671403,0.08620900608671403,0.0,0.03420261553077085,1,0.0,test,0.12041162161748488,,,,,,,,,,,
-0.0005887746745626699,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.09936893461405807,Raw+Gram@0.5,0.0814155809802689,0.08028995087552224,0.08028995087552224,catboost,-0.018010345430800937,guarded_new_untouched_prospective,regression,0.1628311619605378,False,0.0808787255500849,0.0808787255500849,-0.007279722455543215,0.032690915164556425,1,0.5,validation,0.11356964071464133,,,,,,,,,,,
0.0005354598022791202,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.10184618774727157,Raw+Gram@0.5,0.08614803183654435,0.08674446588899315,0.08674446588899315,catboost,0.015655522069573494,guarded_new_untouched_prospective,regression,0.1722960636730887,False,0.08620900608671403,0.08620900608671403,0.006211181715057979,0.03420261553077085,1,0.5,test,0.12041162161748488,,,,,,,,,,,
-0.0006207957146899118,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.04968446730702903,Raw+Gram@0.75,0.040707790490134454,0.080257929835395,0.080257929835395,catboost,-0.018989854262721286,guarded_new_untouched_prospective,regression,0.1628311619605378,False,0.0808787255500849,0.0808787255500849,-0.0076756367075230215,0.032690915164556425,1,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.0010899929119713297,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.05092309387363579,Raw+Gram@0.75,0.04307401591827218,0.08729899899868536,0.08729899899868536,catboost,0.03186870053814168,guarded_new_untouched_prospective,regression,0.1722960636730887,False,0.08620900608671403,0.08620900608671403,0.012643608382109772,0.03420261553077085,1,0.75,test,0.12041162161748488,,,,,,,,,,,
-0.00047724673128703154,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.08040147881879788,0.08040147881879788,catboost,-0.014598757143527865,guarded_new_untouched_prospective,regression,0.1628311619605378,False,0.0808787255500849,0.0808787255500849,-0.005900769677577227,0.032690915164556425,1,1.0,validation,0.11356964071464133,,,,,,,,,,,
0.0018313262722653434,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.08804033235897937,0.08804033235897937,catboost,0.05354345695047111,guarded_new_untouched_prospective,regression,0.1722960636730887,False,0.08620900608671403,0.08620900608671403,0.0212428649325024,0.03420261553077085,1,1.0,test,0.12041162161748488,,,,,,,,,,,
-0.0006207957146899118,0.75,bank32nh,False,0.75,G2,2.0,2,,0.04968446730702903,GuardedGram-G2-g0p0-t01,0.040707790490134454,0.080257929835395,0.080257929835395,catboost,-0.018989854262721286,guarded_new_untouched_prospective,regression,0.1628311619605378,False,0.0808787255500849,0.0808787255500849,-0.0076756367075230215,0.032690915164556425,1,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.0010899929119713297,0.75,bank32nh,False,0.75,G2,2.0,2,,0.05092309387363579,GuardedGram-G2-g0p0-t01,0.04307401591827218,0.08729899899868536,0.08729899899868536,catboost,0.03186870053814168,guarded_new_untouched_prospective,regression,0.1722960636730887,False,0.08620900608671403,0.08620900608671403,0.012643608382109772,0.03420261553077085,1,0.75,test,0.12041162161748488,,,,,,,,,,,
-0.0005887746745626699,0.5,bank32nh,False,0.5,safety_reference,2.0,2,,0.09936893461405807,SafeGram-t01,0.0814155809802689,0.08028995087552224,0.08028995087552224,catboost,-0.018010345430800937,guarded_new_untouched_prospective,regression,0.1628311619605378,False,0.0808787255500849,0.0808787255500849,-0.007279722455543215,0.032690915164556425,1,0.5,validation,0.11356964071464133,,,,,,,,,,,
0.0005354598022791202,0.5,bank32nh,False,0.5,safety_reference,2.0,2,,0.10184618774727157,SafeGram-t01,0.08614803183654435,0.08674446588899315,0.08674446588899315,catboost,0.015655522069573494,guarded_new_untouched_prospective,regression,0.1722960636730887,False,0.08620900608671403,0.08620900608671403,0.006211181715057979,0.03420261553077085,1,0.5,test,0.12041162161748488,,,,,,,,,,,
-0.00018819912907014347,0.25,bank32nh,False,0.25,safety_reference,2.0,2,,0.14905340192108707,SafeRankGram-t01,0.12212337147040334,0.08069052642101476,0.08069052642101476,catboost,-0.005756924458150057,guarded_new_untouched_prospective,regression,0.1628311619605378,False,0.0808787255500849,0.0808787255500849,-0.002326929953336114,0.032690915164556425,1,0.25,validation,0.11356964071464133,,,,,,,,,,,
