dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
puma8NH,regression,tabicl_v2,0,theta1,0,8,8,1.3446188078982875,27.114408467048708,0.7063066224511944,38.38900500883001,1.653446923065053,RBF,1.386353645942859,2.9599319670350943,2.957128866372624,5.562196426782109,-0.00280310066247047,-0.0009470152333529075,2.602264459747015,-0.0010771774759368539,False,0.01596285402206653,0.01596285402206653,2.957128866372624,1.767355676041916,16.758584450697526,validation_only
puma8NH,regression,tabicl_v2,0,theta2,1,8,8,1.2702954234556005,29.290580899313515,0.4667191955234784,62.758466290337196,1.7596482565728822,RBF,1.4070828877298494,2.9599319670350943,2.9801933887403926,5.562196426782109,0.02026142170529832,0.0068452322320076125,2.602264459747015,0.00778607325224281,False,0.043131914517103596,0.043131914517103596,2.9801933887403926,2.248873029835522,14.230060850037262,validation_only
puma8NH,regression,tabicl_v2,0,theta3,2,8,8,1.2847684272022164,28.670630114189983,0.4641154178618092,61.774784915089135,1.7501469909454281,RBF,1.4216283013182194,2.9599319670350943,2.9862053633927124,5.562196426782109,0.02627339635761805,0.008876351433149863,2.602264459747015,0.010096359061127968,False,0.04390775125938827,0.04390775125938827,2.9862053633927124,1.6995863399934024,16.673909586388618,validation_only
puma8NH,regression,tabicl_v2,0,thetad1,3,8,8,1.2708955069716166,28.857482478778216,0.4382554588576545,65.84625906086234,1.7764147670143844,RBF,1.3857474446725493,2.9599319670350943,2.9619149824371975,5.562196426782109,0.0019830154021032165,0.0006699530341197551,2.602264459747015,0.000762034540600074,False,0.020099690436939655,0.020099690436939655,2.9619149824371975,2.170378180919215,16.65499999350868,validation_only
puma8NH,regression,tabicl_v2,0,thetad2,4,8,8,1.2603579598859833,29.540834889268474,0.40600356181251074,72.76003874791178,1.7904021937436743,RBF,1.4101656279346142,2.9599319670350943,2.96337182531736,5.562196426782109,0.003439858282265895,0.0011621409953254884,2.602264459747015,0.0013218711378013858,False,0.023208430573539357,0.023208430573539357,2.96337182531736,1.202747296076268,14.844550008419901,validation_only
puma8NH,regression,tabicl_v2,0,thetad3,5,8,8,1.2939764882427596,28.496970687609462,0.5144071610908832,55.397694361752365,1.7241098374145833,RBF,1.4674027744965392,2.9599319670350943,2.953742410729583,5.562196426782109,-0.006189556305511434,-0.002091114381832023,2.602264459747015,-0.0023785270103228347,False,0.015869679411323036,0.015869679411323036,2.953742410729583,1.0590398558415473,15.181387865450233,validation_only
puma8NH,regression,tabicl_v2,0,tau1,6,8,8,1.2553447695168714,29.478298115635695,0.4004904908503116,73.60548824279971,1.7938114724523635,RBF,1.4612430207704252,2.9599319670350943,2.9555732843407125,5.562196426782109,-0.004358682694381777,-0.0014725617828127934,2.602264459747015,-0.0016749576231792813,False,0.018842849829092383,0.018842849829092383,2.9555732843407125,1.9692128947935998,14.697796723106876,validation_only
puma8NH,regression,tabicl_v2,0,tau2,7,8,8,1.2473067343029431,29.7191111515334,0.37038755206041785,80.23787782880349,1.7978394260362316,RBF,1.5009165477357624,2.9599319670350943,2.9514093129617205,5.562196426782109,-0.008522654073373825,-0.0028793412038827368,2.602264459747015,-0.003275091446394489,False,0.019717296008620273,0.019717296008620273,2.9514093129617205,1.620342125883326,10.88760190200992,validation_only
