candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.31534217593826797,0.31534217593826797,135,135,0.0,0.0
stage_1,1,['age'],BlockGuard-Greedy,n1__c598dcda33307ef9,1,8,0.16666666666666666,0.16666666666666666,-0.01497337981290658,0.31534217593826797,0.3117085719966749,143,135,0.45903975889086723,0.0018349341116845608
stage_2,2,"['age', 'capitalLoss']",BlockGuard-Greedy,n2__873d7e73664a647e,2,16,0.3333333333333333,0.3333333333333333,0.0025000136623851226,0.31534217593826797,0.3159488565682383,151,135,0.45527995796874166,0.003103123977780342
stage_3,3,"['age', 'capitalLoss', 'educationNum']",BlockGuard-Greedy,n3__6ee2aab91654fa60,3,24,0.5,0.5,-0.01694266847397554,0.31534217593826797,0.3112306828941206,159,135,0.4451185530051589,0.005761417793110013
stage_4,4,"['age', 'capitalLoss', 'educationNum', 'hoursPerWeek']",BlockGuard-Greedy,n4__e24a52db19b05188,4,32,0.6666666666666666,0.6666666666666666,-0.0018198626439644822,0.31534217593826797,0.3149005481856234,167,135,0.5955332519952208,0.002494947984814644
stage_5,5,"['age', 'capitalLoss', 'educationNum', 'hoursPerWeek', 'fnlwgt']",BlockGuard-Greedy,n5__af805030b72b5e11,5,40,0.8333333333333334,0.8333333333333334,0.02744108305905132,0.31534217593826797,0.32200132896923594,175,135,0.7188099671620876,0.005030096974223852
stage_6,6,"['age', 'capitalLoss', 'educationNum', 'hoursPerWeek', 'fnlwgt', 'capitalGain']",BlockGuard-Greedy,n6__7d1e3dfa7b413b02,6,48,1.0,1.0,0.0027662479424319345,0.31534217593826797,0.31601346388745766,224,135,0.0,0.0
