dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
eye_movements,classification,tabm_d,0,lineNo,0,8,8,1.2912027965973787,28.62811631514976,0.494303650834296,57.91605274780113,1.7398543480254833,RBF,1.4866901323088637,0.894257819520846,0.906035651603148,1.085336496348905,0.011777832082301987,0.013170510590125663,0.1910786768280589,0.06163865208727714,False,0.07902034981788414,0.07902034981788414,0.906035651603148,0.7666707481257617,7.588955770013854,validation_only
eye_movements,classification,tabm_d,0,assgNo,1,8,8,1.3312110180690817,27.654727850692176,0.6590980666826751,41.9584417685853,1.6705916066977446,RBF,1.4666897476978082,0.894257819520846,0.8945270058194109,1.085336496348905,0.00026918629856487186,0.0003010164324971797,0.1910786768280589,0.0014087720463288411,False,0.05284339358126105,0.05284339358126105,0.8945270058194109,0.9922448098659515,7.048100196989253,validation_only
eye_movements,classification,tabm_d,0,prevFixDur,2,8,8,1.3148619588495782,24.351690498166416,1.0166222040482407,23.953530034261263,1.1185355806794952,RBF,1.3807222308218534,0.894257819520846,0.8832876675488615,1.085336496348905,-0.010970151971984587,-0.012267325744898182,0.1910786768280589,-0.05741170157806786,False,0.05837712447617589,0.05837712447617589,0.8832876675488615,0.8117507838178426,7.085180401802063,validation_only
eye_movements,classification,tabm_d,0,firstfixDur,3,8,8,0.7845727415655759,38.54953172828052,0.1289907556395257,298.85499574876565,2.026973542109573,RBF,1.4113697291984955,0.894257819520846,0.9025778334967307,1.085336496348905,0.008320013975884666,0.009303820211874276,0.1910786768280589,0.04354234660820571,False,0.06307900032898522,0.06307900032898522,0.9025778334967307,0.9368200649041682,8.794463822618127,validation_only
eye_movements,classification,tabm_d,0,firstPassFixDur,4,8,8,0.8806840827120945,35.33694753105096,0.1706363471363041,207.08921706360633,1.72914211790407,RBF,1.4930021761776369,0.894257819520846,0.885747359030539,1.085336496348905,-0.008510460490307015,-0.009516786215933812,0.1910786768280589,-0.04453903822018354,False,0.06796950582187747,0.06796950582187747,0.885747359030539,0.993308027042076,8.511205212213099,validation_only
eye_movements,classification,tabm_d,0,nextFixDur,5,8,8,0.79592211044408,38.01521264697629,0.14534690988077248,261.5481311447214,1.9875381974706186,RBF,1.3726351761522175,0.894257819520846,0.883175422297508,1.085336496348905,-0.011082397223338036,-0.012392843519418278,0.1910786768280589,-0.05799913107683109,False,0.05593135969355756,0.05593135969355756,0.883175422297508,0.6725948350504041,11.167018475476652,validation_only
eye_movements,classification,tabm_d,0,firstSaccLen,6,8,8,0.7679064276506122,38.05492993095206,0.11148879477380623,341.3341224843242,1.8310953942668007,RBF,1.44284886027801,0.894257819520846,0.8876739008535617,1.085336496348905,-0.006583918667284361,-0.007362439023247348,0.1910786768280589,-0.03445658498676367,False,0.08840851494162005,0.08840851494162005,0.8876739008535617,1.668918214039877,14.30082109151408,validation_only
eye_movements,classification,tabm_d,0,lastSaccLen,7,8,8,0.9093574435041447,34.870603693554486,0.2247043040462811,155.18440486290098,1.6630806682134118,RBF,1.414688550715832,0.894257819520846,0.888506467931611,1.085336496348905,-0.00575135158923501,-0.006431424432292526,0.1910786768280589,-0.030099389867611088,False,0.07251976299349483,0.07251976299349483,0.888506467931611,1.4408590898383409,13.14463446708396,validation_only
eye_movements,classification,tabm_d,0,prevFixPos,8,8,8,0.8056072719870239,37.37127285906935,0.10166775717859972,367.58234760130733,1.8013615363140538,RBF,1.4492017870457445,0.894257819520846,0.8785808244233333,1.085336496348905,-0.015676995097512747,-0.017530733033917074,0.1910786768280589,-0.08204471245956767,False,0.04467236037025413,0.04467236037025413,0.8785808244233333,1.6160556410904974,12.598469976335764,validation_only
eye_movements,classification,tabm_d,0,landingPos,9,8,8,1.2190277050239664,27.215361906265127,1.0,27.215361906265127,1.3407205512981872,RBF,1.4009657413376733,0.894257819520846,0.8833949933942598,1.085336496348905,-0.010862826126586289,-0.012147309075146495,0.1910786768280589,-0.05685001752634672,False,0.030743521783989942,0.030743521783989942,0.8833949933942598,1.3800564499106258,12.670785077149048,validation_only
eye_movements,classification,tabm_d,0,leavingPos,10,8,8,1.0549727980982093,31.838899180118467,0.4672598546010596,68.13959912584852,1.5696951205457357,RBF,1.3606576430642807,0.894257819520846,0.8804648912040122,1.085336496348905,-0.013792928316833875,-0.015423883376523662,0.1910786768280589,-0.07218455008062132,False,0.04068296947211156,0.04068296947211156,0.8804648912040122,1.5374473491683602,12.495591789484024,validation_only
eye_movements,classification,tabm_d,0,totalFixDur,11,8,8,0.8454341571726643,35.3511616655214,0.17847197870074485,198.07681812502852,1.6724347594849753,RBF,1.4415254050824287,0.894257819520846,0.8789766225465903,1.085336496348905,-0.015281196974255784,-0.017088133467419532,0.1910786768280589,-0.07997332422396082,False,0.07159387680310196,0.07159387680310196,0.8789766225465903,1.7530475289095193,14.02004147018306,validation_only
eye_movements,classification,tabm_d,0,meanFixDur,12,8,8,0.7364017852783032,39.52615125171696,0.07071856769833836,558.9218296999769,2.0587885901585974,RBF,1.4937916712100545,0.894257819520846,0.879825158950407,1.085336496348905,-0.014432660570439015,-0.016139261245903567,0.1910786768280589,-0.07553255449547709,False,0.09456621486623529,0.09456621486623529,0.879825158950407,1.5183283479418606,15.380222907988355,validation_only
