dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
mfeat-fourier,classification,tabpfn_2_6,0,att1,0,8,8,1.1207841413757034,32.279895543951014,0.3230934855409263,99.90884059425616,1.7859793858197568,RBF,1.3401096899848284,0.3076396012967597,0.31700083337283386,2.302573656302008,0.009361232076074144,0.03042921664380906,1.9949340550052483,0.004692502016588973,False,0.008946443486997913,0.008946443486997913,0.31700083337283386,1.8192721060477197,12.98289056145586,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att2,1,8,8,1.1608545895717701,30.250645428607346,0.5915163878799373,51.14084080921094,1.6739144504989443,RBF,1.4090670241952958,0.3076396012967597,0.31730330154004577,2.302573656302008,0.009663700243286055,0.03141240660354425,1.9949340550052483,0.004844120144743647,False,0.011484199259333777,0.011484199259333777,0.31730330154004577,1.797444922849536,11.959326228126884,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att3,2,8,8,1.1901967945265415,29.03048463142521,0.8436851455144658,34.409145148244704,1.5742581540762375,RBF,1.494212357082473,0.3076396012967597,0.3184888436818327,2.302573656302008,0.01084924238507301,0.035266078682137735,1.9949340550052483,0.0054383965013041335,False,0.01706284679787525,0.01706284679787525,0.3184888436818327,1.5441230449359864,13.352476447820663,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att4,3,8,8,1.0613332736870342,31.111552506635473,0.6207758418133993,50.11720883943061,1.5215434175024025,RBF,1.4005350759237796,0.3076396012967597,0.3195063474763574,2.302573656302008,0.01186674617959771,0.03857353256725437,1.9949340550052483,0.005948440325545743,False,0.010048973347999033,0.010048973347999033,0.3195063474763574,1.1843282640911639,11.707619511755183,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att5,4,8,8,1.1466468844277338,30.09066306379238,0.6255519682754801,48.10257914581619,1.5083120468226774,RBF,1.2232023286415536,0.3076396012967597,0.31766555673373426,2.302573656302008,0.010025955436974543,0.03258993768914413,1.9949340550052483,0.005025707697865815,False,0.012537217501882641,0.012537217501882641,0.31766555673373426,1.5194051801227033,12.173394453013316,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att6,5,8,8,1.1109165227238464,30.906114029375694,0.5011917038895058,61.66525461121628,1.5697279905930341,RBF,1.3382778009401584,0.3076396012967597,0.3147387656273246,2.302573656302008,0.0070991643305649,0.023076236936469055,1.9949340550052483,0.003558595991057069,False,0.014636529987071519,0.014636529987071519,0.3147387656273246,1.8575376889202744,10.147386585129425,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att7,6,8,8,0.802762727732178,40.57456731126333,0.07686260972370221,527.8843309785682,2.104985683929253,RBF,1.4355307624148965,0.3076396012967597,0.31926316617146866,2.302573656302008,0.011623564874708947,0.03778305792139049,1.9949340550052483,0.005826540905222236,False,0.013307027181347176,0.013307027181347176,0.31926316617146866,1.3214003420434892,12.154376554535702,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att8,7,8,8,1.2047070772505846,28.47403141521166,0.7502225525728434,37.954112839665605,1.6019326809925816,RBF,1.4117554228411526,0.3076396012967597,0.30508587516853675,2.302573656302008,-0.002553726128222966,-0.008301031848495845,1.9949340550052483,-0.0012801055362284884,False,0.02081702340760585,0.02081702340760585,0.30508587516853675,1.4882154769729823,9.934036679100245,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att9,8,8,8,1.0747031303929226,30.079152943548284,0.7345791853968188,40.94746154194331,1.5010851330844743,RBF,1.4617546737737435,0.3076396012967597,0.30894888081722427,2.302573656302008,0.0013092795204645569,0.004255887457094904,1.9949340550052483,0.0006563021555422354,False,0.011298740232082913,0.011298740232082913,0.30894888081722427,1.5380432829260826,12.245154439006,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att10,9,8,8,1.0001349056716244,33.8473763606542,0.25071769512970765,135.0019444903696,1.7263814038226686,RBF,1.4568125192662615,0.3076396012967597,0.30884985737723636,2.302573656302008,0.001210256080476646,0.003934006140221173,1.9949340550052483,0.0006066647052518546,False,0.007597150426088639,0.007597150426088639,0.30884985737723636,1.5449568000622094,10.356129459105432,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att11,10,8,8,1.1590684813112848,30.037606541342996,0.5658977181257905,53.07956823156175,1.556947931692977,RBF,1.4651163135238132,0.3076396012967597,0.30489764449904344,2.302573656302008,-0.0027419567977162718,-0.008912886332443547,1.9949340550052483,-0.001374459867902279,False,0.0029873765477764383,0.0029873765477764383,0.30489764449904344,1.173689488088712,10.690330978948623,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att12,11,8,8,1.1491170565500837,29.555600761329703,0.7322221649803796,40.36425305716014,1.525320639620397,RBF,1.4480075115404087,0.3076396012967597,0.30756512130886904,2.302573656302008,-7.447998789067434e-05,-0.0002421014315995956,1.9949340550052483,-3.7334561362469894e-05,False,0.008960109429373558,0.008960109429373558,0.30756512130886904,1.3811234440654516,11.245544464560226,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att13,12,8,8,1.0745856041217179,32.31839402524568,0.30637493626099815,105.48641615289941,1.7374398085853788,RBF,1.5014118394609453,0.3076396012967597,0.30670978554269757,2.302573656302008,-0.0009298157540621466,-0.0030224189283265075,1.9949340550052483,-0.00046608846629754905,False,0.005894065340843683,0.005894065340843683,0.30670978554269757,1.5985561099369079,9.796208110172302,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att14,13,8,8,1.1054317258659816,30.835412374005397,0.5379775941590528,57.317279955136804,1.50133476144158,RBF,1.4001385798405646,0.3076396012967597,0.3020824937322385,2.302573656302008,-0.005557107564521213,-0.01806369381931631,1.9949340550052483,-0.002785609654904905,False,0.005673237309969113,0.005673237309969113,0.3020824937322385,0.9182071478571743,10.05904144467786,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att15,14,8,8,1.2000133382530314,29.192446558424773,0.8073033874390156,36.16044105925419,1.5158243118056118,RBF,1.3649480716548625,0.3076396012967597,0.3053394609229269,2.302573656302008,-0.002300140373832804,-0.007476736948485412,1.9949340550052483,-0.0011529906806000928,False,0.002032647520158631,0.002032647520158631,0.3053394609229269,1.647444661008194,10.243130903691053,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att16,15,8,8,1.1554803710619037,29.50686088953304,0.6966209116632475,42.35712766514955,1.5294466315736042,RBF,1.3687322829445323,0.3076396012967597,0.30575296148734243,2.302573656302008,-0.0018866398094172787,-0.006132629874257838,1.9949340550052483,-0.0009457153757457488,False,0.005186231117720434,0.005186231117720434,0.30575296148734243,1.184593838173896,10.392379896016791,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att17,16,8,8,1.111819762234546,30.097284451688058,0.6515922525239103,46.19036573118805,1.5057532640705278,RBF,1.3395804288132174,0.3076396012967597,0.3048713030991287,2.302573656302008,-0.002768298197631025,-0.00899851054923397,1.9949340550052483,-0.0013876640135975532,False,0.001752548492052924,0.001752548492052924,0.3048713030991287,1.3432849620003253,10.903304439270869,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att18,17,8,8,1.119523481720015,31.029547289914333,0.45223504049843005,68.61376167515718,1.5927431358424975,RBF,1.39033210022244,0.3076396012967597,0.30586933509830466,2.302573656302008,-0.0017702661984550505,-0.005754350841026448,1.9949340550052483,-0.0008873808104150055,False,0.001768310476471024,0.001768310476471024,0.30586933509830466,1.5567004019394517,10.970085549168289,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att19,18,8,8,1.2038112507546177,28.1767627942733,0.9228942492866801,30.5308683156836,1.4156786430652906,RBF,1.25602217037244,0.3076396012967597,0.3028371004475455,2.302573656302008,-0.004802500849214186,-0.015610801824507402,1.9949340550052483,-0.0024073481713166463,False,0.0016173057267884958,0.0016173057267884958,0.3028371004475455,1.3142894529737532,10.160351978847757,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att20,19,8,8,0.9882961176928471,33.16396779435104,0.3761159170891203,88.17485856758587,1.683346736209439,RBF,1.4418429096168026,0.3076396012967597,0.3011986672824746,2.302573656302008,-0.006440934014285138,-0.020936621901521683,1.9949340550052483,-0.003228645076324687,False,0.0020325303757488923,0.0020325303757488923,0.3011986672824746,0.9851786738727242,8.594195081386715,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att21,20,8,8,1.1647552587592642,28.792832372848554,0.9080850601229603,31.707197527233657,1.429632231325836,RBF,1.4603153794546373,0.3076396012967597,0.3023484973494682,2.302573656302008,-0.005291103947291487,-0.017199033950728294,1.9949340550052483,-0.0026522701008668513,False,0.001690698474688029,0.001690698474688029,0.3023484973494682,1.3902213771361858,9.505520289763808,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att22,21,8,8,1.0533203870729773,31.704509869335755,0.5162653377522772,61.41126965325866,1.5924342217957634,RBF,1.4695821929847281,0.3076396012967597,0.3013668635691608,2.302573656302008,-0.006272737727598898,-0.020389890316975155,1.9949340550052483,-0.0031443333737577583,False,0.0037249668052011142,0.0037249668052011142,0.3013668635691608,0.9332533429842442,8.29371554357931,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att23,22,8,8,1.0634453623833722,31.684251192910157,0.46900603169154403,67.55616996786996,1.5351203281655035,RBF,1.3905814641141954,0.3076396012967597,0.3034018530319095,2.302573656302008,-0.0042377482648502385,-0.013775041467312139,1.9949340550052483,-0.0021242548114399147,False,0.0011014150909742695,0.0011014150909742695,0.3034018530319095,1.3989540808834136,8.107983293011785,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att24,23,8,8,1.1026251155047888,30.870104092893065,0.558800744725965,55.24349132360537,1.5316919524414323,RBF,1.3906960652922968,0.3076396012967597,0.3002981437799725,2.302573656302008,-0.00734145751678722,-0.023863824702156592,1.9949340550052483,-0.0036800502244009794,False,0.002056080155478681,0.002056080155478681,0.3002981437799725,1.376696570077911,8.577941243769601,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att25,24,8,8,1.0054875800261422,32.94752726172524,0.4059416847417309,81.16320274594905,1.6598129356481104,RBF,1.335930514163149,0.3076396012967597,0.30240948119417643,2.302573656302008,-0.00523012010258328,-0.01700080249921442,1.9949340550052483,-0.002621700747180598,False,0.0020762384682285317,0.0020762384682285317,0.30240948119417643,1.072873811936006,6.65730861085467,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att26,25,8,8,1.129664273948646,29.908623942051626,0.6822647686115261,43.8372686353401,1.5184209075984465,RBF,1.3564182054458067,0.3076396012967597,0.3060818888392145,2.302573656302008,-0.0015577124575452128,-0.005063432831726335,1.9949340550052483,-0.0007808340599715286,False,0.006838584719857727,0.006838584719857727,0.3060818888392145,0.9972976660355926,9.188011113088578,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att27,26,8,8,1.0950918715062623,30.54571942432285,0.6131651147724828,49.81646654124632,1.5240560243932073,RBF,1.3752418905537576,0.3076396012967597,0.3076310340687317,2.302573656302008,-8.567228028000251e-06,-2.7848261380809712e-05,1.9949340550052483,-4.294491843730499e-06,False,0.0014676608087972678,0.0014676608087972678,0.3076310340687317,1.144383176928386,8.733255147002637,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att28,27,8,8,1.0757820699198417,31.63590195319181,0.4617006121584791,68.52038121693623,1.5881468124010762,RBF,1.3809642029050786,0.3076396012967597,0.3056621828191223,2.302573656302008,-0.001977418477637438,-0.006427711092142368,1.9949340550052483,-0.0009912199717460014,False,0.0013200496915926985,0.0013200496915926985,0.3056621828191223,1.1934952391311526,9.542908071074635,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att29,28,8,8,1.1153447939690138,30.098994448533,0.6596912751330101,45.62587923034801,1.4920115509723995,RBF,1.3745668493247847,0.3076396012967597,0.30540185255698815,2.302573656302008,-0.002237748739771561,-0.007273929397707651,1.9949340550052483,-0.0011217156447638436,False,0.001329188284008802,0.001329188284008802,0.30540185255698815,0.7797087789513171,8.9719602544792,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att30,29,8,8,1.0951961950435967,31.244086867573465,0.5333210078216097,58.58401677292315,1.5790726108615167,RBF,1.3625481466994658,0.3076396012967597,0.30630222617759584,2.302573656302008,-0.001337375119163875,-0.004347213796684768,1.9949340550052483,-0.0006703856279401459,False,0.0038423698164495165,0.0038423698164495165,0.30630222617759584,1.256992639042437,7.524578645126894,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att31,30,8,8,1.0937917922683995,31.080794791480812,0.5493793032176804,56.57438241565078,1.6103131449656645,RBF,1.4364704797326115,0.3076396012967597,0.30687435081305764,2.302573656302008,-0.0007652504837020735,-0.0024874901686141723,1.9949340550052483,-0.00038359688220373795,False,0.0030936577116434344,0.0030936577116434344,0.30687435081305764,0.604302222840488,8.411989378742874,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att32,31,8,8,0.9917300623530572,33.48358939283459,0.34654892467554776,96.62009317784839,1.679455710138086,RBF,1.4143593192928652,0.3076396012967597,0.30572224166808526,2.302573656302008,-0.0019173596286744532,-0.006232486391844275,1.9949340550052483,-0.0009611142904016489,False,0.0010583575760129513,0.0010583575760129513,0.30572224166808526,0.6111165119800717,7.8781720525585115,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att33,32,8,8,1.1028159899446006,30.574790084214328,0.595044208259078,51.382384131873245,1.4901778438863376,RBF,1.391124033600245,0.3076396012967597,0.30583980500728564,2.302573656302008,-0.001799796289474076,-0.005850340079390269,1.9949340550052483,-0.0009021833503510676,False,0.0007710079311850557,0.0007710079311850557,0.30583980500728564,0.7793600829318166,6.825429110787809,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att34,33,8,8,0.964817213643398,34.33409123507731,0.24933051317717822,137.70513202561355,1.7384560016648951,RBF,1.4410949796313712,0.3076396012967597,0.3065215218728997,2.302573656302008,-0.0011180794238599967,-0.003634380681638769,1.9949340550052483,-0.000560459340024177,False,0.0037037540404487174,0.0037037540404487174,0.3065215218728997,0.9315885459072888,6.867403254844248,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att35,34,8,8,1.158369052873928,28.66356244365493,0.8736370133724495,32.80946434836439,1.4632276347539497,RBF,1.3694795578446126,0.3076396012967597,0.3069089020254924,2.302573656302008,-0.0007306992712672877,-0.0023751794898551767,1.9949340550052483,-0.0003662774062300347,False,0.0010646043385150585,0.0010646043385150585,0.3069089020254924,0.836338286055252,5.456077119568363,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att36,35,8,8,1.0477990956311545,31.804960402965648,0.4607611207519136,69.02700547099829,1.624033008757071,RBF,1.35532861677713,0.3076396012967597,0.3064848713432407,2.302573656302008,-0.001154729953519007,-0.0037535153102903514,1.9949340550052483,-0.0005788311401180472,False,0.0009704647764041331,0.0009704647764041331,0.3064848713432407,0.8470332759898156,5.85589792067185,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att37,36,8,8,1.1275469790034756,29.86181521368828,0.7326049097159553,40.76114535632347,1.4756102734164487,RBF,1.442722347006835,0.3076396012967597,0.30554905771926344,2.302573656302008,-0.0020905435774962733,-0.006795430655495042,1.9949340550052483,-0.0010479261568828015,False,0.001390766595765227,0.001390766595765227,0.30554905771926344,1.0039028548635542,5.977139075985178,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att38,37,8,8,1.1423363612425639,29.201988105495396,0.7905227749345061,36.94009715016085,1.456130392182139,RBF,1.4478773779842702,0.3076396012967597,0.3066410010303068,2.302573656302008,-0.0009986002664529314,-0.003246006893272649,1.9949340550052483,-0.0005005680583513345,False,0.0020165591711610214,0.0020165591711610214,0.3066410010303068,0.43728539696894586,5.3509870080742985,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att39,38,8,8,1.17148462890048,28.450836980119284,0.965240917312191,29.475373940159376,1.3700428543216665,RBF,1.298474408963623,0.3076396012967597,0.30793688483142956,2.302573656302008,0.00029728353466984547,0.0009663370171354356,1.9949340550052483,0.00014901922894341657,False,0.002091880616132646,0.002091880616132646,0.30793688483142956,0.6221591411158442,5.418844123836607,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att40,39,8,8,1.1235023912164055,30.45831016956795,0.6357015887511945,47.9129055338714,1.540537781780322,RBF,1.378766095024542,0.3076396012967597,0.3079864543945005,2.302573656302008,0.00034685309774079576,0.0011274656977799467,1.9949340550052483,0.00017386694907059634,False,0.0028556297421296365,0.0028556297421296365,0.3079864543945005,0.5844297129660845,5.11817985586822,validation_only
mfeat-fourier,classification,tabpfn_2_6,0,att41,40,8,8,1.1613440812917109,29.264729592689875,0.8283389688745347,35.329413069207526,1.4623321524565012,RBF,1.415878932864655,0.3076396012967597,0.3053412187708835,2.302573656302008,-0.002298382525876219,-0.007471022963845024,1.9949340550052483,-0.0011521095246780839,False,0.002347476479261824,0.002347476479261824,0.3053412187708835,0.7345826670061797,5.044685818022117,validation_only
