candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.995188199742028,0.995188199742028,80,80,0.0,0.0
stage_1,1,"['x5', 'x7']",BlockGuard-Greedy,n2__85e01ca6738e493d,2,16,0.2,0.2,0.00022804952285223785,0.995188199742028,0.9959756839524091,96,80,1.5545077458955348,0.43768301606178284
stage_2,2,"['x5', 'x7', 'x10', 'x8']",BlockGuard-Greedy,n4__c006eaff849e8620,4,32,0.4,0.4,-0.0013975073005992507,0.995188199742028,0.9903624280440653,112,80,1.957723509054631,0.5445917889010161
stage_3,3,"['x5', 'x7', 'x10', 'x8', 'x1']",BlockGuard-Greedy,n5__eeacade59d02f5b0,5,40,0.5,0.5,-0.0002792888713233706,0.995188199742028,0.9942237794987775,120,80,1.5754994640592486,0.4029766721650958
stage_4,4,"['x5', 'x7', 'x10', 'x8', 'x1', 'x9']",BlockGuard-Greedy,n6__4650af54523a2e85,6,48,0.6,0.6,-0.0018767021486708014,0.995188199742028,0.988707706859681,128,80,2.3910449179820716,0.4218719520140439
stage_5,5,"['x5', 'x7', 'x10', 'x8', 'x1', 'x9', 'x6']",BlockGuard-Greedy,n7__26bde17ec45c53ed,7,56,0.7,0.7,-0.002191096085824702,0.995188199742028,0.9876220643279549,136,80,1.3998752350453287,0.33992062904872
stage_6,6,"['x5', 'x7', 'x10', 'x8', 'x1', 'x9', 'x6', 'x3']",BlockGuard-Greedy,n8__94ce5b9942e9b404,8,64,0.8,0.8,-0.001945930955905325,0.995188199742028,0.9884686509216599,144,80,2.4073515990749,0.5481998750474304
stage_7,7,"['x5', 'x7', 'x10', 'x8', 'x1', 'x9', 'x6', 'x3', 'x2']",BlockGuard-Greedy,n9__d7aaa1ae075ff16a,9,72,0.9,0.9,-0.0006061883890823609,0.995188199742028,0.9930949535955407,152,80,2.3656100500375032,0.5573638179339468
stage_8,8,"['x5', 'x7', 'x10', 'x8', 'x1', 'x9', 'x6', 'x3', 'x2', 'x4']",BlockGuard-Greedy,n10__953aad1954bd4662,10,80,1.0,1.0,0.0002595087547398381,0.995188199742028,0.9960843167093312,160,80,0.0,0.0
