dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
mfeat-fourier,classification,controlled_mlp,1,att1,0,8,8,1.1207841413757034,32.279895543951014,0.3230934855409263,99.90884059425616,1.7859793858197568,RBF,1.3401096899848284,0.614798766808152,0.6219747526554638,2.302573656302008,0.007175985847311717,0.011672088876442043,1.687774889493856,0.0042517434593802444,False,0.06025309414138746,0.06025309414138746,0.6219747526554638,2.252775574102998,20.75524417660199,validation_only
mfeat-fourier,classification,controlled_mlp,1,att2,1,8,8,1.1608545895717701,30.250645428607346,0.5915163878799373,51.14084080921094,1.6739144504989443,RBF,1.4090670241952958,0.614798766808152,0.5849555977783446,2.302573656302008,-0.029843169029807437,-0.048541361240433324,1.687774889493856,-0.01768196055977409,False,0.057580449115690685,0.057580449115690685,0.5849555977783446,2.6657074571121484,21.776023716432974,validation_only
mfeat-fourier,classification,controlled_mlp,1,att3,2,8,8,1.1901967945265415,29.03048463142521,0.8436851455144658,34.409145148244704,1.5742581540762375,RBF,1.494212357082473,0.614798766808152,0.555428219177315,2.302573656302008,-0.059370547630837045,-0.09656907403876369,1.687774889493856,-0.03517681652950861,False,0.0406803114859525,0.0406803114859525,0.555428219177315,3.300225263927132,21.42197468969971,validation_only
mfeat-fourier,classification,controlled_mlp,1,att4,3,8,8,1.0613332736870342,31.111552506635473,0.6207758418133993,50.11720883943061,1.5215434175024025,RBF,1.4005350759237796,0.614798766808152,0.6208758109577273,2.302573656302008,0.006077044149575217,0.009884606927768219,1.687774889493856,0.0036006248151953793,False,0.024593458536179065,0.024593458536179065,0.6208758109577273,2.733329836046323,22.966348364949226,validation_only
mfeat-fourier,classification,controlled_mlp,1,att5,4,8,8,1.1466468844277338,30.09066306379238,0.6255519682754801,48.10257914581619,1.5083120468226774,RBF,1.2232023286415536,0.614798766808152,0.5620735470468082,2.302573656302008,-0.05272521976134381,-0.08576012608983764,1.687774889493856,-0.031239485839936562,False,0.05232874784450309,0.05232874784450309,0.5620735470468082,3.122942885151133,22.078754568472505,validation_only
mfeat-fourier,classification,controlled_mlp,1,att6,5,8,8,1.1109165227238464,30.906114029375694,0.5011917038895058,61.66525461121628,1.5697279905930341,RBF,1.3382778009401584,0.614798766808152,0.5865228838788764,2.302573656302008,-0.02827588292927563,-0.045992094415015505,1.687774889493856,-0.016753349694493463,False,0.014795716624274879,0.014795716624274879,0.5865228838788764,2.3172261419240385,22.448002715827897,validation_only
mfeat-fourier,classification,controlled_mlp,1,att7,6,8,8,0.802762727732178,40.57456731126333,0.07686260972370221,527.8843309785682,2.104985683929253,RBF,1.4355307624148965,0.614798766808152,0.6401159974058865,2.302573656302008,0.025317230597734497,0.04117970296065141,1.687774889493856,0.015000359796398464,False,0.057081117661421515,0.057081117661421515,0.6401159974058865,1.6890604889485985,20.05927859363146,validation_only
mfeat-fourier,classification,controlled_mlp,1,att8,7,8,8,1.2047070772505846,28.47403141521166,0.7502225525728434,37.954112839665605,1.6019326809925816,RBF,1.4117554228411526,0.614798766808152,0.5991239988329194,2.302573656302008,-0.015674767975232595,-0.025495770033195118,1.687774889493856,-0.0092872385249986,False,0.02884674367030992,0.02884674367030992,0.5991239988329194,2.111737642902881,19.12192175607197,validation_only
mfeat-fourier,classification,controlled_mlp,1,att9,8,8,8,1.0747031303929226,30.079152943548284,0.7345791853968188,40.94746154194331,1.5010851330844743,RBF,1.4617546737737435,0.614798766808152,0.6208134451251555,2.302573656302008,0.006014678317003419,0.0097831658775599,1.687774889493856,0.0035636733040904233,False,0.026485077981571535,0.026485077981571535,0.6208134451251555,2.4842158281244338,22.230461582774296,validation_only
mfeat-fourier,classification,controlled_mlp,1,att10,9,8,8,1.0001349056716244,33.8473763606542,0.25071769512970765,135.0019444903696,1.7263814038226686,RBF,1.4568125192662615,0.614798766808152,0.6363263193037596,2.302573656302008,0.02152755249560756,0.035015607801837434,1.687774889493856,0.012754990389780844,False,0.040772455595273954,0.040772455595273954,0.6363263193037596,2.3698716808576137,24.610492893727496,validation_only
mfeat-fourier,classification,controlled_mlp,1,att11,10,8,8,1.1590684813112848,30.037606541342996,0.5658977181257905,53.07956823156175,1.556947931692977,RBF,1.4651163135238132,0.614798766808152,0.6140527823865651,2.302573656302008,-0.0007459844215869094,-0.0012133798274512378,1.687774889493856,-0.0004419928429025398,False,0.027903836280236915,0.027903836280236915,0.6140527823865651,3.493191913003102,23.557443362660706,validation_only
mfeat-fourier,classification,controlled_mlp,1,att12,11,8,8,1.1491170565500837,29.555600761329703,0.7322221649803796,40.36425305716014,1.525320639620397,RBF,1.4480075115404087,0.614798766808152,0.6774573558640418,2.302573656302008,0.06265858905588972,0.10191723282269097,1.687774889493856,0.03712496817314322,False,0.016110601207181767,0.016110601207181767,0.6774573558640418,2.499566549900919,24.088036379078403,validation_only
mfeat-fourier,classification,controlled_mlp,1,att13,12,8,8,1.0745856041217179,32.31839402524568,0.30637493626099815,105.48641615289941,1.7374398085853788,RBF,1.5014118394609453,0.614798766808152,0.5996026324777991,2.302573656302008,-0.01519613433035294,-0.024717249205372743,1.687774889493856,-0.009003649968337947,False,0.012364194167185198,0.012364194167185198,0.5996026324777991,3.120657237013802,23.208538321312517,validation_only
mfeat-fourier,classification,controlled_mlp,1,att14,13,8,8,1.1054317258659816,30.835412374005397,0.5379775941590528,57.317279955136804,1.50133476144158,RBF,1.4001385798405646,0.614798766808152,0.6238059656247701,2.302573656302008,0.009007198816618045,0.014650645549243174,1.687774889493856,0.0053367299588864,False,0.019743207141758406,0.019743207141758406,0.6238059656247701,2.986986933974549,23.193042531376705,validation_only
mfeat-fourier,classification,controlled_mlp,1,att15,14,8,8,1.2000133382530314,29.192446558424773,0.8073033874390156,36.16044105925419,1.5158243118056118,RBF,1.3649480716548625,0.614798766808152,0.6421831162507158,2.302573656302008,0.027384349442563738,0.04454197197683876,1.687774889493856,0.016225119601569606,False,0.012519531888277959,0.012519531888277959,0.6421831162507158,2.985069302842021,23.738537155790254,validation_only
mfeat-fourier,classification,controlled_mlp,1,att16,15,8,8,1.1554803710619037,29.50686088953304,0.6966209116632475,42.35712766514955,1.5294466315736042,RBF,1.3687322829445323,0.614798766808152,0.6278121214417751,2.302573656302008,0.013013354633623075,0.02116685220626653,1.687774889493856,0.007710361562213802,False,0.012314284271271823,0.012314284271271823,0.6278121214417751,2.605045428033918,25.14219127316028,validation_only
mfeat-fourier,classification,controlled_mlp,1,att17,16,8,8,1.111819762234546,30.097284451688058,0.6515922525239103,46.19036573118805,1.5057532640705278,RBF,1.3395804288132174,0.614798766808152,0.640323963591019,2.302573656302008,0.02552519678286691,0.04151797004308574,1.687774889493856,0.015123578945129121,False,0.008002778107135268,0.008002778107135268,0.640323963591019,3.0794341219589114,10.921693734824657,validation_only
mfeat-fourier,classification,controlled_mlp,1,att18,17,8,8,1.119523481720015,31.029547289914333,0.45223504049843005,68.61376167515718,1.5927431358424975,RBF,1.39033210022244,0.614798766808152,0.6068227665550356,2.302573656302008,-0.0079760002531164,-0.012973351092627209,1.687774889493856,-0.004725748855943881,False,0.016141239694982885,0.016141239694982885,0.6068227665550356,0.3545173369348049,3.419716762844473,validation_only
mfeat-fourier,classification,controlled_mlp,1,att19,18,8,8,1.2038112507546177,28.1767627942733,0.9228942492866801,30.5308683156836,1.4156786430652906,RBF,1.25602217037244,0.614798766808152,0.6272116619384186,2.302573656302008,0.012412895130266555,0.020190175713446085,1.687774889493856,0.007354591662392274,False,0.009223200716934646,0.009223200716934646,0.6272116619384186,0.4269643211737275,2.8261462510563433,validation_only
mfeat-fourier,classification,controlled_mlp,1,att20,19,8,8,0.9882961176928471,33.16396779435104,0.3761159170891203,88.17485856758587,1.683346736209439,RBF,1.4418429096168026,0.614798766808152,0.6515695386454865,2.302573656302008,0.03677077183733446,0.05980944306091749,1.687774889493856,0.021786538042618694,False,0.007945701778217965,0.007945701778217965,0.6515695386454865,0.4262584599200636,2.9213137277401984,validation_only
mfeat-fourier,classification,controlled_mlp,1,att21,20,8,8,1.1647552587592642,28.792832372848554,0.9080850601229603,31.707197527233657,1.429632231325836,RBF,1.4603153794546373,0.614798766808152,0.6327356541849932,2.302573656302008,0.017936887376841182,0.02917521690871964,1.687774889493856,0.010627535394972161,False,0.006569479149654623,0.006569479149654623,0.6327356541849932,0.5760536128655076,3.597496352624148,validation_only
mfeat-fourier,classification,controlled_mlp,1,att22,21,8,8,1.0533203870729773,31.704509869335755,0.5162653377522772,61.41126965325866,1.5924342217957634,RBF,1.4695821929847281,0.614798766808152,0.6427206286021048,2.302573656302008,0.02792186179395273,0.04541626187527104,1.687774889493856,0.016543593560825028,False,0.056787002135301336,0.056787002135301336,0.6427206286021048,0.30145916412584484,2.736165533075109,validation_only
mfeat-fourier,classification,controlled_mlp,1,att23,22,8,8,1.0634453623833722,31.684251192910157,0.46900603169154403,67.55616996786996,1.5351203281655035,RBF,1.3905814641141954,0.614798766808152,0.6444037455909416,2.302573656302008,0.02960497878278956,0.048153933256062945,1.687774889493856,0.017540833772961124,False,0.02539284138552369,0.02539284138552369,0.6444037455909416,0.28016694891266525,2.660478268750012,validation_only
mfeat-fourier,classification,controlled_mlp,1,att24,23,8,8,1.1026251155047888,30.870104092893065,0.558800744725965,55.24349132360537,1.5316919524414323,RBF,1.3906960652922968,0.614798766808152,0.6337762650524421,2.302573656302008,0.01897749824429007,0.030867820934019536,1.687774889493856,0.011244093251074023,False,0.024571107543614447,0.024571107543614447,0.6337762650524421,0.23623905121348798,2.0804324827622622,validation_only
mfeat-fourier,classification,controlled_mlp,1,att25,24,8,8,1.0054875800261422,32.94752726172524,0.4059416847417309,81.16320274594905,1.6598129356481104,RBF,1.335930514163149,0.614798766808152,0.6466067307988959,2.302573656302008,0.031807963990743815,0.05173719549875007,1.687774889493856,0.018846093865208916,False,0.005706196386547614,0.005706196386547614,0.6466067307988959,0.24982678517699242,2.344906270969659,validation_only
