dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
california_housing,regression,catboost,0,longitude,0,8,8,0.7844720276900745,40.20914335304873,0.02085651516964837,1927.8936594145623,2.3585469872595084,RBF,1.4078392239031943,56035.27528994351,54729.308667215715,109670.020675679,-1305.9666227277921,-0.023306151633418856,53634.74538573549,-0.024349264890425347,False,0.08247025505651964,0.08247025505651964,54729.308667215715,1.3207661060150713,8.387016924330965,validation_only
california_housing,regression,catboost,0,latitude,1,8,8,0.8167107958253037,40.16414211973951,0.006938271823737764,5788.781866736148,2.384056696838118,RBF,1.3581605242859258,56035.27528994351,55969.341363588246,109670.020675679,-65.93392635526106,-0.0011766503513027987,53634.74538573549,-0.0012293136824099965,False,0.07702470142217838,0.07702470142217838,55969.341363588246,1.0116272820159793,7.966602784115821,validation_only
california_housing,regression,catboost,0,housing_median_age,2,8,8,1.2263413847370794,30.584862465417228,0.48757749181502125,62.72820829272532,1.6540303148541762,RBF,1.4171906300211887,56035.27528994351,55904.134442145536,109670.020675679,-131.14084779797122,-0.002340326644589657,53634.74538573549,-0.0024450726269849878,False,0.07481755521584638,0.07481755521584638,55904.134442145536,1.1025146499741822,8.006849296856672,validation_only
california_housing,regression,catboost,0,total_rooms,3,8,8,0.9894380958602151,33.25096072936594,0.32803476570653345,101.36413638276659,1.6177882338984548,RBF,1.4989285347819108,56035.27528994351,56317.02901431029,109670.020675679,281.753724366783,0.005028149195464888,53634.74538573549,0.005253194031973856,False,0.08683427724760431,0.08683427724760431,56317.02901431029,1.0765440119430423,8.078548259101808,validation_only
california_housing,regression,catboost,0,total_bedrooms,4,8,8,0.9599470690774123,33.69340796409609,0.32821339534957494,102.65701656755894,1.6316949712983104,RBF,1.4477493068801823,56035.27528994351,55999.20689182648,109670.020675679,-36.068398117029574,-0.0006436730779031734,53634.74538573549,-0.0006724819491102161,False,0.08579873094320281,0.08579873094320281,55999.20689182648,1.181589538929984,8.338885686127469,validation_only
california_housing,regression,catboost,0,population,5,8,8,1.0200661214085227,32.17396769944348,0.4291271741979889,74.97536775566488,1.569003561987036,RBF,1.3332296528938081,56035.27528994351,55567.487890019576,109670.020675679,-467.78739992393093,-0.008348087834019857,53634.74538573549,-0.008721723139723192,False,0.08690314090698145,0.08690314090698145,55567.487890019576,1.1280890749767423,8.136176453670487,validation_only
california_housing,regression,catboost,0,households,6,8,8,1.0001027783596104,32.63607858178276,0.42443174846245807,76.89358465762722,1.5610482833895367,RBF,1.3951838445796656,56035.27528994351,56703.34632204577,109670.020675679,668.0710321022634,0.011922329793963914,53634.74538573549,0.012455937420744077,False,0.08293688140212228,0.08293688140212228,56703.34632204577,1.2027495258953422,8.057888887822628,validation_only
california_housing,regression,catboost,0,median_income,7,8,8,1.0216750718910008,31.89089948614321,0.5086617348173328,62.69569205475158,1.5263645204975125,RBF,1.4453503944611619,56035.27528994351,56775.39844733162,109670.020675679,740.1231573881159,0.013208164920373716,53634.74538573549,0.01379932266043639,False,0.09245154627454372,0.09245154627454372,56775.39844733162,1.1998294019140303,8.28326945239678,validation_only
california_housing,regression,catboost,1,longitude,0,8,8,0.7844720276900745,40.20914335304873,0.02085651516964837,1927.8936594145623,2.3585469872595084,RBF,1.4078392239031943,55658.16169624401,55262.751733886114,109670.020675679,-395.409962357895,-0.007104258392791628,54011.85897943499,-0.007320798984320227,False,0.08039851416408714,0.08039851416408714,55262.751733886114,1.1921699838712811,8.157896007178351,validation_only
california_housing,regression,catboost,1,latitude,1,8,8,0.8167107958253037,40.16414211973951,0.006938271823737764,5788.781866736148,2.384056696838118,RBF,1.3581605242859258,55658.16169624401,56261.958595237746,109670.020675679,603.7968989937362,0.010848308326979516,54011.85897943499,0.011178969033886278,False,0.08371487700518618,0.08371487700518618,56261.958595237746,1.138443151023239,8.288300613639876,validation_only
