dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
steel-plates-fault,classification,controlled_mlp,0,V1,0,8,8,0.8021384091405347,43.93706731186612,0.0008065055408117658,54478.32046837829,2.572531573805101,RBF,1.4577310578774623,2.678164835674249e-05,0.0012721966757795074,0.6459857848778665,0.001245415027422765,46.50255319737337,0.6459590032295097,0.0019280093956369365,False,0.00907367300144328,0.00907367300144328,0.0012721966757795074,0.6139280800707638,3.803622688865289,validation_only
steel-plates-fault,classification,controlled_mlp,0,V2,1,8,8,0.7977147565422983,43.93887130305502,0.0030997526611918464,14174.960426087882,2.572625616222967,RBF,1.3022693194013175,2.678164835674249e-05,0.0028241204638855574,0.6459857848778665,0.002797338815528815,104.44983737621821,0.6459590032295097,0.004330520670109645,False,0.008838949873699695,0.008838949873699695,0.0028241204638855574,0.14829650381579995,3.7236763942055404,validation_only
steel-plates-fault,classification,controlled_mlp,0,V3,2,8,8,1.0584145883866682,31.723618181540765,0.22403020454102474,141.6042013019342,1.5876694742230453,RBF,1.3430791214507383,2.678164835674249e-05,0.008685009736935291,0.6459857848778665,0.008658228088578548,323.2895889471557,0.6459590032295097,0.013403680489460215,False,0.010317239028793687,0.010317239028793687,0.008685009736935291,0.20103495614603162,4.016862156800926,validation_only
steel-plates-fault,classification,controlled_mlp,0,V4,3,8,8,1.0583727060289965,31.724731471086294,0.22396305575527442,141.65162805133392,1.5877342851773226,RBF,1.360196599659576,2.678164835674249e-05,0.00442687165688432,0.6459857848778665,0.004400090008527578,164.2949660870975,0.6459590032295097,0.00681171713147285,False,0.0067972961269118885,0.0067972961269118885,0.00442687165688432,0.1892544301226735,3.9323000742588192,validation_only
steel-plates-fault,classification,controlled_mlp,0,V5,4,8,8,0.4469200396076225,39.631062722894555,0.04122724240397012,961.2833750694455,1.7327640130930138,RBF,1.3698983674589311,2.678164835674249e-05,0.0038908023925178694,0.6459857848778665,0.003864020744161127,144.27867518424532,0.6459590032295097,0.0059818358825292775,False,0.008558831547140006,0.008558831547140006,0.0038908023925178694,0.46837138500995934,3.9448038851842284,validation_only
steel-plates-fault,classification,controlled_mlp,0,V6,5,8,8,0.5469501670004036,39.674304921440104,0.037860312818404934,1047.9127605663452,1.7897899808392472,RBF,1.4631281155765254,2.678164835674249e-05,0.0038628001773477376,0.6459857848778665,0.003836018528990995,143.23310043854144,0.6459590032295097,0.005938486049134073,False,0.0061275037181314825,0.0061275037181314825,0.0038628001773477376,0.47222917107865214,3.7648091460578144,validation_only
steel-plates-fault,classification,controlled_mlp,0,V7,6,8,8,0.6412134653886701,37.34431882161775,0.07200923698359943,518.6045622191937,1.641103870729234,RBF,1.3843062525408873,2.678164835674249e-05,0.00831090414044605,0.6459857848778665,0.008284122492089306,309.3208596327385,0.6459590032295097,0.012824532904831968,False,0.0064516931094953595,0.0064516931094953595,0.00831090414044605,0.4607672761194408,4.0650745909661055,validation_only
steel-plates-fault,classification,controlled_mlp,0,V8,7,8,8,0.4975811019534441,38.45662740618848,0.05776726714779716,665.7165780025124,1.66504445252749,RBF,1.3826728053824957,2.678164835674249e-05,0.011273693149571242,0.6459857848778665,0.011246911501214499,419.94844198538664,0.6459590032295097,0.01741118468042849,False,0.009187144305165922,0.009187144305165922,0.011273693149571242,0.4653171580284834,3.985545789822936,validation_only
steel-plates-fault,classification,controlled_mlp,0,V9,8,8,8,0.8701586896525425,36.96632496793356,0.2015094219584045,183.44712921445497,1.8448234742558545,RBF,1.4514152884846845,2.678164835674249e-05,0.005311849173714016,0.6459857848778665,0.005285067525357273,197.33914264566602,0.6459590032295097,0.008181738313010996,False,0.009324509157348388,0.009324509157348388,0.005311849173714016,0.4756465330719948,2.5917107972782105,validation_only
steel-plates-fault,classification,controlled_mlp,0,V10,9,8,8,0.8332313093815615,34.97113242960436,0.2060830044812224,169.6944030762654,1.6913680603924384,RBF,1.3979291592725198,2.678164835674249e-05,0.0009163725841851729,0.6459857848778665,0.0008895909358284305,33.216437016075936,0.6459590032295097,0.0013771631502632036,False,0.006186322138582771,0.006186322138582771,0.0009163725841851729,0.14975091093219817,3.8310603841673583,validation_only
