candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,958.6175793698945,958.6175793698945,1854,1854,0.0,0.0
stage_1,1,"['w3cld', 'w15l2']",BlockGuard-Greedy,n2__ac5ccd303cac5755,2,16,0.13333333333333333,0.13333333333333333,0.08327147056524577,958.6175793698945,970.8545143748173,1870,1854,2.2822106659878045,0.0077031131368130445
stage_2,2,"['w3cld', 'w15l2', 'w15bfm', 'oc']",BlockGuard-Greedy,n4__53236a7b41a5e91f,4,32,0.26666666666666666,0.26666666666666666,-0.0559661361832359,958.6175793698945,950.3932263435563,1886,1854,2.393053982872516,0.005411130841821432
stage_3,3,"['w3cld', 'w15l2', 'w15bfm', 'oc', 'latitude_decimal_degrees', 'ph_h2o']",BlockGuard-Greedy,n6__ef14aca80f2d757b,6,48,0.4,0.4,0.1315552019556891,958.6175793698945,977.949920266047,1902,1854,1.7380343999247998,0.008588667027652264
stage_4,4,"['w3cld', 'w15l2', 'w15bfm', 'oc', 'latitude_decimal_degrees', 'ph_h2o', 'w10cld', 'sand_tot_psa']",BlockGuard-Greedy,n8__cf766f86b7294d58,8,64,0.5333333333333333,0.5333333333333333,-0.01295122649413291,958.6175793698945,956.7143667117422,1918,1854,2.5622550509870052,0.008865945041179657
stage_5,5,"['w3cld', 'w15l2', 'w15bfm', 'oc', 'latitude_decimal_degrees', 'ph_h2o', 'w10cld', 'sand_tot_psa', 'silt_tot_psa', 'hzn_bot']",BlockGuard-Greedy,n10__f2522171c532cfbc,10,80,0.6666666666666666,0.6666666666666666,-0.11223231650721115,958.6175793698945,942.1247811374606,1934,1854,2.502086762106046,0.005456439219415188
stage_6,6,"['w3cld', 'w15l2', 'w15bfm', 'oc', 'latitude_decimal_degrees', 'ph_h2o', 'w10cld', 'sand_tot_psa', 'silt_tot_psa', 'hzn_bot', 'hzn_depth', 'clay_tot_psa']",BlockGuard-Greedy,n12__37078f2cb0d32727,12,96,0.8,0.8,0.11713329522087249,958.6175793698945,975.8305877484024,1950,1854,2.7289806499611586,0.007712047081440687
stage_7,7,"['w3cld', 'w15l2', 'w15bfm', 'oc', 'latitude_decimal_degrees', 'ph_h2o', 'w10cld', 'sand_tot_psa', 'silt_tot_psa', 'hzn_bot', 'hzn_depth', 'clay_tot_psa', 'longitude_decimal_degrees', 'db_od']",BlockGuard-Greedy,n14__6103f9ee195cf099,14,112,0.9333333333333333,0.9333333333333333,0.04472760746321798,958.6175793698945,965.1904046333111,1966,1854,2.713664500042796,0.007316299946978688
stage_8,8,"['w3cld', 'w15l2', 'w15bfm', 'oc', 'latitude_decimal_degrees', 'ph_h2o', 'w10cld', 'sand_tot_psa', 'silt_tot_psa', 'hzn_bot', 'hzn_depth', 'clay_tot_psa', 'longitude_decimal_degrees', 'db_od', 'hzn_top']",BlockGuard-Greedy,n15__1b235318a204c913,15,120,1.0,1.0,-0.44036981681361287,958.6175793698945,893.9042172796255,370,1854,0.0,0.0
