candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,319.75671554571016,319.75671554571016,103,103,0.0,0.0
stage_1,1,['property_tax_(BRL)'],BlockGuard-Greedy,n1__c58fc1b26054378e,1,8,0.2,0.2,0.0075808533883003106,319.75671554571016,351.6784550961246,111,103,0.505516551900655,0.5028396770358086
stage_2,2,"['property_tax_(BRL)', 'rent_amount_(BRL)']",BlockGuard-Greedy,n2__22c595eb269f7e7b,2,16,0.4,0.4,0.02144041570895506,319.75671554571016,410.0388158657282,119,103,1.146463308017701,0.6070981540251523
stage_3,3,"['property_tax_(BRL)', 'rent_amount_(BRL)', 'fire_insurance_(BRL)']",BlockGuard-Greedy,n3__83eb03156744818d,3,24,0.6,0.6,0.026947370683113116,319.75671554571016,433.22770679880387,127,103,0.837867524009198,0.9654321011621505
stage_4,4,"['property_tax_(BRL)', 'rent_amount_(BRL)', 'fire_insurance_(BRL)', 'hoa_(BRL)']",BlockGuard-Greedy,n4__73306e2e5fdc514d,4,32,0.8,0.8,0.020327019110667945,319.75671554571016,405.35048403732344,135,103,1.0241167908534408,0.337807240197435
stage_5,5,"['property_tax_(BRL)', 'rent_amount_(BRL)', 'fire_insurance_(BRL)', 'hoa_(BRL)', 'area']",BlockGuard-Greedy,n5__f77bb8b0d0eeeb3a,5,40,1.0,1.0,0.024649379322484673,319.75671554571016,423.55123926332885,169,103,0.0,0.0
