stage,dataset,problem_type,model,seed,embedding,k,split,condition,rotation_member,default_task_error,task_error,task_effect,disagreement,fit_seconds,source,interface_location
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,validation,random_orthogonal,0,0.004919322331532231,0.0037353412546699575,-0.0011839810768622732,0.004819267071607327,0.5813423129729927,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,validation,random_orthogonal,1,0.004919322331532231,0.003764021158160982,-0.0011553011733712489,0.00398968173957139,0.5079661090858281,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,validation,random_orthogonal,2,0.004919322331532231,0.005232108356980757,0.0003127860254485259,0.008639805875000198,0.5188523409888148,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,validation,random_orthogonal,3,0.004919322331532231,0.0059254984628235655,0.0010061761312913347,0.010603843055152391,0.5325627969577909,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,validation,random_orthogonal,4,0.004919322331532231,0.0049933128051399215,7.399047360769073e-05,0.006692320954199169,0.5615638240706176,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,validation,random_orthogonal,5,0.004919322331532231,0.008867658712299328,0.003948336380767097,0.01805439658450339,0.6704176708590239,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,validation,random_orthogonal,6,0.004919322331532231,0.0031469512802125314,-0.0017723710513196994,0.006143804246876625,0.4568253580946475,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,validation,random_orthogonal,7,0.004919322331532231,0.004575198892768894,-0.0003441234387633364,0.007855804455676898,0.6596907821949571,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,test,default,-1,0.023697821142862237,0.023697821142862237,0.0,0.0,0.5755812330171466,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,test,random_orthogonal,0,0.023697821142862237,0.027768789393361186,0.004070968250498949,0.007176494391279822,0.5813423129729927,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,test,random_orthogonal,1,0.023697821142862237,0.020053679269107196,-0.0036441418737550406,0.010655269191675028,0.5079661090858281,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,test,random_orthogonal,2,0.023697821142862237,0.025678236498949555,0.0019804153560873186,0.005870263940907447,0.5188523409888148,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,test,random_orthogonal,3,0.023697821142862237,0.03153909684743688,0.007841275704574643,0.012628137033199843,0.5325627969577909,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,test,random_orthogonal,4,0.023697821142862237,0.022708584218107838,-0.000989236924754399,0.004910535411855512,0.5615638240706176,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,test,random_orthogonal,5,0.023697821142862237,0.023418799456252314,-0.0002790216866099225,0.005696655281280696,0.6704176708590239,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,test,random_orthogonal,6,0.023697821142862237,0.031843349044450305,0.008145527901588068,0.006084435762740544,0.4568253580946475,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,8,test,random_orthogonal,7,0.023697821142862237,0.029635708280907048,0.005937887138044811,0.00991477833600938,0.6596907821949571,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,validation,default,-1,0.06155541419036721,0.06155541419036721,0.0,0.0,0.6303116460330784,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,validation,random_orthogonal,0,0.06155541419036721,0.0412762886348352,-0.02027912555553201,0.014970694899112999,0.6528335160110146,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,validation,random_orthogonal,1,0.06155541419036721,0.03693049800804754,-0.02462491618231967,0.01727780092859359,0.6431409199722111,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,validation,random_orthogonal,2,0.06155541419036721,0.031129053636560818,-0.030426360553806393,0.019586931432802178,0.5788792329840362,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,validation,random_orthogonal,3,0.06155541419036721,0.04819236878924874,-0.013363045401118469,0.018556795045304577,0.5974564561620355,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,validation,random_orthogonal,4,0.06155541419036721,0.03118663344299746,-0.03036878074736975,0.019862179756022526,0.5234416080638766,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,validation,random_orthogonal,5,0.06155541419036721,0.045354776542430836,-0.016200637647936375,0.016631872342401422,0.4951700600795448,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,validation,random_orthogonal,6,0.06155541419036721,0.043413895546438874,-0.018141518643928337,0.021279685728846524,0.48367076995782554,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,validation,random_orthogonal,7,0.06155541419036721,0.046952257556333296,-0.014603156634033915,0.013876306575571746,1.0562350011896342,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,test,default,-1,0.08387958093034201,0.08387958093034201,0.0,0.0,0.6303116460330784,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,test,random_orthogonal,0,0.08387958093034201,0.07847989917020534,-0.005399681760136665,0.02097972599765811,0.6528335160110146,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,test,random_orthogonal,1,0.08387958093034201,0.08929743561348485,0.005417854683142848,0.020121818358155033,0.6431409199722111,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,test,random_orthogonal,2,0.08387958093034201,0.08172909444185382,-0.0021504864884881875,0.015106431599784151,0.5788792329840362,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,test,random_orthogonal,3,0.08387958093034201,0.09387639253895831,0.009996811608616304,0.014379597910995995,0.5974564561620355,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,test,random_orthogonal,4,0.08387958093034201,0.06825874398829879,-0.01562083694204322,0.0184846820311967,0.5234416080638766,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,test,random_orthogonal,5,0.08387958093034201,0.0902611390708996,0.006381558140557589,0.016254225396531246,0.4951700600795448,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,test,random_orthogonal,6,0.08387958093034201,0.08750402180148258,0.003624440871140569,0.019587184153721408,0.48367076995782554,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,16,test,random_orthogonal,7,0.08387958093034201,0.07906782589173478,-0.004811755038607229,0.014038349872475875,1.0562350011896342,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,validation,default,-1,0.16198565028101436,0.16198565028101436,0.0,0.0,0.5246079510543495,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,validation,random_orthogonal,0,0.16198565028101436,0.1726148888718942,0.01062923859087983,0.03384583801987676,0.1425005190540105,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,validation,random_orthogonal,1,0.16198565028101436,0.18928519347259273,0.027299543191578374,0.029681084899567035,0.1805378571152687,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,validation,random_orthogonal,2,0.16198565028101436,0.15372032325038662,-0.00826532703062774,0.028882563089667593,1.243644593982026,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,validation,random_orthogonal,3,0.16198565028101436,0.16684002249418198,0.004854372213167618,0.02356255420599002,0.6351973360870034,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,validation,random_orthogonal,4,0.16198565028101436,0.1634200604459638,0.00143441016494944,0.016935848698203783,0.5274233801756054,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,validation,random_orthogonal,5,0.16198565028101436,0.15088408111587764,-0.011101569165136715,0.03197590190357437,0.430539608001709,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,validation,random_orthogonal,6,0.16198565028101436,0.1742139550408563,0.012228304759841935,0.02999254330910664,0.21823054016567767,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,validation,random_orthogonal,7,0.16198565028101436,0.1380072643865738,-0.023978385894440568,0.027082028020669637,0.4419126238208264,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,test,default,-1,0.19348167541161543,0.19348167541161543,0.0,0.0,0.5246079510543495,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,test,random_orthogonal,0,0.19348167541161543,0.21315009709738061,0.019668421685765186,0.036021787184373086,0.1425005190540105,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,test,random_orthogonal,1,0.19348167541161543,0.21345208480730493,0.019970409395689503,0.031686610089032036,0.1805378571152687,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,test,random_orthogonal,2,0.19348167541161543,0.22269011314823997,0.029208437736624543,0.016831952529345995,1.243644593982026,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,test,random_orthogonal,3,0.19348167541161543,0.22363561572201252,0.030153940310397087,0.019579278340004207,0.6351973360870034,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,test,random_orthogonal,4,0.19348167541161543,0.21530711455631468,0.021825439144699255,0.022524144140031222,0.5274233801756054,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,test,random_orthogonal,5,0.19348167541161543,0.21400367074582896,0.020521995334213533,0.023901661932548876,0.430539608001709,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,test,random_orthogonal,6,0.19348167541161543,0.19934369067709928,0.005862015265483855,0.024116387333986796,0.21823054016567767,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,controlled_mlp,1,RBF,32,test,random_orthogonal,7,0.19348167541161543,0.21431466156054638,0.02083298614893095,0.01670420682459288,0.4419126238208264,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,validation,default,-1,59960.82521336807,59960.82521336807,0.0,0.0,0.46945011406205595,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,validation,random_orthogonal,0,59960.82521336807,60926.444325861085,965.6191124930119,0.11321640201279057,0.4764557178132236,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,validation,random_orthogonal,1,59960.82521336807,62286.85014409786,2326.0249307297854,0.12612100283903643,0.39396448084153235,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,validation,random_orthogonal,2,59960.82521336807,62014.599569278624,2053.774355910551,0.12448009356526654,0.437166933901608,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,validation,random_orthogonal,3,59960.82521336807,60624.58650277731,663.7612894092381,0.1146446988798499,0.4472099819686264,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,validation,random_orthogonal,4,59960.82521336807,60413.11466712882,452.2894537607499,0.1081457497413024,0.45436070999130607,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,validation,random_orthogonal,5,59960.82521336807,60539.032717011905,578.2075036438328,0.1009951170609071,0.40040226303972304,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,validation,random_orthogonal,6,59960.82521336807,60352.05379379718,391.22858042910957,0.09042364618399597,0.4152459129691124,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,validation,random_orthogonal,7,59960.82521336807,60513.18742243156,552.362209063489,0.10610228729286336,0.5799169191159308,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,test,default,-1,61571.83915083235,61571.83915083235,0.0,0.0,0.46945011406205595,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,test,random_orthogonal,0,61571.83915083235,62363.078874823936,791.2397239915881,0.12394424364244916,0.4764557178132236,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,test,random_orthogonal,1,61571.83915083235,62745.76420405002,1173.9250532176738,0.1402583592512258,0.39396448084153235,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,test,random_orthogonal,2,61571.83915083235,62067.303706824205,495.4645559918572,0.1292154667395798,0.437166933901608,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,test,random_orthogonal,3,61571.83915083235,62124.608539355315,552.7693885229673,0.11581285930129998,0.4472099819686264,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,test,random_orthogonal,4,61571.83915083235,61290.671447174165,-281.1677036581823,0.12349830258275839,0.45436070999130607,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,test,random_orthogonal,5,61571.83915083235,62199.339435377246,627.500284544898,0.10730750735331736,0.40040226303972304,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,test,random_orthogonal,6,61571.83915083235,61915.68843387583,343.8492830434843,0.09729440429963856,0.4152459129691124,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,4,test,random_orthogonal,7,61571.83915083235,62301.58287076209,729.7437199297419,0.11784063740442005,0.5799169191159308,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,validation,default,-1,55785.08697938087,55785.08697938087,0.0,0.0,0.35970258014276624,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,validation,random_orthogonal,0,55785.08697938087,55961.387723504165,176.3007441232985,0.13138863175378016,0.4542305029463023,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,validation,random_orthogonal,1,55785.08697938087,55796.61181810563,11.524838724762958,0.11694463289160988,0.4526693969964981,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,validation,random_orthogonal,2,55785.08697938087,56122.97541056433,337.88843118346267,0.11520777289822992,0.4285303989890963,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,validation,random_orthogonal,3,55785.08697938087,56529.49680245978,744.4098230789095,0.11856577785829253,0.43066415190696716,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,validation,random_orthogonal,4,55785.08697938087,56121.341374189986,336.2543948091188,0.09213268948233955,0.4285088658798486,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,validation,random_orthogonal,5,55785.08697938087,56137.741875976935,352.6548965960683,0.1043683809115401,0.49806512310169637,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,validation,random_orthogonal,6,55785.08697938087,57334.76474772421,1549.6777683433465,0.11455009096126995,0.4345704820007086,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,validation,random_orthogonal,7,55785.08697938087,57144.97066583819,1359.883686457324,0.12029051217939604,0.3703773720189929,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,test,default,-1,61054.230927608005,61054.230927608005,0.0,0.0,0.35970258014276624,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,test,random_orthogonal,0,61054.230927608005,62129.51371875316,1075.2827911451532,0.12806740069875155,0.4542305029463023,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,test,random_orthogonal,1,61054.230927608005,61883.27852251341,829.0475949054016,0.1237575808235582,0.4526693969964981,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,test,random_orthogonal,2,61054.230927608005,62244.679210161936,1190.4482825539308,0.12758771103971564,0.4285303989890963,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,test,random_orthogonal,3,61054.230927608005,62430.02244281987,1375.7915152118658,0.12116308785395223,0.43066415190696716,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,test,random_orthogonal,4,61054.230927608005,62605.06189403838,1550.8309664303742,0.10363574463781812,0.4285088658798486,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,test,random_orthogonal,5,61054.230927608005,61743.1928208827,688.9618932746962,0.10843609186536945,0.49806512310169637,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,test,random_orthogonal,6,61054.230927608005,62921.4418630899,1867.2109354818967,0.11421290170208112,0.4345704820007086,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,8,test,random_orthogonal,7,61054.230927608005,62726.020667757046,1671.7897401490409,0.12153586432708743,0.3703773720189929,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,validation,default,-1,53808.139717368766,53808.139717368766,0.0,0.0,0.3422940669115633,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,validation,random_orthogonal,0,53808.139717368766,54602.6007796575,794.461062288734,0.12345745296510727,0.336444258922711,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,validation,random_orthogonal,1,53808.139717368766,54855.151843897824,1047.0121265290582,0.15182282714172185,0.3953685970045626,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,validation,random_orthogonal,2,53808.139717368766,55446.754751812994,1638.6150344442285,0.1194990474426392,0.349233518820256,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,validation,random_orthogonal,3,53808.139717368766,55545.96330594061,1737.823588571846,0.13532062290723113,0.3858847748488188,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,validation,random_orthogonal,4,53808.139717368766,56514.367446283526,2706.2277289147605,0.1257372564639747,0.3093615500256419,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,validation,random_orthogonal,5,53808.139717368766,55000.32810118399,1192.188383815228,0.1450311314155265,0.41913826088421047,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,validation,random_orthogonal,6,53808.139717368766,56210.93761026198,2402.7978928932134,0.12524100925653323,0.37572464998811483,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,validation,random_orthogonal,7,53808.139717368766,56074.01496635956,2265.875248990793,0.11726204109356574,0.4373180891852826,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,test,default,-1,63037.35356002362,63037.35356002362,0.0,0.0,0.3422940669115633,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,test,random_orthogonal,0,63037.35356002362,63438.32933321433,400.9757731907084,0.13578242299291154,0.336444258922711,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,test,random_orthogonal,1,63037.35356002362,62267.11356755275,-770.2399924708734,0.1504942177426748,0.3953685970045626,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,test,random_orthogonal,2,63037.35356002362,63428.39639338905,391.0428333654272,0.12395595520078197,0.349233518820256,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,test,random_orthogonal,3,63037.35356002362,64011.17173060939,973.8181705857714,0.1304398804298919,0.3858847748488188,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,test,random_orthogonal,4,63037.35356002362,63150.37654283539,113.02298281176627,0.1348334067874889,0.3093615500256419,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,test,random_orthogonal,5,63037.35356002362,62037.22062637723,-1000.1329336463896,0.14135587635542388,0.41913826088421047,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,test,random_orthogonal,6,63037.35356002362,64100.409765140634,1063.0562051170127,0.12672023856458559,0.37572464998811483,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,16,test,random_orthogonal,7,63037.35356002362,64548.830662626264,1511.4771026026428,0.11698776281778928,0.4373180891852826,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,validation,default,-1,55268.30471229208,55268.30471229208,0.0,0.0,0.2990453739184886,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,validation,random_orthogonal,0,55268.30471229208,56890.71283105622,1622.408118764135,0.12859403984055312,0.28936047409661114,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,validation,random_orthogonal,1,55268.30471229208,55990.34359853905,722.0388862469699,0.1433912053315041,0.271201561903581,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,validation,random_orthogonal,2,55268.30471229208,56646.40559604104,1378.1008837489571,0.15405998235483712,0.29127783607691526,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,validation,random_orthogonal,3,55268.30471229208,55783.26329614976,514.958583857675,0.1307904309683944,0.276226073037833,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,validation,random_orthogonal,4,55268.30471229208,55586.38066949855,318.0759572064635,0.1646582800135941,0.2880219479557127,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,validation,random_orthogonal,5,55268.30471229208,55503.89664850108,235.59193620899896,0.11391947414692903,0.26548403897322714,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,validation,random_orthogonal,6,55268.30471229208,56588.8590531954,1320.5543409033198,0.15321298360591637,0.2860457021743059,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,validation,random_orthogonal,7,55268.30471229208,56981.33581758595,1713.0311052938632,0.14980814617005705,0.4079174140933901,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,test,default,-1,61698.94896556439,61698.94896556439,0.0,0.0,0.2990453739184886,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,test,random_orthogonal,0,61698.94896556439,62054.26974579247,355.3207802280813,0.1293791642734916,0.28936047409661114,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,test,random_orthogonal,1,61698.94896556439,61461.3362965456,-237.61266901878844,0.13198618923260994,0.271201561903581,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,test,random_orthogonal,2,61698.94896556439,62961.39320307042,1262.4442375060316,0.1356377709986294,0.29127783607691526,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,test,random_orthogonal,3,61698.94896556439,61758.089790877784,59.14082531339227,0.13102760855608864,0.276226073037833,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,test,random_orthogonal,4,61698.94896556439,61636.71334802916,-62.23561753523245,0.15941163660787508,0.2880219479557127,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,test,random_orthogonal,5,61698.94896556439,61415.427596642,-283.52136892238923,0.11373912209090932,0.26548403897322714,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,california_housing,regression,controlled_mlp,0,PLE,32,test,random_orthogonal,6,61698.94896556439,64202.658570252155,2503.709604687763,0.1446153913249043,0.2860457021743059,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
