stage,dataset,problem_type,model,seed,embedding,k,split,method,alpha,raw_disagreement,method_disagreement,disagreement_reduction,coordinate_error,fit_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
full,phoneme,classification,controlled_mlp,0,PLE,16,test,Gram-after-embedding,1.0,0.06382288954345271,0.0,1.0,8.464653241923487e-15,0.16248209192417562,0.3259088470419814,0.371706273288584,0.6047907936193667,0.0457974262466026,0.14052219404986965,0.2788819465773853,0.16421796680874265,False
full,phoneme,classification,controlled_mlp,0,RBF,8,validation,Raw embedding,0.0,0.04864504468633837,0.04864504468633837,0.0,1.4799970300555038e-15,0.0,0.2913366492337667,0.2913366492337667,0.6047907936193666,0.0,0.0,0.31345414438559993,0.0,False
full,phoneme,classification,controlled_mlp,0,RBF,8,validation,Gram-after-embedding,1.0,0.04864504468633837,0.0,1.0,1.4799970300555038e-15,0.1897197279613465,0.2913366492337667,0.2907324601074951,0.6047907936193666,-0.0006041891262715815,-0.0020738521152784454,0.31345414438559993,-0.0019275199804929997,False
full,phoneme,classification,controlled_mlp,0,RBF,8,test,Raw embedding,0.0,0.046808135816459526,0.046808135816459526,0.0,1.4799970300555038e-15,0.0,0.35855421061891923,0.35855421061891923,0.6047907936193667,0.0,0.0,0.24623658300044748,0.0,False
full,phoneme,classification,controlled_mlp,0,RBF,8,test,Gram-after-embedding,1.0,0.046808135816459526,0.0,1.0,1.4799970300555038e-15,0.1897197279613465,0.35855421061891923,0.3650134968558647,0.6047907936193667,0.006459286236945472,0.01801481071940491,0.24623658300044748,0.026232033267508968,False
full,phoneme,classification,controlled_mlp,0,RBF,16,validation,Raw embedding,0.0,0.07115688502053488,0.07115688502053488,0.0,1.6487886045062024e-15,0.0,0.3200433172067195,0.3200433172067195,0.6047907936193666,0.0,0.0,0.2847474764126471,0.0,False
full,phoneme,classification,controlled_mlp,0,RBF,16,validation,Gram-after-embedding,1.0,0.07115688502053488,0.0,1.0,1.6487886045062024e-15,0.11737395194359124,0.3200433172067195,0.3123849586821614,0.6047907936193666,-0.007658358524558151,-0.023929131191986527,0.2847474764126471,-0.026895263905552226,False
full,phoneme,classification,controlled_mlp,0,RBF,16,test,Raw embedding,0.0,0.07417639763249961,0.07417639763249961,0.0,1.6487886045062024e-15,0.0,0.3821049207969147,0.3821049207969147,0.6047907936193667,0.0,0.0,0.222685872822452,0.0,False
full,phoneme,classification,controlled_mlp,0,RBF,16,test,Gram-after-embedding,1.0,0.07417639763249961,0.0,1.0,1.6487886045062024e-15,0.11737395194359124,0.3821049207969147,0.38352474052367413,0.6047907936193667,0.0014198197267594193,0.003715784983345034,0.222685872822452,0.00637588594536235,False
full,phoneme,classification,controlled_mlp,1,PLE,8,validation,Raw embedding,0.0,0.03898156096783021,0.03898156096783021,0.0,3.2760839346736568e-15,0.0,0.30189695432432456,0.30189695432432456,0.6047907936193666,0.0,0.0,0.30289383929504204,0.0,False
full,phoneme,classification,controlled_mlp,1,PLE,8,validation,Gram-after-embedding,1.0,0.03898156096783021,0.0,1.0,3.2760839346736568e-15,0.15532401902601123,0.30189695432432456,0.2834623470253792,0.6047907936193666,-0.01843460729894536,-0.06106258123803815,0.30289383929504204,-0.060861611916076724,False
full,phoneme,classification,controlled_mlp,1,PLE,8,test,Raw embedding,0.0,0.03824216183689477,0.03824216183689477,0.0,3.2760839346736568e-15,0.0,0.3200063466137041,0.3200063466137041,0.6047907936193667,0.0,0.0,0.28478444700566263,0.0,False
full,phoneme,classification,controlled_mlp,1,PLE,8,test,Gram-after-embedding,1.0,0.03824216183689477,0.0,1.0,3.2760839346736568e-15,0.15532401902601123,0.3200063466137041,0.3630395608209842,0.6047907936193667,0.043033214207280124,0.13447612731014896,0.28478444700566263,0.15110802103046186,False
full,phoneme,classification,controlled_mlp,1,PLE,16,validation,Raw embedding,0.0,0.05130418386855452,0.05130418386855452,0.0,8.464653241923487e-15,0.0,0.29942652950789234,0.29942652950789234,0.6047907936193666,0.0,0.0,0.30536426411147427,0.0,False
full,phoneme,classification,controlled_mlp,1,PLE,16,validation,Gram-after-embedding,1.0,0.05130418386855452,0.0,1.0,8.464653241923487e-15,0.3102719278540462,0.29942652950789234,0.2799810556463962,0.6047907936193666,-0.019445473861496143,-0.06494238801570051,0.30536426411147427,-0.06367959891468343,False
full,phoneme,classification,controlled_mlp,1,PLE,16,test,Raw embedding,0.0,0.053774825054771075,0.053774825054771075,0.0,8.464653241923487e-15,0.0,0.3229520091275869,0.3229520091275869,0.6047907936193667,0.0,0.0,0.2818387844917798,0.0,False
full,phoneme,classification,controlled_mlp,1,PLE,16,test,Gram-after-embedding,1.0,0.053774825054771075,0.0,1.0,8.464653241923487e-15,0.3102719278540462,0.3229520091275869,0.3716917018505288,0.6047907936193667,0.048739692722941874,0.15091930486701677,0.2818387844917798,0.1729346541528369,False
full,phoneme,classification,controlled_mlp,1,RBF,8,validation,Raw embedding,0.0,0.045193778090257,0.045193778090257,0.0,1.4799970300555038e-15,0.0,0.28825938611357094,0.28825938611357094,0.6047907936193666,0.0,0.0,0.31653140750579567,0.0,False
full,phoneme,classification,controlled_mlp,1,RBF,8,validation,Gram-after-embedding,1.0,0.045193778090257,0.0,1.0,1.4799970300555038e-15,0.17520956904627383,0.28825938611357094,0.2957856715849285,0.6047907936193666,0.0075262854713575855,0.026109420313523857,0.31653140750579567,0.0237773734071548,False
full,phoneme,classification,controlled_mlp,1,RBF,8,test,Raw embedding,0.0,0.04324326194170212,0.04324326194170212,0.0,1.4799970300555038e-15,0.0,0.3506957337800562,0.3506957337800562,0.6047907936193667,0.0,0.0,0.2540950598393105,0.0,False
full,phoneme,classification,controlled_mlp,1,RBF,8,test,Gram-after-embedding,1.0,0.04324326194170212,0.0,1.0,1.4799970300555038e-15,0.17520956904627383,0.3506957337800562,0.36293875419738764,0.6047907936193667,0.01224302041733144,0.03491066254318858,0.2540950598393105,0.048182835294294644,False
full,phoneme,classification,controlled_mlp,1,RBF,16,validation,Raw embedding,0.0,0.06977996988856361,0.06977996988856361,0.0,1.6487886045062024e-15,0.0,0.31774911213361684,0.31774911213361684,0.6047907936193666,0.0,0.0,0.28704168148574977,0.0,False
full,phoneme,classification,controlled_mlp,1,RBF,16,validation,Gram-after-embedding,1.0,0.06977996988856361,0.0,1.0,1.6487886045062024e-15,0.18240739218890667,0.31774911213361684,0.2856274710859444,0.6047907936193666,-0.032121641047672456,-0.10109120630418936,0.28704168148574977,-0.11190584197182923,False
full,phoneme,classification,controlled_mlp,1,RBF,16,test,Raw embedding,0.0,0.0730129710873656,0.0730129710873656,0.0,1.6487886045062024e-15,0.0,0.3751024567298059,0.3751024567298059,0.6047907936193667,0.0,0.0,0.2296883368895608,0.0,False
full,phoneme,classification,controlled_mlp,1,RBF,16,test,Gram-after-embedding,1.0,0.0730129710873656,0.0,1.0,1.6487886045062024e-15,0.18240739218890667,0.3751024567298059,0.3890012821042119,0.6047907936193667,0.01389882537440601,0.03705341067498692,0.2296883368895608,0.0605116723061514,False
full,space-ga,regression,controlled_mlp,0,PLE,8,validation,Raw embedding,0.0,0.09196463246563384,0.09196463246563384,0.0,5.981854416070889e-15,0.0,0.11173479064449288,0.11173479064449288,0.19926366369044726,0.0,0.0,0.08752887304595439,0.0,False
full,space-ga,regression,controlled_mlp,0,PLE,8,validation,Gram-after-embedding,1.0,0.09196463246563384,0.0,1.0,5.981854416070889e-15,0.31838845112361014,0.11173479064449288,0.11395632761027857,0.19926366369044726,0.0022215369657856976,0.019882231424713296,0.08752887304595439,0.025380618857269496,False
full,space-ga,regression,controlled_mlp,0,PLE,8,test,Raw embedding,0.0,0.09699028155287642,0.09699028155287642,0.0,5.981854416070889e-15,0.0,0.09824987788894625,0.09824987788894625,0.18712234365541708,0.0,0.0,0.08887246576647083,0.0,False
full,space-ga,regression,controlled_mlp,0,PLE,8,test,Gram-after-embedding,1.0,0.09699028155287642,0.0,1.0,5.981854416070889e-15,0.31838845112361014,0.09824987788894625,0.10137749442139844,0.18712234365541708,0.003127616532452193,0.031833286713978406,0.08887246576647083,0.03519218810323769,False
full,space-ga,regression,controlled_mlp,0,PLE,16,validation,Raw embedding,0.0,0.18129504565552898,0.18129504565552898,0.0,3.998501376651903e-15,0.0,0.11534973380339973,0.11534973380339973,0.19926366369044726,0.0,0.0,0.08391392988704753,0.0,False
full,space-ga,regression,controlled_mlp,0,PLE,16,validation,Gram-after-embedding,1.0,0.18129504565552898,0.0,1.0,3.998501376651903e-15,0.29492523591034114,0.11534973380339973,0.11579866027995263,0.19926366369044726,0.00044892647655289664,0.003891872670621328,0.08391392988704753,0.005349844503256787,False
full,space-ga,regression,controlled_mlp,0,PLE,16,test,Raw embedding,0.0,0.20092886478792335,0.20092886478792335,0.0,3.998501376651903e-15,0.0,0.10356618318576255,0.10356618318576255,0.18712234365541708,0.0,0.0,0.08355616046965453,0.0,False
full,space-ga,regression,controlled_mlp,0,PLE,16,test,Gram-after-embedding,1.0,0.20092886478792335,0.0,1.0,3.998501376651903e-15,0.29492523591034114,0.10356618318576255,0.09909290494365927,0.18712234365541708,-0.004473278242103279,-0.043192460168969805,0.08355616046965453,-0.05353618712204781,False
full,space-ga,regression,controlled_mlp,0,RBF,8,validation,Raw embedding,0.0,0.16225283814842564,0.16225283814842564,0.0,1.4361286655076221e-15,0.0,0.13217864424788514,0.13217864424788514,0.19926366369044726,0.0,0.0,0.06708501944256212,0.0,False
full,space-ga,regression,controlled_mlp,0,RBF,8,validation,Gram-after-embedding,1.0,0.16225283814842564,0.0,1.0,1.4361286655076221e-15,0.357854416128248,0.13217864424788514,0.11071644752965469,0.19926366369044726,-0.02146219671823045,-0.16237264983578348,0.06708501944256212,-0.31992532604997276,False
full,space-ga,regression,controlled_mlp,0,RBF,8,test,Raw embedding,0.0,0.18047410603198158,0.18047410603198158,0.0,1.4361286655076221e-15,0.0,0.10948816713110185,0.10948816713110185,0.18712234365541708,0.0,0.0,0.07763417652431523,0.0,False
full,space-ga,regression,controlled_mlp,0,RBF,8,test,Gram-after-embedding,1.0,0.18047410603198158,0.0,1.0,1.4361286655076221e-15,0.357854416128248,0.10948816713110185,0.09995432385080516,0.18712234365541708,-0.009533843280296689,-0.08707647164173278,0.07763417652431523,-0.12280471961096495,False
full,space-ga,regression,controlled_mlp,0,RBF,16,validation,Raw embedding,0.0,0.287519658820688,0.287519658820688,0.0,1.50059223480822e-15,0.0,0.12430824277164682,0.12430824277164682,0.19926366369044726,0.0,0.0,0.07495542091880045,0.0,False
full,space-ga,regression,controlled_mlp,0,RBF,16,validation,Gram-after-embedding,1.0,0.287519658820688,0.0,1.0,1.50059223480822e-15,0.31315367110073566,0.12430824277164682,0.12156368506361524,0.19926366369044726,-0.0027445577080315725,-0.022078646168889233,0.07495542091880045,-0.03661586679640909,False
full,space-ga,regression,controlled_mlp,0,RBF,16,test,Raw embedding,0.0,0.3291956067999641,0.3291956067999641,0.0,1.50059223480822e-15,0.0,0.11264683939053939,0.11264683939053939,0.18712234365541708,0.0,0.0,0.07447550426487769,0.0,False
full,space-ga,regression,controlled_mlp,0,RBF,16,test,Gram-after-embedding,1.0,0.3291956067999641,0.0,1.0,1.50059223480822e-15,0.31315367110073566,0.11264683939053939,0.11293205224126246,0.18712234365541708,0.00028521285072306835,0.0025319205782086225,0.07447550426487769,0.0038296195982599535,False
full,space-ga,regression,controlled_mlp,1,PLE,8,validation,Raw embedding,0.0,0.11106377678306034,0.11106377678306034,0.0,5.981854416070889e-15,0.0,0.1127097373235196,0.1127097373235196,0.19926366369044726,0.0,0.0,0.08655392636692766,0.0,False
full,space-ga,regression,controlled_mlp,1,PLE,8,validation,Gram-after-embedding,1.0,0.11106377678306034,0.0,1.0,5.981854416070889e-15,0.3765322891995311,0.1127097373235196,0.11475333266679227,0.19926366369044726,0.0020435953432726695,0.018131488829636586,0.08655392636692766,0.023610660186682522,False
full,space-ga,regression,controlled_mlp,1,PLE,8,test,Raw embedding,0.0,0.11110380227098524,0.11110380227098524,0.0,5.981854416070889e-15,0.0,0.09883750114724536,0.09883750114724536,0.18712234365541708,0.0,0.0,0.08828484250817172,0.0,False
full,space-ga,regression,controlled_mlp,1,PLE,8,test,Gram-after-embedding,1.0,0.11110380227098524,0.0,1.0,5.981854416070889e-15,0.3765322891995311,0.09883750114724536,0.09766592320821169,0.18712234365541708,-0.0011715779390336772,-0.011853577087995101,0.08828484250817172,-0.013270431319229403,False
full,space-ga,regression,controlled_mlp,1,PLE,16,validation,Raw embedding,0.0,0.1518377489797605,0.1518377489797605,0.0,3.998501376651903e-15,0.0,0.1160872503048334,0.1160872503048334,0.19926366369044726,0.0,0.0,0.08317641338561386,0.0,False
full,space-ga,regression,controlled_mlp,1,PLE,16,validation,Gram-after-embedding,1.0,0.1518377489797605,0.0,1.0,3.998501376651903e-15,0.46134015498682857,0.1160872503048334,0.11520011340661263,0.19926366369044726,-0.0008871368982207722,-0.007641983903410928,0.08317641338561386,-0.010665726762080016,False
full,space-ga,regression,controlled_mlp,1,PLE,16,test,Raw embedding,0.0,0.1644637029734387,0.1644637029734387,0.0,3.998501376651903e-15,0.0,0.09981435315307306,0.09981435315307306,0.18712234365541708,0.0,0.0,0.08730799050234402,0.0,False
full,space-ga,regression,controlled_mlp,1,PLE,16,test,Gram-after-embedding,1.0,0.1644637029734387,0.0,1.0,3.998501376651903e-15,0.46134015498682857,0.09981435315307306,0.0998700976128329,0.18712234365541708,5.574445975983777e-05,0.0005584814007094682,0.08730799050234402,0.0006384806183156989,False
full,space-ga,regression,controlled_mlp,1,RBF,8,validation,Raw embedding,0.0,0.24658083728477134,0.24658083728477134,0.0,1.4361286655076221e-15,0.0,0.13160012986197914,0.13160012986197914,0.19926366369044726,0.0,0.0,0.06766353382846813,0.0,False
full,space-ga,regression,controlled_mlp,1,RBF,8,validation,Gram-after-embedding,1.0,0.24658083728477134,0.0,1.0,1.4361286655076221e-15,0.465683561982587,0.13160012986197914,0.11191615290948845,0.19926366369044726,-0.01968397695249069,-0.14957414535331418,0.06766353382846813,-0.2909096796864168,False
full,space-ga,regression,controlled_mlp,1,RBF,8,test,Raw embedding,0.0,0.3068543410372814,0.3068543410372814,0.0,1.4361286655076221e-15,0.0,0.11454854277540508,0.11454854277540508,0.18712234365541708,0.0,0.0,0.072573800880012,0.0,False
full,space-ga,regression,controlled_mlp,1,RBF,8,test,Gram-after-embedding,1.0,0.3068543410372814,0.0,1.0,1.4361286655076221e-15,0.465683561982587,0.11454854277540508,0.09994810174418717,0.18712234365541708,-0.014600441031217909,-0.12746073129751587,0.072573800880012,-0.2011806031126462,False
full,space-ga,regression,controlled_mlp,1,RBF,16,validation,Raw embedding,0.0,0.3657564951903076,0.3657564951903076,0.0,1.50059223480822e-15,0.0,0.13516061199492063,0.13516061199492063,0.19926366369044726,0.0,0.0,0.06410305169552663,0.0,False
full,space-ga,regression,controlled_mlp,1,RBF,16,validation,Gram-after-embedding,1.0,0.3657564951903076,0.0,1.0,1.50059223480822e-15,0.3280855210032314,0.13516061199492063,0.123225270130002,0.19926366369044726,-0.011935341864918639,-0.088304881790319,0.06410305169552663,-0.18618991684839764,False
full,space-ga,regression,controlled_mlp,1,RBF,16,test,Raw embedding,0.0,0.38647019586239045,0.38647019586239045,0.0,1.50059223480822e-15,0.0,0.12146006177966893,0.12146006177966893,0.18712234365541708,0.0,0.0,0.06566228187574814,0.0,False
full,space-ga,regression,controlled_mlp,1,RBF,16,test,Gram-after-embedding,1.0,0.38647019586239045,0.0,1.0,1.50059223480822e-15,0.3280855210032314,0.12146006177966893,0.1097698285770146,0.18712234365541708,-0.011690233202654332,-0.09624754862928242,0.06566228187574814,-0.17803574394163765,False
