stage,dataset,problem_type,model,seed,embedding,k,split,condition,rotation_member,default_task_error,task_error,task_effect,disagreement,fit_seconds,source,interface_location
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,validation,random_orthogonal,7,0.03491453604861551,0.04976515786999229,0.01485062182137678,0.04076850737318729,0.4945729549508542,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,test,default,-1,0.022113495387409303,0.022113495387409303,0.0,0.0,0.43678433215245605,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,test,random_orthogonal,0,0.022113495387409303,0.05529024642956718,0.03317675104215788,0.07181273857895598,0.4383246679790318,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,test,random_orthogonal,1,0.022113495387409303,0.03200016151816093,0.009886666130751627,0.04150312696563664,0.4731152271851897,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,test,random_orthogonal,2,0.022113495387409303,0.04413380395646546,0.02202030856905616,0.06198109544098949,0.44779348699375987,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,test,random_orthogonal,3,0.022113495387409303,0.06356370016172753,0.04145020477431823,0.08403307126423275,0.4759758301079273,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,test,random_orthogonal,4,0.022113495387409303,0.04508553600086673,0.02297204061345743,0.06022671608566315,0.46447158395312726,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,test,random_orthogonal,5,0.022113495387409303,0.06349244491639933,0.041378949528990024,0.08056050144791337,0.45688363583758473,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,test,random_orthogonal,6,0.022113495387409303,0.05968174292724078,0.03756824753983148,0.07644142948911929,0.5235928350593895,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,16,test,random_orthogonal,7,0.022113495387409303,0.041049980782183824,0.01893648539477452,0.053051756967678484,0.4945729549508542,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,validation,default,-1,0.06484920647124637,0.06484920647124637,0.0,0.0,0.6355352180544287,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,validation,random_orthogonal,0,0.06484920647124637,0.16667760313612506,0.1018283966648787,0.0924314318704771,0.7931008751038462,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,validation,random_orthogonal,1,0.06484920647124637,0.13249919886893408,0.06764999239768771,0.06051670535798235,0.8116093650460243,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,validation,random_orthogonal,2,0.06484920647124637,0.16109023162428868,0.09624102515304231,0.051586010609242595,0.7849495850969106,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,validation,random_orthogonal,3,0.06484920647124637,0.16446039940073845,0.09961119292949208,0.08557705839592415,0.7186737388838083,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,validation,random_orthogonal,4,0.06484920647124637,0.2084734397207315,0.14362423324948514,0.1009435744617907,0.7298024639021605,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,validation,random_orthogonal,5,0.06484920647124637,0.17559013320765082,0.11074092673640445,0.11750380950314064,0.700024024117738,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,validation,random_orthogonal,6,0.06484920647124637,0.1560890395958579,0.09123983312461154,0.07606173402864914,0.8536957688629627,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,validation,random_orthogonal,7,0.06484920647124637,0.12063332753335904,0.05578412106211267,0.06875331434106524,0.7932542350608855,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,test,default,-1,0.05520556881901001,0.05520556881901001,0.0,0.0,0.6355352180544287,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,test,random_orthogonal,0,0.05520556881901001,0.11299585246454971,0.0577902836455397,0.08712185016073831,0.7931008751038462,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,test,random_orthogonal,1,0.05520556881901001,0.09469965981308374,0.039494090994073736,0.07253802525578285,0.8116093650460243,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,test,random_orthogonal,2,0.05520556881901001,0.10171414699783128,0.04650857817882127,0.06253660726230019,0.7849495850969106,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,test,random_orthogonal,3,0.05520556881901001,0.12492115030940623,0.06971558149039622,0.08730655173828201,0.7186737388838083,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,test,random_orthogonal,4,0.05520556881901001,0.15022388839550543,0.09501831957649542,0.11892646962204945,0.7298024639021605,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,test,random_orthogonal,5,0.05520556881901001,0.15851780756210126,0.10331223874309126,0.12673737826670223,0.700024024117738,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,test,random_orthogonal,6,0.05520556881901001,0.08945091544667072,0.03424534662766071,0.06862937176902605,0.8536957688629627,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,PLE,32,test,random_orthogonal,7,0.05520556881901001,0.08291666016628978,0.027711091347279768,0.06253532509413275,0.7932542350608855,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,validation,default,-1,0.005092557005743436,0.005092557005743436,0.0,0.0,0.26807117997668684,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,validation,random_orthogonal,0,0.005092557005743436,0.005689889541650465,0.0005973325359070287,0.00839521650582449,0.28212192584760487,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,validation,random_orthogonal,1,0.005092557005743436,0.03465090979090853,0.02955835278516509,0.05983193954503139,0.19822903885506094,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,validation,random_orthogonal,2,0.005092557005743436,0.004199967006859159,-0.0008925899988842774,0.013385326367687293,0.30075383093208075,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,validation,random_orthogonal,3,0.005092557005743436,0.005462013234741406,0.00036945622899796967,0.004217605458315632,0.27392151881940663,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,validation,random_orthogonal,4,0.005092557005743436,0.005294055647284747,0.000201498641541311,0.006992614598899847,0.27688764804042876,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,validation,random_orthogonal,5,0.005092557005743436,0.005118817262336917,2.626025659348101e-05,0.009091212186423838,0.2666176068596542,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,validation,random_orthogonal,6,0.005092557005743436,0.004784202428605784,-0.00030835457713765217,0.00895276753249898,0.28351937886327505,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,validation,random_orthogonal,7,0.005092557005743436,0.004955620719966357,-0.0001369362857770789,0.009871620574230923,0.3105236031115055,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,test,default,-1,0.002126822426046066,0.002126822426046066,0.0,0.0,0.26807117997668684,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,test,random_orthogonal,0,0.002126822426046066,0.003431184962023898,0.0013043625359778319,0.008188301571424333,0.28212192584760487,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,test,random_orthogonal,1,0.002126822426046066,0.034782962273005945,0.03265613984695988,0.07302983262869289,0.19822903885506094,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,test,random_orthogonal,2,0.002126822426046066,0.001697443060169819,-0.00042937936587624697,0.009121127143419928,0.30075383093208075,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,test,random_orthogonal,3,0.002126822426046066,0.0034201443234857655,0.0012933218974396994,0.007037389323144013,0.27392151881940663,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,test,random_orthogonal,4,0.002126822426046066,0.0035706696105987333,0.0014438471845526673,0.009453111329787914,0.27688764804042876,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,test,random_orthogonal,5,0.002126822426046066,0.0030666119075777806,0.0009397894815317146,0.009243543024513799,0.2666176068596542,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,test,random_orthogonal,6,0.002126822426046066,0.002830307919294335,0.0007034854932482688,0.00620147325537944,0.28351937886327505,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,4,test,random_orthogonal,7,0.002126822426046066,0.002410621244685603,0.00028379881863953684,0.004971944303460978,0.3105236031115055,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,validation,default,-1,0.04958107966298647,0.04958107966298647,0.0,0.0,0.29425321193411946,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,validation,random_orthogonal,0,0.04958107966298647,0.03406569613092303,-0.015515383532063443,0.02029076020594277,0.3019856109749526,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,validation,random_orthogonal,1,0.04958107966298647,0.030312039715705293,-0.01926903994728118,0.01951247803513824,0.30878276587463915,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,validation,random_orthogonal,2,0.04958107966298647,0.03319237666728197,-0.016388702995704503,0.01416225165506546,0.3094009789638221,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,validation,random_orthogonal,3,0.04958107966298647,0.027264327883500784,-0.022316751779485687,0.022008692455179835,0.31332541606388986,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,validation,random_orthogonal,4,0.04958107966298647,0.030542796848771564,-0.019038282814214907,0.01873420413860896,0.30515597597695887,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,validation,random_orthogonal,5,0.04958107966298647,0.030570550604694373,-0.0190105290582921,0.022620136299850317,0.30941591411828995,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,validation,random_orthogonal,6,0.04958107966298647,0.060968856754509734,0.011387777091523263,0.020848918537542737,0.3198678558692336,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,validation,random_orthogonal,7,0.04958107966298647,0.04347013570194508,-0.006110943961041393,0.01579339477164655,0.2826121400576085,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,test,default,-1,0.04263754500288539,0.04263754500288539,0.0,0.0,0.29425321193411946,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,test,random_orthogonal,0,0.04263754500288539,0.03414778672420405,-0.008489758278681342,0.032653943993752384,0.3019856109749526,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,test,random_orthogonal,1,0.04263754500288539,0.029842347399472006,-0.012795197603413386,0.027731206962432073,0.30878276587463915,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,test,random_orthogonal,2,0.04263754500288539,0.03241750850938518,-0.010220036493500215,0.027430303790190236,0.3094009789638221,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,test,random_orthogonal,3,0.04263754500288539,0.023414558023771914,-0.01922298697911348,0.03476143540739109,0.31332541606388986,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,test,random_orthogonal,4,0.04263754500288539,0.031711992619517626,-0.010925552383367766,0.027688043895838704,0.30515597597695887,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,test,random_orthogonal,5,0.04263754500288539,0.02378166976221447,-0.018855875240670922,0.039661825945028,0.30941591411828995,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,test,random_orthogonal,6,0.04263754500288539,0.05207363883543261,0.009436093832547218,0.028278345518198147,0.3198678558692336,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,8,test,random_orthogonal,7,0.04263754500288539,0.03367864777872448,-0.008958897224160912,0.03378616146499447,0.2826121400576085,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,validation,default,-1,0.0844915619904178,0.0844915619904178,0.0,0.0,0.4154170190449804,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,validation,random_orthogonal,0,0.0844915619904178,0.08787151200162815,0.0033799500112103587,0.05298959993342772,0.47261653491295874,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,validation,random_orthogonal,1,0.0844915619904178,0.10452892787254384,0.02003736588212604,0.04961267244101901,0.42608174681663513,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,validation,random_orthogonal,2,0.0844915619904178,0.06809320295919986,-0.016398359031217932,0.0500249725132793,0.4906170319300145,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,validation,random_orthogonal,3,0.0844915619904178,0.08145560747764607,-0.0030359545127717213,0.052504530696136954,0.4651304918807,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,validation,random_orthogonal,4,0.0844915619904178,0.09362285486013538,0.009131292869717589,0.05167367609747827,0.4690495249815285,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,validation,random_orthogonal,5,0.0844915619904178,0.06026801400639231,-0.024223547984025484,0.04790480492677416,0.43709181481972337,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,validation,random_orthogonal,6,0.0844915619904178,0.06320340646568755,-0.02128815552473025,0.04564609393803685,0.4461495350115001,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,validation,random_orthogonal,7,0.0844915619904178,0.057518625870225756,-0.02697293612019204,0.050751488093372536,0.4733998298179358,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,test,default,-1,0.08800993211818862,0.08800993211818862,0.0,0.0,0.4154170190449804,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,test,random_orthogonal,0,0.08800993211818862,0.06055070617724705,-0.02745922594094157,0.06623060827166832,0.47261653491295874,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,test,random_orthogonal,1,0.08800993211818862,0.09595755247886086,0.00794762036067223,0.05028669736062084,0.42608174681663513,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,test,random_orthogonal,2,0.08800993211818862,0.05695963310761835,-0.031050299010570277,0.062373532026646035,0.4906170319300145,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,test,random_orthogonal,3,0.08800993211818862,0.06626448689526324,-0.02174544522292539,0.06745180844043872,0.4651304918807,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,test,random_orthogonal,4,0.08800993211818862,0.0959858392029457,0.00797590708475708,0.056989082162437366,0.4690495249815285,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,test,random_orthogonal,5,0.08800993211818862,0.05738995771357449,-0.030619974404614135,0.05791848404854578,0.43709181481972337,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,test,random_orthogonal,6,0.08800993211818862,0.06397649882408796,-0.024033433294100667,0.05761577602915703,0.4461495350115001,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,16,test,random_orthogonal,7,0.08800993211818862,0.05233385610942358,-0.035676076008765045,0.0625039716571289,0.4733998298179358,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,validation,default,-1,0.07410960360369094,0.07410960360369094,0.0,0.0,0.7176508288830519,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,validation,random_orthogonal,0,0.07410960360369094,0.20293438375462458,0.12882478015093363,0.13710748106349424,0.6824694110546261,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,validation,random_orthogonal,1,0.07410960360369094,0.19751433261397616,0.12340472901028522,0.12028633708815371,0.7571466800291091,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,validation,random_orthogonal,2,0.07410960360369094,0.19933863304997856,0.1252290294462876,0.12410922371156814,0.7773471758700907,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,validation,random_orthogonal,3,0.07410960360369094,0.1811045644556411,0.10699496085195016,0.11994784976578904,0.7563531321939081,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,validation,random_orthogonal,4,0.07410960360369094,0.2680694908947515,0.19395988729106056,0.15140355095039196,0.6819808778818697,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,validation,random_orthogonal,5,0.07410960360369094,0.24168243107838067,0.1675728274746897,0.1614682765023259,0.6657269888091832,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,validation,random_orthogonal,6,0.07410960360369094,0.19880631082631764,0.1246967072226267,0.11891026347455573,0.7815010719932616,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,validation,random_orthogonal,7,0.07410960360369094,0.1917037072270412,0.11759410362335025,0.11299775734370258,0.7857471499592066,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,test,default,-1,0.07774290826085509,0.07774290826085509,0.0,0.0,0.7176508288830519,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,test,random_orthogonal,0,0.07774290826085509,0.17791504142124703,0.10017213316039195,0.1291014513092323,0.6824694110546261,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,test,random_orthogonal,1,0.07774290826085509,0.16280013459835876,0.08505722633750368,0.1141483398926216,0.7571466800291091,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,test,random_orthogonal,2,0.07774290826085509,0.155375072305128,0.07763216404427292,0.11732048349926565,0.7773471758700907,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,test,random_orthogonal,3,0.07774290826085509,0.15201276278765136,0.07426985452679627,0.10492159389252109,0.7563531321939081,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,test,random_orthogonal,4,0.07774290826085509,0.20188745698298077,0.12414454872212569,0.14038569753382846,0.6819808778818697,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,test,random_orthogonal,5,0.07774290826085509,0.20153990007487008,0.12379699181401499,0.15035906425563103,0.6657269888091832,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,test,random_orthogonal,6,0.07774290826085509,0.15765315488214496,0.07991024662128987,0.11030111765563319,0.7815010719932616,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,tabm_d,1,RBF,32,test,random_orthogonal,7,0.07774290826085509,0.17000707313751867,0.09226416487666358,0.11847392379271135,0.7857471499592066,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,validation,default,-1,0.009997376809013522,0.009997376809013522,0.0,0.0,0.21208308497443795,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,validation,random_orthogonal,0,0.009997376809013522,0.007581378458215389,-0.0024159983507981327,0.008506808427401607,0.25123619684018195,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,validation,random_orthogonal,1,0.009997376809013522,0.015836995374642636,0.005839618565629114,0.006621684136134013,0.21487177815288305,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,validation,random_orthogonal,2,0.009997376809013522,0.012837669548211418,0.002840292739197897,0.007826677179297794,0.21781005687080324,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,validation,random_orthogonal,3,0.009997376809013522,0.030092405981341205,0.020095029172327684,0.015854032611779752,0.23267598100937903,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,validation,random_orthogonal,4,0.009997376809013522,0.03167738444443762,0.0216800076354241,0.017666469005303456,0.208739479072392,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,validation,random_orthogonal,5,0.009997376809013522,0.013228038502829853,0.0032306616938163318,0.007137553188187632,0.26024818001315,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,validation,random_orthogonal,6,0.009997376809013522,0.006257577674250614,-0.0037397991347629077,0.010285250786852955,0.23882087203674018,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,validation,random_orthogonal,7,0.009997376809013522,0.011334276623419038,0.001336899814405516,0.009504347548757671,0.2601091710384935,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,test,default,-1,0.007249336765374249,0.007249336765374249,0.0,0.0,0.21208308497443795,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,test,random_orthogonal,0,0.007249336765374249,0.007501485132603618,0.0002521483672293691,0.005244690627673618,0.25123619684018195,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,test,random_orthogonal,1,0.007249336765374249,0.011843211944227734,0.004593875178853485,0.007033421687566774,0.21487177815288305,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,test,random_orthogonal,2,0.007249336765374249,0.010368747629201185,0.0031194108638269366,0.006075879676464391,0.21781005687080324,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,test,random_orthogonal,3,0.007249336765374249,0.02704646270103551,0.019797125935661262,0.016675989265525718,0.23267598100937903,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,test,random_orthogonal,4,0.007249336765374249,0.027079734899925784,0.019830398134551536,0.01706931888102152,0.208739479072392,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,test,random_orthogonal,5,0.007249336765374249,0.011664720797890578,0.0044153840325163295,0.0075990060157183825,0.26024818001315,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,test,random_orthogonal,6,0.007249336765374249,0.0060642536777740855,-0.0011850830876001632,0.004786815784039763,0.23882087203674018,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,4,test,random_orthogonal,7,0.007249336765374249,0.009925362521246144,0.002676025755871895,0.005283009610984461,0.2601091710384935,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,8,validation,default,-1,0.009883368627436466,0.009883368627436466,0.0,0.0,0.26687714899890125,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,8,validation,random_orthogonal,0,0.009883368627436466,0.016297203706700285,0.006413835079263819,0.009625801506422078,0.2862108109984547,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,8,validation,random_orthogonal,1,0.009883368627436466,0.015882011708061756,0.005998643080625291,0.008536205740803408,0.29912047320976853,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,8,validation,random_orthogonal,2,0.009883368627436466,0.013357847610819082,0.0034744789833826163,0.006982096802589881,0.28898796788416803,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,tabm_d,0,PLE,8,validation,random_orthogonal,3,0.009883368627436466,0.012154915472274815,0.0022715468448383496,0.00795496154200038,0.2783295519184321,guarded_embedding_fit,between_numerical_embedding_and_backbone
