dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
mfeat-fourier,classification,tabm_d,1,att1,0,8,8,1.1207841413757034,32.279895543951014,0.3230934855409263,99.90884059425616,1.7859793858197568,RBF,1.3401096899848284,0.4728630734829215,0.4455209502403351,2.302573656302008,-0.02734212324258639,-0.057822496142900685,1.8297105828190865,-0.014943414275092411,False,0.016880241431503604,0.016880241431503604,0.4455209502403351,1.2578501810785383,9.601770194014534,validation_only
mfeat-fourier,classification,tabm_d,1,att2,1,8,8,1.1608545895717701,30.250645428607346,0.5915163878799373,51.14084080921094,1.6739144504989443,RBF,1.4090670241952958,0.4728630734829215,0.49593717199459086,2.302573656302008,0.02307409851166936,0.04879657517283961,1.8297105828190865,0.012610791416049226,False,0.017297103915863848,0.017297103915863848,0.49593717199459086,1.374129591975361,12.036196557804942,validation_only
mfeat-fourier,classification,tabm_d,1,att3,2,8,8,1.1901967945265415,29.03048463142521,0.8436851455144658,34.409145148244704,1.5742581540762375,RBF,1.494212357082473,0.4728630734829215,0.4470624772764141,2.302573656302008,-0.025800596206507376,-0.054562510065483516,1.8297105828190865,-0.01410091653225051,False,0.012533865150701397,0.012533865150701397,0.4470624772764141,1.121964544057846,11.199445232050493,validation_only
mfeat-fourier,classification,tabm_d,1,att4,3,8,8,1.0613332736870342,31.111552506635473,0.6207758418133993,50.11720883943061,1.5215434175024025,RBF,1.4005350759237796,0.4728630734829215,0.4705874033496815,2.302573656302008,-0.002275670133239982,-0.0048125350886003854,1.8297105828190865,-0.0012437322900181258,False,0.01401384516527766,0.01401384516527766,0.4705874033496815,1.4713002308271825,10.532388504594564,validation_only
mfeat-fourier,classification,tabm_d,1,att5,4,8,8,1.1466468844277338,30.09066306379238,0.6255519682754801,48.10257914581619,1.5083120468226774,RBF,1.2232023286415536,0.4728630734829215,0.451632099932589,2.302573656302008,-0.021230973550332488,-0.04489877670919316,1.8297105828190865,-0.011603459995089131,False,0.018299055913300374,0.018299055913300374,0.451632099932589,1.286471817875281,9.20329957245849,validation_only
mfeat-fourier,classification,tabm_d,1,att6,5,8,8,1.1109165227238464,30.906114029375694,0.5011917038895058,61.66525461121628,1.5697279905930341,RBF,1.3382778009401584,0.4728630734829215,0.4552891048589179,2.302573656302008,-0.017573968624003622,-0.03716502643050715,1.8297105828190865,-0.009604780553286693,False,0.01544431047836734,0.01544431047836734,0.4552891048589179,1.187005414860323,9.92464348836802,validation_only
mfeat-fourier,classification,tabm_d,1,att7,6,8,8,0.802762727732178,40.57456731126333,0.07686260972370221,527.8843309785682,2.104985683929253,RBF,1.4355307624148965,0.4728630734829215,0.487171238330362,2.302573656302008,0.014308164847440519,0.03025857938547043,1.8297105828190865,0.007819906045138313,False,0.015900292433026444,0.015900292433026444,0.487171238330362,1.4614009410142899,9.989144204882905,validation_only
mfeat-fourier,classification,tabm_d,1,att8,7,8,8,1.2047070772505846,28.47403141521166,0.7502225525728434,37.954112839665605,1.6019326809925816,RBF,1.4117554228411526,0.4728630734829215,0.4529114028529796,2.302573656302008,-0.01995167062994191,-0.0421933361871246,1.8297105828190865,-0.010904276784146818,False,0.01612675651668001,0.01612675651668001,0.4529114028529796,1.302763968007639,10.116098956437781,validation_only
mfeat-fourier,classification,tabm_d,1,att9,8,8,8,1.0747031303929226,30.079152943548284,0.7345791853968188,40.94746154194331,1.5010851330844743,RBF,1.4617546737737435,0.4728630734829215,0.4612401361069902,2.302573656302008,-0.011622937375931286,-0.02457992181610069,1.8297105828190865,-0.006352336530744387,False,0.022334943336448983,0.022334943336448983,0.4612401361069902,1.218212255043909,9.658140859100968,validation_only
mfeat-fourier,classification,tabm_d,1,att10,9,8,8,1.0001349056716244,33.8473763606542,0.25071769512970765,135.0019444903696,1.7263814038226686,RBF,1.4568125192662615,0.4728630734829215,0.47558525781292355,2.302573656302008,0.002722184330002042,0.005756813087457885,1.8297105828190865,0.001487767713409569,False,0.01394843547834607,0.01394843547834607,0.47558525781292355,1.02047149091959,9.932680149562657,validation_only
mfeat-fourier,classification,tabm_d,1,att11,10,8,8,1.1590684813112848,30.037606541342996,0.5658977181257905,53.07956823156175,1.556947931692977,RBF,1.4651163135238132,0.4728630734829215,0.4961959146827332,2.302573656302008,0.023332841199811716,0.04934375828493284,1.8297105828190865,0.012752203227606713,False,0.013244629014131669,0.013244629014131669,0.4961959146827332,1.0425526299513876,9.280518962070346,validation_only
mfeat-fourier,classification,tabm_d,1,att12,11,8,8,1.1491170565500837,29.555600761329703,0.7322221649803796,40.36425305716014,1.525320639620397,RBF,1.4480075115404087,0.4728630734829215,0.47632985802568806,2.302573656302008,0.0034667845427665545,0.0073314765672684,1.8297105828190865,0.0018947174352706548,False,0.009822895910456864,0.009822895910456864,0.47632985802568806,1.2085463451221585,10.058273290283978,validation_only
mfeat-fourier,classification,tabm_d,1,att13,12,8,8,1.0745856041217179,32.31839402524568,0.30637493626099815,105.48641615289941,1.7374398085853788,RBF,1.5014118394609453,0.4728630734829215,0.4502692340442661,2.302573656302008,-0.022593839438655394,-0.04778093428238782,1.8297105828190865,-0.012348313252822986,False,0.014710610112431325,0.014710610112431325,0.4502692340442661,0.8010360300540924,9.486963327042758,validation_only
mfeat-fourier,classification,tabm_d,1,att14,13,8,8,1.1054317258659816,30.835412374005397,0.5379775941590528,57.317279955136804,1.50133476144158,RBF,1.4001385798405646,0.4728630734829215,0.44520261978347425,2.302573656302008,-0.02766045369944725,-0.05849569410381602,1.8297105828190865,-0.015117392859383266,False,0.014421254743586152,0.014421254743586152,0.44520261978347425,0.9826915641315281,8.484570101369172,validation_only
mfeat-fourier,classification,tabm_d,1,att15,14,8,8,1.2000133382530314,29.192446558424773,0.8073033874390156,36.16044105925419,1.5158243118056118,RBF,1.3649480716548625,0.4728630734829215,0.44933913823548266,2.302573656302008,-0.023523935247438843,-0.04974787960110923,1.8297105828190865,-0.012856642721711133,False,0.018349359161918696,0.018349359161918696,0.44933913823548266,1.3325630931649357,9.237258066190407,validation_only
mfeat-fourier,classification,tabm_d,1,att16,15,8,8,1.1554803710619037,29.50686088953304,0.6966209116632475,42.35712766514955,1.5294466315736042,RBF,1.3687322829445323,0.4728630734829215,0.45578849740571326,2.302573656302008,-0.017074576077208248,-0.03610892250782812,1.8297105828190865,-0.009331845286100367,False,0.012256256625229327,0.012256256625229327,0.45578849740571326,1.3340260440018028,10.327574799070135,validation_only
mfeat-fourier,classification,tabm_d,1,att17,16,8,8,1.111819762234546,30.097284451688058,0.6515922525239103,46.19036573118805,1.5057532640705278,RBF,1.3395804288132174,0.4728630734829215,0.45353247438276234,2.302573656302008,-0.019330599100159163,-0.040879908337476324,1.8297105828190865,-0.010564839752074869,False,0.019508105372194138,0.019508105372194138,0.45353247438276234,1.3307234211824834,8.649423018563539,validation_only
mfeat-fourier,classification,tabm_d,1,att18,17,8,8,1.119523481720015,31.029547289914333,0.45223504049843005,68.61376167515718,1.5927431358424975,RBF,1.39033210022244,0.4728630734829215,0.4552943178526865,2.302573656302008,-0.017568755630235022,-0.03715400211065446,1.8297105828190865,-0.009601931472225704,False,0.008570225772234813,0.008570225772234813,0.4552943178526865,0.9906030739657581,9.537336488487199,validation_only
mfeat-fourier,classification,tabm_d,1,att19,18,8,8,1.2038112507546177,28.1767627942733,0.9228942492866801,30.5308683156836,1.4156786430652906,RBF,1.25602217037244,0.4728630734829215,0.46586340772311147,2.302573656302008,-0.0069996657598100365,-0.014802732867790415,1.8297105828190865,-0.0038255589848671338,False,0.017091740585323756,0.017091740585323756,0.46586340772311147,1.1158551729749888,10.8076180589851,validation_only
mfeat-fourier,classification,tabm_d,1,att20,19,8,8,0.9882961176928471,33.16396779435104,0.3761159170891203,88.17485856758587,1.683346736209439,RBF,1.4418429096168026,0.4728630734829215,0.44994275352245805,2.302573656302008,-0.022920319960463453,-0.04847136781403014,1.8297105828190865,-0.012526746128969464,False,0.015472262774222334,0.015472262774222334,0.44994275352245805,1.4423386929556727,10.468318201834336,validation_only
mfeat-fourier,classification,tabm_d,1,att21,20,8,8,1.1647552587592642,28.792832372848554,0.9080850601229603,31.707197527233657,1.429632231325836,RBF,1.4603153794546373,0.4728630734829215,0.4631391761974377,2.302573656302008,-0.009723897285483785,-0.020563875317777345,1.8297105828190865,-0.005314445561385945,False,0.014436251819818353,0.014436251819818353,0.4631391761974377,1.5183801280800253,9.482901000417769,validation_only
