dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
steel-plates-fault,classification,tabm_d,0,V1,0,8,8,0.8021384091405347,43.93706731186612,0.0008065055408117658,54478.32046837829,2.572531573805101,RBF,1.4577310578774623,0.0002218636186270856,0.1046023925217836,0.6459857848778665,0.10438052890315652,470.4715876765814,0.6457639212592394,0.16163883652653516,False,0.12618846878462875,0.12618846878462875,0.1046023925217836,2.3298897300846875,2.2635639023501426,validation_only
steel-plates-fault,classification,tabm_d,0,V2,1,8,8,0.7977147565422983,43.93887130305502,0.0030997526611918464,14174.960426087882,2.572625616222967,RBF,1.3022693194013175,0.0002218636186270856,0.10978810908736948,0.6459857848778665,0.1095662454687424,493.84503032425664,0.6457639212592394,0.16966919622125723,False,0.12707659577795727,0.12707659577795727,0.10978810908736948,0.26493754400871694,2.350086926249787,validation_only
steel-plates-fault,classification,tabm_d,0,V3,2,8,8,1.0584145883866682,31.723618181540765,0.22403020454102474,141.6042013019342,1.5876694742230453,RBF,1.3430791214507383,0.0002218636186270856,0.10813170920298731,0.6459857848778665,0.10790984558436023,486.37918308606527,0.6457639212592394,0.16710417233272504,False,0.11296498989749239,0.11296498989749239,0.10813170920298731,0.31500999396666884,2.3647728429641575,validation_only
steel-plates-fault,classification,tabm_d,0,V4,3,8,8,1.0583727060289965,31.724731471086294,0.22396305575527442,141.65162805133392,1.5877342851773226,RBF,1.360196599659576,0.0002218636186270856,0.10263144198763971,0.6459857848778665,0.10240957836901263,461.58797464286124,0.6457639212592394,0.15858671411885938,False,0.10916805894167472,0.10916805894167472,0.10263144198763971,0.2963131389115006,2.421752664959058,validation_only
steel-plates-fault,classification,tabm_d,0,V5,4,8,8,0.4469200396076225,39.631062722894555,0.04122724240397012,961.2833750694455,1.7327640130930138,RBF,1.3698983674589311,0.0002218636186270856,0.10350273856170392,0.6459857848778665,0.10328087494307683,465.5151465670184,0.6457639212592394,0.15993596350455622,False,0.12351850213960909,0.12351850213960909,0.10350273856170392,0.26980914385057986,2.3834509907756,validation_only
steel-plates-fault,classification,tabm_d,0,V6,5,8,8,0.5469501670004036,39.674304921440104,0.037860312818404934,1047.9127605663452,1.7897899808392472,RBF,1.4631281155765254,0.0002218636186270856,0.06482262837362285,0.6459857848778665,0.06460076475499577,291.17331248246916,0.6457639212592394,0.10003774232079163,False,0.12012718204483078,0.12012718204483078,0.06482262837362285,0.29180969786830246,2.38208235707134,validation_only
steel-plates-fault,classification,tabm_d,0,V7,6,8,8,0.6412134653886701,37.34431882161775,0.07200923698359943,518.6045622191937,1.641103870729234,RBF,1.3843062525408873,0.0002218636186270856,0.10308838906733711,0.6459857848778665,0.10286652544871003,463.64756008785236,0.6457639212592394,0.15929432113228056,False,0.11007664930325858,0.11007664930325858,0.10308838906733711,0.2680731660220772,2.3655267932917923,validation_only
steel-plates-fault,classification,tabm_d,0,V8,7,8,8,0.4975811019534441,38.45662740618848,0.05776726714779716,665.7165780025124,1.66504445252749,RBF,1.3826728053824957,0.0002218636186270856,0.07011843732870064,0.6459857848778665,0.06989657371007356,315.0429716354605,0.6457639212592394,0.10823858597391948,False,0.1156182068378929,0.1156182068378929,0.07011843732870064,0.3349629829172045,2.277211929904297,validation_only
steel-plates-fault,classification,tabm_d,0,V9,8,8,8,0.8701586896525425,36.96632496793356,0.2015094219584045,183.44712921445497,1.8448234742558545,RBF,1.4514152884846845,0.0002218636186270856,0.07606708592320754,0.6459857848778665,0.07584522230458046,341.8551575689531,0.6457639212592394,0.11745038675539864,False,0.11574021827227471,0.11574021827227471,0.07606708592320754,0.3127147378399968,2.2918109972961247,validation_only
steel-plates-fault,classification,tabm_d,0,V10,9,8,8,0.8332313093815615,34.97113242960436,0.2060830044812224,169.6944030762654,1.6913680603924384,RBF,1.3979291592725198,0.0002218636186270856,0.06331682417611559,0.6459857848778665,0.0630949605574885,284.38624118693485,0.6457639212592394,0.09770592391481604,False,0.10896086290055879,0.10896086290055879,0.06331682417611559,0.2703221670817584,2.2740101299714297,validation_only
steel-plates-fault,classification,tabm_d,0,V11,10,8,8,0.4981637961702312,48.40626655604268,0.0009387706591547866,51563.4634337899,2.7219364533213066,RBF,1.514178203080435,0.0002218636186270856,0.10685928823537501,0.6459857848778665,0.10663742461674793,480.6440338286693,0.6457639212592394,0.1651337603513138,False,0.12877079472459318,0.12877079472459318,0.10685928823537501,0.3177533249836415,2.3841908790636808,validation_only
steel-plates-fault,classification,tabm_d,0,V14,11,6,8,0.6662239587119132,45.538479831815,0.13784323801449777,330.3642636937001,2.6521993571969475,RBF,1.4521917852461508,0.0002218636186270856,0.10789981086669118,0.6459857848778665,0.1076779472480641,485.33395386943596,0.6457639212592394,0.16674506534538525,False,0.12082749115520654,0.12082749115520654,0.10789981086669118,0.2731415070593357,2.334317582193762,validation_only
steel-plates-fault,classification,tabm_d,0,V15,12,8,8,0.8790584537959433,40.44401434571029,0.0038749056137019665,10437.41922453469,2.1504756512057477,RBF,1.4471819517074764,0.0002218636186270856,0.11338459597568583,0.6459857848778665,0.11316273235705875,510.05538022556885,0.6457639212592394,0.1752385486888017,False,0.12466577199848668,0.12466577199848668,0.11338459597568583,0.2919386480934918,2.3699592689517885,validation_only
steel-plates-fault,classification,tabm_d,0,V16,13,8,8,0.9712806823148878,32.92702810182371,0.4450040534429979,73.99264758841448,1.6445106978655282,RBF,1.4765169326876193,0.0002218636186270856,0.11031426309611145,0.6459857848778665,0.11009239947748437,496.21655032378544,0.6457639212592394,0.1704839738689709,False,0.11037064007094452,0.11037064007094452,0.11031426309611145,0.33084441698156297,2.2935194252058864,validation_only
steel-plates-fault,classification,tabm_d,0,V17,14,8,8,1.2952596277771566,27.198551769404663,0.8042669431715449,33.81781633614076,1.6119844535560888,RBF,1.4355164498204398,0.0002218636186270856,0.11150118972131935,0.6459857848778665,0.11127932610269227,501.5663532006732,0.6457639212592394,0.17232199328463196,False,0.10507834824543238,0.10507834824543238,0.11150118972131935,0.27427866915240884,2.360361459199339,validation_only
steel-plates-fault,classification,tabm_d,0,V18,15,8,8,0.5423380806607652,40.54868306743958,0.031110025252120897,1303.3960190911519,1.8663809754659813,RBF,1.3239429484705318,0.0002218636186270856,0.11600425829837649,0.6459857848778665,0.1157823946797494,521.862914687061,0.6457639212592394,0.17929523602677241,False,0.1069151729108164,0.1069151729108164,0.11600425829837649,0.2662145271897316,2.2964263258036226,validation_only
steel-plates-fault,classification,tabm_d,0,V19,16,8,8,1.2070809122854689,30.688431115711193,0.4623979523317383,66.36800825124412,1.6441979212704134,RBF,1.5077379763833478,0.0002218636186270856,0.11019824939971118,0.6459857848778665,0.1099763857810841,495.6936448689922,0.6457639212592394,0.17030432044984828,False,0.11660072542938514,0.11660072542938514,0.11019824939971118,0.2771934799384326,2.36746170790866,validation_only
steel-plates-fault,classification,tabm_d,0,V20,17,6,8,0.4662313910334285,55.13532825201263,0.023774459479216664,2319.099128214092,3.439254905597604,RBF,1.2398563288391125,0.0002218636186270856,0.11771157602909621,0.6459857848778665,0.11748971241046913,529.5582625826951,0.6457639212592394,0.1819391089260054,False,0.11042171873672274,0.11042171873672274,0.11771157602909621,0.2880135460291058,2.3609328623861074,validation_only
steel-plates-fault,classification,tabm_d,0,V22,18,8,8,0.6764102011539872,41.17120585678695,0.0975317382982088,422.1313653910654,2.057295616339052,RBF,1.5115718548980372,0.0002218636186270856,0.121683347782892,0.6459857848778665,0.12146148416426492,547.4601239981607,0.6457639212592394,0.18808961009685252,False,0.1362896968213389,0.1362896968213389,0.121683347782892,0.2840862679295242,2.2626809391658753,validation_only
steel-plates-fault,classification,tabm_d,0,V23,19,8,8,0.7018294607806187,40.96784100791186,0.07072861911131441,579.2258002865244,2.0538795033769612,RBF,1.4260785206260702,0.0002218636186270856,0.12164907536862073,0.6459857848778665,0.12142721174999364,547.3056488549022,0.6457639212592394,0.18803653742874119,False,0.11379141476931418,0.11379141476931418,0.12164907536862073,0.27981313318014145,2.3583298109006137,validation_only
steel-plates-fault,classification,tabm_d,0,V24,20,8,8,0.867719401090699,34.75573287873272,0.3257517010336745,106.69394133152925,1.742125836375929,RBF,1.471098182105992,0.0002218636186270856,0.12060335935368574,0.6459857848778665,0.12038149573505866,542.5923208139823,0.6457639212592394,0.18641719020213265,False,0.11623061576243168,0.11623061576243168,0.12060335935368574,0.3050520960241556,2.3075598978903145,validation_only
steel-plates-fault,classification,tabm_d,0,V25,21,8,8,1.2542072985654564,29.413000807013837,0.495144978496351,59.4028054093062,1.6746787831970429,RBF,1.3081030590234761,0.0002218636186270856,0.11647007464771056,0.6459857848778665,0.11624821102908348,523.9624763556959,0.6457639212592394,0.18001657757900055,False,0.11396242270379203,0.11396242270379203,0.11647007464771056,0.296624988084659,2.412753704469651,validation_only
steel-plates-fault,classification,tabm_d,0,V26,22,8,8,0.8192128880143542,36.245727311721105,0.22302525406865498,162.51848905220123,1.7740104386282374,RBF,1.3090971491357377,0.0002218636186270856,0.11598703374080413,0.6459857848778665,0.11576517012217705,521.785278895853,0.6457639212592394,0.17926856287733606,False,0.1075034899806688,0.1075034899806688,0.11598703374080413,0.2731409389525652,2.242468405282125,validation_only
steel-plates-fault,classification,tabm_d,0,V27,23,7,8,1.0360192106706305,33.402216002625096,0.049377871071537606,676.4612422077225,2.013663912982236,RBF,1.4202081265882969,0.0002218636186270856,0.10643458963562613,0.6459857848778665,0.10621272601699905,478.7298011014788,0.6457639212592394,0.1644760918353634,False,0.1110504223041173,0.1110504223041173,0.10643458963562613,0.27741208602674305,2.2667203256860375,validation_only
steel-plates-fault,classification,tabm_d,1,V1,0,8,8,0.8021384091405347,43.93706731186612,0.0008065055408117658,54478.32046837829,2.572531573805101,RBF,1.4577310578774623,0.001123829696310668,0.02833254019374623,0.6459857848778665,0.027208710497435562,24.21070611210657,0.6448619551815559,0.042193077570803754,False,0.08530689135739639,0.08530689135739639,0.02833254019374623,0.3218030680436641,2.4075309701729566,validation_only
steel-plates-fault,classification,tabm_d,1,V2,1,8,8,0.7977147565422983,43.93887130305502,0.0030997526611918464,14174.960426087882,2.572625616222967,RBF,1.3022693194013175,0.001123829696310668,0.036862863946689126,0.6459857848778665,0.03573903425037846,31.80111218603968,0.6448619551815559,0.05542121684061267,False,0.08635524383182508,0.08635524383182508,0.036862863946689126,0.32358718616887927,2.3699661209248006,validation_only
steel-plates-fault,classification,tabm_d,1,V3,2,8,8,1.0584145883866682,31.723618181540765,0.22403020454102474,141.6042013019342,1.5876694742230453,RBF,1.3430791214507383,0.001123829696310668,0.035476921521853166,0.6459857848778665,0.0343530918255425,30.56788047007261,0.6448619551815559,0.05327200891525792,False,0.083737645804833,0.083737645804833,0.035476921521853166,0.3036693469621241,2.437241916079074,validation_only
steel-plates-fault,classification,tabm_d,1,V4,3,8,8,1.0583727060289965,31.724731471086294,0.22396305575527442,141.65162805133392,1.5877342851773226,RBF,1.360196599659576,0.001123829696310668,0.027601390272834064,0.6459857848778665,0.026477560576523396,23.560118284331242,0.6448619551815559,0.041059269140895194,False,0.08413241574933075,0.08413241574933075,0.027601390272834064,0.3307665870524943,2.4233824368566275,validation_only
steel-plates-fault,classification,tabm_d,1,V5,4,8,8,0.4469200396076225,39.631062722894555,0.04122724240397012,961.2833750694455,1.7327640130930138,RBF,1.3698983674589311,0.001123829696310668,0.024958000451761598,0.6459857848778665,0.02383417075545093,21.207991596675413,0.6448619551815559,0.03696011303495274,False,0.08660689085732148,0.08660689085732148,0.024958000451761598,0.3007050668820739,2.482569855870679,validation_only
steel-plates-fault,classification,tabm_d,1,V6,5,8,8,0.5469501670004036,39.674304921440104,0.037860312818404934,1047.9127605663452,1.7897899808392472,RBF,1.4631281155765254,0.001123829696310668,0.029601417578335783,0.6459857848778665,0.028477587882025115,25.33977165358056,0.6448619551815559,0.04416075045706096,False,0.0878138803097118,0.0878138803097118,0.029601417578335783,0.3386472340207547,2.4739363046828657,validation_only
