dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
2dplanes,regression,catboost,1,x1,0,2,8,0.2172946210825341,72.70583543302247,17.79594574684086,4.08552804483174,5.471517764685771,RBF,1.314627174448348,1.0517667732463898,1.0420002303958837,4.448316277064724,-0.009766542850506044,-0.009285844636792027,3.3965495038183344,-0.0028754307392036206,False,0.0,0.0,1.0420002303958837,0.41011798894032836,3.4996637410949916,validation_only
2dplanes,regression,catboost,1,x2,1,3,8,0.5283720940870433,56.971838602688415,5.923903031612874,9.61728075200734,3.9355292578908907,RBF,1.5372229672172593,1.0517667732463898,1.0499634437589433,4.448316277064724,-0.0018033294874464367,-0.001714571645841472,3.3965495038183344,-0.0005309298408338136,False,0.03384709394499602,0.03384709394499602,1.0499634437589433,0.4983510561287403,3.1693865065462887,validation_only
2dplanes,regression,catboost,1,x3,2,3,8,0.5263209273875549,57.03815488240873,5.936049371559662,9.60877366615,3.937563295234736,RBF,1.3881138436996778,1.0517667732463898,1.0460961940890507,4.448316277064724,-0.00567057915733904,-0.005391479652695431,3.3965495038183344,-0.0016695117062078106,False,0.034733121212274704,0.034733121212274704,1.0460961940890507,0.34784550801850855,2.815121524967253,validation_only
2dplanes,regression,catboost,1,x4,3,3,8,0.5337777195341077,56.791262312180066,5.8846308033686405,9.650777459083766,3.929833953328123,RBF,1.4030288837997775,1.0517667732463898,1.0390416792364248,4.448316277064724,-0.012725094009965021,-0.012098779248071954,3.3965495038183344,-0.003746476827633373,False,0.03470467565356432,0.03470467565356432,1.0390416792364248,0.37343860208056867,3.0291018181014806,validation_only
2dplanes,regression,catboost,1,x5,4,3,8,0.5291840809329258,56.94536445560367,5.91882776301136,9.621054495194706,3.9347156429533525,RBF,1.44576013906362,1.0517667732463898,1.0378067475583723,4.448316277064724,-0.013960025688017463,-0.013272928983037145,3.3965495038183344,-0.0041100610111302295,False,0.03525050690585359,0.03525050690585359,1.0378067475583723,0.4984807891305536,3.0394330262206495,validation_only
2dplanes,regression,catboost,1,x6,5,3,8,0.5309282225263748,56.88537322075054,5.903840846191286,9.635316178526171,3.932681605609507,RBF,1.3310981175798648,1.0517667732463898,1.039612051755749,4.448316277064724,-0.012154721490640785,-0.01155647982025896,3.3965495038183344,-0.003578549783236395,False,0.03479818268502316,0.03479818268502316,1.039612051755749,0.4411981268785894,3.0615728879347444,validation_only
2dplanes,regression,catboost,1,x7,6,3,8,0.5319596240755831,56.85359578623442,5.8998987967680385,9.63636796912157,3.931867990671969,RBF,1.5534034077679508,1.0517667732463898,1.040390970057004,4.448316277064724,-0.011375803189385802,-0.010815898998475848,3.3965495038183344,-0.0033492234329566954,False,0.03593091886408775,0.03593091886408775,1.040390970057004,0.436706205829978,2.9835356131661683,validation_only
2dplanes,regression,catboost,1,x8,7,3,8,0.5339096176156137,56.78820341174583,5.885471877319938,9.648878559862464,3.9298339533281235,RBF,1.3887826509575143,1.0517667732463898,1.0443288008185925,4.448316277064724,-0.0074379724277973125,-0.007071883821580731,3.3965495038183344,-0.0021898613341085386,False,0.03384273735739385,0.03384273735739385,1.0443288008185925,0.4312246472109109,2.622743556275964,validation_only
2dplanes,regression,catboost,1,x9,8,3,8,0.5375044748301187,56.66722445855627,5.858502228451983,9.672647077498798,3.9261726861092012,RBF,1.5094445469938327,1.0517667732463898,1.0315697336687368,4.448316277064724,-0.020197039577652953,-0.01920296408994995,3.3965495038183344,-0.00594634041251212,False,0.033277089688513437,0.033277089688513437,1.0315697336687368,0.35037416708655655,2.9515307736583054,validation_only
2dplanes,regression,catboost,1,x10,9,3,8,0.5393993750416427,56.59339661460101,5.830822790266246,9.705902348648955,3.923325033827818,RBF,1.4733786246446359,1.0517667732463898,1.0412298920171472,4.448316277064724,-0.010536881229242567,-0.010018267830157216,3.3965495038183344,-0.0031022310192732982,False,0.032255172168337926,0.032255172168337926,1.0412298920171472,0.4464477610308677,3.0402229600585997,validation_only
