stage,dataset,problem_type,model,seed,embedding,k,split,condition,rotation_member,default_task_error,task_error,task_effect,disagreement,fit_seconds,source,interface_location
full,debutanizer,regression,resnet_tabular,1,PLE,8,validation,random_orthogonal,2,0.07358977180455237,0.07397448187110049,0.00038471006654812456,0.262065219686218,0.5972106119152158,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,validation,random_orthogonal,3,0.07358977180455237,0.07858580806649625,0.004996036261943879,0.23592033324657793,0.459866699995473,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,validation,random_orthogonal,4,0.07358977180455237,0.07240917144771764,-0.0011806003568347323,0.33607969539818205,0.8191161090508103,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,validation,random_orthogonal,5,0.07358977180455237,0.07827583404375879,0.004686062239206423,0.2941552267247791,0.6286294020246714,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,validation,random_orthogonal,6,0.07358977180455237,0.06930079436532188,-0.004288977439230485,0.3044932680621749,0.809533738065511,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,validation,random_orthogonal,7,0.07358977180455237,0.07076128508085786,-0.002828486723694512,0.26255671618426135,0.659122098935768,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,test,default,-1,0.08249543886324949,0.08249543886324949,0.0,0.0,0.5577223850414157,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,test,random_orthogonal,0,0.08249543886324949,0.08185724085232814,-0.0006381980109213536,0.28212849314147814,0.4802029568236321,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,test,random_orthogonal,1,0.08249543886324949,0.07832945565711316,-0.004165983206136328,0.28947550383873694,0.6895861260127276,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,test,random_orthogonal,2,0.08249543886324949,0.0749500434455483,-0.0075453954177011895,0.2661259202177967,0.5972106119152158,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,test,random_orthogonal,3,0.08249543886324949,0.08104021533244189,-0.0014552235308075978,0.268077653500579,0.459866699995473,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,test,random_orthogonal,4,0.08249543886324949,0.0740566730968751,-0.008438765766374395,0.32300356225740545,0.8191161090508103,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,test,random_orthogonal,5,0.08249543886324949,0.07819288745022504,-0.00430255141302445,0.31555663724514194,0.6286294020246714,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,test,random_orthogonal,6,0.08249543886324949,0.07072009635175469,-0.011775342511494799,0.36745127427064805,0.809533738065511,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,8,test,random_orthogonal,7,0.08249543886324949,0.07094344129528457,-0.01155199756796492,0.2993062255309707,0.659122098935768,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,validation,default,-1,0.08274235498620808,0.08274235498620808,0.0,0.0,0.5290703561622649,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,validation,random_orthogonal,0,0.08274235498620808,0.07705002125869777,-0.00569233372751031,0.23087585264258348,0.6135598500259221,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,validation,random_orthogonal,1,0.08274235498620808,0.07719292693129211,-0.00554942805491597,0.27764440229689535,0.6681335470639169,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,validation,random_orthogonal,2,0.08274235498620808,0.07838823305705604,-0.0043541219291520356,0.22346708019888903,0.508934048935771,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,validation,random_orthogonal,3,0.08274235498620808,0.07668372592702469,-0.00605862905918339,0.25198444855511853,0.5415271639358252,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,validation,random_orthogonal,4,0.08274235498620808,0.07918968376559961,-0.0035526712206084693,0.22685406537724698,0.5326429319102317,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,validation,random_orthogonal,5,0.08274235498620808,0.07199049332061434,-0.010751861665593734,0.29908889649575054,0.6601708638481796,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,validation,random_orthogonal,6,0.08274235498620808,0.08010890998875232,-0.0026334449974557556,0.24979119719389928,0.5733039728365839,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,validation,random_orthogonal,7,0.08274235498620808,0.0821498345356998,-0.0005925204505082826,0.22329541033808734,0.6055324799381196,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,test,default,-1,0.08297217742650168,0.08297217742650168,0.0,0.0,0.5290703561622649,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,test,random_orthogonal,0,0.08297217742650168,0.0841005121067003,0.0011283346801986283,0.25770807577904614,0.6135598500259221,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,test,random_orthogonal,1,0.08297217742650168,0.07566178129044072,-0.007310396136060951,0.3066585602228402,0.6681335470639169,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,test,random_orthogonal,2,0.08297217742650168,0.08483111977283027,0.0018589423463285931,0.22732324823644376,0.508934048935771,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,test,random_orthogonal,3,0.08297217742650168,0.0844935330901291,0.001521355663627419,0.26990757333963156,0.5415271639358252,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,test,random_orthogonal,4,0.08297217742650168,0.08507914255165894,0.002106965125157262,0.2421305685141974,0.5326429319102317,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,test,random_orthogonal,5,0.08297217742650168,0.08662341673842454,0.003651239311922863,0.2989519759554256,0.6601708638481796,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,test,random_orthogonal,6,0.08297217742650168,0.0847445121018967,0.001772334675395018,0.2584379002201672,0.5733039728365839,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,PLE,16,test,random_orthogonal,7,0.08297217742650168,0.08533743755998617,0.0023652601334844953,0.24439496728871551,0.6055324799381196,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,validation,default,-1,0.08665031292872735,0.08665031292872735,0.0,0.0,0.41591762308962643,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,validation,random_orthogonal,0,0.08665031292872735,0.08169973402962843,-0.0049505788990989175,0.26825453980464475,0.571954406099394,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,validation,random_orthogonal,1,0.08665031292872735,0.07990037306424956,-0.006749939864477791,0.3101964813997022,0.7041007750667632,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,validation,random_orthogonal,2,0.08665031292872735,0.08317718936951077,-0.0034731235592165843,0.2738431061092797,0.7388210010249168,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,validation,random_orthogonal,3,0.08665031292872735,0.0924659470867817,0.0058156341580543475,0.27407840996348676,0.24008583719842136,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,validation,random_orthogonal,4,0.08665031292872735,0.07873450082935299,-0.007915812099374364,0.28154424087470314,0.548590905033052,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,validation,random_orthogonal,5,0.08665031292872735,0.07757429338199888,-0.009076019546728473,0.31203763762772835,0.5748727088794112,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,validation,random_orthogonal,6,0.08665031292872735,0.0869712982975547,0.0003209853688273534,0.3078945851695807,0.24747095606289804,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,validation,random_orthogonal,7,0.08665031292872735,0.08152504664137457,-0.005125266287352784,0.25702073572324896,0.4348770638462156,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,test,default,-1,0.09213173970178594,0.09213173970178594,0.0,0.0,0.41591762308962643,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,test,random_orthogonal,0,0.09213173970178594,0.08680130180651933,-0.005330437895266604,0.2994564216337843,0.571954406099394,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,test,random_orthogonal,1,0.09213173970178594,0.0898970826331904,-0.002234657068595533,0.27202232856495084,0.7041007750667632,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,test,random_orthogonal,2,0.09213173970178594,0.09032204807252187,-0.0018096916292640736,0.2866655755271001,0.7388210010249168,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,test,random_orthogonal,3,0.09213173970178594,0.10202333789786056,0.009891598196074616,0.2918127917540527,0.24008583719842136,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,test,random_orthogonal,4,0.09213173970178594,0.08833094636815893,-0.0038007933336270117,0.2899505368942148,0.548590905033052,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,test,random_orthogonal,5,0.09213173970178594,0.08771631373940167,-0.00441542596238427,0.2887010721344782,0.5748727088794112,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,test,random_orthogonal,6,0.09213173970178594,0.10534186324316287,0.013210123541376934,0.386250878627421,0.24747095606289804,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,8,test,random_orthogonal,7,0.09213173970178594,0.09132671565366657,-0.000805024048119371,0.2493270513005145,0.4348770638462156,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,validation,default,-1,0.09849575729147739,0.09849575729147739,0.0,0.0,0.8282361701130867,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,validation,random_orthogonal,0,0.09849575729147739,0.10837628561185036,0.009880528320372978,0.32468078567029607,0.47906878613866866,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,validation,random_orthogonal,1,0.09849575729147739,0.10066108190288668,0.0021653246114092944,0.3974302182828483,0.3776886051055044,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,validation,random_orthogonal,2,0.09849575729147739,0.09595679365220883,-0.00253896363926856,0.32315163263965724,0.56073411507532,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,validation,random_orthogonal,3,0.09849575729147739,0.09827548887171368,-0.0002202684197637056,0.3255156515420436,0.4675154599826783,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,validation,random_orthogonal,4,0.09849575729147739,0.09884747703361478,0.00035171974213739354,0.3869965975054983,0.49887690390460193,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,validation,random_orthogonal,5,0.09849575729147739,0.09287017785534066,-0.0056255794361367295,0.3552899703127924,0.4065329630393535,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,validation,random_orthogonal,6,0.09849575729147739,0.09782051744530476,-0.0006752398461726261,0.38027554176694905,0.33779934607446194,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,validation,random_orthogonal,7,0.09849575729147739,0.09609202512032301,-0.002403732171154374,0.27240733081696056,0.48277074797078967,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,test,default,-1,0.1007892000414348,0.1007892000414348,0.0,0.0,0.8282361701130867,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,test,random_orthogonal,0,0.1007892000414348,0.10541227900253844,0.004623078961103644,0.2872374013614362,0.47906878613866866,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,test,random_orthogonal,1,0.1007892000414348,0.10874166365949166,0.007952463618056863,0.4011607275529944,0.3776886051055044,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,test,random_orthogonal,2,0.1007892000414348,0.09749834671354222,-0.0032908533278925706,0.28780844716387005,0.56073411507532,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,test,random_orthogonal,3,0.1007892000414348,0.10710660629285577,0.006317406251420979,0.29842785442482817,0.4675154599826783,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,test,random_orthogonal,4,0.1007892000414348,0.10585740957492751,0.005068209533492712,0.35769882862127267,0.49887690390460193,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,test,random_orthogonal,5,0.1007892000414348,0.1079656898574441,0.00717648981600931,0.3303587890664961,0.4065329630393535,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,test,random_orthogonal,6,0.1007892000414348,0.10800507762440019,0.007215877582965394,0.3163617818990584,0.33779934607446194,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,debutanizer,regression,resnet_tabular,1,RBF,16,test,random_orthogonal,7,0.1007892000414348,0.10255060679110384,0.0017614067496690422,0.28751019121068827,0.48277074797078967,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,validation,default,-1,0.14787360445536896,0.14787360445536896,0.0,0.0,0.21322134207002819,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,validation,random_orthogonal,0,0.14787360445536896,0.13578490549554217,-0.012088698959826782,0.062082219746716946,0.1638775640167296,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,validation,random_orthogonal,1,0.14787360445536896,0.14106626638851139,-0.006807338066857571,0.05335249524956484,0.15622989903204143,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,validation,random_orthogonal,2,0.14787360445536896,0.12466573567800099,-0.023207868777367968,0.06345410325181627,0.1577339710202068,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,validation,random_orthogonal,3,0.14787360445536896,0.1349512160357641,-0.012922388419604858,0.07104596155626447,0.15743915899656713,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,validation,random_orthogonal,4,0.14787360445536896,0.1401225857371076,-0.0077510187182613655,0.04985978527875923,0.22236161190085113,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,validation,random_orthogonal,5,0.14787360445536896,0.11873620091821188,-0.029137403537157075,0.059174116637908586,0.24156778515316546,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,validation,random_orthogonal,6,0.14787360445536896,0.13120754361029385,-0.016666060845075104,0.04922075414511444,0.2984571650158614,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,validation,random_orthogonal,7,0.14787360445536896,0.15109042494575187,0.00321682049038291,0.04578532947445611,0.2299345249775797,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,test,default,-1,0.13108642359960299,0.13108642359960299,0.0,0.0,0.21322134207002819,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,test,random_orthogonal,0,0.13108642359960299,0.1392800315432413,0.008193607943638326,0.059786700901145955,0.1638775640167296,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,test,random_orthogonal,1,0.13108642359960299,0.1475206511976524,0.01643422759804941,0.06072102493684625,0.15622989903204143,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,test,random_orthogonal,2,0.13108642359960299,0.1341627516704454,0.0030763280708424046,0.061363973878701975,0.1577339710202068,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,test,random_orthogonal,3,0.13108642359960299,0.1377358909456563,0.006649467346053317,0.055251192613058504,0.15743915899656713,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,test,random_orthogonal,4,0.13108642359960299,0.11840950629771,-0.012676917301892993,0.05512658934895899,0.22236161190085113,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,test,random_orthogonal,5,0.13108642359960299,0.12284579002556985,-0.008240633574033138,0.04717223881479373,0.24156778515316546,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,test,random_orthogonal,6,0.13108642359960299,0.12444664033632133,-0.006639783263281657,0.04879495013771133,0.2984571650158614,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,8,test,random_orthogonal,7,0.13108642359960299,0.15006541413154278,0.0189789905319398,0.06297187404166271,0.2299345249775797,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,validation,default,-1,0.11044904274912028,0.11044904274912028,0.0,0.0,0.27108347602188587,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,validation,random_orthogonal,0,0.11044904274912028,0.07873182803261908,-0.0317172147165012,0.06225084132220721,0.21493283822201192,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,validation,random_orthogonal,1,0.11044904274912028,0.09687946205460254,-0.013569580694517733,0.061400468744797494,0.21031021396629512,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,validation,random_orthogonal,2,0.11044904274912028,0.08355782370325032,-0.026891219045869955,0.05880007102258384,0.1915032819379121,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,validation,random_orthogonal,3,0.11044904274912028,0.07870395422761153,-0.031745088521508744,0.0655030622592094,0.28227478079497814,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,validation,random_orthogonal,4,0.11044904274912028,0.08525121543002569,-0.02519782731909459,0.05192049878324499,0.21099365199916065,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,validation,random_orthogonal,5,0.11044904274912028,0.08023341212502019,-0.030215630624100084,0.05930605965918367,0.16897647618316114,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,validation,random_orthogonal,6,0.11044904274912028,0.0769971934730499,-0.03345184927607038,0.05818868442603742,0.3399350820109248,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,validation,random_orthogonal,7,0.11044904274912028,0.08863341586130374,-0.021815626887816533,0.051313782076880796,0.18603301304392517,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,test,default,-1,0.11062578141706172,0.11062578141706172,0.0,0.0,0.27108347602188587,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,test,random_orthogonal,0,0.11062578141706172,0.08921434255722474,-0.021411438859836984,0.048727491279887326,0.21493283822201192,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,test,random_orthogonal,1,0.11062578141706172,0.10039655454756667,-0.010229226869495053,0.04540536517745914,0.21031021396629512,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,test,random_orthogonal,2,0.11062578141706172,0.10750617206264215,-0.0031196093544195724,0.052386996368361444,0.1915032819379121,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,test,random_orthogonal,3,0.11062578141706172,0.14121007247706113,0.030584291059999408,0.07105489845239839,0.28227478079497814,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,test,random_orthogonal,4,0.11062578141706172,0.11131246760721994,0.0006866861901582144,0.04686363574600333,0.21099365199916065,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,test,random_orthogonal,5,0.11062578141706172,0.12045773157477868,0.009831950157716957,0.06514460168747253,0.16897647618316114,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,test,random_orthogonal,6,0.11062578141706172,0.10734364912155409,-0.0032821322955076393,0.06228128726966319,0.3399350820109248,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,PLE,16,test,random_orthogonal,7,0.11062578141706172,0.10553700797673334,-0.00508877344032839,0.04647625633872233,0.18603301304392517,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,validation,default,-1,0.23171312977375647,0.23171312977375647,0.0,0.0,0.15836151712574065,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,validation,random_orthogonal,0,0.23171312977375647,0.24723888941203173,0.015525759638275266,0.027267870580508828,0.15712204296141863,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,validation,random_orthogonal,1,0.23171312977375647,0.23961132791067968,0.007898198136923218,0.03660505017539409,0.15945793595165014,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,validation,random_orthogonal,2,0.23171312977375647,0.22969653012298435,-0.0020165996507721107,0.03869047156867897,0.14456968917511404,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,validation,random_orthogonal,3,0.23171312977375647,0.23852122711666263,0.006808097342906161,0.04423224965293555,0.16822636686265469,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,validation,random_orthogonal,4,0.23171312977375647,0.23049879183106542,-0.0012143379426910461,0.03560803057892111,0.15769538516178727,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,validation,random_orthogonal,5,0.23171312977375647,0.23793209409302823,0.006218964319271769,0.05113655456993958,0.16972288908436894,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,validation,random_orthogonal,6,0.23171312977375647,0.23591334174092274,0.004200211967166273,0.04751041874470133,0.20656108506955206,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,validation,random_orthogonal,7,0.23171312977375647,0.2404971528751052,0.008784023101348737,0.03708261946095584,0.18504375708289444,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,test,default,-1,0.22897786895994918,0.22897786895994918,0.0,0.0,0.15836151712574065,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,test,random_orthogonal,0,0.22897786895994918,0.2369522333129227,0.007974364352973523,0.041397506698067764,0.15712204296141863,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,test,random_orthogonal,1,0.22897786895994918,0.2245040601440612,-0.004473808815887964,0.03899298468897269,0.15945793595165014,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,test,random_orthogonal,2,0.22897786895994918,0.23026426780135997,0.0012863988414107963,0.04042319166328377,0.14456968917511404,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,test,random_orthogonal,3,0.22897786895994918,0.2384351091165957,0.009457240156646535,0.04291513110555254,0.16822636686265469,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,test,random_orthogonal,4,0.22897786895994918,0.22497385173884102,-0.004004017221108158,0.033912587838700214,0.15769538516178727,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,test,random_orthogonal,5,0.22897786895994918,0.2408251162864444,0.011847247326495225,0.04030462497440243,0.16972288908436894,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,test,random_orthogonal,6,0.22897786895994918,0.2365245895083672,0.007546720548418012,0.04393330622118269,0.20656108506955206,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,8,test,random_orthogonal,7,0.22897786895994918,0.22885987040633693,-0.00011799855361224743,0.03356955469514415,0.18504375708289444,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,wall-robot-navigation,classification,controlled_mlp,0,RBF,16,validation,default,-1,0.30570112682008005,0.30570112682008005,0.0,0.0,0.13510559289716184,guarded_embedding_fit,between_numerical_embedding_and_backbone
