stage,dataset,problem_type,model,seed,embedding,k,split,condition,rotation_member,default_task_error,task_error,task_effect,disagreement,fit_seconds,source,interface_location
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,8,validation,random_orthogonal,6,0.04465766004705936,0.04005399044216532,-0.004603669604894035,0.05191583720996951,0.2751770068425685,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,8,validation,random_orthogonal,7,0.04465766004705936,0.0334000842648102,-0.01125757578224916,0.10187329218973122,0.337776318192482,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,8,test,default,-1,0.03192017957512855,0.03192017957512855,0.0,0.0,0.5901685259304941,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,8,test,random_orthogonal,0,0.03192017957512855,0.03227908710400889,0.0003589075288803409,0.02857394053915878,0.26673468900844455,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,8,test,random_orthogonal,1,0.03192017957512855,0.017443959441823406,-0.014476220133305143,0.07517706686481442,0.36818910599686205,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,8,test,random_orthogonal,2,0.03192017957512855,0.04175534662147203,0.009835167046343483,0.08248018303113727,0.3563522878102958,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,8,test,random_orthogonal,3,0.03192017957512855,0.042000923611491096,0.010080744036362548,0.10010085481903187,0.42836560402065516,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,8,test,random_orthogonal,4,0.03192017957512855,0.029590719231825335,-0.002329460343303214,0.016984233081923584,0.26627404312603176,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,8,test,random_orthogonal,5,0.03192017957512855,0.014476514672809575,-0.017443664902318974,0.05033841887456408,0.5018631960265338,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,8,test,random_orthogonal,6,0.03192017957512855,0.04188089473102247,0.009960715155893918,0.09219538429449847,0.2751770068425685,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,8,test,random_orthogonal,7,0.03192017957512855,0.03633997498445442,0.004419795409325869,0.09464527333123593,0.337776318192482,frozen_safe_basis_embedding,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,validation,default,-1,0.08805575117104719,0.08805575117104719,0.0,0.0,0.5186493350192904,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,validation,random_orthogonal,0,0.08805575117104719,0.08152524881045792,-0.006530502360589274,0.10379861744643366,0.18912553298287094,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,validation,random_orthogonal,1,0.08805575117104719,0.08206259721157735,-0.005993153959469838,0.08438311436694679,0.808546548942104,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,validation,random_orthogonal,2,0.08805575117104719,0.08020625768240168,-0.007849493488645512,0.11672702913227495,0.7411889070644975,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,validation,random_orthogonal,3,0.08805575117104719,0.1340890534590403,0.0460333022879931,0.12564541922165962,0.3344799450132996,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,validation,random_orthogonal,4,0.08805575117104719,0.08739248032643035,-0.0006632708446168423,0.09616737770751768,0.564029601868242,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,validation,random_orthogonal,5,0.08805575117104719,0.10151359734313711,0.013457846172089921,0.12386942404920939,0.3356325691565871,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,validation,random_orthogonal,6,0.08805575117104719,0.09470687559661278,0.006651124425565591,0.08473659037728236,0.3516517679672688,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,validation,random_orthogonal,7,0.08805575117104719,0.06386163905000383,-0.02419411212104336,0.0969464602439071,0.1972603329923004,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,test,default,-1,0.1650448186425492,0.1650448186425492,0.0,0.0,0.5186493350192904,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,test,random_orthogonal,0,0.1650448186425492,0.11139677061713192,-0.05364804802541727,0.18352663806683162,0.18912553298287094,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,test,random_orthogonal,1,0.1650448186425492,0.1144123389902836,-0.0506324796522656,0.13859316208516156,0.808546548942104,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,test,random_orthogonal,2,0.1650448186425492,0.14387651344359303,-0.021168305198956155,0.15865382877381498,0.7411889070644975,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,test,random_orthogonal,3,0.1650448186425492,0.0966506201115812,-0.068394198530968,0.16844353185921052,0.3344799450132996,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,test,random_orthogonal,4,0.1650448186425492,0.06662621072355802,-0.09841860791899117,0.1667468347923319,0.564029601868242,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,test,random_orthogonal,5,0.1650448186425492,0.15127325117518697,-0.013771567467362217,0.15350866288427725,0.3356325691565871,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,test,random_orthogonal,6,0.1650448186425492,0.08985488018529188,-0.07518993845725731,0.14965073989314961,0.3516517679672688,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,16,test,random_orthogonal,7,0.1650448186425492,0.10582884330974311,-0.05921597533280608,0.20376243654765575,0.1972603329923004,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,validation,default,-1,0.3618261861174529,0.3618261861174529,0.0,0.0,0.2842767389956862,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,validation,random_orthogonal,0,0.3618261861174529,0.2972475922753289,-0.064578593842124,0.2664520321377036,0.3432189158629626,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,validation,random_orthogonal,1,0.3618261861174529,0.3213030629967605,-0.040523123120692395,0.27006265407202484,0.34745362191461027,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,validation,random_orthogonal,2,0.3618261861174529,0.28119036495495037,-0.08063582116250251,0.2552325122434036,0.41552025522105396,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,validation,random_orthogonal,3,0.3618261861174529,0.37022012482511735,0.008393938707664472,0.19551625404487966,0.2116926689632237,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,validation,random_orthogonal,4,0.3618261861174529,0.3506519045683185,-0.011174281549134357,0.2747681438731594,0.3381468241568655,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,validation,random_orthogonal,5,0.3618261861174529,0.2582950806350047,-0.10353110548244815,0.2804377193759722,0.3659147238358855,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,validation,random_orthogonal,6,0.3618261861174529,0.26685025900993786,-0.09497592710751501,0.2504187228608055,0.2336625528987497,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,validation,random_orthogonal,7,0.3618261861174529,0.34162111539942186,-0.020205070718031015,0.27442341960410027,0.24943317915312946,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,test,default,-1,0.3974542050484005,0.3974542050484005,0.0,0.0,0.2842767389956862,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,test,random_orthogonal,0,0.3974542050484005,0.2872085305489356,-0.11024567449946493,0.2544522130041505,0.3432189158629626,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,test,random_orthogonal,1,0.3974542050484005,0.3156773772075587,-0.08177682784084184,0.25721980726217886,0.34745362191461027,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,test,random_orthogonal,2,0.3974542050484005,0.3503166325344832,-0.047137572513917314,0.2602090937945628,0.41552025522105396,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,test,random_orthogonal,3,0.3974542050484005,0.383999576566039,-0.013454628482361508,0.20002880330319395,0.2116926689632237,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,test,random_orthogonal,4,0.3974542050484005,0.26071739153893425,-0.13673681350946626,0.26403488111093265,0.3381468241568655,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,test,random_orthogonal,5,0.3974542050484005,0.40123195811194684,0.0037777530635463297,0.261728759858342,0.3659147238358855,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,test,random_orthogonal,6,0.3974542050484005,0.3356259949326221,-0.06182821011577844,0.2861083008675136,0.2336625528987497,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,steel-plates-fault,classification,resnet_tabular,1,RBF,32,test,random_orthogonal,7,0.3974542050484005,0.3067781610359597,-0.09067604401244084,0.23545050407233878,0.24943317915312946,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,validation,default,-1,0.0002885387483821259,0.0002885387483821259,0.0,0.0,1.2392946919426322,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,validation,random_orthogonal,0,0.0002885387483821259,0.0003282854266870835,3.974667830495762e-05,3.8150005352545093e-05,1.033950757002458,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,validation,random_orthogonal,1,0.0002885387483821259,0.00033406764036123643,4.552889197911056e-05,4.08844830915367e-05,0.8120639040134847,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,validation,random_orthogonal,2,0.0002885387483821259,0.00024033404005081567,-4.8204708331310206e-05,3.69652233515811e-05,0.9482056279666722,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,validation,random_orthogonal,3,0.0002885387483821259,0.0002882816347201069,-2.571136620189594e-07,6.254593690065946e-05,1.23025181889534,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,validation,random_orthogonal,4,0.0002885387483821259,0.00028382619036301603,-4.712558019109847e-06,4.3632573567454936e-05,1.0072557171806693,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,validation,random_orthogonal,5,0.0002885387483821259,0.0003079364862010001,1.939773781887424e-05,0.00011912389103841534,1.0125957468990237,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,validation,random_orthogonal,6,0.0002885387483821259,0.0002822647585824725,-6.273989799653371e-06,3.8981203028654976e-05,0.9714292818680406,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,validation,random_orthogonal,7,0.0002885387483821259,0.00025228417524200583,-3.625457314012005e-05,3.028880137974345e-05,0.9877563079353422,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,test,default,-1,0.00030845648082936783,0.00030845648082936783,0.0,0.0,1.2392946919426322,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,test,random_orthogonal,0,0.00030845648082936783,0.0003761892569274404,6.773277609807256e-05,0.00029966219509167444,1.033950757002458,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,test,random_orthogonal,1,0.00030845648082936783,0.0003363931940072295,2.7936713177861654e-05,0.00011295237797467663,0.8120639040134847,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,test,random_orthogonal,2,0.00030845648082936783,0.0003381786250835431,2.9722144254175267e-05,0.0005644506395016866,0.9482056279666722,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,test,random_orthogonal,3,0.00030845648082936783,0.00032672411006718987,1.8267629237822037e-05,0.000332749603366374,1.23025181889534,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,test,random_orthogonal,4,0.00030845648082936783,0.0003052820301320974,-3.1744506972704594e-06,5.854592172255991e-05,1.0072557171806693,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,test,random_orthogonal,5,0.00030845648082936783,0.000636002693107934,0.00032754621227856616,0.002224424353253126,1.0125957468990237,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,test,random_orthogonal,6,0.00030845648082936783,0.00029392262857077877,-1.4533852258589064e-05,9.150169599894097e-05,0.9714292818680406,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,4,test,random_orthogonal,7,0.00030845648082936783,0.000279757830857879,-2.869864997148881e-05,0.00014471387832901174,0.9877563079353422,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,validation,default,-1,0.0003236007532465958,0.0003236007532465958,0.0,0.0,1.1407721480354667,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,0,0.0003236007532465958,0.0004352450075172269,0.00011164425427063112,0.000393155506897251,0.9561811089515686,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,1,0.0003236007532465958,0.00035039164025535836,2.679088700876256e-05,5.235016414289646e-05,1.0038159571122378,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,2,0.0003236007532465958,0.0003336300042916044,1.0029251045008615e-05,4.1310779036118407e-05,0.9207828370854259,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,3,0.0003236007532465958,0.00032180083673863364,-1.7999165079621618e-06,6.073262335142943e-05,1.2218547980301082,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,4,0.0003236007532465958,0.00035984109420708485,3.6240340960489055e-05,0.00020882594921296059,1.0043856350239366,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,5,0.0003236007532465958,0.000357087278320401,3.348652507380518e-05,0.00017178775174657811,0.9147244209889323,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,6,0.0003236007532465958,0.0003647410355450994,4.1140282298503586e-05,4.7186978637365093e-05,1.0630722499918193,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,validation,random_orthogonal,7,0.0003236007532465958,0.0003466981326190663,2.3097379372470476e-05,0.00016533505974238193,0.9071952090598643,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,test,default,-1,0.00041434275440389276,0.00041434275440389276,0.0,0.0,1.1407721480354667,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,0,0.00041434275440389276,0.0034450512156753467,0.0030307084612714538,0.01472360614919919,0.9561811089515686,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,1,0.00041434275440389276,0.000543095047119249,0.00012875229271535623,0.0009690940017246069,1.0038159571122378,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,2,0.00041434275440389276,0.006418651021480956,0.0060043082670770635,0.019478818162314705,0.9207828370854259,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,3,0.00041434275440389276,0.0025326281820634376,0.0021182854276595446,0.010434167732669954,1.2218547980301082,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,4,0.00041434275440389276,0.00048131163364857653,6.696887924468377e-05,0.001275435282105811,1.0043856350239366,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,5,0.00041434275440389276,0.001795111137811951,0.0013807683834080582,0.008454879034682465,0.9147244209889323,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,6,0.00041434275440389276,0.0004815026416320443,6.715988722815153e-05,0.0008083589828872355,1.0630722499918193,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,8,test,random_orthogonal,7,0.00041434275440389276,0.0013204440409243978,0.0009061012865205051,0.005319335467213031,0.9071952090598643,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,validation,default,-1,0.0009490906954069531,0.0009490906954069531,0.0,0.0,0.8715218130964786,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,0,0.0009490906954069531,0.0006406128002372348,-0.00030847789516971833,0.0029727737975806857,0.9426171281374991,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,1,0.0009490906954069531,0.002400371271973634,0.0014512805765666808,0.004719041400772496,0.8939109148923308,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,2,0.0009490906954069531,0.0008746743354094508,-7.44163599975023e-05,0.0037613678928839914,0.8818776491098106,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,3,0.0009490906954069531,0.0013223832282217287,0.0003732925328147756,0.00419664050664242,0.8789966511540115,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,4,0.0009490906954069531,0.012805599914926389,0.011856509219519435,0.012267701803502494,0.28043236397206783,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,5,0.0009490906954069531,0.0023563959118019645,0.0014073052163950115,0.010313304923798169,0.757435361854732,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,6,0.0009490906954069531,0.0028222007011293416,0.0018731100057223886,0.007114057325712992,0.7415282300207764,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,validation,random_orthogonal,7,0.0009490906954069531,0.0007836504944206274,-0.00016544020098632577,0.003173623294005256,0.8183996081352234,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,test,default,-1,0.019498861884633765,0.019498861884633765,0.0,0.0,0.8715218130964786,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,0,0.019498861884633765,0.03368550865633507,0.014186646771701308,0.025844144463220312,0.9426171281374991,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,1,0.019498861884633765,0.013185490217198318,-0.006313371667435447,0.016221782476478177,0.8939109148923308,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,2,0.019498861884633765,0.043482289036543983,0.02398342715191022,0.028557068036928483,0.8818776491098106,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,3,0.019498861884633765,0.07216841871912251,0.05266955683448875,0.03514802037134448,0.8789966511540115,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,4,0.019498861884633765,0.07152582262709348,0.052026960742459716,0.041472511618430304,0.28043236397206783,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,5,0.019498861884633765,0.044780554277767316,0.02528169239313355,0.03798985104178303,0.757435361854732,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,6,0.019498861884633765,0.02444899281780655,0.004950130933172786,0.02439474493249554,0.7415282300207764,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,16,test,random_orthogonal,7,0.019498861884633765,0.04818340158712236,0.028684539702488594,0.024183017514260847,0.8183996081352234,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,validation,default,-1,0.032320437886711725,0.032320437886711725,0.0,0.0,0.6045362669974566,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,validation,random_orthogonal,0,0.032320437886711725,0.03937355597942908,0.007053118092717352,0.046814876726070945,0.5104832928627729,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,validation,random_orthogonal,1,0.032320437886711725,0.045454279873381895,0.01313384198667017,0.050172138432605866,0.3360955170355737,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,validation,random_orthogonal,2,0.032320437886711725,0.043677910693384066,0.01135747280667234,0.05051312336727524,0.39967231801711023,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,validation,random_orthogonal,3,0.032320437886711725,0.032223147276865684,-9.72906098460416e-05,0.04579039592980382,0.3550336370244622,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,validation,random_orthogonal,4,0.032320437886711725,0.03743922777664789,0.005118789889936165,0.050521284046127025,0.329773664008826,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,validation,random_orthogonal,5,0.032320437886711725,0.018878153450023253,-0.013442284436688472,0.04904391298769635,0.348911423003301,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,validation,random_orthogonal,6,0.032320437886711725,0.03487380041168463,0.002553362524972902,0.04883368495850125,0.33282760600559413,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,validation,random_orthogonal,7,0.032320437886711725,0.0099635927926923,-0.022356845094019424,0.03679086864207644,0.2993912319652736,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,test,default,-1,0.09505315729177899,0.09505315729177899,0.0,0.0,0.6045362669974566,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,test,random_orthogonal,0,0.09505315729177899,0.07905404426243991,-0.015999113029339082,0.04465118224406869,0.5104832928627729,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,test,random_orthogonal,1,0.09505315729177899,0.12045445008874153,0.025401292796962543,0.04817487149388236,0.3360955170355737,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,test,random_orthogonal,2,0.09505315729177899,0.10734083863167587,0.012287681339896883,0.04467258150986077,0.39967231801711023,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,test,random_orthogonal,3,0.09505315729177899,0.06093501757017871,-0.03411813972160028,0.04862621669284292,0.3550336370244622,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,test,random_orthogonal,4,0.09505315729177899,0.0920915660188029,-0.0029615912729760857,0.03288532992888587,0.329773664008826,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,test,random_orthogonal,5,0.09505315729177899,0.12094958203551509,0.0258964247437361,0.06235752412458364,0.348911423003301,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,test,random_orthogonal,6,0.09505315729177899,0.13489314628915852,0.03983998899737953,0.07886398916903094,0.33282760600559413,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,PLE,32,test,random_orthogonal,7,0.09505315729177899,0.10434556515529572,0.009292407863516733,0.04358329080089086,0.2993912319652736,guarded_embedding_fit,between_numerical_embedding_and_backbone
dimension,cardiotocography,classification,resnet_tabular,0,RBF,4,validation,default,-1,0.00023053164391411953,0.00023053164391411953,0.0,0.0,0.8725247590336949,guarded_embedding_fit,between_numerical_embedding_and_backbone
