candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.35893852375423707,0.35893852375423707,112,112,0.0,0.0
stage_1,1,"['coefficient7', 'coefficient6']",BlockGuard-Greedy,n2__c8bcdaa8bc67566f,2,16,0.14285714285714285,0.14285714285714285,0.007093250621031944,0.35893852375423707,0.3717966140488371,128,112,10.370942282956094,0.003110032994300127
stage_2,2,"['coefficient7', 'coefficient6', 'frame', 'coefficient12']",BlockGuard-Greedy,n4__784f6f6513f957c0,4,32,0.2857142857142857,0.2857142857142857,0.007512332847462668,0.35893852375423707,0.3725562935521005,144,112,11.467589336913079,0.00445291493088007
stage_3,3,"['coefficient7', 'coefficient6', 'frame', 'coefficient12', 'utterance', 'coefficient3']",BlockGuard-Greedy,n6__677a043e9a5c0b43,6,48,0.42857142857142855,0.42857142857142855,0.010638535230511477,0.35893852375423707,0.3782232288780918,160,112,12.389192088041455,0.00583605794236064
stage_4,4,"['coefficient7', 'coefficient6', 'frame', 'coefficient12', 'utterance', 'coefficient3', 'coefficient5', 'coefficient9']",BlockGuard-Greedy,n8__e0defd10a27560b2,8,64,0.5714285714285714,0.5714285714285714,0.006154074474934063,0.35893852375423707,0.3700941489402091,176,112,13.407562077976763,0.0048257471062242985
stage_5,5,"['coefficient7', 'coefficient6', 'frame', 'coefficient12', 'utterance', 'coefficient3', 'coefficient5', 'coefficient9', 'coefficient11', 'coefficient2']",BlockGuard-Greedy,n10__1b1866bd7053fca8,10,80,0.7142857142857143,0.7142857142857143,0.007429449394369034,0.35893852375423707,0.37240604890676876,192,112,15.011534935096279,0.008265716955065727
stage_6,6,"['coefficient7', 'coefficient6', 'frame', 'coefficient12', 'utterance', 'coefficient3', 'coefficient5', 'coefficient9', 'coefficient11', 'coefficient2', 'coefficient4', 'coefficient10']",BlockGuard-Greedy,n12__e89b2d7657476b3b,12,96,0.8571428571428571,0.8571428571428571,0.01112969556906392,0.35893852375423707,0.37911356594915313,208,112,16.191457360982895,0.0051895747892558575
stage_7,7,"['coefficient7', 'coefficient6', 'frame', 'coefficient12', 'utterance', 'coefficient3', 'coefficient5', 'coefficient9', 'coefficient11', 'coefficient2', 'coefficient4', 'coefficient10', 'coefficient8']",BlockGuard-Greedy,n13__d971f290635e3973,13,104,0.9285714285714286,0.9285714285714286,0.0027764286770388625,0.35893852375423707,0.3639714166454076,216,112,17.210320100886747,0.007939636940136552
stage_8,8,"['coefficient7', 'coefficient6', 'frame', 'coefficient12', 'utterance', 'coefficient3', 'coefficient5', 'coefficient9', 'coefficient11', 'coefficient2', 'coefficient4', 'coefficient10', 'coefficient8', 'coefficient1']",BlockGuard-Greedy,n14__bb63badbb1dc74ed,14,112,1.0,1.0,0.001794537126874236,0.35893852375423707,0.3621915203910603,224,112,0.0,0.0
