dataset,problem_type,model,seed,alpha,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,bootstrap_mean_C,bootstrap_se_C,bootstrap_q10_C,bootstrap_q20_C,bootstrap_q80_C,bootstrap_q90_C,bootstrap_resamples
california_housing,regression,catboost,0,0.75,56035.27528994351,56142.757580068435,109670.020675679,107.48229012492811,0.0019181183561387384,53634.74538573549,0.0020039675652774465,False,0.002279619257336911,0.012267663609152053,-0.013649095076794676,-0.0082710027580899,0.012609641355916896,0.018086181570499314,1000
california_housing,regression,catboost,0,0.5,56035.27528994351,55980.15063323766,109670.020675679,-55.12465670584788,-0.0009837491904985955,53634.74538573549,-0.001027778845772402,False,-0.0011503815076345202,0.008097072993008976,-0.011424912491140225,-0.007722678342630994,0.00560569236478414,0.009603916727511886,1000
california_housing,regression,catboost,0,0.25,56035.27528994351,55944.24201198117,109670.020675679,-91.03327796233498,-0.0016245709062961,53634.74538573549,-0.0016972818143841859,False,-0.001470167299215096,0.004129856615955597,-0.0068480826281713605,-0.004911713908746307,0.0019098489590700426,0.0035992814232872522,1000
california_housing,regression,catboost,0,0.0,56035.27528994351,56035.27528994351,109670.020675679,0.0,0.0,53634.74538573549,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
california_housing,regression,catboost,1,0.75,55658.16169624401,55563.329969192746,109670.020675679,-94.83172705126344,-0.0017038242759221957,54011.85897943499,-0.0017557575103528766,False,-0.0018517651655459394,0.011348510327971068,-0.016299761345416296,-0.01130567412447214,0.007696278081834149,0.012412145826277128,1000
california_housing,regression,catboost,1,0.5,55658.16169624401,55468.36030694299,109670.020675679,-189.80138930102112,-0.0034101268082993392,54011.85897943499,-0.003514068815392708,False,-0.0034039683099309596,0.007912774528812774,-0.013068785346522857,-0.010058754511982078,0.003232156955245747,0.006736683369432451,1000
california_housing,regression,catboost,1,0.25,55658.16169624401,55500.04297764821,109670.020675679,-158.11871859579696,-0.0028408900649420357,54011.85897943499,-0.0029274815120879406,False,-0.0028291874777532067,0.0039875895101960735,-0.00760314319000594,-0.00622237403843896,0.0005885990529997131,0.002172770536038018,1000
california_housing,regression,catboost,1,0.0,55658.16169624401,55658.16169624401,109670.020675679,0.0,0.0,54011.85897943499,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
california_housing,regression,tabicl_v2,0,0.75,52296.55806531737,53910.16484253286,109670.020675679,1613.606777215493,0.0308549326554174,57373.46261036163,0.028124619010254332,False,0.028396102083622546,0.022062727569102346,0.0008796425556332593,0.009498001660395982,0.046942616874926194,0.05720768046825463,1000
california_housing,regression,tabicl_v2,0,0.5,52296.55806531737,52954.4361620159,109670.020675679,657.878096698536,0.012579758994403785,57373.46261036163,0.011466592162414184,False,0.011644103833629528,0.015378417785965876,-0.007041403764403342,-0.0015950726038658461,0.024064424946296098,0.031038302922833015,1000
california_housing,regression,tabicl_v2,0,0.25,52296.55806531737,52412.2792223384,109670.020675679,115.72115702103474,0.002212787252203124,57373.46261036163,0.0020169805299521094,False,0.0019555251252490647,0.007664510567048989,-0.00767704349839506,-0.004414975978678032,0.008435135609808644,0.01169532452950698,1000
california_housing,regression,tabicl_v2,0,0.0,52296.55806531737,52296.55806531737,109670.020675679,0.0,0.0,57373.46261036163,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
california_housing,regression,tabicl_v2,1,0.75,52296.55806531737,53910.16484253286,109670.020675679,1613.606777215493,0.0308549326554174,57373.46261036163,0.028124619010254332,False,0.02844970197832425,0.023369520319840357,0.00015079725705959948,0.009522376359770296,0.046924032063765414,0.05819449619138104,1000
california_housing,regression,tabicl_v2,1,0.5,52296.55806531737,52954.4361620159,109670.020675679,657.878096698536,0.012579758994403785,57373.46261036163,0.011466592162414184,False,0.01114411898657268,0.014909320951020953,-0.00790227310062099,-0.0015467424432419542,0.023033512721712744,0.02987769793951675,1000
california_housing,regression,tabicl_v2,1,0.25,52296.55806531737,52412.2792223384,109670.020675679,115.72115702103474,0.002212787252203124,57373.46261036163,0.0020169805299521094,False,0.0018658030460854133,0.0073758471277732916,-0.007697992515080332,-0.004511335061475137,0.007823818167543501,0.010939319126548193,1000
california_housing,regression,tabicl_v2,1,0.0,52296.55806531737,52296.55806531737,109670.020675679,0.0,0.0,57373.46261036163,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
california_housing,regression,tabpfn_2_6,0,0.75,48065.465098210334,48166.073188767725,109670.020675679,100.60809055739082,0.0020931471348882642,61604.555577468665,0.0016331274467336206,False,0.0014797683338014709,0.013952181677463992,-0.01700885286225142,-0.009827372414118754,0.012926006078126932,0.01923638709795453,1000
california_housing,regression,tabpfn_2_6,0,0.5,48065.465098210334,47916.11013522709,109670.020675679,-149.35496298324142,-0.0031073237859671203,61604.555577468665,-0.0024244142593549804,False,-0.0024595525921130685,0.008975016541603325,-0.014330075193115665,-0.009727237171667685,0.005397173535275736,0.008877090334862281,1000
california_housing,regression,tabpfn_2_6,0,0.25,48065.465098210334,47882.42252349389,109670.020675679,-183.04257471644087,-0.00380819314537864,61604.555577468665,-0.002971250632370232,False,-0.0032158538954062854,0.00495139028478012,-0.01014643686802957,-0.007242852509714212,0.0010319325712342003,0.003050909111766878,1000
california_housing,regression,tabpfn_2_6,0,0.0,48065.465098210334,48065.465098210334,109670.020675679,0.0,0.0,61604.555577468665,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
california_housing,regression,tabpfn_2_6,1,0.75,49063.24078032915,47290.09005995446,109670.020675679,-1773.1507203746878,-0.036140105956588064,60606.77989534985,-0.029256639660387825,False,-0.029272028792210122,0.014703047569065198,-0.047936719729875454,-0.040929165677012366,-0.016605382698279582,-0.010975205722060144,1000
california_housing,regression,tabpfn_2_6,1,0.5,49063.24078032915,47626.99712071039,109670.020675679,-1436.2436596187617,-0.02927331413041498,60606.77989534985,-0.023697739132465603,False,-0.023844539886438917,0.009771312769246355,-0.03647461917253093,-0.031939670910786075,-0.01547823641579504,-0.012224734665997638,1000
california_housing,regression,tabpfn_2_6,1,0.25,49063.24078032915,48221.16251259543,109670.020675679,-842.0782677337193,-0.017163119564481202,60606.77989534985,-0.013894126518315966,False,-0.013931483137515712,0.004834914232869649,-0.020253847575994046,-0.01780453894777512,-0.009989656235757727,-0.007917579488971467,1000
california_housing,regression,tabpfn_2_6,1,0.0,49063.24078032915,49063.24078032915,109670.020675679,0.0,0.0,60606.77989534985,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
phoneme,classification,controlled_mlp,0,0.75,0.2913366492337668,0.2875555278938578,0.6047907936193666,-0.0037811213399089882,-0.012978529648959609,0.3134541443855998,-0.012062757528123766,False,-0.015515379939859564,0.032419528593239266,-0.05495729564120407,-0.039865029931207475,0.010152648200113242,0.02236946426448926,1000
phoneme,classification,controlled_mlp,0,0.5,0.2913366492337668,0.2867482963333208,0.6047907936193666,-0.004588352900446013,-0.015749315825913636,0.3134541443855998,-0.014638035523312748,False,-0.016301542601135505,0.020773580972905464,-0.041228918187425294,-0.031371946343630726,0.0012287027648145217,0.0070857667684401235,1000
phoneme,classification,controlled_mlp,0,0.25,0.2913366492337668,0.2880142313553114,0.6047907936193666,-0.003322417878455386,-0.011404050562102462,0.3134541443855998,-0.010599374543181248,False,-0.011833896016046093,0.011062496561871308,-0.026276453860875907,-0.020131654524380725,-0.002883124717187351,0.0008686388043773476,1000
phoneme,classification,controlled_mlp,0,0.0,0.2913366492337668,0.2913366492337668,0.6047907936193666,0.0,0.0,0.3134541443855998,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
phoneme,classification,controlled_mlp,1,0.75,0.28825938611357127,0.2918838995490118,0.6047907936193666,0.003624513435440513,0.012573791557345825,0.31653140750579534,0.011450722896665955,False,0.010711720770824763,0.02292342471151603,-0.01714730472394693,-0.007573366794869436,0.028583762177526277,0.039313982597386866,1000
phoneme,classification,controlled_mlp,1,0.5,0.28825938611357127,0.28932642256125274,0.6047907936193666,0.0010670364476814687,0.003701653785042986,0.31653140750579534,0.003371028663757268,False,0.0029278959789921003,0.016571282435528085,-0.017995520143631802,-0.009121467885431172,0.015860385272066246,0.021997080759607556,1000
phoneme,classification,controlled_mlp,1,0.25,0.28825938611357127,0.2880729683271889,0.6047907936193666,-0.0001864177863823424,-0.0006467015311997359,0.31653140750579534,-0.0005889393025838339,False,-0.0008771014497588879,0.007934105542875602,-0.011276319705440843,-0.006943729723511713,0.005802474683246176,0.008417912822058117,1000
phoneme,classification,controlled_mlp,1,0.0,0.28825938611357127,0.28825938611357127,0.6047907936193666,0.0,0.0,0.31653140750579534,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
phoneme,classification,tabm_d,0,0.75,0.27648639245039447,0.2729593779377195,0.6047907936193666,-0.003527014512674953,-0.012756557317039568,0.32830440116897214,-0.01074312284610423,False,-0.015266747732302601,0.040052807621806484,-0.06119178858997897,-0.03942045100746288,0.01544070001314812,0.02818723771964265,1000
phoneme,classification,tabm_d,0,0.5,0.27648639245039447,0.27147896992413567,0.6047907936193666,-0.005007422526258798,-0.018110918522535244,0.32830440116897214,-0.015252377087937884,False,-0.017499275232702168,0.027286984355078335,-0.05253392638951956,-0.03630211388930438,0.004091528666250475,0.010046227636146966,1000
phoneme,classification,tabm_d,0,0.25,0.27648639245039447,0.2723102234426721,0.6047907936193666,-0.004176169007722386,-0.015104428723274867,0.32830440116897214,-0.012720417371355888,False,-0.014777266192160606,0.017386479491546935,-0.03645439055890382,-0.02561804999822464,-0.0010866220128432724,0.0028112911724248253,1000
phoneme,classification,tabm_d,0,0.0,0.27648639245039447,0.27648639245039447,0.6047907936193666,0.0,0.0,0.32830440116897214,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
phoneme,classification,tabm_d,1,0.75,0.27823566931032584,0.27971986186615916,0.6047907936193666,0.001484192555833319,0.005334300089964195,0.32655512430904077,0.004544998517398029,False,0.005278500852946927,0.0258932607364026,-0.026496888098140124,-0.01569842744786348,0.026171197719744986,0.03667272768125377,1000
phoneme,classification,tabm_d,1,0.5,0.27823566931032584,0.2774771654100261,0.6047907936193666,-0.0007585039002997451,-0.002726120278467099,0.32655512430904077,-0.0023227438304778297,False,-0.0018428922576355963,0.016539421192703234,-0.020671423062092915,-0.015069260389384715,0.012159854885571841,0.01892500065222716,1000
phoneme,classification,tabm_d,1,0.25,0.27823566931032584,0.2770286104166439,0.6047907936193666,-0.0012070588936819449,-0.00433826078688592,0.32655512430904077,-0.0036963403842948887,False,-0.004075235100536254,0.00798696494294156,-0.014373676708539375,-0.010506924360760145,0.0024247876128999264,0.005876798105528275,1000
phoneme,classification,tabm_d,1,0.0,0.27823566931032584,0.27823566931032584,0.6047907936193666,0.0,0.0,0.32655512430904077,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
phoneme,classification,catboost,0,0.75,0.26336398579293674,0.26676894218538133,0.6047907936193666,0.0034049563924445914,0.012928709224205212,0.34142680782642987,0.009972727139151765,False,0.009642810726604322,0.01751611412296831,-0.013546188531297559,-0.004793786451169623,0.02483773655846129,0.030474287177182615,1000
phoneme,classification,catboost,0,0.5,0.26336398579293674,0.2646585339622008,0.6047907936193666,0.0012945481692640537,0.004915433541022801,0.34142680782642987,0.0037915832605685705,False,0.003002728337285199,0.012416043647874462,-0.01324320436705118,-0.006221769108313522,0.013159681928538197,0.01834434796720372,1000
phoneme,classification,catboost,0,0.25,0.26336398579293674,0.26349911190805614,0.6047907936193666,0.00013512611511939943,0.0005130774229155194,0.34142680782642987,0.00039576890865609206,False,6.354316904248805e-05,0.0062945239012426,-0.008305956937728868,-0.004942225192940527,0.005278952000672022,0.007429516532658609,1000
phoneme,classification,catboost,0,0.0,0.26336398579293674,0.26336398579293674,0.6047907936193666,0.0,0.0,0.34142680782642987,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
phoneme,classification,catboost,1,0.75,0.26604967251655254,0.26439421193441565,0.6047907936193666,-0.0016554605821368917,-0.006222374064504423,0.33874112110281407,-0.004887096602701594,False,-0.007056646098536689,0.02146019972087556,-0.03480849649261383,-0.02468115447521779,0.009759024163384138,0.018551833242745102,1000
phoneme,classification,catboost,1,0.5,0.26604967251655254,0.2636655559322747,0.6047907936193666,-0.00238411658427784,-0.008961170903638342,0.33874112110281407,-0.007038167012366406,False,-0.007612141787793996,0.013990801932347021,-0.02554468004260559,-0.01845504311620753,0.003778877350563546,0.008917339576709512,1000
phoneme,classification,catboost,1,0.25,0.26604967251655254,0.26417776178164387,0.6047907936193666,-0.001871910734908666,-0.007035944518188435,0.33874112110281407,-0.005526080591616473,False,-0.006372810986533464,0.007509581756827177,-0.016288768282266792,-0.012393828909621755,0.0002483462770526716,0.0028523108910366297,1000
phoneme,classification,catboost,1,0.0,0.26604967251655254,0.26604967251655254,0.6047907936193666,0.0,0.0,0.33874112110281407,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
phoneme,classification,tabicl_v2,0,0.75,0.2678213435389434,0.2700491939195296,0.6047907936193666,0.002227850380586205,0.008318419850889358,0.3369694500804232,0.006611431333180181,False,0.007054206293910841,0.018177006650285748,-0.016729815751283707,-0.007187046022566977,0.02231603912758399,0.02977105411155905,1000
phoneme,classification,tabicl_v2,0,0.5,0.2678213435389434,0.26835412924166613,0.6047907936193666,0.0005327857027227489,0.0019893324993542853,0.3369694500804232,0.001581109808606065,False,0.0019522850206394444,0.011838613122662689,-0.012701615656063665,-0.0072654735787082494,0.011558154743189662,0.016556888005426183,1000
phoneme,classification,tabicl_v2,0,0.25,0.2678213435389434,0.2675995900101059,0.6047907936193666,-0.00022175352883746502,-0.0008279905025762828,0.3369694500804232,-0.0006580819975951528,False,-0.0009719232376612324,0.005956812479054893,-0.008727875254560287,-0.005721842551494634,0.003647275474044378,0.00609857382571044,1000
phoneme,classification,tabicl_v2,0,0.0,0.2678213435389434,0.2678213435389434,0.6047907936193666,0.0,0.0,0.3369694500804232,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
phoneme,classification,tabicl_v2,1,0.75,0.2678213435389434,0.2700491939195296,0.6047907936193666,0.002227850380586205,0.008318419850889358,0.3369694500804232,0.006611431333180181,False,0.006627284727629102,0.01839253087753744,-0.016126053853443945,-0.008500072517719557,0.021523172832919227,0.030325771425554936,1000
phoneme,classification,tabicl_v2,1,0.5,0.2678213435389434,0.26835412924166613,0.6047907936193666,0.0005327857027227489,0.0019893324993542853,0.3369694500804232,0.001581109808606065,False,0.0012348558614251144,0.012303142178259155,-0.01334795483152947,-0.008830813894777544,0.011014053653428271,0.015983307026705838,1000
phoneme,classification,tabicl_v2,1,0.25,0.2678213435389434,0.2675995900101059,0.6047907936193666,-0.00022175352883746502,-0.0008279905025762828,0.3369694500804232,-0.0006580819975951528,False,-0.000553588917219939,0.006293542451491614,-0.00851494317921771,-0.005272149854195546,0.004649331287492418,0.0071589551665915815,1000
phoneme,classification,tabicl_v2,1,0.0,0.2678213435389434,0.2678213435389434,0.6047907936193666,0.0,0.0,0.3369694500804232,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
phoneme,classification,tabpfn_2_6,0,0.75,0.26849631209848346,0.26930800339468586,0.6047907936193666,0.0008116912962023992,0.0030231003541854005,0.33629448152088315,0.0024136325179394745,False,0.0025202056589123723,0.02617035114529419,-0.029844453957947853,-0.018307514016809637,0.023832813265174,0.034006003012827704,1000
phoneme,classification,tabpfn_2_6,0,0.5,0.26849631209848346,0.26711097488934943,0.6047907936193666,-0.00138533720913403,-0.0051596135466691,0.33629448152088315,-0.004119417014721377,False,-0.0039789155521893224,0.01726206886589598,-0.026007115998717332,-0.016827715539731808,0.009303484415764635,0.016373599929329193,1000
phoneme,classification,tabpfn_2_6,0,0.25,0.26849631209848346,0.26679365821209333,0.6047907936193666,-0.0017026538863901264,-0.006341442357560573,0.33629448152088315,-0.005062984913370918,False,-0.005380104633113232,0.009540201957325857,-0.017476583277996935,-0.01254417470524828,0.0022349168164631067,0.005861568552956383,1000
phoneme,classification,tabpfn_2_6,0,0.0,0.26849631209848346,0.26849631209848346,0.6047907936193666,0.0,0.0,0.33629448152088315,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
phoneme,classification,tabpfn_2_6,1,0.75,0.27549584802062976,0.2708489044822762,0.6047907936193666,-0.004646943538353543,-0.016867562875232767,0.32929494559873684,-0.014111797342969508,False,-0.014820419820034212,0.029054463568581664,-0.04852049883114128,-0.03609739997190411,0.00814168238069169,0.018321874241957248,1000
phoneme,classification,tabpfn_2_6,1,0.5,0.27549584802062976,0.2703533180808164,0.6047907936193666,-0.005142529939813345,-0.018666451697044308,0.32929494559873684,-0.01561678977629917,False,-0.016536187999770816,0.020310323006245475,-0.04378478112450551,-0.0324473273039245,0.00047390366029513315,0.0072305383208498865,1000
phoneme,classification,tabpfn_2_6,1,0.25,0.27549584802062976,0.27182608212846104,0.6047907936193666,-0.0036697658921687193,-0.013320585114204402,0.32929494559873684,-0.01114431284542254,False,-0.01254681276120586,0.010907639354973317,-0.02688326992646284,-0.020710083914595015,-0.004264677819004918,8.857490137453546e-06,1000
phoneme,classification,tabpfn_2_6,1,0.0,0.27549584802062976,0.27549584802062976,0.6047907936193666,0.0,0.0,0.32929494559873684,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
