candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.9987598895117333,0.9987598895117333,80,80,0.0,0.0
stage_1,1,"['x6', 'x1']",BlockGuard-Greedy,n2__ec9f05b80c726317,2,16,0.2,0.2,-0.00882020333855652,0.9987598895117333,0.9683341007456995,96,80,0.9227250260300934,0.7615634938701987
stage_2,2,"['x6', 'x1', 'x5', 'x7']",BlockGuard-Greedy,n4__f40aac9b8a92acce,4,32,0.4,0.4,-0.0025781220966220658,0.9987598895117333,0.9898665119654392,112,80,0.6883667090442032,0.8587660039775074
stage_3,3,"['x6', 'x1', 'x5', 'x7', 'x3']",BlockGuard-Greedy,n5__ec90aa2f23ae5e4d,5,40,0.5,0.5,-0.009290306400370292,0.9987598895117333,0.9667124537260116,120,80,0.927716193953529,0.5355825249571353
stage_4,4,"['x6', 'x1', 'x5', 'x7', 'x3', 'x2']",BlockGuard-Greedy,n6__267eef49f10f56fb,6,48,0.6,0.6,-0.00423294330149875,0.9987598895117333,0.9841581129078987,128,80,1.357938780914992,1.1322399971541017
stage_5,5,"['x6', 'x1', 'x5', 'x7', 'x3', 'x2', 'x4']",BlockGuard-Greedy,n7__cfd58a7a8635a5dd,7,56,0.7,0.7,-0.0035984375252854383,0.9987598895117333,0.9863468763611746,136,80,0.5915877469815314,0.5858765840530396
stage_6,6,"['x6', 'x1', 'x5', 'x7', 'x3', 'x2', 'x4', 'x8']",BlockGuard-Greedy,n8__0f5b50bc46fb4bd7,8,64,0.8,0.8,-0.0036833997783891174,0.9987598895117333,0.9860537942782799,144,80,0.6636849858332425,0.7822231710888445
stage_7,7,"['x6', 'x1', 'x5', 'x7', 'x3', 'x2', 'x4', 'x8', 'x10']",BlockGuard-Greedy,n9__c86fa23dbc9ae093,9,72,0.9,0.9,-0.001004504799975128,0.9987598895117333,0.9952947935626515,152,80,1.0491527561098337,1.1931335718836635
stage_8,8,"['x6', 'x1', 'x5', 'x7', 'x3', 'x2', 'x4', 'x8', 'x10', 'x9']",BlockGuard-Greedy,n10__953aad1954bd4662,10,80,1.0,1.0,-0.003276226192845789,0.9987598895117333,0.9874583625211337,160,80,0.0,0.0
