candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,3.153729812787714,3.153729812787714,64,64,0.0,0.0
stage_1,1,['theta2'],BlockGuard-Greedy,n1__6d90f40dd9b3764b,1,8,0.125,0.125,-0.006342089342768824,3.153729812787714,3.1384551023426854,72,64,1.3262007320299745,0.004058399936184287
stage_2,2,"['theta2', 'theta1']",BlockGuard-Greedy,n2__1c22af2fee105e0e,2,16,0.25,0.25,-0.0003562305376659787,3.153729812787714,3.15287184343086,80,64,1.4008679338730872,0.003394761122763157
stage_3,3,"['theta2', 'theta1', 'tau2']",BlockGuard-Greedy,n3__f9c6e74b3ef651a6,3,24,0.375,0.375,-0.008123972723740524,3.153729812787714,3.1341634957095836,88,64,1.2048747891094536,0.0031112649012356997
stage_4,4,"['theta2', 'theta1', 'tau2', 'tau1']",BlockGuard-Greedy,n4__eee3013bfadee025,4,32,0.5,0.5,-0.03219507960249353,3.153729812787714,3.076189038430216,96,64,1.7432322159875184,0.0031510440167039633
stage_5,5,"['theta2', 'theta1', 'tau2', 'tau1', 'thetad3']",BlockGuard-Greedy,n5__87e33f936fea8935,5,40,0.625,0.625,-0.024507100801538752,3.153729812787714,3.0947052787014124,104,64,1.8080185819417238,0.003973002079874277
stage_6,6,"['theta2', 'theta1', 'tau2', 'tau1', 'thetad3', 'thetad2']",BlockGuard-Greedy,n6__5efc6c471ed6504f,6,48,0.75,0.75,-0.01126535637280055,3.153729812787714,3.1265975780690747,112,64,1.8896800680086017,0.004010939970612526
stage_7,7,"['theta2', 'theta1', 'tau2', 'tau1', 'thetad3', 'thetad2', 'theta3']",BlockGuard-Greedy,n7__30818af947546cb7,7,56,0.875,0.875,-0.023170218014791806,3.153729812787714,3.0979251162601162,120,64,1.5911866908427328,0.004164460813626647
stage_8,8,"['theta2', 'theta1', 'tau2', 'tau1', 'thetad3', 'thetad2', 'theta3', 'thetad1']",BlockGuard-Greedy,n8__92e0ed9a7ea6c868,8,64,1.0,1.0,-0.0024561192313667123,3.153729812787714,3.1478143316189775,128,64,0.0,0.0
