candidate,stage,features,family,selection_key,selected_blocks,selected_dimensions,invariant_feature_fraction,invariant_dimension_fraction,validation_C,validation_raw_loss,validation_method_loss,input_dimension,raw_input_dimension,fit_seconds,predict_seconds
stage_0_raw,0,[],BlockGuard-Greedy,n0__4f53cda18c2baa0c,0,0,0.0,0.0,0.0,0.08429186578004351,0.08429186578004351,112,112,0.0,0.0
stage_1,1,"['utterance', 'coefficient2']",BlockGuard-Greedy,n2__14980388316fe5ff,2,16,0.14285714285714285,0.14285714285714285,0.008427696750402475,0.08429186578004351,0.1018835744602973,128,112,0.3971680768299848,0.36263178405351937
stage_2,2,"['utterance', 'coefficient2', 'coefficient11', 'coefficient3']",BlockGuard-Greedy,n4__77ced2a519cacbed,4,32,0.2857142857142857,0.2857142857142857,-0.0016227013446551753,0.08429186578004351,0.08090469011679166,144,112,0.5362035541329533,0.3082277418579906
stage_3,3,"['utterance', 'coefficient2', 'coefficient11', 'coefficient3', 'coefficient10', 'coefficient8']",BlockGuard-Greedy,n6__c06251f8bfdf1708,6,48,0.42857142857142855,0.42857142857142855,0.003602816011010564,0.08429186578004351,0.09181227041387482,160,112,0.933282766956836,0.5856104011181742
stage_4,4,"['utterance', 'coefficient2', 'coefficient11', 'coefficient3', 'coefficient10', 'coefficient8', 'frame', 'coefficient9']",BlockGuard-Greedy,n8__68603c7ef65d2f40,8,64,0.5714285714285714,0.5714285714285714,0.013685488314568426,0.08429186578004351,0.1128585229233974,176,112,0.5661518769338727,0.3365188390016556
stage_5,5,"['utterance', 'coefficient2', 'coefficient11', 'coefficient3', 'coefficient10', 'coefficient8', 'frame', 'coefficient9', 'coefficient1', 'coefficient4']",BlockGuard-Greedy,n10__ea82ece0bac6846c,10,80,0.7142857142857143,0.7142857142857143,0.015395928222750562,0.08429186578004351,0.11642884129993168,192,112,0.8851199951022863,0.6294259489513934
stage_6,6,"['utterance', 'coefficient2', 'coefficient11', 'coefficient3', 'coefficient10', 'coefficient8', 'frame', 'coefficient9', 'coefficient1', 'coefficient4', 'coefficient12', 'coefficient7']",BlockGuard-Greedy,n12__22726f8a6fcf3297,12,96,0.8571428571428571,0.8571428571428571,0.009266013600750835,0.08429186578004351,0.10363345064234811,208,112,0.7771432418376207,0.6858933200128376
stage_7,7,"['utterance', 'coefficient2', 'coefficient11', 'coefficient3', 'coefficient10', 'coefficient8', 'frame', 'coefficient9', 'coefficient1', 'coefficient4', 'coefficient12', 'coefficient7', 'coefficient6']",BlockGuard-Greedy,n13__56a99d60bcc4a46a,13,104,0.9285714285714286,0.9285714285714286,0.01267421067575658,0.08429186578004351,0.11074761384067758,216,112,0.45710267894901335,0.6087887999601662
stage_8,8,"['utterance', 'coefficient2', 'coefficient11', 'coefficient3', 'coefficient10', 'coefficient8', 'frame', 'coefficient9', 'coefficient1', 'coefficient4', 'coefficient12', 'coefficient7', 'coefficient6', 'coefficient5']",BlockGuard-Greedy,n14__bb63badbb1dc74ed,14,112,1.0,1.0,0.007056313655013725,0.08429186578004351,0.0990209925927246,224,112,0.0,0.0
