absolute_task_difference,coordinate_error,dataset,denominator_sensitive,disagreement_reduction,embedding,fit_seconds,general_validation_C,inference_passes,input_dimension,input_dimension_ratio,invariant_dimension_fraction,invariant_feature_fraction,k,maximum_method_disagreement,method,method_disagreement,method_loss,method_task_error,model,normalized_excess_risk,predict_seconds,problem_type,raw_disagreement,raw_input_dimension,raw_loss,raw_task_error,relative_task_difference,safety_denominator,seed,selected_blocks,selected_features,selection_key,selection_source_model,split,tau,trivial_loss
-0.01954903374217365,2.085585897450892e-15,sylvine,False,0.3590570320347586,RBF,0.20496698818169534,-0.022390674398029366,1,320,1.0,0.8,0.8,16,0.1532112623959216,BlockGuard-Greedy-t01-transferred,0.09863554656208712,0.3607114781924031,0.3607114781924031,resnet_tabular,-0.062479599492238115,0.001583948964253068,classification,0.15389129999384932,320,0.3802605119345768,0.3802605119345768,-0.051409581401754986,0.3128866686253685,1,16,"[""V10"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n16__22283c8e95f4d10f,controlled_mlp,validation,0.01,0.6931471805599453
0.029977307890224736,2.085585897450892e-15,sylvine,False,0.3182309637570966,RBF,0.20496698818169534,-0.022390674398029366,1,320,1.0,0.8,0.8,16,0.1570294552040258,BlockGuard-Greedy-t01-transferred,0.09249488600776215,0.3391235000025525,0.3391235000025525,resnet_tabular,0.07806570501657448,0.001583948964253068,classification,0.13566894518631042,320,0.30914619211232774,0.30914619211232774,0.09696806447912686,0.38400098844761754,1,16,"[""V10"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n16__22283c8e95f4d10f,controlled_mlp,test,0.01,0.6931471805599453
-0.005036360975962245,3.829229326767087e-15,debutanizer,False,1.0,PLE,0.4322813230101019,-0.1830843759429318,1,112,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.0818607976654822,0.0818607976654822,controlled_mlp,-0.06897358785336216,0.0005614629480987787,regression,0.20853025384987683,56,0.08689715864144444,0.08689715864144444,-0.057957717544520726,0.0730186892215836,0,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,validation,0.01,0.15991584786302804
-0.006021934045388991,3.829229326767087e-15,debutanizer,False,1.0,PLE,0.4322813230101019,-0.1830843759429318,1,112,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.0871889952575319,0.0871889952575319,controlled_mlp,-0.09448998494015882,0.0005614629480987787,regression,0.2024575446688477,56,0.0932109293029209,0.0932109293029209,-0.06460545013791945,0.0637309239619704,0,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,test,0.01,0.1569418532648913
-0.0012980564595449912,1.0886466718160317e-14,debutanizer,False,1.0,PLE,0.4394933138974011,-0.1830843759429318,1,112,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.08611882519438133,0.08611882519438133,controlled_mlp,-0.017904482331529158,0.0012643290683627129,regression,0.22510162593770178,112,0.08741688165392632,0.08741688165392632,-0.014849036421635948,0.07249896620910172,0,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,validation,0.01,0.15991584786302804
0.00027866734411402527,1.0886466718160317e-14,debutanizer,False,1.0,PLE,0.4394933138974011,-0.1830843759429318,1,112,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.08949233195033046,0.08949233195033046,controlled_mlp,0.004114495745905831,0.0012643290683627129,regression,0.2224324207361518,112,0.08921366460621644,0.08921366460621644,0.0031235948589719478,0.06772818865867486,0,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,test,0.01,0.1569418532648913
-0.011014143816580613,1.8202586413826728e-15,debutanizer,False,1.0,RBF,0.4590459559112787,-0.1830843759429318,1,112,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.08874286329417172,0.08874286329417172,controlled_mlp,-0.1830843759429318,0.0004112878814339638,regression,0.2065726027692571,56,0.09975700711075233,0.09975700711075233,-0.11040972594889979,0.060158840752275705,0,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,validation,0.01,0.15991584786302804
-0.022573093829011737,1.8202586413826728e-15,debutanizer,False,1.0,RBF,0.4590459559112787,-0.1830843759429318,1,112,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.09420259980629282,0.09420259980629282,controlled_mlp,-0.5619928327024872,0.0004112878814339638,regression,0.20977188597066793,56,0.11677569363530456,0.11677569363530456,-0.19330301646084386,0.04016615962958674,0,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,test,0.01,0.1569418532648913
-0.011270335909800255,2.0266648967510337e-15,debutanizer,False,1.0,RBF,0.32383319502696395,-0.1830843759429318,1,112,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.10132265019324627,0.10132265019324627,controlled_mlp,-0.23815837611348756,0.002474868204444647,regression,0.1753146289016365,112,0.11259298610304652,0.11259298610304652,-0.1000980283042276,0.047322861759981516,0,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,validation,0.01,0.15991584786302804
-0.02215664886476497,2.0266648967510337e-15,debutanizer,False,1.0,RBF,0.32383319502696395,-0.1830843759429318,1,112,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.10111044756725537,0.10111044756725537,controlled_mlp,-0.6579601739881664,0.002474868204444647,regression,0.17059645760234776,112,0.12326709643202034,0.12326709643202034,-0.17974503745193654,0.03367475683287095,0,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,test,0.01,0.1569418532648913
0.004654384586463486,3.829229326767087e-15,debutanizer,False,1.0,PLE,0.5279148609843105,-0.15687667415645457,1,112,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.0860163531289776,0.0860163531289776,controlled_mlp,0.059250855931287136,0.0006043971516191959,regression,0.21813341375505965,56,0.08136196854251411,0.08136196854251411,0.05720589938813278,0.07855387932051393,1,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,validation,0.01,0.15991584786302804
0.009456476306465122,3.829229326767087e-15,debutanizer,False,1.0,PLE,0.5279148609843105,-0.15687667415645457,1,112,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.09853500136021746,0.09853500136021746,controlled_mlp,0.13934589646183834,0.0006043971516191959,regression,0.23521243867053646,56,0.08907852505375234,0.08907852505375234,0.10615887836893162,0.06786332821113895,1,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,test,0.01,0.1569418532648913
-0.0024847301290234214,1.0886466718160317e-14,debutanizer,False,1.0,PLE,0.3815874410793185,-0.15687667415645457,1,112,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.08088441668667529,0.08088441668667529,controlled_mlp,-0.032460316317055864,0.0004142120014876127,regression,0.21093400771237425,112,0.08336914681569871,0.08336914681569871,-0.029803952948161128,0.07654670104732933,1,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,validation,0.01,0.15991584786302804
0.0006054182777893435,1.0886466718160317e-14,debutanizer,False,1.0,PLE,0.3815874410793185,-0.15687667415645457,1,112,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.09007125759535155,0.09007125759535155,controlled_mlp,0.008972347985195528,0.0004142120014876127,regression,0.21608226217097798,112,0.0894658393175622,0.0894658393175622,0.006767032896661146,0.06747601394732909,1,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,test,0.01,0.1569418532648913
-0.009793327279657593,1.8202586413826728e-15,debutanizer,False,1.0,RBF,0.5578237671870738,-0.15687667415645457,1,112,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.08769560254525206,0.08769560254525206,controlled_mlp,-0.15687667415645457,0.004876364022493362,regression,0.18526397929034003,56,0.09748892982490966,0.09748892982490966,-0.10045578813149793,0.06242691803811838,1,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,validation,0.01,0.15991584786302804
-0.01783672808150298,1.8202586413826728e-15,debutanizer,False,1.0,RBF,0.5578237671870738,-0.15687667415645457,1,112,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.0955383384656963,0.0955383384656963,controlled_mlp,-0.4094111460889466,0.004876364022493362,regression,0.1856424138103072,56,0.11337506654719928,0.11337506654719928,-0.15732496239883004,0.04356678671769201,1,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,test,0.01,0.1569418532648913
-0.011170922890788096,2.0266648967510337e-15,debutanizer,False,1.0,RBF,0.36394467181526124,-0.15687667415645457,1,112,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.10003428802544108,0.10003428802544108,controlled_mlp,-0.22933230996319828,0.0006794009823352098,regression,0.23575855869124082,112,0.11120521091622917,0.11120521091622917,-0.10045323235080365,0.04871063694679886,1,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,validation,0.01,0.15991584786302804
-0.01885394467495051,2.0266648967510337e-15,debutanizer,False,1.0,RBF,0.36394467181526124,-0.15687667415645457,1,112,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.10169498461461546,0.10169498461461546,controlled_mlp,-0.5180662231958505,0.0006794009823352098,regression,0.23576912812779457,112,0.12054892928956597,0.12054892928956597,-0.15640076428768745,0.03639292397532533,1,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,test,0.01,0.1569418532648913
-0.0015828030566808343,1.2729841667194015e-15,debutanizer,False,0.2531345110838935,PLE,0.500322304898873,-0.008179319698064003,1,88,1.5714285714285714,0.5714285714285714,0.5714285714285714,8,0.22473787330591166,BlockGuard-Greedy-t01-transferred,0.19070714723121096,0.08003241335964158,0.08003241335964158,tabm_d,-0.0202144354066691,0.047004257095977664,regression,0.25534336511916755,56,0.08161521641632241,0.08161521641632241,-0.01939347987030867,0.07830063144670563,0,4,"[""u4"",""u5"",""u6"",""u7""]",n4__0776d98d9e5a3dc0,tabm_d,validation,0.01,0.15991584786302804
-0.004517875003335808,1.2729841667194015e-15,debutanizer,False,0.04108574756099581,PLE,0.500322304898873,-0.008179319698064003,1,88,1.5714285714285714,0.5714285714285714,0.5714285714285714,8,0.26508045036619776,BlockGuard-Greedy-t01-transferred,0.23874041792610146,0.08347521955538176,0.08347521955538176,tabm_d,-0.06552511006889634,0.047004257095977664,regression,0.24896951663703376,56,0.08799309455871757,0.08799309455871757,-0.05134351764752451,0.06894875870617373,0,4,"[""u4"",""u5"",""u6"",""u7""]",n4__0776d98d9e5a3dc0,tabm_d,test,0.01,0.1569418532648913
0.005378983146414135,2.0890028714434254e-15,debutanizer,False,-0.03147360530744758,PLE,0.4377571837976575,-0.008179319698064003,1,112,1.0,0.5714285714285714,0.5714285714285714,16,0.23348830095479545,BlockGuard-Greedy-t01-transferred,0.22106248561299469,0.08045758984364469,0.08045758984364469,tabm_d,0.0634035604234464,0.05113196698948741,regression,0.21431715215543823,112,0.07507860669723056,0.07507860669723056,0.07164468525775866,0.08483724116579748,0,4,"[""u4"",""u5"",""u6"",""u7""]",n4__0776d98d9e5a3dc0,tabm_d,validation,0.01,0.15991584786302804
0.003922155472447494,2.0890028714434254e-15,debutanizer,False,-0.11644629959718111,PLE,0.4377571837976575,-0.008179319698064003,1,112,1.0,0.5714285714285714,0.5714285714285714,16,0.24275810049575214,BlockGuard-Greedy-t01-transferred,0.22191056394776104,0.08316493149826905,0.08316493149826905,tabm_d,0.0504787908919374,0.05113196698948741,regression,0.19876510319200072,112,0.07924277602582155,0.07924277602582155,0.049495432506925875,0.07769907723906974,0,4,"[""u4"",""u5"",""u6"",""u7""]",n4__0776d98d9e5a3dc0,tabm_d,test,0.01,0.1569418532648913
-0.0006896120488855823,1.1022708405892169e-15,debutanizer,False,0.3739989048074548,RBF,0.41699234303086996,-0.008179319698064003,1,88,1.5714285714285714,0.5714285714285714,0.5714285714285714,8,0.16601220781648363,BlockGuard-Greedy-t01-transferred,0.15267883566740917,0.07491457245553705,0.07491457245553705,tabm_d,-0.008179319698064003,0.04217171994969249,regression,0.24389547692476204,56,0.07560418450442263,0.07560418450442263,-0.009121347626535697,0.0843116633586054,0,4,"[""u4"",""u5"",""u6"",""u7""]",n4__0776d98d9e5a3dc0,tabm_d,validation,0.01,0.15991584786302804
0.0007215064571573088,1.1022708405892169e-15,debutanizer,False,0.34426039873769587,RBF,0.41699234303086996,-0.008179319698064003,1,88,1.5714285714285714,0.5714285714285714,0.5714285714285714,8,0.1655599522401636,BlockGuard-Greedy-t01-transferred,0.14532743510750787,0.08344764399851452,0.08344764399851452,tabm_d,0.009721747612662535,0.04217171994969249,regression,0.2216236976198347,56,0.08272613754135721,0.08272613754135721,0.008721626303374875,0.07421571572353408,0,4,"[""u4"",""u5"",""u6"",""u7""]",n4__0776d98d9e5a3dc0,tabm_d,test,0.01,0.1569418532648913
-0.0014128181409738122,1.6866939045785864e-15,debutanizer,False,0.2910298666347242,RBF,0.4521766740363091,-0.008179319698064003,1,112,1.0,0.5714285714285714,0.5714285714285714,16,0.1720191412039234,BlockGuard-Greedy-t01-transferred,0.1624211902606807,0.08079543766999538,0.08079543766999538,tabm_d,-0.01818121117467286,0.054123420966789126,regression,0.22909454519573957,112,0.08220825581096919,0.08220825581096919,-0.01718584255360515,0.07770759205205885,0,4,"[""u4"",""u5"",""u6"",""u7""]",n4__0776d98d9e5a3dc0,tabm_d,validation,0.01,0.15991584786302804
0.000677365056452453,1.6866939045785864e-15,debutanizer,False,0.31811951165243557,RBF,0.4521766740363091,-0.008179319698064003,1,112,1.0,0.5714285714285714,0.5714285714285714,16,0.18140833991913718,BlockGuard-Greedy-t01-transferred,0.16249497510541355,0.08666039502083647,0.08666039502083647,tabm_d,0.009545889079696881,0.054123420966789126,regression,0.23830418655796395,112,0.08598302996438402,0.08598302996438402,0.007877892378682536,0.07095882330050728,0,4,"[""u4"",""u5"",""u6"",""u7""]",n4__0776d98d9e5a3dc0,tabm_d,test,0.01,0.1569418532648913
-0.0015170933125444874,1.0955327235172872e-15,debutanizer,False,0.004472555534468015,PLE,0.428761581890285,-0.01642679302086881,1,80,1.4285714285714286,0.42857142857142855,0.42857142857142855,8,0.2763662645587757,BlockGuard-Greedy-t01-transferred,0.2608376143462538,0.07954314596605379,0.07954314596605379,tabm_d,-0.01923887647027863,0.03598573990166187,regression,0.26200946623454413,56,0.08106023927859828,0.08106023927859828,-0.018715628353012204,0.07885560858442976,1,3,"[""u1"",""u5"",""u7""]",n3__a198d05167b0d280,tabm_d,validation,0.01,0.15991584786302804
-0.00027952521285525,1.0955327235172872e-15,debutanizer,False,0.14659105186536403,PLE,0.428761581890285,-0.01642679302086881,1,80,1.4285714285714286,0.42857142857142855,0.42857142857142855,8,0.23182661527509144,BlockGuard-Greedy-t01-transferred,0.21978734736353192,0.0867742216105112,0.0867742216105112,tabm_d,-0.003999610621717557,0.03598573990166187,regression,0.2575404767479163,56,0.08705374682336645,0.08705374682336645,-0.003210949821865927,0.06988810644152485,1,3,"[""u1"",""u5"",""u7""]",n3__a198d05167b0d280,tabm_d,test,0.01,0.1569418532648913
0.002172244504698037,1.0886466718160317e-14,debutanizer,False,-0.0638177599562555,PLE,0.49794531310908496,-0.01642679302086881,1,112,1.0,0.42857142857142855,0.42857142857142855,16,0.243938848917763,BlockGuard-Greedy-t01-transferred,0.22635239222510778,0.0784888640052499,0.0784888640052499,tabm_d,0.025984025776882136,0.048041097121313214,regression,0.21277365423417582,112,0.07631661950055187,0.07631661950055187,0.028463583933802637,0.08359922836247617,1,3,"[""u1"",""u5"",""u7""]",n3__a198d05167b0d280,tabm_d,validation,0.01,0.15991584786302804
0.0010774268966481232,1.0886466718160317e-14,debutanizer,False,0.024984462393069395,PLE,0.49794531310908496,-0.01642679302086881,1,112,1.0,0.42857142857142855,0.42857142857142855,16,0.2071257258667513,BlockGuard-Greedy-t01-transferred,0.1906709921783738,0.08184649649606572,0.08184649649606572,tabm_d,0.014144512577876038,0.048041097121313214,regression,0.19555687558205992,112,0.0807690695994176,0.0807690695994176,0.013339597719668325,0.0761727836654737,1,3,"[""u1"",""u5"",""u7""]",n3__a198d05167b0d280,tabm_d,test,0.01,0.1569418532648913
-0.0013998701401503333,1.0890836480295186e-15,debutanizer,False,0.2472838755255109,RBF,0.44233193807303905,-0.01642679302086881,1,80,1.4285714285714286,0.42857142857142855,0.42857142857142855,8,0.20458138717475294,BlockGuard-Greedy-t01-transferred,0.1830070996971653,0.0732972659285597,0.0732972659285597,tabm_d,-0.01642679302086881,0.04536911495961249,regression,0.24312897485082072,56,0.07469713606871003,0.07469713606871003,-0.01874061327950599,0.085218711794318,1,3,"[""u1"",""u5"",""u7""]",n3__a198d05167b0d280,tabm_d,validation,0.01,0.15991584786302804
-0.0006719454629904864,1.0890836480295186e-15,debutanizer,False,0.11118391572889708,RBF,0.44233193807303905,-0.01642679302086881,1,80,1.4285714285714286,0.42857142857142855,0.42857142857142855,8,0.21315868616529643,BlockGuard-Greedy-t01-transferred,0.18997168915570728,0.08332349958350203,0.08332349958350203,tabm_d,-0.009211494841236147,0.04536911495961249,regression,0.21373565636078534,56,0.08399544504649252,0.08399544504649252,-0.007999784543299417,0.07294640821839878,1,3,"[""u1"",""u5"",""u7""]",n3__a198d05167b0d280,tabm_d,test,0.01,0.1569418532648913
-0.003829301913794575,2.0266648967510337e-15,debutanizer,False,0.24214294440144846,RBF,0.44418516801670194,-0.01642679302086881,1,112,1.0,0.42857142857142855,0.42857142857142855,16,0.20062455729824494,BlockGuard-Greedy-t01-transferred,0.17980244842670928,0.07945124825870178,0.07945124825870178,tabm_d,-0.04996786114484797,0.04831589199602604,regression,0.23725113739912634,112,0.08328055017249636,0.08328055017249636,-0.04598074707555442,0.07663529769053168,1,3,"[""u1"",""u5"",""u7""]",n3__a198d05167b0d280,tabm_d,validation,0.01,0.15991584786302804
-0.0005054122909267239,2.0266648967510337e-15,debutanizer,False,0.25772547677645663,RBF,0.44418516801670194,-0.01642679302086881,1,112,1.0,0.42857142857142855,0.42857142857142855,16,0.19383768621324896,BlockGuard-Greedy-t01-transferred,0.18330683487447422,0.08556661160006734,0.08556661160006734,tabm_d,-0.007131557891303141,0.04831589199602604,regression,0.24695288486854014,112,0.08607202389099407,0.08607202389099407,-0.005871969405143806,0.07086982937389723,1,3,"[""u1"",""u5"",""u7""]",n3__a198d05167b0d280,tabm_d,test,0.01,0.1569418532648913
-0.0015665838679163602,3.829229326767087e-15,debutanizer,False,1.0,PLE,1.2057197459507734,-0.1830843759429318,1,112,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.07795591148044277,0.07795591148044277,resnet_tabular,-0.019486485124880378,0.0021778109949082136,regression,0.31296732450980963,56,0.07952249534835913,0.07952249534835913,-0.01969988317209773,0.0803933525146689,0,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,validation,0.01,0.15991584786302804
0.008155146370050922,3.829229326767087e-15,debutanizer,False,1.0,PLE,1.2057197459507734,-0.1830843759429318,1,112,2.0,1.0,1.0,8,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.08882111957263164,0.08882111957263164,resnet_tabular,0.10691645069698176,0.0021778109949082136,regression,0.3196805799272217,56,0.08066597320258072,0.08066597320258072,0.10109772493007024,0.07627588006231058,0,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,test,0.01,0.1569418532648913
-0.001917115765994598,1.0886466718160317e-14,debutanizer,False,1.0,PLE,0.43908335780724883,-0.1830843759429318,1,112,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.07588678264325228,0.07588678264325228,resnet_tabular,-0.023347585567599957,0.0015299988444894552,regression,0.29011729015138654,112,0.07780389840924688,0.07780389840924688,-0.024640356141418636,0.08211194945378116,0,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,validation,0.01,0.15991584786302804
0.012464276784787579,1.0886466718160317e-14,debutanizer,False,1.0,PLE,0.43908335780724883,-0.1830843759429318,1,112,1.0,1.0,1.0,16,0.0,BlockGuard-Greedy-t01-transferred,0.0,0.09211905574911389,0.09211905574911389,resnet_tabular,0.16127246240832877,0.0015299988444894552,regression,0.28744556224958195,112,0.07965477896432631,0.07965477896432631,0.15647870657414983,0.07728707430056499,0,7,"[""u1"",""u2"",""u3"",""u4"",""u5"",""u6"",""u7""]",n7__9b087ba10a2b3bd2,controlled_mlp,test,0.01,0.1569418532648913
