stage,dataset,problem_type,model,seed,embedding,k,split,condition,rotation_member,default_task_error,task_error,task_effect,disagreement,fit_seconds,source,interface_location
full,cardiotocography,classification,tabm_d,1,RBF,8,test,random_orthogonal,4,0.01527175008277046,0.023340830516605068,0.008069080433834608,0.011275710881423215,0.2830146518535912,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,8,test,random_orthogonal,5,0.01527175008277046,0.024415437874906343,0.009143687792135884,0.01171832025213346,0.29605469293892384,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,8,test,random_orthogonal,6,0.01527175008277046,0.025229062755542313,0.009957312672771853,0.012294366057850179,0.2666692011989653,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,8,test,random_orthogonal,7,0.01527175008277046,0.028554932374240193,0.013283182291469733,0.012648796650667073,0.30622819485142827,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,validation,default,-1,0.03868688631773857,0.03868688631773857,0.0,0.0,0.37932760012336075,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,validation,random_orthogonal,0,0.03868688631773857,0.04764179803136689,0.008954911713628319,0.014694053411857547,0.3885561979841441,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,validation,random_orthogonal,1,0.03868688631773857,0.04827037202289484,0.00958348570515627,0.014883643717554159,0.3941690109204501,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,validation,random_orthogonal,2,0.03868688631773857,0.04689957693730884,0.008212690619570272,0.01597406848921989,0.4214116910006851,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,validation,random_orthogonal,3,0.03868688631773857,0.03020856559851868,-0.00847832071921989,0.015214820398689441,0.39077799092046916,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,validation,random_orthogonal,4,0.03868688631773857,0.03172111656344921,-0.006965769754289357,0.014836170307418203,0.4347336171194911,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,validation,random_orthogonal,5,0.03868688631773857,0.024950651085977375,-0.013736235231761193,0.015974357703220136,0.3834000069182366,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,validation,random_orthogonal,6,0.03868688631773857,0.04519926073876479,0.006512374421026222,0.015107344236546692,0.4262370599899441,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,validation,random_orthogonal,7,0.03868688631773857,0.04343603847475846,0.00474915215701989,0.013224026815010694,0.4060725960880518,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,test,default,-1,0.0398282136974498,0.0398282136974498,0.0,0.0,0.37932760012336075,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,0,0.0398282136974498,0.050178199097933224,0.010349985400483423,0.014819741463951229,0.3885561979841441,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,1,0.0398282136974498,0.04979156834355398,0.009963354646104178,0.015453679670729316,0.3941690109204501,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,2,0.0398282136974498,0.046338304338977655,0.006510090641527855,0.013259429214714276,0.4214116910006851,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,3,0.0398282136974498,0.027709230066581526,-0.012118983630868274,0.013784553881294494,0.39077799092046916,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,4,0.0398282136974498,0.026888838091986975,-0.012939375605462825,0.015315960855344854,0.4347336171194911,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,5,0.0398282136974498,0.027330107020559956,-0.012498106676889845,0.014410549139279093,0.3834000069182366,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,6,0.0398282136974498,0.0468311832635424,0.007002969566092601,0.01528194909406643,0.4262370599899441,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,cardiotocography,classification,tabm_d,1,RBF,16,test,random_orthogonal,7,0.0398282136974498,0.04591520699439357,0.006086993296943767,0.013373233012412798,0.4060725960880518,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,validation,default,-1,0.253493562515524,0.253493562515524,0.0,0.0,2.287334155989811,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,validation,random_orthogonal,0,0.253493562515524,0.5612088438794549,0.3077152813639309,0.33890479382851035,0.18561969813890755,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,validation,random_orthogonal,1,0.253493562515524,0.28233418342238975,0.028840620906865733,0.07947131044981322,0.22463254793547094,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,validation,random_orthogonal,2,0.253493562515524,0.2653283901215658,0.011834827606041765,0.06103442674646816,0.2204816739540547,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,validation,random_orthogonal,3,0.253493562515524,0.27063377760981666,0.017140215094292643,0.06945695774591208,0.25162266101688147,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,validation,random_orthogonal,4,0.253493562515524,0.2688300305547611,0.015336468039237106,0.069148583802797,0.22514331713318825,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,validation,random_orthogonal,5,0.253493562515524,0.26771429812470476,0.014220735609180746,0.0615265019345926,0.2647724540438503,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,validation,random_orthogonal,6,0.253493562515524,0.25303678725880063,-0.00045677525672338515,0.05932339660880146,0.2140460719820112,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,validation,random_orthogonal,7,0.253493562515524,0.268083453681214,0.014589891165689983,0.08510311960740514,0.22076524095609784,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,test,default,-1,0.23068169213180795,0.23068169213180795,0.0,0.0,2.287334155989811,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,test,random_orthogonal,0,0.23068169213180795,0.5499653636723002,0.31928367154049225,0.33784783577121036,0.18561969813890755,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,test,random_orthogonal,1,0.23068169213180795,0.23625183328449628,0.005570141152688335,0.07902412070038833,0.22463254793547094,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,test,random_orthogonal,2,0.23068169213180795,0.23465478258146533,0.003973090449657379,0.06635899567893516,0.2204816739540547,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,test,random_orthogonal,3,0.23068169213180795,0.22434283006862488,-0.0063388620631830705,0.07654524294398461,0.25162266101688147,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,test,random_orthogonal,4,0.23068169213180795,0.2314199319023651,0.0007382397705571475,0.07514307523623008,0.22514331713318825,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,test,random_orthogonal,5,0.23068169213180795,0.22424813023304518,-0.006433561898762763,0.08417771656901607,0.2647724540438503,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,test,random_orthogonal,6,0.23068169213180795,0.22250925682017117,-0.008172435311636778,0.06692545282166545,0.2140460719820112,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,8,test,random_orthogonal,7,0.23068169213180795,0.22766519085120496,-0.00301650128060299,0.09043963827204989,0.22076524095609784,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,validation,default,-1,0.3035637684635352,0.3035637684635352,0.0,0.0,0.3354868551250547,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,validation,random_orthogonal,0,0.3035637684635352,0.2984769721200401,-0.005086796343495126,0.0687470555678348,0.359608723083511,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,validation,random_orthogonal,1,0.3035637684635352,0.2778297237771578,-0.02573404468637741,0.07873709374703973,0.3346936018206179,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,validation,random_orthogonal,2,0.3035637684635352,0.27962479097473303,-0.023938977488802193,0.0711089077425816,0.34378749318420887,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,validation,random_orthogonal,3,0.3035637684635352,0.366279422357272,0.06271565389373679,0.07886986375583699,0.4358116809744388,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,validation,random_orthogonal,4,0.3035637684635352,0.2802724412014358,-0.023291327262099426,0.08105842516943976,0.32036547805182636,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,validation,random_orthogonal,5,0.3035637684635352,0.32366604593363413,0.020102277470098906,0.07629499707063603,0.3695664939004928,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,validation,random_orthogonal,6,0.3035637684635352,0.2785254598349454,-0.0250383086285898,0.06372997462927708,0.3296022629365325,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,validation,random_orthogonal,7,0.3035637684635352,0.2790884789036895,-0.024475289559845737,0.0929530618207176,0.32535782898776233,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,test,default,-1,0.2372247421498797,0.2372247421498797,0.0,0.0,0.3354868551250547,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,test,random_orthogonal,0,0.2372247421498797,0.23870226870600453,0.0014775265561248196,0.05879400508496606,0.359608723083511,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,test,random_orthogonal,1,0.2372247421498797,0.22949525113119248,-0.0077294910186872234,0.06535594294664647,0.3346936018206179,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,test,random_orthogonal,2,0.2372247421498797,0.23803045243938728,0.0008057102895075718,0.06593399311387015,0.34378749318420887,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,test,random_orthogonal,3,0.2372247421498797,0.27409488992777453,0.036870147777894824,0.06424107459767199,0.4358116809744388,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,test,random_orthogonal,4,0.2372247421498797,0.23086124188426554,-0.006363500265614164,0.07654635662538144,0.32036547805182636,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,test,random_orthogonal,5,0.2372247421498797,0.24692514692235298,0.009700404772473276,0.06775164791797489,0.3695664939004928,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,test,random_orthogonal,6,0.2372247421498797,0.23160846544651723,-0.005616276703362483,0.05714963693300326,0.3296022629365325,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,PLE,16,test,random_orthogonal,7,0.2372247421498797,0.23601500147647278,-0.0012097406734069283,0.0903197428178549,0.32535782898776233,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,validation,default,-1,0.2611763589999647,0.2611763589999647,0.0,0.0,0.23162673297338188,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,validation,random_orthogonal,0,0.2611763589999647,0.28126389848573097,0.020087539485766248,0.05871644323685879,0.26400241791270673,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,validation,random_orthogonal,1,0.2611763589999647,0.293108906048453,0.0319325470484883,0.11642599420119434,0.2629488140810281,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,validation,random_orthogonal,2,0.2611763589999647,0.30615322170168385,0.044976862701719134,0.0805185896824866,0.23195661883801222,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,validation,random_orthogonal,3,0.2611763589999647,0.28309452786681266,0.021918168866847942,0.08431453350775464,0.2594154169782996,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,validation,random_orthogonal,4,0.2611763589999647,0.274748765176481,0.013572406176516283,0.08710145531034745,0.2632414239924401,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,validation,random_orthogonal,5,0.2611763589999647,0.27162642140912274,0.010450062409158023,0.07492451400008247,0.21999776898883283,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,validation,random_orthogonal,6,0.2611763589999647,0.32407652239903845,0.06290016339907373,0.14775560550908098,0.2044217970687896,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,validation,random_orthogonal,7,0.2611763589999647,0.3012202925506245,0.04004393355065977,0.09271452568718291,0.2326352708041668,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,test,default,-1,0.22014984363889678,0.22014984363889678,0.0,0.0,0.23162673297338188,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,test,random_orthogonal,0,0.22014984363889678,0.24159915219421352,0.021449308555316737,0.06457185968197736,0.26400241791270673,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,test,random_orthogonal,1,0.22014984363889678,0.2664181173874471,0.046268273748550304,0.10331375838548781,0.2629488140810281,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,test,random_orthogonal,2,0.22014984363889678,0.26021925877430335,0.04006941513540657,0.08265925310798827,0.23195661883801222,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,test,random_orthogonal,3,0.22014984363889678,0.24197327064299023,0.021823427004093454,0.07429548478114283,0.2594154169782996,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,test,random_orthogonal,4,0.22014984363889678,0.2404136780524766,0.020263834413579818,0.08441569065334259,0.2632414239924401,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,test,random_orthogonal,5,0.22014984363889678,0.24213663255186538,0.021986788912968597,0.07701881961435801,0.21999776898883283,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,test,random_orthogonal,6,0.22014984363889678,0.3082258125227841,0.0880759688838873,0.1526284456073348,0.2044217970687896,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,8,test,random_orthogonal,7,0.22014984363889678,0.2479070581538289,0.027757214514932127,0.07739652631863271,0.2326352708041668,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,validation,default,-1,0.34110051854231527,0.34110051854231527,0.0,0.0,0.3687894700560719,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,validation,random_orthogonal,0,0.34110051854231527,0.3166835743786775,-0.024416944163637766,0.11792905385672134,0.3487074279692024,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,validation,random_orthogonal,1,0.34110051854231527,0.37032035943747177,0.0292198408951565,0.12546337645673758,0.39749645604752004,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,validation,random_orthogonal,2,0.34110051854231527,0.3407058646628951,-0.0003946538794201704,0.12841706151691035,0.3836552428547293,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,validation,random_orthogonal,3,0.34110051854231527,0.3545693538734486,0.013468835331133355,0.1522377011937332,0.3491094440687448,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,validation,random_orthogonal,4,0.34110051854231527,0.364988423236765,0.023887904694449735,0.11954780367121727,0.4175951729994267,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,validation,random_orthogonal,5,0.34110051854231527,0.3623014120841166,0.021200893541801324,0.11909935390163157,0.38530764100141823,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,validation,random_orthogonal,6,0.34110051854231527,0.32796173596448264,-0.01313878257783263,0.11385250485051737,0.3874922280665487,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,validation,random_orthogonal,7,0.34110051854231527,0.38123006814139776,0.04012954959908249,0.1614735162089593,0.30520097888074815,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,test,default,-1,0.2738511920535215,0.2738511920535215,0.0,0.0,0.3687894700560719,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,test,random_orthogonal,0,0.2738511920535215,0.27836275964585866,0.004511567592337173,0.11116658489938548,0.3487074279692024,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,test,random_orthogonal,1,0.2738511920535215,0.27921531463161103,0.005364122578089547,0.10921846635621625,0.39749645604752004,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,test,random_orthogonal,2,0.2738511920535215,0.29343196625627754,0.019580774202756057,0.11300485252730173,0.3836552428547293,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,test,random_orthogonal,3,0.2738511920535215,0.31732944634342874,0.04347825428990726,0.16301740514665047,0.3491094440687448,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,test,random_orthogonal,4,0.2738511920535215,0.28199455718778177,0.008143365134260283,0.10784344605218617,0.4175951729994267,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,test,random_orthogonal,5,0.2738511920535215,0.30557228822879046,0.03172109617526897,0.11443663445100509,0.38530764100141823,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,test,random_orthogonal,6,0.2738511920535215,0.24977143989004866,-0.02407975216347283,0.08754900179310686,0.3874922280665487,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,0,RBF,16,test,random_orthogonal,7,0.2738511920535215,0.33661427958967166,0.06276308753615017,0.1603560910567685,0.30520097888074815,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,validation,default,-1,0.27812721085177144,0.27812721085177144,0.0,0.0,0.23398882988840342,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,validation,random_orthogonal,0,0.27812721085177144,0.3380678017842821,0.05994059093251064,0.17798101150040577,0.18436122010461986,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,validation,random_orthogonal,1,0.27812721085177144,0.2802990704843315,0.002171859632560058,0.0762898999964874,0.22118796198628843,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,validation,random_orthogonal,2,0.27812721085177144,0.26290078798129135,-0.015226422870480094,0.08092432053419611,0.22435483802109957,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,validation,random_orthogonal,3,0.27812721085177144,0.27011054070765156,-0.008016670144119886,0.0859490763431816,0.25428759795613587,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,validation,random_orthogonal,4,0.27812721085177144,0.2843107298280251,0.0061835189762536324,0.0865039631032992,0.29209417500533164,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,validation,random_orthogonal,5,0.27812721085177144,0.2599308100167004,-0.01819640083507107,0.08634069152785959,0.2109953290782869,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,validation,random_orthogonal,6,0.27812721085177144,0.2601070899362686,-0.01802012091550287,0.058328141505995315,0.2820821318309754,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,validation,random_orthogonal,7,0.27812721085177144,0.29376306858850987,0.015635857736738423,0.13202771276117536,0.19445641920901835,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,test,default,-1,0.24187993361754406,0.24187993361754406,0.0,0.0,0.23398882988840342,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,test,random_orthogonal,0,0.24187993361754406,0.3159053741469625,0.07402544052941845,0.1779522649914716,0.18436122010461986,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,test,random_orthogonal,1,0.24187993361754406,0.23097234140993644,-0.01090759220760762,0.07543822658666903,0.22118796198628843,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,test,random_orthogonal,2,0.24187993361754406,0.22973666226205386,-0.012143271355490204,0.07822713624803329,0.22435483802109957,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,test,random_orthogonal,3,0.24187993361754406,0.22053815570112495,-0.021341777916419113,0.08497584134542435,0.25428759795613587,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,test,random_orthogonal,4,0.24187993361754406,0.24491256460294478,0.003032630985400714,0.08468270567730385,0.29209417500533164,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,test,random_orthogonal,5,0.24187993361754406,0.22253271102504052,-0.019347222592503543,0.09880801692706072,0.2109953290782869,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,test,random_orthogonal,6,0.24187993361754406,0.21897209382685257,-0.022907839790691498,0.06628477064267214,0.2820821318309754,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,8,test,random_orthogonal,7,0.24187993361754406,0.2531209471290212,0.01124101351147716,0.13181457017875267,0.19445641920901835,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,validation,default,-1,0.2993081693388463,0.2993081693388463,0.0,0.0,0.32232925994321704,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,validation,random_orthogonal,0,0.2993081693388463,0.35842902869689497,0.05912085935804867,0.07714177619884602,0.38189269695430994,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,validation,random_orthogonal,1,0.2993081693388463,0.29800632670351185,-0.0013018426353344492,0.13194370023649465,0.2915209820494056,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,validation,random_orthogonal,2,0.2993081693388463,0.30327383161735266,0.0039656622785063655,0.0707047393364448,0.35675279702991247,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,validation,random_orthogonal,3,0.2993081693388463,0.3157955438124758,0.016487374473629524,0.07690605190743277,0.33979647792875767,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,validation,random_orthogonal,4,0.2993081693388463,0.27750524352051464,-0.021802925818331653,0.07543836960397385,0.30968448892235756,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,validation,random_orthogonal,5,0.2993081693388463,0.2809571103731717,-0.01835105896567457,0.07109266621106008,0.3882301829289645,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,validation,random_orthogonal,6,0.2993081693388463,0.2664078684100689,-0.03290030092877738,0.07676399690787837,0.330299552064389,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,validation,random_orthogonal,7,0.2993081693388463,0.28108386464353347,-0.018224304695312832,0.09494379450499967,0.33669106801971793,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,test,default,-1,0.24226612769812006,0.24226612769812006,0.0,0.0,0.32232925994321704,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,test,random_orthogonal,0,0.24226612769812006,0.2812326274537806,0.03896649975566052,0.07611980231860259,0.38189269695430994,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,test,random_orthogonal,1,0.24226612769812006,0.24723062465005094,0.00496449695193088,0.12824418223201187,0.2915209820494056,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,test,random_orthogonal,2,0.24226612769812006,0.259711134572255,0.017445006874134916,0.06327675744114436,0.35675279702991247,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,test,random_orthogonal,3,0.24226612769812006,0.2545925914352837,0.012326463737163618,0.06781080923350206,0.33979647792875767,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,test,random_orthogonal,4,0.24226612769812006,0.2375806633145473,-0.004685464383572757,0.08736012105132593,0.30968448892235756,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,test,random_orthogonal,5,0.24226612769812006,0.2307056841546189,-0.011560443543501164,0.0762299984801016,0.3882301829289645,guarded_embedding_fit,between_numerical_embedding_and_backbone
full,sylvine,classification,tabm_d,1,PLE,16,test,random_orthogonal,6,0.24226612769812006,0.2312807196768482,-0.010985408021271847,0.07584748865481625,0.330299552064389,guarded_embedding_fit,between_numerical_embedding_and_backbone
