stage,dataset,problem_type,model,seed,embedding,k,split,method,alpha,raw_disagreement,method_disagreement,disagreement_reduction,coordinate_error,fit_seconds,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
dimension,steel-plates-fault,classification,controlled_mlp,1,RBF,8,validation,Gram-after-embedding,1.0,0.026586750695179816,0.0,1.0,9.3338706002943e-16,0.1392683379817754,0.00038220077358728605,7.655337067700885e-05,0.6459857848778665,-0.00030564740291027723,-0.7997037788320286,0.6456035841042792,-0.0004734289127814204,False
dimension,steel-plates-fault,classification,controlled_mlp,1,RBF,8,test,Raw embedding,0.0,0.015778059459912994,0.015778059459912994,0.0,9.3338706002943e-16,0.0,0.003071054418687663,0.003071054418687663,0.6455976337440515,0.0,0.0,0.6425265793253638,0.0,False
dimension,steel-plates-fault,classification,controlled_mlp,1,RBF,8,test,Gram-after-embedding,1.0,0.015778059459912994,0.0,1.0,9.3338706002943e-16,0.1392683379817754,0.003071054418687663,0.008009358417870191,0.6455976337440515,0.004938303999182528,1.6080157906458679,0.6425265793253638,0.00768575831425934,False
dimension,steel-plates-fault,classification,controlled_mlp,1,RBF,16,validation,Raw embedding,0.0,0.06130935264235284,0.06130935264235284,0.0,1.5550870031189595e-15,0.0,0.11439086964338176,0.11439086964338176,0.6459857848778665,0.0,0.0,0.5315949152344848,0.0,False
dimension,steel-plates-fault,classification,controlled_mlp,1,RBF,16,validation,Gram-after-embedding,1.0,0.06130935264235284,0.0,1.0,1.5550870031189595e-15,0.1551766290795058,0.11439086964338176,0.06974050377603253,0.6459857848778665,-0.04465036586734923,-0.3903315536156739,0.5315949152344848,-0.08399321473504709,False
dimension,steel-plates-fault,classification,controlled_mlp,1,RBF,16,test,Raw embedding,0.0,0.09644123564938789,0.09644123564938789,0.0,1.5550870031189595e-15,0.0,0.06591324157937133,0.06591324157937133,0.6455976337440515,0.0,0.0,0.5796843921646803,0.0,False
dimension,steel-plates-fault,classification,controlled_mlp,1,RBF,16,test,Gram-after-embedding,1.0,0.09644123564938789,0.0,1.0,1.5550870031189595e-15,0.1551766290795058,0.06591324157937133,0.0525787324957713,0.6455976337440515,-0.013334509083600024,-0.2023039493140827,0.5796843921646803,-0.0230030500455701,False
dimension,steel-plates-fault,classification,controlled_mlp,1,RBF,32,validation,Raw embedding,0.0,0.12388527610388156,0.12388527610388156,0.0,1.8048254832882856e-15,0.0,0.18187386347364295,0.18187386347364295,0.6459857848778665,0.0,0.0,0.4641119214042235,0.0,False
dimension,steel-plates-fault,classification,controlled_mlp,1,RBF,32,validation,Gram-after-embedding,1.0,0.12388527610388156,0.0,1.0,1.8048254832882856e-15,0.1458259029313922,0.18187386347364295,0.08977702283367239,0.6459857848778665,-0.09209684063997056,-0.5063775458496111,0.4641119214042235,-0.19843670544234476,False
dimension,steel-plates-fault,classification,controlled_mlp,1,RBF,32,test,Raw embedding,0.0,0.11128138736055719,0.11128138736055719,0.0,1.8048254832882856e-15,0.0,0.18990397614040957,0.18990397614040957,0.6455976337440515,0.0,0.0,0.455693657603642,0.0,False
dimension,steel-plates-fault,classification,controlled_mlp,1,RBF,32,test,Gram-after-embedding,1.0,0.11128138736055719,0.0,1.0,1.8048254832882856e-15,0.1458259029313922,0.18990397614040957,0.07401727957717542,0.6455976337440515,-0.11588669656323415,-0.610238389519295,0.455693657603642,-0.25430833769477496,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,4,validation,Raw embedding,0.0,0.0024474462647756327,0.0024474462647756327,0.0,1.1455895528842772e-15,0.0,0.0005815083794130525,0.0005815083794130525,2.018330722147358,0.0,0.0,2.017749213767945,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,4,validation,Gram-after-embedding,1.0,0.0024474462647756327,0.0,1.0,1.1455895528842772e-15,0.4666038630530238,0.0005815083794130525,1.724487684910418e-05,2.018330722147358,-0.0005642635025639483,-0.9703445772071069,2.017749213767945,-0.00027964996775305025,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,4,test,Raw embedding,0.0,0.0029694376658653803,0.0029694376658653803,0.0,1.1455895528842772e-15,0.0,0.004663954001622768,0.004663954001622768,2.01796768586807,0.0,0.0,2.013303731866447,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,4,test,Gram-after-embedding,1.0,0.0029694376658653803,0.0,1.0,1.1455895528842772e-15,0.4666038630530238,0.004663954001622768,1.5650932318242564e-06,2.01796768586807,-0.004662388908390944,-0.9996644278156946,2.013303731866447,-0.0023157901287296796,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,8,validation,Raw embedding,0.0,0.003912382690479584,0.003912382690479584,0.0,1.7553569433902088e-15,0.0,0.0014768478930061299,0.0014768478930061299,2.018330722147358,0.0,0.0,2.016853874254352,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,8,validation,Gram-after-embedding,1.0,0.003912382690479584,0.0,1.0,1.7553569433902088e-15,0.503361206036061,0.0014768478930061299,5.673692305541489e-05,2.018330722147358,-0.001420110969950715,-0.961582419337765,2.016853874254352,-0.0007041218940443775,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,8,test,Raw embedding,0.0,0.009555865269567886,0.009555865269567886,0.0,1.7553569433902088e-15,0.0,0.0073000932241841085,0.0073000932241841085,2.01796768586807,0.0,0.0,2.0106675926438857,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,8,test,Gram-after-embedding,1.0,0.009555865269567886,0.0,1.0,1.7553569433902088e-15,0.503361206036061,0.0073000932241841085,7.441464578199511e-06,2.01796768586807,-0.007292651759605909,-0.9989806343084021,2.0106675926438857,-0.0036269803055892437,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,16,validation,Raw embedding,0.0,0.015026011135907775,0.015026011135907775,0.0,1.100863744284972e-15,0.0,0.015075333714976737,0.015075333714976737,2.018330722147358,0.0,0.0,2.003255388432381,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,16,validation,Gram-after-embedding,1.0,0.015026011135907775,0.0,1.0,1.100863744284972e-15,0.4762787879444659,0.015075333714976737,2.352211194632874e-05,2.018330722147358,-0.015051811603030409,-0.9984396954395138,2.003255388432381,-0.007513675834816542,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,16,test,Raw embedding,0.0,0.024851282931043658,0.024851282931043658,0.0,1.100863744284972e-15,0.0,0.037552817189119875,0.037552817189119875,2.01796768586807,0.0,0.0,1.98041486867895,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,16,test,Gram-after-embedding,1.0,0.024851282931043658,0.0,1.0,1.100863744284972e-15,0.4762787879444659,0.037552817189119875,2.1292721775415724e-06,2.01796768586807,-0.037550687916942334,-0.9999432992692181,1.98041486867895,-0.018961021001620126,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,32,validation,Raw embedding,0.0,0.03173016244002791,0.03173016244002791,0.0,1.613882322612966e-15,0.0,0.05925620032546663,0.05925620032546663,2.018330722147358,0.0,0.0,1.9590745218218915,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,32,validation,Gram-after-embedding,1.0,0.03173016244002791,0.0,1.0,1.613882322612966e-15,0.4884338879492134,0.05925620032546663,1.983718469192678e-05,2.018330722147358,-0.0592363631407747,-0.9996652302276728,1.9590745218218915,-0.03023691160338624,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,32,test,Raw embedding,0.0,0.023937306496062807,0.023937306496062807,0.0,1.613882322612966e-15,0.0,0.09587058319454886,0.09587058319454886,2.01796768586807,0.0,0.0,1.9220971026735212,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,PLE,32,test,Gram-after-embedding,1.0,0.023937306496062807,0.0,1.0,1.613882322612966e-15,0.4884338879492134,0.09587058319454886,1.3153376882952118e-06,2.01796768586807,-0.09586926785686056,-0.9999862800700229,1.9220971026735212,-0.04987743216693485,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,4,validation,Raw embedding,0.0,0.0008253605889178909,0.0008253605889178909,0.0,2.4123883948142402e-14,0.0,0.0005213228531675134,0.0005213228531675134,2.018330722147358,0.0,0.0,2.017809399294191,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,4,validation,Gram-after-embedding,1.0,0.0008253605889178909,0.0,1.0,2.4123883948142402e-14,0.43324650498107076,0.0005213228531675134,9.271252825109332e-06,2.018330722147358,-0.0005120516003424041,-0.9822159094526972,2.017809399294191,-0.00025376608936479063,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,4,test,Raw embedding,0.0,0.008390153757482921,0.008390153757482921,0.0,2.4123883948142402e-14,0.0,0.0035757200090768292,0.0035757200090768292,2.01796768586807,0.0,0.0,2.014391965858993,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,4,test,Gram-after-embedding,1.0,0.008390153757482921,0.0,1.0,2.4123883948142402e-14,0.43324650498107076,0.0035757200090768292,1.2361070601691835e-06,2.01796768586807,-0.00357448390201666,-0.9996543054106497,2.014391965858993,-0.0017744728744946122,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,8,validation,Raw embedding,0.0,0.0026026890679764227,0.0026026890679764227,0.0,1.186261389573777e-15,0.0,0.001090302120824396,0.001090302120824396,2.018330722147358,0.0,0.0,2.0172404200265337,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,8,validation,Gram-after-embedding,1.0,0.0026026890679764227,0.0,1.0,1.186261389573777e-15,0.519535600906238,0.001090302120824396,1.4092363598233553e-05,2.018330722147358,-0.0010762097572261625,-0.9870748085974757,2.0172404200265337,-0.000533505945321087,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,8,test,Raw embedding,0.0,0.018728878310444824,0.018728878310444824,0.0,1.186261389573777e-15,0.0,0.00264772893606118,0.00264772893606118,2.01796768586807,0.0,0.0,2.0153199569320086,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,8,test,Gram-after-embedding,1.0,0.018728878310444824,0.0,1.0,1.186261389573777e-15,0.519535600906238,0.00264772893606118,1.8545410968096985e-06,2.01796768586807,-0.0026458743949643706,-0.9992995729013074,2.0153199569320086,-0.001312880560659101,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,16,validation,Raw embedding,0.0,0.014696409898699057,0.014696409898699057,0.0,3.134465595416298e-15,0.0,0.020106739383165925,0.020106739383165925,2.018330722147358,0.0,0.0,1.998223982764192,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,16,validation,Gram-after-embedding,1.0,0.014696409898699057,0.0,1.0,3.134465595416298e-15,0.42308580107055604,0.020106739383165925,3.1056309684836017e-06,2.018330722147358,-0.020103633752197442,-0.9998455427849688,1.998223982764192,-0.01006075090960904,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,16,test,Raw embedding,0.0,0.015796691572399844,0.015796691572399844,0.0,3.134465595416298e-15,0.0,0.06995714531624914,0.06995714531624914,2.01796768586807,0.0,0.0,1.9480105405518209,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,16,test,Gram-after-embedding,1.0,0.015796691572399844,0.0,1.0,3.134465595416298e-15,0.42308580107055604,0.06995714531624914,0.0003276857684761114,2.01796768586807,-0.06962945954777303,-0.9953159070886216,1.9480105405518209,-0.03574388233446047,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,32,validation,Raw embedding,0.0,0.02997963090853116,0.02997963090853116,0.0,1.5543972705773256e-15,0.0,0.21566947900726924,0.21566947900726924,2.018330722147358,0.0,0.0,1.8026612431400888,0.0,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,32,validation,Gram-after-embedding,1.0,0.02997963090853116,0.0,1.0,1.5543972705773256e-15,0.2187359589152038,0.21566947900726924,1.2538066755737214e-06,2.018330722147358,-0.21566822520059367,-0.9999941864436204,1.8026612431400888,-0.11963879848269064,False
dimension,cardiotocography,classification,controlled_mlp,0,RBF,32,test,Raw embedding,0.0,0.027259889642572265,0.027259889642572265,0.0,1.5543972705773256e-15,0.0,0.20010470003606343,0.20010470003606343,2.01796768586807,0.0,0.0,1.8178629858320066,0.0,False
