absolute_task_difference,basis_disagreement_benefit,block_dimension,condition_proxy,dataset,denominator_sensitive,embedding_type,empirical_rank,feature,feature_index,gram_one_block_fit_seconds,gram_one_block_validation_loss,largest_nonzero_singular_value,mean_gram_diagonal,method_loss,model,normalized_excess_risk,problem_type,raw_input_block_orbit_relative_frobenius,raw_loss,raw_one_block_fit_seconds,raw_one_block_orbit_disagreement,relative_task_difference,safety_denominator,seed,selection_split,smallest_nonzero_singular_value,spectrum_entropy,trivial_loss
0.0011229328688448365,0.04622068010293383,8,73.62373861961541,bank32nh,False,RBF,8,a1cy,1,0.8611301789060235,0.08836342683063247,29.40955969224757,1.8010226737764734,0.08836342683063247,tabm_d,0.04264980097477435,regression,1.3892259108084315,0.08724049396178764,6.859840831253678,0.04622068010293383,0.012871693153602435,0.026329146752853694,0,validation_only,0.39945756957813666,1.2516218480211605,0.11356964071464133
0.0003938145764311035,0.037576617590365985,8,130.1369864384739,bank32nh,False,RBF,8,a1sx,2,0.8681250140070915,0.08763430853821874,31.816241554782636,1.5225866394709084,0.08763430853821874,tabm_d,0.014957361897358856,regression,1.2900954154004693,0.08724049396178764,7.0259090999607,0.037576617590365985,0.004514125935641755,0.026329146752853694,0,validation_only,0.24448269800549513,1.0276389610181353,0.11356964071464133
0.0010294110633120301,0.04723734929316835,8,188.03228766738067,bank32nh,False,RBF,8,a1sy,3,1.0806853061076254,0.08826990502509967,32.52246425374867,1.5766177377270378,0.08826990502509967,tabm_d,0.03909777528967805,regression,1.46366373525805,0.08724049396178764,8.615093131549656,0.04723734929316835,0.011799693199386563,0.026329146752853694,0,validation_only,0.17296212611782513,1.013785330083374,0.11356964071464133
2.6027458045072005e-05,0.04189242740617366,8,55.60278104421963,bank32nh,False,RBF,8,a1rho,4,1.1801881371065974,0.08726652141983271,28.177382116525163,1.6947646582069558,0.08726652141983271,tabm_d,0.0009885416450972158,regression,1.3466087618899318,0.08724049396178764,9.113326458260417,0.04189242740617366,0.0002983414795481596,0.026329146752853694,0,validation_only,0.5067621005164531,1.3145126498942508,0.11356964071464133
0.0002168755254044613,0.1034335665415431,8,257.97819444773137,bank32nh,False,RBF,8,a1pop,5,1.4848668780177832,0.0874573694871921,33.8217873545393,1.6375889995412412,0.0874573694871921,tabm_d,0.008237089011665567,regression,1.4121891811380676,0.08724049396178764,12.659303226042539,0.1034335665415431,0.0024859502228340813,0.026329146752853694,0,validation_only,0.13110327958897275,0.9683450928189173,0.11356964071464133
0.0004709567515737978,0.04099161587910119,8,56.18874603774602,bank32nh,False,RBF,8,a2cx,6,1.8979634668212384,0.08771145071336144,28.888639067187714,1.713392943191986,0.08771145071336144,tabm_d,0.017887277396209315,regression,1.3636718281886595,0.08724049396178764,13.613772788085043,0.04099161587910119,0.005398373280418178,0.026329146752853694,0,validation_only,0.514135678482327,1.291408465214354,0.11356964071464133
8.446550599537639e-05,0.06056787682282343,8,50.25710970016161,bank32nh,False,RBF,8,a2cy,7,1.270261277910322,0.08732495946778301,27.970476319344243,1.7175977914818714,0.08732495946778301,tabm_d,0.003208060891157499,regression,1.4173376062566878,0.08724049396178764,14.689275071490556,0.06056787682282343,0.0009681915147382507,0.026329146752853694,0,validation_only,0.556547650396503,1.3067734612262167,0.11356964071464133
0.00022540355631107956,0.04547032366730643,8,158.50243272903285,bank32nh,False,RBF,8,a2sx,8,1.8170824020635337,0.08746589751809872,32.34544484223052,1.567140374430885,0.08746589751809872,tabm_d,0.008560989781662753,regression,1.3685556361452276,0.08724049396178764,14.545926118036732,0.04547032366730643,0.0025837033477803203,0.026329146752853694,0,validation_only,0.2040690750628827,1.0372756595318222,0.11356964071464133
0.0008767091183948944,0.03964033178836594,8,275.28767542322225,bank32nh,False,RBF,8,a2sy,9,1.642733798129484,0.08811720308018253,33.996424497718046,1.6888968746770319,0.08811720308018253,tabm_d,0.03329804519016067,regression,1.438406143229225,0.08724049396178764,14.042393194977194,0.03964033178836594,0.010049336937258783,0.026329146752853694,0,validation_only,0.12349417548552642,0.965268282155752,0.11356964071464133
0.0016447589386861805,0.05969267443800082,8,63.20500054731608,bank32nh,False,RBF,8,a2rho,10,1.4353488369379193,0.08888525290047382,29.206043320307074,1.7553674189061241,0.08888525290047382,tabm_d,0.062469131800023586,regression,1.3767109051401107,0.08724049396178764,14.137533453060314,0.05969267443800082,0.01885315939873752,0.026329146752853694,0,validation_only,0.4620843773024423,1.2668095875819099,0.11356964071464133
0.00020222264937717893,0.13919663322286296,8,211.71496690287455,bank32nh,False,RBF,8,a2pop,11,1.8815147900022566,0.08744271661116482,33.37591116844678,1.6310183003302328,0.08744271661116482,tabm_d,0.007680562202619079,regression,1.314212412567037,0.08724049396178764,14.827102103503421,0.13919663322286296,0.002317990650829589,0.026329146752853694,0,validation_only,0.15764549694664792,0.9992499734951147,0.11356964071464133
-0.00024115902722261773,0.05543011793668544,8,41.455669058068445,bank32nh,False,RBF,8,a3cx,12,1.7451821479480714,0.08699933493456502,27.311598020171225,1.6817713353690413,0.08699933493456502,tabm_d,-0.009159393940347862,regression,1.317493115146236,0.08724049396178764,14.102666784776375,0.05543011793668544,-0.0027643014874290856,0.026329146752853694,0,validation_only,0.6588145515614496,1.3261016363015112,0.11356964071464133
-0.0003400612331488223,0.04522792459229073,8,65.51753696197918,bank32nh,False,RBF,8,a3cy,13,2.211171132978052,0.08690043272863882,29.139574809689588,1.7635413166256275,0.08690043272863882,tabm_d,-0.012915771116356615,regression,1.4458135460189432,0.08724049396178764,13.388390507781878,0.04522792459229073,-0.003897974641200142,0.026329146752853694,0,validation_only,0.4447599247602932,1.2702194804983031,0.11356964071464133
4.89699181248221e-05,0.04537247190013974,8,275.68376969043396,bank32nh,False,RBF,8,a3sx,14,1.960384113015607,0.08728946387991246,34.43022068290636,1.6434332203426938,0.08728946387991246,tabm_d,0.0018599128404916683,regression,1.43627447744272,0.08724049396178764,13.446044613840058,0.04537247190013974,0.0005613209634767944,0.026329146752853694,0,validation_only,0.12489027091282212,0.9272790265845332,0.11356964071464133
5.1853508394775205e-05,0.04906622910505887,8,186.7039077799477,bank32nh,False,RBF,8,a3sy,15,1.7879202279727906,0.08729234747018241,32.78023973612818,1.6115240790935246,0.08729234747018241,tabm_d,0.0019694336805333446,regression,1.44873287474935,0.08724049396178764,14.002537910128012,0.04906622910505887,0.0005943743099103457,0.026329146752853694,0,validation_only,0.1755733992175649,1.0078446397931973,0.11356964071464133
-0.0007991744482812868,0.06054621377563654,8,53.00889101268422,bank32nh,False,RBF,8,a3rho,16,2.180605730973184,0.08644131951350635,28.496852323741816,1.7184169105661826,0.08644131951350635,tabm_d,-0.03035322244898301,regression,1.3891868965021947,0.08724049396178764,13.689323883038014,0.06054621377563654,-0.009160590592613272,0.026329146752853694,0,validation_only,0.5375862761762542,1.2992174251830853,0.11356964071464133
-0.0024237489931555195,0.10518563937700012,8,264.2294780516022,bank32nh,False,RBF,8,a3pop,17,2.043751813005656,0.08481674496863212,34.33764410637433,1.6692185752580653,0.08481674496863212,tabm_d,-0.09205573640143962,regression,1.4973655434028652,0.08724049396178764,14.116815800080076,0.10518563937700012,-0.027782385026581233,0.026329146752853694,0,validation_only,0.12995387327551858,0.9421732201129712,0.11356964071464133
-0.00014172080010878274,0.05175730348541075,8,38.01271378530128,bank32nh,False,RBF,8,temp,18,2.0529418310616165,0.08709877316167886,29.054612961575444,1.5382119163164323,0.08709877316167886,tabm_d,-0.005382658292693146,regression,1.3634888013356603,0.08724049396178764,13.644510231912136,0.05175730348541075,-0.0016244841549253276,0.026329146752853694,0,validation_only,0.7643393503993986,1.2153643376751977,0.11356964071464133
1.6567213518559054e-06,0.0529459891460361,8,63.309218123668664,bank32nh,False,RBF,8,b1x,19,1.547891341149807,0.0872421506831395,28.60548314649022,1.774035136146194,0.0872421506831395,tabm_d,6.292347288756485e-05,regression,1.5341340308043967,0.08724049396178764,12.15619430388324,0.0529459891460361,1.8990279360196755e-05,0.026329146752853694,0,validation_only,0.45183756796067315,1.275990241943278,0.11356964071464133
-0.0005764006051107579,0.04694794446774369,8,55.03209256187264,bank32nh,False,RBF,8,b1y,20,2.105012336978689,0.08666409335667688,28.77069105915038,1.7064772100005003,0.08666409335667688,tabm_d,-0.021892111070719922,regression,1.3582654289072453,0.08724049396178764,12.194904859410599,0.04694794446774369,-0.006607030507681766,0.026329146752853694,0,validation_only,0.5227984203363422,1.2948953537705947,0.11356964071464133
-0.0005357980037800497,0.0496383466323485,8,72.63633799437373,bank32nh,False,RBF,8,b1eff,21,2.0172641300596297,0.08670469595800759,29.17961085431094,1.7878258384547179,0.08670469595800759,tabm_d,-0.020349994962217188,regression,1.3943612690189489,0.08724049396178764,11.638501043664292,0.0496383466323485,-0.006141620472881957,0.026329146752853694,0,validation_only,0.4017219433139806,1.2701864695512946,0.11356964071464133
-0.00012865598672986978,0.05803053163339266,8,41.760871466129615,bank32nh,False,RBF,8,b2x,22,1.2998331291601062,0.08711183797505777,27.32026780941445,1.6819895384346513,0.08711183797505777,tabm_d,-0.004886447249412872,regression,1.3910787567302747,0.08724049396178764,12.283005392644554,0.05803053163339266,-0.0014747278572978118,0.026329146752853694,0,validation_only,0.6542073201602774,1.3295030982923137,0.11356964071464133
0.000252804355070968,0.05649528194178413,8,57.77704080042612,bank32nh,False,RBF,8,b2y,23,1.5768930069170892,0.0874932983168586,28.51312246920621,1.7483623501784917,0.0874932983168586,tabm_d,0.00960169189848766,regression,1.4165662859866872,0.08724049396178764,12.379460496129468,0.05649528194178413,0.0028977868371733344,0.026329146752853694,0,validation_only,0.4935026452409781,1.2836873352588425,0.11356964071464133
-0.0010384428063090062,0.05021768352406224,8,52.42206782942153,bank32nh,False,RBF,8,b2eff,24,1.37520607910119,0.08620205115547863,28.63895695063366,1.7084769073851178,0.08620205115547863,tabm_d,-0.039440807408483686,regression,1.435027841951372,0.08724049396178764,12.930091586196795,0.05021768352406224,-0.011903220157875956,0.026329146752853694,0,validation_only,0.5463149039412795,1.293967064576981,0.11356964071464133
-0.0015500644795289065,0.04162409341035405,8,46.40266837148389,bank32nh,False,RBF,8,b3x,25,1.8454816350713372,0.08569042948225873,27.755466350197977,1.7102831682415256,0.08569042948225873,tabm_d,-0.05887256788376183,regression,1.507694799443816,0.08724049396178764,12.862534294137731,0.04162409341035405,-0.017767717823879505,0.026329146752853694,0,validation_only,0.5981437560443121,1.3053951439968414,0.11356964071464133
-0.0002986603921120573,0.04840984736635598,8,47.776870956740424,bank32nh,False,RBF,8,b3y,26,1.1808160918299109,0.08694183356967558,27.664114080092155,1.71270385434378,0.08694183356967558,tabm_d,-0.011343337287589348,regression,1.4107198793421412,0.08724049396178764,12.667655701050535,0.04840984736635598,-0.0034234147303530177,0.026329146752853694,0,validation_only,0.5790273311356164,1.3071658333404232,0.11356964071464133
-0.0006701932489781848,0.04590217269494517,8,54.075641378891675,bank32nh,False,RBF,8,b3eff,27,1.2270710549782962,0.08657030071280945,28.254710456046116,1.7273623148409287,0.08657030071280945,tabm_d,-0.025454423391276272,regression,1.3992900856674515,0.08724049396178764,12.758311722427607,0.04590217269494517,-0.007682134964432197,0.026329146752853694,0,validation_only,0.5225034735709171,1.296105215289174,0.11356964071464133
-0.0005156735174524779,0.04928569169123666,8,50.43953169147139,bank32nh,False,RBF,8,a1cx,0,0.7097455221228302,0.0865498492516309,28.428329401851954,1.7163693776123268,0.0865498492516309,tabm_d,-0.01945635461295945,regression,1.4742145980204193,0.08706552276908337,7.285790206165984,0.04928569169123666,-0.005922821124271611,0.02650411794555796,1,validation_only,0.563612080614515,1.2979113065653811,0.11356964071464133
-0.00028264299987106056,0.0461546681120793,8,73.62373861961541,bank32nh,False,RBF,8,a1cy,1,1.2927544738631696,0.08678287976921231,29.40955969224757,1.8010226737764734,0.08678287976921231,tabm_d,-0.010664116438495966,regression,1.3892259108084315,0.08706552276908337,7.178268553921953,0.0461546681120793,-0.003246325191438763,0.02650411794555796,1,validation_only,0.39945756957813666,1.2516218480211605,0.11356964071464133
-0.00034633929896296656,0.0410956561022163,8,130.1369864384739,bank32nh,False,RBF,8,a1sx,2,0.5940147349610925,0.0867191834701204,31.816241554782636,1.5225866394709084,0.0867191834701204,tabm_d,-0.013067376913820759,regression,1.2900954154004693,0.08706552276908337,6.876468649832532,0.0410956561022163,-0.003977915573786118,0.02650411794555796,1,validation_only,0.24448269800549513,1.0276389610181353,0.11356964071464133
5.348014289363601e-05,0.04207712114661713,8,188.03228766738067,bank32nh,False,RBF,8,a1sy,3,0.9965155508834869,0.08711900291197701,32.52246425374867,1.5766177377270378,0.08711900291197701,tabm_d,0.002017805044615687,regression,1.46366373525805,0.08706552276908337,6.817467056680471,0.04207712114661713,0.0006142516715310713,0.02650411794555796,1,validation_only,0.17296212611782513,1.013785330083374,0.11356964071464133
-0.0006115466515368984,0.03956220093498242,8,55.60278104421963,bank32nh,False,RBF,8,a1rho,4,0.9726294940337539,0.08645397611754647,28.177382116525163,1.6947646582069558,0.08645397611754647,tabm_d,-0.023073646623255856,regression,1.3466087618899318,0.08706552276908337,6.433136832900345,0.03956220093498242,-0.0070239818482323085,0.02650411794555796,1,validation_only,0.5067621005164531,1.3145126498942508,0.11356964071464133
-0.00029524111495901617,0.09924165180722617,8,257.97819444773137,bank32nh,False,RBF,8,a1pop,5,0.9910488838795573,0.08677028165412436,33.8217873545393,1.6375889995412412,0.08677028165412436,tabm_d,-0.011139443144852818,regression,1.4121891811380676,0.08706552276908337,6.739727615145966,0.09924165180722617,-0.0033910221356168685,0.02650411794555796,1,validation_only,0.13110327958897275,0.9683450928189173,0.11356964071464133
-8.684620867786819e-05,0.04197125292767734,8,56.18874603774602,bank32nh,False,RBF,8,a2cx,6,0.9553960708435625,0.0869786765604055,28.888639067187714,1.713392943191986,0.0869786765604055,tabm_d,-0.0032767062407531825,regression,1.3636718281886595,0.08706552276908337,6.35297315986827,0.04197125292767734,-0.0009974810454903389,0.02650411794555796,1,validation_only,0.514135678482327,1.291408465214354,0.11356964071464133
-0.00013206426514433822,0.053877899780534894,8,50.25710970016161,bank32nh,False,RBF,8,a2cy,7,0.4219495870638639,0.08693345850393903,27.970476319344243,1.7175977914818714,0.08693345850393903,tabm_d,-0.004982782879838186,regression,1.4173376062566878,0.08706552276908337,6.599946737056598,0.053877899780534894,-0.0015168376751679453,0.02650411794555796,1,validation_only,0.556547650396503,1.3067734612262167,0.11356964071464133
-0.0003558586349948073,0.04340844668789852,8,158.50243272903285,bank32nh,False,RBF,8,a2sx,8,0.7390988420229405,0.08670966413408857,32.34544484223052,1.567140374430885,0.08670966413408857,tabm_d,-0.013426541329380424,regression,1.3685556361452276,0.08706552276908337,5.419782717945054,0.04340844668789852,-0.004087250885044606,0.02650411794555796,1,validation_only,0.2040690750628827,1.0372756595318222,0.11356964071464133
-0.0002667695325541536,0.051513314809393335,8,275.28767542322225,bank32nh,False,RBF,8,a2sy,9,0.8407474821433425,0.08679875323652922,33.996424497718046,1.6888968746770319,0.08679875323652922,tabm_d,-0.010065210738275623,regression,1.438406143229225,0.08706552276908337,6.761224712943658,0.051513314809393335,-0.003064008852984024,0.02650411794555796,1,validation_only,0.12349417548552642,0.965268282155752,0.11356964071464133
0.0008779687260691144,0.06371759620443734,8,63.20500054731608,bank32nh,False,RBF,8,a2rho,10,0.8055158599745482,0.08794349149515249,29.206043320307074,1.7553674189061241,0.08794349149515249,tabm_d,0.033125747775215444,regression,1.3767109051401107,0.08706552276908337,7.191838985076174,0.06371759620443734,0.010083999936434973,0.02650411794555796,1,validation_only,0.4620843773024423,1.2668095875819099,0.11356964071464133
0.00013264307988038182,0.12649263588299306,8,211.71496690287455,bank32nh,False,RBF,8,a2pop,11,0.83650519605726,0.08719816584896375,33.37591116844678,1.6310183003302328,0.08719816584896375,tabm_d,0.005004621551746926,regression,1.314212412567037,0.08706552276908337,6.584630062105134,0.12649263588299306,0.0015234857112404873,0.02650411794555796,1,validation_only,0.15764549694664792,0.9992499734951147,0.11356964071464133
-0.0001688841614679859,0.05336619131557299,8,41.455669058068445,bank32nh,False,RBF,8,a3cx,12,0.9147830060683191,0.08689663860761539,27.311598020171225,1.6817713353690413,0.08689663860761539,tabm_d,-0.006371997054000832,regression,1.317493115146236,0.08706552276908337,7.307287915376946,0.05336619131557299,-0.0019397363743614484,0.02650411794555796,1,validation_only,0.6588145515614496,1.3261016363015112,0.11356964071464133
-0.00037088646545159476,0.05514994180834154,8,65.51753696197918,bank32nh,False,RBF,8,a3cy,13,0.8354046870954335,0.08669463630363178,29.139574809689588,1.7635413166256275,0.08669463630363178,tabm_d,-0.01399354116267637,regression,1.4458135460189432,0.08706552276908337,7.553153014276177,0.05514994180834154,-0.004259854574528496,0.02650411794555796,1,validation_only,0.4447599247602932,1.2702194804983031,0.11356964071464133
0.0005549462059785681,0.06151678796408789,8,275.68376969043396,bank32nh,False,RBF,8,a3sx,14,0.679321130970493,0.08762046897506194,34.43022068290636,1.6434332203426938,0.08762046897506194,tabm_d,0.020938112602671092,regression,1.43627447744272,0.08706552276908337,7.718856383115053,0.06151678796408789,0.006373891620112426,0.02650411794555796,1,validation_only,0.12489027091282212,0.9272790265845332,0.11356964071464133
-6.309067032952975e-05,0.0419492136263088,8,186.7039077799477,bank32nh,False,RBF,8,a3sy,15,0.9084748132154346,0.08700243209875384,32.78023973612818,1.6115240790935246,0.08700243209875384,tabm_d,-0.002380410110576935,regression,1.44873287474935,0.08706552276908337,6.949461306910962,0.0419492136263088,-0.0007246343710226134,0.02650411794555796,1,validation_only,0.1755733992175649,1.0078446397931973,0.11356964071464133
-0.0010963038512798035,0.05047193337284573,8,53.00889101268422,bank32nh,False,RBF,8,a3rho,16,1.2977586910128593,0.08596921891780357,28.496852323741816,1.7184169105661826,0.08596921891780357,tabm_d,-0.04136352900072805,regression,1.3891868965021947,0.08706552276908337,7.009666051482782,0.05047193337284573,-0.012591710431549797,0.02650411794555796,1,validation_only,0.5375862761762542,1.2992174251830853,0.11356964071464133
-0.0013993880273279191,0.10697306445777724,8,264.2294780516022,bank32nh,False,RBF,8,a3pop,17,1.1707137278281152,0.08566613474175545,34.33764410637433,1.6692185752580653,0.08566613474175545,tabm_d,-0.052798890730957296,regression,1.4973655434028652,0.08706552276908337,7.797411353327334,0.10697306445777724,-0.016072814850482196,0.02650411794555796,1,validation_only,0.12995387327551858,0.9421732201129712,0.11356964071464133
0.00016113020043762027,0.07352657609486529,8,38.01271378530128,bank32nh,False,RBF,8,temp,18,0.8224721779115498,0.08722665296952099,29.054612961575444,1.5382119163164323,0.08722665296952099,tabm_d,0.006079440212596299,regression,1.3634888013356603,0.08706552276908337,8.357318955939263,0.07352657609486529,0.001850677458917607,0.02650411794555796,1,validation_only,0.7643393503993986,1.2153643376751977,0.11356964071464133
0.00022709595631924262,0.04998655531358576,8,63.309218123668664,bank32nh,False,RBF,8,b1x,19,1.146754713030532,0.08729261872540262,28.60548314649022,1.774035136146194,0.08729261872540262,tabm_d,0.008568327260907904,regression,1.5341340308043967,0.08706552276908337,8.017605356872082,0.04998655531358576,0.0026083339202080057,0.02650411794555796,1,validation_only,0.45183756796067315,1.275990241943278,0.11356964071464133
5.973870224253164e-05,0.04087122574293133,8,55.03209256187264,bank32nh,False,RBF,8,b1y,20,1.3773540309630334,0.0871252614713259,28.77069105915038,1.7064772100005003,0.0871252614713259,tabm_d,0.0022539404014591527,regression,1.3582654289072453,0.08706552276908337,7.537622477859259,0.04087122574293133,0.0006861349974429215,0.02650411794555796,1,validation_only,0.5227984203363422,1.2948953537705947,0.11356964071464133
0.00016384299780701495,0.06201301558016514,8,72.63633799437373,bank32nh,False,RBF,8,b1eff,21,0.770346085075289,0.08722936576689039,29.17961085431094,1.7878258384547179,0.08722936576689039,tabm_d,0.006181794019463859,regression,1.3943612690189489,0.08706552276908337,8.360595562960953,0.06201301558016514,0.0018818355716023446,0.02650411794555796,1,validation_only,0.4017219433139806,1.2701864695512946,0.11356964071464133
0.0001909540846241342,0.061267886051574155,8,41.760871466129615,bank32nh,False,RBF,8,b2x,22,0.7098380969837308,0.08725647685370751,27.32026780941445,1.6819895384346513,0.08725647685370751,tabm_d,0.007204694946512558,regression,1.3910787567302747,0.08706552276908337,8.237610010895878,0.061267886051574155,0.002193222742492293,0.02650411794555796,1,validation_only,0.6542073201602774,1.3295030982923137,0.11356964071464133
0.0008662771848995526,0.07265426832050023,8,57.77704080042612,bank32nh,False,RBF,8,b2y,23,1.096592582995072,0.08793179995398293,28.51312246920621,1.7483623501784917,0.08793179995398293,tabm_d,0.0326846260901408,regression,1.4165662859866872,0.08706552276908337,8.499133402714506,0.07265426832050023,0.009949715540066387,0.02650411794555796,1,validation_only,0.4935026452409781,1.2836873352588425,0.11356964071464133
-0.0007862587031603613,0.06287047767902784,8,52.42206782942153,bank32nh,False,RBF,8,b2eff,24,1.1244919570162892,0.08627926406592301,28.63895695063366,1.7084769073851178,0.08627926406592301,tabm_d,-0.02966552989144605,regression,1.435027841951372,0.08706552276908337,6.699369051028043,0.06287047767902784,-0.009030655053271656,0.02650411794555796,1,validation_only,0.5463149039412795,1.293967064576981,0.11356964071464133
-0.0010018712234015625,0.04218657732193426,8,46.40266837148389,bank32nh,False,RBF,8,b3x,25,1.616516306065023,0.08606365154568181,27.755466350197977,1.7102831682415256,0.08606365154568181,tabm_d,-0.03780058726947653,regression,1.507694799443816,0.08706552276908337,7.245664031710476,0.04218657732193426,-0.011507094789504017,0.02650411794555796,1,validation_only,0.5981437560443121,1.3053951439968414,0.11356964071464133
-0.0005150082462983402,0.05966082153491577,8,47.776870956740424,bank32nh,False,RBF,8,b3y,26,0.9862139830365777,0.08655051452278503,27.664114080092155,1.71270385434378,0.08655051452278503,tabm_d,-0.01943125394160324,regression,1.4107198793421412,0.08706552276908337,8.227419727714732,0.05966082153491577,-0.005915180084133344,0.02650411794555796,1,validation_only,0.5790273311356164,1.3071658333404232,0.11356964071464133
0.0002172361275949164,0.054866832405292866,8,54.075641378891675,bank32nh,False,RBF,8,b3eff,27,0.8461108061019331,0.08728275889667829,28.254710456046116,1.7273623148409287,0.08728275889667829,tabm_d,0.008196316060815174,regression,1.3992900856674515,0.08706552276908337,7.539464831817895,0.054866832405292866,0.002495087845174647,0.02650411794555796,1,validation_only,0.5225034735709171,1.296105215289174,0.11356964071464133
0.0011692027138725247,0.054314530079760934,8,50.43953169147139,bank32nh,False,RBF,8,a1cx,0,1.441914701834321,0.08785876199439484,28.428329401851954,1.7163693776123268,0.08785876199439484,tabm_d,0.043496992996027536,regression,1.4742145980204193,0.08668955928052231,12.308587794192135,0.054314530079760934,0.013487237950870803,0.02688008143411902,2,validation_only,0.563612080614515,1.2979113065653811,0.11356964071464133
0.0010466841414161765,0.04599914987883241,8,73.62373861961541,bank32nh,False,RBF,8,a1cy,1,1.3813373430166394,0.08773624342193849,29.40955969224757,1.8010226737764734,0.08773624342193849,tabm_d,0.038939024198327586,regression,1.3892259108084315,0.08668955928052231,11.960681220516562,0.04599914987883241,0.012073935432399284,0.02688008143411902,2,validation_only,0.39945756957813666,1.2516218480211605,0.11356964071464133
0.0005913404482873058,0.055791311121560695,8,130.1369864384739,bank32nh,False,RBF,8,a1sx,2,1.5567586871329695,0.08728089972880962,31.816241554782636,1.5225866394709084,0.08728089972880962,tabm_d,0.021999205982192988,regression,1.2900954154004693,0.08668955928052231,12.759876483352855,0.055791311121560695,0.006821357187591218,0.02688008143411902,2,validation_only,0.24448269800549513,1.0276389610181353,0.11356964071464133
0.0008572241446957035,0.04816186443635271,8,188.03228766738067,bank32nh,False,RBF,8,a1sy,3,1.7892071038950235,0.08754678342521802,32.52246425374867,1.5766177377270378,0.08754678342521802,tabm_d,0.03189068257835055,regression,1.46366373525805,0.08668955928052231,12.339261697372422,0.04816186443635271,0.009888435837143624,0.02688008143411902,2,validation_only,0.17296212611782513,1.013785330083374,0.11356964071464133
-0.00027589797785169956,0.05711160442187023,8,55.60278104421963,bank32nh,False,RBF,8,a1rho,4,1.4012013010215014,0.08641366130267061,28.177382116525163,1.6947646582069558,0.08641366130267061,tabm_d,-0.010264030580707278,regression,1.3466087618899318,0.08668955928052231,13.234744305023924,0.05711160442187023,-0.003182597537021845,0.02688008143411902,2,validation_only,0.5067621005164531,1.3145126498942508,0.11356964071464133
0.0002871162612846506,0.11011133655170877,8,257.97819444773137,bank32nh,False,RBF,8,a1pop,5,1.120566467056051,0.08697667554180696,33.8217873545393,1.6375889995412412,0.08697667554180696,tabm_d,0.01068137617024525,regression,1.4121891811380676,0.08668955928052231,11.790774543536827,0.11011133655170877,0.00331200508651289,0.02688008143411902,2,validation_only,0.13110327958897275,0.9683450928189173,0.11356964071464133
0.00020162070736721993,0.045460499032681526,8,56.18874603774602,bank32nh,False,RBF,8,a2cx,6,1.4279320330824703,0.08689117998788953,28.888639067187714,1.713392943191986,0.08689117998788953,tabm_d,0.007500747639525443,regression,1.3636718281886595,0.08668955928052231,12.013993311440572,0.045460499032681526,0.0023257784333034523,0.02688008143411902,2,validation_only,0.514135678482327,1.291408465214354,0.11356964071464133
0.0001373514603599385,0.05025324250142814,8,50.25710970016161,bank32nh,False,RBF,8,a2cy,7,1.409861072897911,0.08682691074088225,27.970476319344243,1.7175977914818714,0.08682691074088225,tabm_d,0.005109785872359658,regression,1.4173376062566878,0.08668955928052231,12.077875019982457,0.05025324250142814,0.0015844060288215016,0.02688008143411902,2,validation_only,0.556547650396503,1.3067734612262167,0.11356964071464133
0.00010756439845632793,0.0507454922062333,8,158.50243272903285,bank32nh,False,RBF,8,a2sx,8,1.463929737918079,0.08679712367897864,32.34544484223052,1.567140374430885,0.08679712367897864,tabm_d,0.004001639605146282,regression,1.3685556361452276,0.08668955928052231,12.296765232924372,0.0507454922062333,0.0012407999227249022,0.02688008143411902,2,validation_only,0.2040690750628827,1.0372756595318222,0.11356964071464133
0.0007809343774503458,0.05119180497360604,8,275.28767542322225,bank32nh,False,RBF,8,a2sy,9,1.571934943087399,0.08747049365797266,33.996424497718046,1.6888968746770319,0.08747049365797266,tabm_d,0.029052530192825308,regression,1.438406143229225,0.08668955928052231,10.917255931068212,0.05119180497360604,0.009008401749088239,0.02688008143411902,2,validation_only,0.12349417548552642,0.965268282155752,0.11356964071464133
0.0013851834811586666,0.05702737636311544,8,63.20500054731608,bank32nh,False,RBF,8,a2rho,10,1.4797993937972933,0.08807474276168098,29.206043320307074,1.7553674189061241,0.08807474276168098,tabm_d,0.051531967436692604,regression,1.3767109051401107,0.08668955928052231,11.063262566691265,0.05702737636311544,0.015978665627729108,0.02688008143411902,2,validation_only,0.4620843773024423,1.2668095875819099,0.11356964071464133
9.533800100977596e-06,0.1268631064345317,8,211.71496690287455,bank32nh,False,RBF,8,a2pop,11,1.2678068671375513,0.08669909308062329,33.37591116844678,1.6310183003302328,0.08669909308062329,tabm_d,0.00035467898876512694,regression,1.314212412567037,0.08668955928052231,10.450936359353364,0.1268631064345317,0.00010997633602135155,0.02688008143411902,2,validation_only,0.15764549694664792,0.9992499734951147,0.11356964071464133
0.0003606368348166855,0.06392058123355994,8,41.455669058068445,bank32nh,False,RBF,8,a3cx,12,0.8477648319676518,0.087050196115339,27.311598020171225,1.6817713353690413,0.087050196115339,tabm_d,0.013416508268420922,regression,1.317493115146236,0.08668955928052231,10.97933765500784,0.06392058123355994,0.004160095377226293,0.02688008143411902,2,validation_only,0.6588145515614496,1.3261016363015112,0.11356964071464133
