dataset,problem_type,model,seed,alpha,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,bootstrap_mean_C,bootstrap_se_C,bootstrap_q10_C,bootstrap_q20_C,bootstrap_q80_C,bootstrap_q90_C,bootstrap_resamples
sylvine,classification,catboost,0,0.75,0.23182875290392665,0.24103805083066038,0.6931471805599453,0.009209297926733723,0.03972457174261812,0.4613184276560186,0.01996299600153979,False,0.019896712565841954,0.009794094460881482,0.007949227666124286,0.011592882930632093,0.028078653218849888,0.033166279026200965,1000
sylvine,classification,catboost,0,0.5,0.23182875290392665,0.23745147120689314,0.6931471805599453,0.005622718302966484,0.02425375727788444,0.4613184276560186,0.012188367006138883,False,0.012000292024173558,0.006147047242321239,0.004262099844990391,0.006909982293181412,0.016865574293470745,0.019866693858199898,1000
sylvine,classification,catboost,0,0.25,0.23182875290392665,0.2343970405560444,0.6931471805599453,0.002568287652117751,0.011078382728401634,0.4613184276560186,0.005567277390516017,False,0.0057705628431495735,0.003200522819154607,0.0017706558858015251,0.002999965665427595,0.008317595958266122,0.009842946282618194,1000
sylvine,classification,catboost,0,0.0,0.23182875290392665,0.23182875290392665,0.6931471805599453,0.0,0.0,0.4613184276560186,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
sylvine,classification,catboost,1,0.75,0.24498898239494735,0.23796297152365192,0.6931471805599453,-0.007026010871295424,-0.028678885077243085,0.4481581981649979,-0.015677523919151122,False,-0.017315638714021142,0.015837456031229918,-0.03716460646499932,-0.029388557414324033,-0.003684608605191619,0.0013074709867576429,1000
sylvine,classification,catboost,1,0.5,0.24498898239494735,0.23917840049190658,0.6931471805599453,-0.005810581903040762,-0.02371772741058824,0.4481581981649979,-0.012965470512047817,False,-0.013258295778510116,0.011135308975667097,-0.027643412508040626,-0.021633641338381027,-0.004151813296148656,6.429109349598477e-05,1000
sylvine,classification,catboost,1,0.25,0.24498898239494735,0.24143236360296622,0.6931471805599453,-0.003556618791981131,-0.01451746424354503,0.4481581981649979,-0.00793607883676758,False,-0.00876525014302758,0.006053692354499577,-0.016786559474456418,-0.013524384922460646,-0.003683861546450649,-0.001689985992172811,1000
sylvine,classification,catboost,1,0.0,0.24498898239494735,0.24498898239494735,0.6931471805599453,0.0,0.0,0.4481581981649979,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
sylvine,classification,tabicl_v2,0,0.75,0.1721014330977958,0.16395042936253718,0.6931471805599453,-0.008151003735258622,-0.047361626155819715,0.5210457474621495,-0.015643547183639066,False,-0.01640487999835809,0.02093510602130285,-0.04255381757018445,-0.03315965178962772,0.0012281443569252587,0.00896485563130575,1000
sylvine,classification,tabicl_v2,0,0.5,0.1721014330977958,0.16357897879982297,0.6931471805599453,-0.008522454297972826,-0.04951994962836819,0.5210457474621495,-0.016356441520697616,False,-0.017301884456642293,0.015110468755055928,-0.037326104613591135,-0.02990930264737514,-0.004822973171932434,0.001953609851034652,1000
sylvine,classification,tabicl_v2,0,0.25,0.1721014330977958,0.16607197254720654,0.6931471805599453,-0.006029460550589255,-0.03503434249244772,0.5210457474621495,-0.011571844852312618,False,-0.012108393086466187,0.008425813265183326,-0.02274291989186444,-0.018860456510935927,-0.004949399890953128,-0.0014636407074237897,1000
sylvine,classification,tabicl_v2,0,0.0,0.1721014330977958,0.1721014330977958,0.6931471805599453,0.0,0.0,0.5210457474621495,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
sylvine,classification,tabicl_v2,1,0.75,0.1721014330977958,0.16395042936253718,0.6931471805599453,-0.008151003735258622,-0.047361626155819715,0.5210457474621495,-0.015643547183639066,False,-0.01752227092062556,0.021485235440887988,-0.04692148726094844,-0.03399322628552661,0.0005375274502236444,0.008513054195271395,1000
sylvine,classification,tabicl_v2,1,0.5,0.1721014330977958,0.16357897879982297,0.6931471805599453,-0.008522454297972826,-0.04951994962836819,0.5210457474621495,-0.016356441520697616,False,-0.01627222086968335,0.015522839388849822,-0.03634146760404832,-0.02887139768271539,-0.003119414397462305,0.0022234208121432062,1000
sylvine,classification,tabicl_v2,1,0.25,0.1721014330977958,0.16607197254720654,0.6931471805599453,-0.006029460550589255,-0.03503434249244772,0.5210457474621495,-0.011571844852312618,False,-0.012253533942918945,0.009018514322040988,-0.023715027169358402,-0.019479837050572463,-0.005048170915061614,-0.0017426724707747044,1000
sylvine,classification,tabicl_v2,1,0.0,0.1721014330977958,0.1721014330977958,0.6931471805599453,0.0,0.0,0.5210457474621495,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
sylvine,classification,tabpfn_2_6,0,0.75,0.16498739742194207,0.15441235154061306,0.6931471805599453,-0.010575045881329015,-0.06409608277100208,0.5281597831380032,-0.020022436805957746,False,-0.020011024607507182,0.012331618883920495,-0.0363716900781985,-0.029902130725369166,-0.009492970702414682,-0.004930364317764927,1000
sylvine,classification,tabpfn_2_6,0,0.5,0.16498739742194207,0.15690908482085456,0.6931471805599453,-0.008078312601087517,-0.048963210083421575,0.5281597831380032,-0.015295205842995301,False,-0.015822929047353853,0.008965582437555955,-0.027220165013881446,-0.02293061228899617,-0.008479993335094395,-0.004774591881970953,1000
sylvine,classification,tabpfn_2_6,0,0.25,0.16498739742194207,0.16037904088848734,0.6931471805599453,-0.004608356533454733,-0.027931566928528665,0.5281597831380032,-0.008725307531131375,False,-0.008933766613023442,0.004657782815075401,-0.01503659795552612,-0.01264652055405185,-0.004992289804422015,-0.0031556571218108553,1000
sylvine,classification,tabpfn_2_6,0,0.0,0.16498739742194207,0.16498739742194207,0.6931471805599453,0.0,0.0,0.5281597831380032,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
sylvine,classification,tabpfn_2_6,1,0.75,0.1708901745051991,0.15915877190285704,0.6931471805599453,-0.011731402602342067,-0.06864878356119389,0.5222570060547462,-0.022462891768487463,False,-0.02189429044897699,0.01971418067213349,-0.047371070260079105,-0.0376680180792436,-0.005323257051003449,0.0002111888406638843,1000
sylvine,classification,tabpfn_2_6,1,0.5,0.1708901745051991,0.16075449864430202,0.6931471805599453,-0.010135675860897086,-0.05931105103171816,0.5222570060547462,-0.01940744833174072,False,-0.01993354129516774,0.01509338729838298,-0.038775597690990884,-0.031370871183444546,-0.007428267877951601,-0.002666134751630289,1000
sylvine,classification,tabpfn_2_6,1,0.25,0.1708901745051991,0.16410227871990463,0.6931471805599453,-0.006787895785294484,-0.039720807851875484,0.5222570060547462,-0.012997232601189719,False,-0.012994331812567296,0.009195246291287942,-0.02586675173840472,-0.019892091922917753,-0.004864288416745486,-0.002243296498021483,1000
sylvine,classification,tabpfn_2_6,1,0.0,0.1708901745051991,0.1708901745051991,0.6931471805599453,0.0,0.0,0.5222570060547462,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
debutanizer,regression,controlled_mlp,0,0.75,0.09975700711075233,0.08659707670416966,0.15991584786302804,-0.01315993040658267,-0.13191985994499852,0.060158840752275705,-0.21875305843696552,False,-0.23086272855788453,0.09216875307230993,-0.3476062049765632,-0.3078504443551204,-0.15291086058439662,-0.1189075229326473,1000
debutanizer,regression,controlled_mlp,0,0.5,0.09975700711075233,0.08786163616772044,0.15991584786302804,-0.011895370943031891,-0.11924346256524516,0.060158840752275705,-0.19773271549588345,False,-0.20936831981144552,0.0731621852996526,-0.30536220303475947,-0.2636380775660268,-0.15021230101400457,-0.12234917380390187,1000
debutanizer,regression,controlled_mlp,0,0.25,0.09975700711075233,0.0923966235028703,0.15991584786302804,-0.0073603836078820345,-0.07378312382317546,0.060158840752275705,-0.12234915958887728,False,-0.12951163676380933,0.03805172130057144,-0.17745097894174522,-0.1595841302063295,-0.09841209458703522,-0.08462657529966196,1000
debutanizer,regression,controlled_mlp,0,0.0,0.09975700711075233,0.09975700711075233,0.15991584786302804,0.0,0.0,0.060158840752275705,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
debutanizer,regression,controlled_mlp,1,0.75,0.09748892982490966,0.08564035838334844,0.15991584786302804,-0.01184857144156122,-0.12153760906844789,0.06242691803811838,-0.18979907728788384,False,-0.1997066272492009,0.07454256878849656,-0.2969029764150538,-0.2570004595598707,-0.1393604827129586,-0.11506882955877291,1000
debutanizer,regression,controlled_mlp,1,0.5,0.09748892982490966,0.08670515478073625,0.15991584786302804,-0.01078377504417341,-0.1106153802646218,0.06242691803811838,-0.17274239035136654,False,-0.17895417913634493,0.054121083412704364,-0.25111212403659405,-0.2193339967476627,-0.1346497730334474,-0.12037160599820844,1000
debutanizer,regression,controlled_mlp,1,0.25,0.09748892982490966,0.09078026960933763,0.15991584786302804,-0.006708660215572024,-0.06881458466741601,0.06242691803811838,-0.10746422258865417,False,-0.11356393226443644,0.030512045478033895,-0.15293460832459516,-0.13467419361864827,-0.08892260360040277,-0.07827256906601739,1000
debutanizer,regression,controlled_mlp,1,0.0,0.09748892982490966,0.09748892982490966,0.15991584786302804,0.0,0.0,0.06242691803811838,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
debutanizer,regression,tabm_d,0,0.75,0.07560418450442263,0.07925686751670317,0.15991584786302804,0.0036526830122805415,0.04831323869470307,0.0843116633586054,0.0433235790491343,False,0.040418268548670755,0.04517275047676002,-0.0159056695654038,0.0034089871167137745,0.07903592267331284,0.10152599060469951,1000
debutanizer,regression,tabm_d,0,0.5,0.07560418450442263,0.07702971240819342,0.15991584786302804,0.0014255279037707902,0.018855145559931286,0.0843116633586054,0.016907837504136863,False,0.016450355151965267,0.030622969000156364,-0.023332816675178492,-0.010687595374051936,0.04313947411007143,0.05583269699028609,1000
debutanizer,regression,tabm_d,0,0.25,0.07560418450442263,0.0757959353507506,0.15991584786302804,0.00019175084632797046,0.0025362464734574788,0.0843116633586054,0.0022743098485958064,False,0.0013906704617626488,0.015060326608124588,-0.018522339871728705,-0.011133037958597086,0.013912050439473614,0.0207450918310167,1000
debutanizer,regression,tabm_d,0,0.0,0.07560418450442263,0.07560418450442263,0.15991584786302804,0.0,0.0,0.0843116633586054,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
debutanizer,regression,tabm_d,1,0.75,0.07469713606871003,0.0786088092722272,0.15991584786302804,0.003911673203517166,0.052367110834329975,0.085218711794318,0.04590157632232571,False,0.043646488040955035,0.03902699251408748,-0.006024078085235499,0.011292953460031896,0.07594547950260006,0.09295875543804093,1000
debutanizer,regression,tabm_d,1,0.5,0.07469713606871003,0.07643967539294194,0.15991584786302804,0.0017425393242319065,0.023328060698726585,0.085218711794318,0.020447848688884912,False,0.01764032486573682,0.028065205222644975,-0.01912885868098803,-0.005978307786974435,0.0413461034267246,0.05302888744978216,1000
debutanizer,regression,tabm_d,1,0.25,0.07469713606871003,0.07512076757729293,0.15991584786302804,0.0004236315085828918,0.005671321965988295,0.085218711794318,0.004971109040058707,False,0.004434144878580307,0.013848987781555114,-0.012932632969255432,-0.007378234366259364,0.016099212100951454,0.0221254263162017,1000
debutanizer,regression,tabm_d,1,0.0,0.07469713606871003,0.07469713606871003,0.15991584786302804,0.0,0.0,0.085218711794318,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
debutanizer,regression,catboost,0,0.75,0.08165466258454165,0.08494456668501615,0.15991584786302804,0.0032899041004745,0.04029046225092508,0.07826118527848638,0.04203749392202061,False,0.04274870196702638,0.015443563730931208,0.023245546867042496,0.02981151150268071,0.05532562788314917,0.062197066508223695,1000
debutanizer,regression,catboost,0,0.5,0.08165466258454165,0.08353376731872526,0.15991584786302804,0.0018791047341836092,0.023012828351817224,0.07826118527848638,0.02401068585272457,False,0.02426384522020924,0.01013403362461712,0.011806054288345327,0.0159631822981,0.0323060577998578,0.03723809449338622,1000
debutanizer,regression,catboost,0,0.25,0.08165466258454165,0.08243295328096846,0.15991584786302804,0.000778290696426806,0.0095314911824049,0.07826118527848638,0.009944785447055507,False,0.010343225393707488,0.005287019881277705,0.003916429128490011,0.006027665138210829,0.014846385746132226,0.017146695654618488,1000
debutanizer,regression,catboost,0,0.0,0.08165466258454165,0.08165466258454165,0.15991584786302804,0.0,0.0,0.07826118527848638,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
debutanizer,regression,catboost,1,0.75,0.08069060670917569,0.08297341700283661,0.15991584786302804,0.002282810293660925,0.028290905060221052,0.07922524115385235,0.028814179173374758,False,0.02996597045827806,0.02374904538943389,0.0019681195597335533,0.010492432100306103,0.05001257214463216,0.060254140592098944,1000
debutanizer,regression,catboost,1,0.5,0.08069060670917569,0.0818079243390789,0.15991584786302804,0.0011173176299032056,0.01384693554145938,0.07922524115385235,0.01410305116942993,False,0.014445848534567889,0.016277045848733337,-0.005541770372436249,0.0011335496402134263,0.027707185171260994,0.034848589053847356,1000
debutanizer,regression,catboost,1,0.25,0.08069060670917569,0.08104318917707527,0.15991584786302804,0.00035258246789958425,0.004369560253405438,0.07922524115385235,0.004450380494454826,False,0.004544429546394467,0.008040266698195079,-0.005539309177302696,-0.0016128983730057847,0.011051562529845403,0.014689878783934194,1000
debutanizer,regression,catboost,1,0.0,0.08069060670917569,0.08069060670917569,0.15991584786302804,0.0,0.0,0.07922524115385235,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
debutanizer,regression,tabicl_v2,0,0.75,0.05743744455761368,0.05647522161537965,0.15991584786302804,-0.0009622229422340325,-0.016752537471768216,0.10247840330541436,-0.009389519266477431,False,-0.010415464216922573,0.03223539492976387,-0.051326476666450606,-0.03570573655856244,0.016890650777382225,0.028661850425996248,1000
debutanizer,regression,tabicl_v2,0,0.5,0.05743744455761368,0.055893087800960944,0.15991584786302804,-0.0015443567566527372,-0.026887629986804894,0.10247840330541436,-0.015070070442550917,False,-0.017697694589480024,0.024162493014405432,-0.049154722146894356,-0.03601629391504818,0.0027941718203486087,0.011724576492674823,1000
debutanizer,regression,tabicl_v2,0,0.25,0.05743744455761368,0.05621898010630837,0.15991584786302804,-0.001218464451305315,-0.021213765004519165,0.10247840330541436,-0.011889963270348285,False,-0.012922844036751618,0.012873682696731713,-0.03035772141005746,-0.02320049485839966,-0.002205972881430783,0.00257548234373275,1000
debutanizer,regression,tabicl_v2,0,0.0,0.05743744455761368,0.05743744455761368,0.15991584786302804,0.0,0.0,0.10247840330541436,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
debutanizer,regression,tabicl_v2,1,0.75,0.05743744455761368,0.05647522161537965,0.15991584786302804,-0.0009622229422340325,-0.016752537471768216,0.10247840330541436,-0.009389519266477431,False,-0.010938682143790426,0.03328184933873944,-0.05439288863412178,-0.03607270058759491,0.01750743250499254,0.029663483716854917,1000
debutanizer,regression,tabicl_v2,1,0.5,0.05743744455761368,0.055893087800960944,0.15991584786302804,-0.0015443567566527372,-0.026887629986804894,0.10247840330541436,-0.015070070442550917,False,-0.016433209700817797,0.023892060153980727,-0.04693778097644381,-0.03380733777717525,0.00361040503209784,0.01125219353963287,1000
debutanizer,regression,tabicl_v2,1,0.25,0.05743744455761368,0.05621898010630837,0.15991584786302804,-0.001218464451305315,-0.021213765004519165,0.10247840330541436,-0.011889963270348285,False,-0.012724702782801032,0.013322040225440682,-0.030090532641414317,-0.02363791488202858,-0.001325781948000566,0.003241469638994631,1000
debutanizer,regression,tabicl_v2,1,0.0,0.05743744455761368,0.05743744455761368,0.15991584786302804,0.0,0.0,0.10247840330541436,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
debutanizer,regression,tabpfn_2_6,0,0.75,0.05853759228104319,0.052759618362048684,0.15991584786302804,-0.005777973918994504,-0.09870535657247459,0.10137825558198485,-0.05699421326422255,False,-0.05644631062489354,0.04580126518389698,-0.11702932490379535,-0.09439813963988698,-0.014100265414679094,-0.0015078354079469162,1000
debutanizer,regression,tabpfn_2_6,0,0.5,0.05853759228104319,0.05363562182219275,0.15991584786302804,-0.004901970458850435,-0.08374055487823488,0.10137825558198485,-0.04835327290561041,False,-0.04954394169311276,0.02995318848297474,-0.0902222036239753,-0.07380144403559355,-0.02144818634302671,-0.012864919277099013,1000
debutanizer,regression,tabpfn_2_6,0,0.25,0.05853759228104319,0.05559799806081888,0.15991584786302804,-0.0029395942202243078,-0.0502172041192112,0.10137825558198485,-0.028996299091446198,False,-0.02899576815962235,0.014618875101443288,-0.048086675238466214,-0.04176353543706115,-0.01541492139179488,-0.010752763593222843,1000
debutanizer,regression,tabpfn_2_6,0,0.0,0.05853759228104319,0.05853759228104319,0.15991584786302804,0.0,0.0,0.10137825558198485,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
debutanizer,regression,tabpfn_2_6,1,0.75,0.051041168042043165,0.05528014096510476,0.15991584786302804,0.004238972923061593,0.08305007674530303,0.10887467982098487,0.038934423779995904,False,0.03706498681484758,0.025656657364944182,0.005420107696661441,0.01320687202716935,0.058656553161272044,0.07173231832972651,1000
debutanizer,regression,tabpfn_2_6,1,0.5,0.051041168042043165,0.05329798541685011,0.15991584786302804,0.0022568173748069437,0.04421562948849404,0.10887467982098487,0.02072857875235705,False,0.019029777560284147,0.016603957173658576,-0.0020373926547148195,0.0038073379152674274,0.0337054598505977,0.04132157734875576,1000
debutanizer,regression,tabpfn_2_6,1,0.25,0.051041168042043165,0.05186949199178818,0.15991584786302804,0.0008283239497450176,0.016228546123057335,0.10887467982098487,0.007608049466661795,False,0.006545200723639254,0.008270210678725706,-0.0036531342857754273,-0.0005606901456877202,0.013313869145945444,0.017444632296551077,1000
debutanizer,regression,tabpfn_2_6,1,0.0,0.051041168042043165,0.051041168042043165,0.15991584786302804,0.0,0.0,0.10887467982098487,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
wall-robot-navigation,classification,controlled_mlp,0,0.75,0.23171312977375647,0.21685647351062176,1.186659531323706,-0.014856656263134704,-0.0641165922606141,0.9549464015499496,-0.015557581283118339,False,-0.016035945641057224,0.034131771810639595,-0.05857129925149738,-0.04170299268766066,0.012533683301573067,0.02448867225000091,1000
wall-robot-navigation,classification,controlled_mlp,0,0.5,0.23171312977375647,0.20313874936701942,1.186659531323706,-0.028574380406737043,-0.12331791657484807,0.9549464015499496,-0.029922496550967344,False,-0.03150126901454085,0.02798304831927651,-0.06948535552608717,-0.0525115865668668,-0.008587589812139888,0.0006522563407041002,1000
wall-robot-navigation,classification,controlled_mlp,0,0.25,0.23171312977375647,0.20227596082324678,1.186659531323706,-0.029437168950509685,-0.12704143688038735,0.9549464015499496,-0.030825990760037374,False,-0.03263535697965095,0.02105229368415825,-0.061022461999931304,-0.04962988866155394,-0.014442033951907565,-0.0076815049826089166,1000
wall-robot-navigation,classification,controlled_mlp,0,0.0,0.23171312977375647,0.23171312977375647,1.186659531323706,0.0,0.0,0.9549464015499496,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
wall-robot-navigation,classification,controlled_mlp,1,0.75,0.227550571106497,0.21863324650516197,1.186659531323706,-0.008917324601335042,-0.039188320020351004,0.959108960217209,-0.009297509429288971,False,-0.01013181761132411,0.03590414284264751,-0.05735327929246337,-0.03756814613050311,0.01851083245885818,0.031137477773270077,1000
wall-robot-navigation,classification,controlled_mlp,1,0.5,0.227550571106497,0.20276212745221828,1.186659531323706,-0.024788443654278736,-0.10893597644576941,0.959108960217209,-0.025845284198642984,False,-0.02725864784042005,0.033642778066251405,-0.07269669161682106,-0.05421466650081566,0.0011691182886829493,0.011914760794819653,1000
wall-robot-navigation,classification,controlled_mlp,1,0.25,0.227550571106497,0.19767498922915275,1.186659531323706,-0.029875581877344265,-0.13129205403471414,0.959108960217209,-0.03114930953265034,False,-0.03192124601187148,0.025436404339633262,-0.06824976767092476,-0.051215043195156296,-0.009098137608034115,-0.0019236101483862758,1000
wall-robot-navigation,classification,controlled_mlp,1,0.0,0.227550571106497,0.227550571106497,1.186659531323706,0.0,0.0,0.959108960217209,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
wall-robot-navigation,classification,tabm_d,0,0.75,0.14919263156332294,0.11669147273170283,1.186659531323706,-0.03250115883162011,-0.21784694385409645,1.037466899760383,-0.03132741761604798,False,-0.03189059692134849,0.015174512625592678,-0.05060527032386125,-0.04428590094915474,-0.01892980109613368,-0.013060852636803538,1000
wall-robot-navigation,classification,tabm_d,0,0.5,0.14919263156332294,0.12230739877748814,1.186659531323706,-0.026885232785834795,-0.18020482985061964,1.037466899760383,-0.02591430414989076,False,-0.026062878588595823,0.01126905952104997,-0.04089058337687152,-0.035044157222960615,-0.01632649902705435,-0.01253090468313823,1000
wall-robot-navigation,classification,tabm_d,0,0.25,0.14919263156332294,0.13201489750272888,1.186659531323706,-0.017177734060594058,-0.11513795205967116,1.037466899760383,-0.01655738035069985,False,-0.016537822947328237,0.007113753087696105,-0.02657932012312377,-0.02230879378928495,-0.010409320806562527,-0.008221017835746774,1000
wall-robot-navigation,classification,tabm_d,0,0.0,0.14919263156332294,0.14919263156332294,1.186659531323706,0.0,0.0,1.037466899760383,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
wall-robot-navigation,classification,tabm_d,1,0.75,0.15014873862118744,0.11931235492870365,1.186659531323706,-0.030836383692483788,-0.20537224605183912,1.0365107927025186,-0.029750181001090562,False,-0.030131526336301263,0.014518900470528834,-0.04906909928872424,-0.04168987761360317,-0.01845910532755988,-0.012427319251245442,1000
wall-robot-navigation,classification,tabm_d,1,0.5,0.15014873862118744,0.12506876332560374,1.186659531323706,-0.0250799752955837,-0.16703420572089092,1.0365107927025186,-0.024196540424043345,False,-0.02396072944003074,0.011442933598868889,-0.03796658943189453,-0.0324089820843461,-0.014064369827070449,-0.010220603391226431,1000
wall-robot-navigation,classification,tabm_d,1,0.25,0.15014873862118744,0.13392160075621634,1.186659531323706,-0.016227137864971097,-0.10807375415860664,1.0365107927025186,-0.015655541629877007,False,-0.0161529576347253,0.007990818756853414,-0.026713775453615217,-0.022150996516203218,-0.00920713762996205,-0.006870884173749315,1000
wall-robot-navigation,classification,tabm_d,1,0.0,0.15014873862118744,0.15014873862118744,1.186659531323706,0.0,0.0,1.0365107927025186,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
wall-robot-navigation,classification,catboost,0,0.75,0.06770837426957853,0.08079886929508284,1.186659531323706,0.013090495025504315,0.19333642502454668,1.1189511570541275,0.011698897617629508,False,0.011511726699664599,0.0035901687790835983,0.007200994529193543,0.008440768035343053,0.014429354418639594,0.016130943109010726,1000
wall-robot-navigation,classification,catboost,0,0.5,0.06770837426957853,0.07589814824037645,1.186659531323706,0.008189773970797926,0.12095658859258128,1.1189511570541275,0.007319152332224415,False,0.007243919758239485,0.0022826768527431204,0.004538731729027868,0.005278116841193645,0.009037286865974145,0.010268728363117765,1000
wall-robot-navigation,classification,catboost,0,0.25,0.06770837426957853,0.07159878525451485,1.186659531323706,0.003890410984936324,0.0574583428845417,1.1189511570541275,0.0034768371795411007,False,0.0035194215722114596,0.0010633296788166596,0.0021920338131823348,0.0026111912471127726,0.004396886807644148,0.0049169996477488554,1000
wall-robot-navigation,classification,catboost,0,0.0,0.06770837426957853,0.06770837426957853,1.186659531323706,0.0,0.0,1.1189511570541275,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
wall-robot-navigation,classification,catboost,1,0.75,0.0687608422782017,0.08367582975999519,1.186659531323706,0.014914987481793485,0.21691106431547855,1.1178986890455043,0.013341984947248085,False,0.013349634791224205,0.003844218810840926,0.008487468138373139,0.01015406407932159,0.016486624077009127,0.018301483462746893,1000
wall-robot-navigation,classification,catboost,1,0.5,0.0687608422782017,0.0781608413239178,1.186659531323706,0.009399999045716104,0.13670569955621464,1.1178986890455043,0.008408632318678276,False,0.008444410751775766,0.002304134752171126,0.005645973444149932,0.006526940963922621,0.01031960529570032,0.011516916517076675,1000
wall-robot-navigation,classification,catboost,1,0.25,0.0687608422782017,0.0732364721970783,1.186659531323706,0.004475629918876595,0.06508980650307482,1.1178986890455043,0.004003609596052057,False,0.004009341016105483,0.001085923725835762,0.002669979409378201,0.0030973844138090945,0.0048992145085886615,0.005392436253468833,1000
wall-robot-navigation,classification,catboost,1,0.0,0.0687608422782017,0.0687608422782017,1.186659531323706,0.0,0.0,1.1178986890455043,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
wall-robot-navigation,classification,tabicl_v2,0,0.75,0.024038076906729572,0.04435367326644932,1.186659531323706,0.020315596359719745,0.845142331416383,1.1626214544169764,0.0174739561897277,False,0.017576421359284986,0.005427969253367279,0.01094650731095399,0.013333341802621187,0.02201461503465534,0.024782317293507314,1000
wall-robot-navigation,classification,tabicl_v2,0,0.5,0.024038076906729572,0.03635612815209038,1.186659531323706,0.012318051245360812,0.5124391311815928,1.1626214544169764,0.01059506617443077,False,0.010561735572536831,0.003596552551032033,0.006129412913231342,0.007610563349479917,0.013731793373526972,0.015149683078248927,1000
wall-robot-navigation,classification,tabicl_v2,0,0.25,0.024038076906729572,0.029611482203944155,1.186659531323706,0.005573405297214583,0.23185737023972505,1.1626214544169764,0.004793826293193167,False,0.004844656640763039,0.0018308697361618066,0.002405933704233425,0.0033659988410700004,0.006348806681860699,0.007181281563505089,1000
wall-robot-navigation,classification,tabicl_v2,0,0.0,0.024038076906729572,0.024038076906729572,1.186659531323706,0.0,0.0,1.1626214544169764,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
wall-robot-navigation,classification,tabicl_v2,1,0.75,0.024038076906729572,0.04435367326644932,1.186659531323706,0.020315596359719745,0.845142331416383,1.1626214544169764,0.0174739561897277,False,0.017643058163890814,0.005463754439294158,0.01060988381106565,0.013106513742816784,0.021909986177023437,0.02475996949467264,1000
wall-robot-navigation,classification,tabicl_v2,1,0.5,0.024038076906729572,0.03635612815209038,1.186659531323706,0.012318051245360812,0.5124391311815928,1.1626214544169764,0.01059506617443077,False,0.010642075159997402,0.0035808462173803225,0.006095649400174022,0.007748100186869743,0.013514560912859,0.01495212369383233,1000
wall-robot-navigation,classification,tabicl_v2,1,0.25,0.024038076906729572,0.029611482203944155,1.186659531323706,0.005573405297214583,0.23185737023972505,1.1626214544169764,0.004793826293193167,False,0.004737889645694416,0.001870855376266818,0.002345708561056671,0.00323428652407833,0.006300027637884069,0.007068267897689077,1000
wall-robot-navigation,classification,tabicl_v2,1,0.0,0.024038076906729572,0.024038076906729572,1.186659531323706,0.0,0.0,1.1626214544169764,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
wall-robot-navigation,classification,tabpfn_2_6,0,0.75,0.027549038154560203,0.02641120667127251,1.186659531323706,-0.0011378314832876935,-0.04130204027102659,1.1591104931691458,-0.0009816419487125227,False,-0.000985833284064237,0.003327315153117685,-0.004873636483629272,-0.0038271007054192317,0.0015260096654304224,0.0034211028910867292,1000
wall-robot-navigation,classification,tabpfn_2_6,0,0.5,0.027549038154560203,0.02628534192182022,1.186659531323706,-0.0012636962327399817,-0.045870793225163894,1.1591104931691458,-0.001090229309619039,False,-0.0010538552902240306,0.002063157879337002,-0.0035953163231322656,-0.002822899124794323,0.0006426086154121562,0.0016654896560249622,1000
wall-robot-navigation,classification,tabpfn_2_6,0,0.25,0.027549038154560203,0.02672360294962863,1.186659531323706,-0.0008254352049315745,-0.029962396520001187,1.1591104931691458,-0.0007121281446385121,False,-0.0006762601866421693,0.0010122346277058928,-0.001915804984245058,-0.001489964271140949,0.00015003293592103626,0.000620509629629829,1000
wall-robot-navigation,classification,tabpfn_2_6,0,0.0,0.027549038154560203,0.027549038154560203,1.186659531323706,0.0,0.0,1.1591104931691458,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1000
