dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
cardiotocography,classification,catboost,0,V1,0,8,8,1.3686433564763012,25.301218311784467,0.8200853098985371,30.85193455655826,1.6106053415316346,RBF,1.46813483804878,0.018162968572197423,0.02175593299069381,2.018330722147358,0.0035929644184963874,0.1978181267128459,2.0001677535751607,0.0017963315387292957,False,0.0012584912645698765,0.0012584912645698765,0.02175593299069381,9.356877182843164,75.51725633325987,validation_only
cardiotocography,classification,catboost,0,V2,1,7,8,0.7449135119355128,43.961394557805626,0.07481059277092315,587.635960757849,2.4229869803843584,RBF,1.3880295824723243,0.018162968572197423,0.020175190148623304,2.018330722147358,0.002012221576425881,0.11078704279134448,2.0001677535751607,0.0010060264059497883,False,0.0012458114650777973,0.0012458114650777973,0.020175190148623304,11.113468571100384,73.66615623910911,validation_only
cardiotocography,classification,catboost,0,V3,2,8,8,0.9559523102890004,38.65862896725111,0.04306929287631236,897.5914482337122,2.072013841739907,RBF,1.3377159320380383,0.018162968572197423,0.020274809504137493,2.018330722147358,0.0021118409319400705,0.11627179354220356,2.0001677535751607,0.00105583190618152,False,0.0010970065296783522,0.0010970065296783522,0.020274809504137493,10.158303052885458,75.17527948715724,validation_only
cardiotocography,classification,catboost,0,V4,3,8,8,1.0469038122264127,31.976778232655754,0.5052027082300916,63.29494619037576,1.6496369572125846,RBF,1.407615953997623,0.018162968572197423,0.020525786410266783,2.018330722147358,0.00236281783806936,0.13008984895157463,2.0001677535751607,0.00118130983456062,False,0.0006156380565896619,0.0006156380565896619,0.020525786410266783,10.304525606101379,80.04289674689062,validation_only
cardiotocography,classification,catboost,0,V5,4,8,8,1.0469038122264127,31.976778232655754,0.5052027082300916,63.29494619037576,1.6496369572125846,RBF,1.4004012147411538,0.018162968572197423,0.021659031697266212,2.018330722147358,0.0034960631250687893,0.19248302452168053,2.0001677535751607,0.0017478849555592623,False,0.0010373457230453097,0.0010373457230453097,0.021659031697266212,10.287806279025972,75.23732250346802,validation_only
cardiotocography,classification,catboost,0,V6,5,6,8,0.47469728199993727,51.39371990137299,0.18987601737488294,270.669885601737,2.999354143766368,RBF,1.4692865495955476,0.018162968572197423,0.02163502016691216,2.018330722147358,0.003472051594714736,0.19116101979218889,2.0001677535751607,0.0017358801973027939,False,0.0025560814206302728,0.0025560814206302728,0.02163502016691216,9.987973735900596,75.16792135685682,validation_only
cardiotocography,classification,catboost,0,V7,6,4,8,0.0980891670954547,69.41953544501851,0.9999999999999999,69.41953544501852,4.798705187107981,RBF,1.443368341547766,0.018162968572197423,0.019473639168561152,2.018330722147358,0.0013106705963637291,0.07216169488780651,2.0001677535751607,0.0006552803353723689,False,0.003654868856782111,0.003654868856782111,0.019473639168561152,9.400574101135135,74.87606002297252,validation_only
cardiotocography,classification,catboost,0,V9,7,8,8,1.139215553610617,30.67919961827059,0.47387289255779097,64.74141082997087,1.7150931108931569,RBF,1.4785908021741647,0.018162968572197423,0.020732054737319244,2.018330722147358,0.0025690861651218207,0.14144638057979106,2.0001677535751607,0.0012844353482500445,False,0.0012202752469904553,0.0012202752469904553,0.020732054737319244,9.595414550043643,75.75539172091521,validation_only
cardiotocography,classification,catboost,0,V10,8,8,8,1.1528832423443223,29.468922322929153,0.48146114237002835,61.20727038918694,1.5105040088925215,RBF,1.461696379098539,0.018162968572197423,0.018908765823522834,2.018330722147358,0.0007457972513254113,0.041061418366765474,2.0001677535751607,0.0003728673507471314,False,0.0015306686243657347,0.0015306686243657347,0.018908765823522834,9.78159604081884,76.77540455944836,validation_only
cardiotocography,classification,catboost,0,V11,9,4,8,0.11620114384641314,71.61477760986942,0.7316669151718815,97.87893387668873,5.12015225827711,RBF,1.3303197413994696,0.018162968572197423,0.020358798858525238,2.018330722147358,0.002195830286327815,0.12089600208244787,2.0001677535751607,0.0010978230612921946,False,0.0019471720920602104,0.0019471720920602104,0.020358798858525238,10.012005327967927,75.40926461387426,validation_only
