cell_id,n_train,data_seed,model,plugin_ate_hidden_confounding,plugin_ate_randomized_causal,true_ate_hidden_confounding,true_ate_randomized_causal,predicted_world_difference,true_world_difference
4,512,20,random_forest,0.4030738054218278,0.3556376046506661,0.0,0.42,0.04743620077116173,0.42
4,512,20,tabpfn,0.4140470027923584,0.4393180310726166,0.0,0.42,0.02527102828025818,0.42
4,512,21,logistic,0.3589510220111654,0.4435374371389362,0.0,0.42,0.08458641512777076,0.42
4,512,21,random_forest,0.2797025350138142,0.4357842108385321,0.0,0.42,0.15608167582471788,0.42
4,512,21,tabpfn,0.3858470916748047,0.471723735332489,0.0,0.42,0.08587664365768433,0.42
4,512,22,logistic,0.4649245401082412,0.4479747245988367,0.0,0.42,0.016949815509404498,0.42
4,512,22,random_forest,0.4027883403353374,0.3718848203888487,0.0,0.42,0.03090351994648871,0.42
4,512,22,tabpfn,0.4979651272296905,0.4734997749328613,0.0,0.42,0.024465352296829224,0.42
4,512,23,logistic,0.4400343124471672,0.3771123448712605,0.0,0.42,0.06292196757590668,0.42
4,512,23,random_forest,0.4266188986342795,0.4093862941799952,0.0,0.42,0.01723260445428426,0.42
4,512,23,tabpfn,0.4717883765697479,0.4056775569915771,0.0,0.42,0.06611081957817083,0.42
4,512,24,logistic,0.3888538613092549,0.4618005789322948,0.0,0.42,0.07294671762303989,0.42
4,512,24,random_forest,0.347853891758921,0.4912948212405,0.0,0.42,0.143440929481579,0.42
4,512,24,tabpfn,0.4217486381530761,0.5244683027267456,0.0,0.42,0.10271966457366949,0.42
4,512,25,logistic,0.4535227249322014,0.4348554937813228,0.0,0.42,0.018667231150878594,0.42
4,512,25,random_forest,0.4324765267239633,0.4108943129692031,0.0,0.42,0.021582213754760216,0.42
4,512,25,tabpfn,0.4757519066333771,0.4608319997787475,0.0,0.42,0.014919906854629572,0.42
4,512,26,logistic,0.3894442087260318,0.4364156879509854,0.0,0.42,0.046971479224953594,0.42
4,512,26,random_forest,0.3063975329502674,0.4068745952669292,0.0,0.42,0.10047706231666181,0.42
4,512,26,tabpfn,0.4125997722148895,0.468571662902832,0.0,0.42,0.05597189068794245,0.42
4,512,27,logistic,0.4053785629859158,0.3058532446157402,0.0,0.42,0.09952531837017559,0.42
4,512,27,random_forest,0.3086417485373786,0.2938605789826492,0.0,0.42,0.014781169554729356,0.42
4,512,27,tabpfn,0.4294536709785461,0.3198176324367523,0.0,0.42,0.10963603854179377,0.42
4,512,28,logistic,0.464643164423939,0.4388881327760839,0.0,0.42,0.025755031647855087,0.42
4,512,28,random_forest,0.4355380258169564,0.3919323825882054,0.0,0.42,0.04360564322875099,0.42
4,512,28,tabpfn,0.4941779971122741,0.4708859920501709,0.0,0.42,0.023292005062103216,0.42
4,512,29,logistic,0.3744989451251639,0.4207818841466758,0.0,0.42,0.04628293902151187,0.42
4,512,29,random_forest,0.3410955636205879,0.4272097752914403,0.0,0.42,0.08611421167085237,0.42
4,512,29,tabpfn,0.3922945261001587,0.4451877176761627,0.0,0.42,0.05289319157600403,0.42
4,512,30,logistic,0.3991261351996061,0.3861053651759487,0.0,0.42,0.013020770023657424,0.42
4,512,30,random_forest,0.3772610225784053,0.4583679048364107,0.0,0.42,0.08110688225800539,0.42
4,512,30,tabpfn,0.4252943992614746,0.4155908226966858,0.0,0.42,0.009703576564788818,0.42
4,512,31,logistic,0.4172737694878395,0.3648680170775306,0.0,0.42,0.052405752410308926,0.42
4,512,31,random_forest,0.4518748748222625,0.3624942474359589,0.0,0.42,0.08938062738630359,0.42
4,512,31,tabpfn,0.4549467265605926,0.394009381532669,0.0,0.42,0.060937345027923584,0.42
4,512,32,logistic,0.4056009174662774,0.3934182186933993,0.0,0.42,0.012182698772878087,0.42
4,512,32,random_forest,0.3040853342440255,0.4244210176894504,0.0,0.42,0.12033568344542489,0.42
4,512,32,tabpfn,0.4308371543884277,0.4182154238224029,0.0,0.42,0.01262173056602478,0.42
4,512,33,logistic,0.4631347635274039,0.4137203233150746,0.0,0.42,0.049414440212329325,0.42
4,512,33,random_forest,0.4267213585206749,0.4445216866512032,0.0,0.42,0.017800328130528287,0.42
4,512,33,tabpfn,0.4819350242614746,0.4423830509185791,0.0,0.42,0.03955197334289551,0.42
4,512,34,logistic,0.4237538477629111,0.4951580075028177,0.0,0.42,0.0714041597399066,0.42
4,512,34,random_forest,0.4261126875195478,0.4481709854183,0.0,0.42,0.022058297898752244,0.42
4,512,34,tabpfn,0.4560725390911102,0.528826892375946,0.0,0.42,0.07275435328483587,0.42
4,512,35,logistic,0.4055699556027166,0.4590821541942271,0.0,0.42,0.05351219859151052,0.42
4,512,35,random_forest,0.4196836568198873,0.4571239214977006,0.0,0.42,0.037440264677813306,0.42
4,512,35,tabpfn,0.4384097754955292,0.4952592253684997,0.0,0.42,0.056849449872970526,0.42
4,512,36,logistic,0.463228630273967,0.4357444126021088,0.0,0.42,0.027484217671858213,0.42
4,512,36,random_forest,0.4269747087034038,0.3961536392255386,0.0,0.42,0.030821069477865226,0.42
4,512,36,tabpfn,0.499726265668869,0.4633607566356659,0.0,0.42,0.036365509033203125,0.42
4,512,37,logistic,0.4380036330535483,0.4749073456365828,0.0,0.42,0.03690371258303454,0.42
4,512,37,random_forest,0.3671944715169813,0.416216382788038,0.0,0.42,0.049021911271056706,0.42
4,512,37,tabpfn,0.4585055112838745,0.5062704086303711,0.0,0.42,0.04776489734649658,0.42
4,512,38,logistic,0.4106002562245102,0.4440985598533489,0.0,0.42,0.03349830362883871,0.42
4,512,38,random_forest,0.4173934025411077,0.4156959697926495,0.0,0.42,0.001697432748458183,0.42
4,512,38,tabpfn,0.4369795322418213,0.4708496332168579,0.0,0.42,0.03387010097503662,0.42
4,512,39,logistic,0.3448070867332941,0.428036920854618,0.0,0.42,0.0832298341213239,0.42
4,512,39,random_forest,0.3439821026277326,0.4320749787412384,0.0,0.42,0.0880928761135058,0.42
4,512,39,tabpfn,0.3683081269264221,0.4538522362709045,0.0,0.42,0.08554410934448237,0.42
4,512,40,logistic,0.3774166921510681,0.4666435027680959,0.0,0.42,0.08922681061702781,0.42
4,512,40,random_forest,0.3495879012706406,0.452105104721646,0.0,0.42,0.1025172034510054,0.42
4,512,40,tabpfn,0.3919097185134887,0.5028359889984131,0.0,0.42,0.11092627048492437,0.42
4,512,41,logistic,0.3440359503380802,0.3484958091524753,0.0,0.42,0.00445985881439509,0.42
4,512,41,random_forest,0.4069253187405043,0.2993390114795144,0.0,0.42,0.10758630726098989,0.42
4,512,41,tabpfn,0.3773596882820129,0.3877221941947937,0.0,0.42,0.010362505912780817,0.42
4,512,42,logistic,0.4305986858015948,0.3635545305353462,0.0,0.42,0.06704415526624863,0.42
4,512,42,random_forest,0.3863987134781811,0.3536840670474093,0.0,0.42,0.03271464643077182,0.42
4,512,42,tabpfn,0.4563572108745575,0.3834472298622131,0.0,0.42,0.07290998101234442,0.42
4,512,43,logistic,0.4228201247976986,0.4305003240198745,0.0,0.42,0.0076801992221758875,0.42
4,512,43,random_forest,0.3828600685113136,0.4455867354036299,0.0,0.42,0.06272666689231632,0.42
4,512,43,tabpfn,0.4487675428390503,0.4612589180469513,0.0,0.42,0.012491375207901001,0.42
4,512,44,logistic,0.4011136296746547,0.4350112312386116,0.0,0.42,0.03389760156395688,0.42
4,512,44,random_forest,0.4330871429369964,0.3845591734880065,0.0,0.42,0.048527969448989905,0.42
4,512,44,tabpfn,0.4333840012550354,0.4639904499053955,0.0,0.42,0.030606448650360107,0.42
4,2048,0,logistic,0.4469218143943365,0.4404987316999391,0.0,0.42,0.006423082694397397,0.42
4,2048,0,random_forest,0.4358220054142904,0.3436283719854492,0.0,0.42,0.09219363342884118,0.42
4,2048,0,tabpfn,0.4832334518432617,0.4794254302978515,0.0,0.42,0.0038080215454102118,0.42
4,2048,1,logistic,0.4127025468841916,0.4044782151473234,0.0,0.42,0.008224331736868207,0.42
4,2048,1,random_forest,0.3268630894507287,0.3491324688449933,0.0,0.42,0.0222693793942646,0.42
4,2048,1,tabpfn,0.4451814293861389,0.4382311701774597,0.0,0.42,0.006950259208679199,0.42
4,2048,2,logistic,0.4110414143723376,0.3970921900979384,0.0,0.42,0.013949224274399208,0.42
4,2048,2,random_forest,0.3760519995853607,0.3826201387859103,0.0,0.42,0.006568139200549605,0.42
4,2048,2,tabpfn,0.4414639472961426,0.4311039447784424,0.0,0.42,0.010360002517700195,0.42
4,2048,3,logistic,0.4152868659142083,0.4141415424665461,0.0,0.42,0.0011453234476622165,0.42
4,2048,3,random_forest,0.4650816314219634,0.4111583182660417,0.0,0.42,0.05392331315592169,0.42
4,2048,3,tabpfn,0.4546018242835998,0.4469285607337951,0.0,0.42,0.0076732635498046875,0.42
4,2048,4,logistic,0.3781611687347141,0.4430160466604517,0.0,0.42,0.06485487792573758,0.42
4,2048,4,random_forest,0.3864119953374714,0.4001138714416912,0.0,0.42,0.013701876104219801,0.42
4,2048,4,tabpfn,0.4094597101211548,0.4744622111320495,0.0,0.42,0.06500250101089472,0.42
4,2048,5,logistic,0.4231709358140252,0.3983842691390281,0.0,0.42,0.024786666674997127,0.42
4,2048,5,random_forest,0.3685194269209163,0.3802449946474605,0.0,0.42,0.01172556772654415,0.42
4,2048,5,tabpfn,0.4560943841934204,0.4274114072322845,0.0,0.42,0.02868297696113592,0.42
4,2048,6,logistic,0.4323528422515219,0.4033090377708251,0.0,0.42,0.029043804480696767,0.42
4,2048,6,random_forest,0.4025063811965668,0.4043143891563081,0.0,0.42,0.0018080079597412868,0.42
4,2048,6,tabpfn,0.4653981328010559,0.4342915415763855,0.0,0.42,0.03110659122467041,0.42
4,2048,7,logistic,0.4340542223794847,0.4332146104937089,0.0,0.42,0.0008396118857758039,0.42
4,2048,7,random_forest,0.4263729538735642,0.4482512664202117,0.0,0.42,0.02187831254664746,0.42
4,2048,7,tabpfn,0.4715839028358459,0.4741610586643219,0.0,0.42,0.0025771558284760077,0.42
4,2048,8,logistic,0.4363624786616684,0.3920243629383693,0.0,0.42,0.0443381157232991,0.42
4,2048,8,random_forest,0.4579067332045848,0.3794061969885945,0.0,0.42,0.07850053621599029,0.42
4,2048,8,tabpfn,0.4763537049293518,0.422763466835022,0.0,0.42,0.053590238094329834,0.42
4,2048,9,logistic,0.3960202153809545,0.425184756147505,0.0,0.42,0.029164540766550506,0.42
4,2048,9,random_forest,0.4402272360298482,0.4720238594774727,0.0,0.42,0.03179662344762452,0.42
4,2048,9,tabpfn,0.4309015572071075,0.4633596539497375,0.0,0.42,0.032458096742630005,0.42
4,2048,10,logistic,0.4233550498525131,0.4103922038451428,0.0,0.42,0.012962846007370299,0.42
4,2048,10,random_forest,0.379847707834158,0.4096719223272567,0.0,0.42,0.02982421449309869,0.42
4,2048,10,tabpfn,0.4556541442871094,0.4449003338813782,0.0,0.42,0.010753810405731201,0.42
4,2048,11,logistic,0.4177172209439629,0.3955548326158384,0.0,0.42,0.022162388328124505,0.42
4,2048,11,random_forest,0.4093886364693249,0.3988478291005148,0.0,0.42,0.010540807368810079,0.42
4,2048,11,tabpfn,0.4514678120613098,0.4269282817840576,0.0,0.42,0.024539530277252197,0.42
4,2048,12,logistic,0.4071816257132065,0.3909508361970624,0.0,0.42,0.016230789516144095,0.42
4,2048,12,random_forest,0.4260907282437434,0.4194184791987526,0.0,0.42,0.006672249044990808,0.42
4,2048,12,tabpfn,0.4404803514480591,0.4249904751777649,0.0,0.42,0.01548987627029419,0.42
4,2048,13,logistic,0.410182995245625,0.4612508093286868,0.0,0.42,0.05106781408306177,0.42
4,2048,13,random_forest,0.3535497292827615,0.4421761651878193,0.0,0.42,0.08862643590505781,0.42
4,2048,13,tabpfn,0.4491607546806335,0.4943493604660034,0.0,0.42,0.04518860578536993,0.42
4,2048,14,logistic,0.4253892315729281,0.4327728122372903,0.0,0.42,0.007383580664362233,0.42
4,2048,14,random_forest,0.3739768765870451,0.3775699090225458,0.0,0.42,0.003593032435500687,0.42
4,2048,14,tabpfn,0.461490660905838,0.4677561521530151,0.0,0.42,0.0062654912471770685,0.42
4,2048,15,logistic,0.4324257269931743,0.4431809061700654,0.0,0.42,0.010755179176891116,0.42
4,2048,15,random_forest,0.4114255217258147,0.4384567781619783,0.0,0.42,0.02703125643616361,0.42
4,2048,15,tabpfn,0.465086817741394,0.4777486324310303,0.0,0.42,0.012661814689636286,0.42
4,2048,16,logistic,0.4238888970718203,0.3896235517745737,0.0,0.42,0.03426534529724662,0.42
4,2048,16,random_forest,0.4457495273913731,0.4093407100508541,0.0,0.42,0.036408817340518984,0.42
4,2048,16,tabpfn,0.456511914730072,0.4219693541526794,0.0,0.42,0.034542560577392634,0.42
4,2048,17,logistic,0.3777043113639222,0.4446844932391443,0.0,0.42,0.06698018187522209,0.42
4,2048,17,random_forest,0.4027475281360168,0.4797316286641238,0.0,0.42,0.076984100528107,0.42
4,2048,17,tabpfn,0.4056715965270996,0.4813328087329864,0.0,0.42,0.07566121220588679,0.42
4,2048,18,logistic,0.4541156818342123,0.4225667573735249,0.0,0.42,0.03154892446068741,0.42
4,2048,18,random_forest,0.4603350335283929,0.4234715875274814,0.0,0.42,0.036863446000911515,0.42
4,2048,18,tabpfn,0.4892318844795227,0.4543924629688263,0.0,0.42,0.03483942151069641,0.42
4,2048,19,logistic,0.4062212994730464,0.3923843398609299,0.0,0.42,0.013836959612116506,0.42
4,2048,19,random_forest,0.4143549897865083,0.397403101986537,0.0,0.42,0.01695188779997131,0.42
4,2048,19,tabpfn,0.4480493068695068,0.4206815063953399,0.0,0.42,0.02736780047416687,0.42
4,2048,20,logistic,0.4229273096824448,0.4166153811898385,0.0,0.42,0.006311928492606311,0.42
4,2048,20,random_forest,0.3862580052890722,0.4121867532017677,0.0,0.42,0.02592874791269545,0.42
4,2048,20,tabpfn,0.459213376045227,0.4494689702987671,0.0,0.42,0.009744405746459905,0.42
4,2048,21,logistic,0.4368834060734874,0.4060831458249159,0.0,0.42,0.03080026024857152,0.42
4,2048,21,random_forest,0.4115397324775376,0.4139301703748726,0.0,0.42,0.002390437897335007,0.42
4,2048,21,tabpfn,0.4704635143280029,0.4456277191638946,0.0,0.42,0.024835795164108276,0.42
4,2048,22,logistic,0.4343403294630761,0.3957557885918705,0.0,0.42,0.03858454087120561,0.42
4,2048,22,random_forest,0.4426191499826106,0.382062067006525,0.0,0.42,0.060557082976085586,0.42
4,2048,22,tabpfn,0.4696424007415771,0.4270550012588501,0.0,0.42,0.042587399482726995,0.42
4,2048,23,logistic,0.435986604924764,0.4467861485996114,0.0,0.42,0.010799543674847423,0.42
4,2048,23,random_forest,0.4447775875247798,0.4399180945555457,0.0,0.42,0.004859492969234103,0.42
4,2048,23,tabpfn,0.4765247106552124,0.4837039411067962,0.0,0.42,0.007179230451583807,0.42
4,2048,24,logistic,0.411290768528518,0.4246804142557946,0.0,0.42,0.013389645727276633,0.42
4,2048,24,random_forest,0.4094361434870469,0.3986735121116224,0.0,0.42,0.010762631375424492,0.42
4,2048,24,tabpfn,0.4414947628974914,0.45850670337677,0.0,0.42,0.01701194047927862,0.42
4,2048,25,logistic,0.4493400241791827,0.3967364710346164,0.0,0.42,0.05260355314456627,0.42
4,2048,25,random_forest,0.4417990011444888,0.3734983353429255,0.0,0.42,0.0683006658015633,0.42
4,2048,25,tabpfn,0.4902304112911224,0.4258958697319031,0.0,0.42,0.0643345415592193,0.42
4,2048,26,logistic,0.4241047910362338,0.4477477185433083,0.0,0.42,0.02364292750707453,0.42
4,2048,26,random_forest,0.4252392562203964,0.4110461676791632,0.0,0.42,0.01419308854123319,0.42
4,2048,26,tabpfn,0.4580530524253845,0.4817061126232147,0.0,0.42,0.0236530601978302,0.42
4,2048,27,logistic,0.4243238830273895,0.4560266718894562,0.0,0.42,0.03170278886206673,0.42
4,2048,27,random_forest,0.4283738502821144,0.421820902339396,0.0,0.42,0.006552947942718379,0.42
4,2048,27,tabpfn,0.4621154069900512,0.4939658045768738,0.0,0.42,0.031850397586822565,0.42
4,2048,28,logistic,0.4091334132413018,0.4319319173189648,0.0,0.42,0.022798504077662984,0.42
4,2048,28,random_forest,0.3995417137568016,0.4233117655908183,0.0,0.42,0.023770051834016703,0.42
4,2048,28,tabpfn,0.442361831665039,0.465589165687561,0.0,0.42,0.023227334022521973,0.42
4,2048,29,logistic,0.4240651673239334,0.3825486526867374,0.0,0.42,0.04151651463719602,0.42
4,2048,29,random_forest,0.428319750387783,0.3370231059269145,0.0,0.42,0.09129664446086855,0.42
4,2048,29,tabpfn,0.4626716673374176,0.4156774282455444,0.0,0.42,0.046994239091873224,0.42
4,2048,30,logistic,0.4491288147265331,0.407205464427802,0.0,0.42,0.04192335029873112,0.42
4,2048,30,random_forest,0.486924224163604,0.4256733113349324,0.0,0.42,0.061250912828671567,0.42
4,2048,30,tabpfn,0.4903872609138489,0.4392327070236206,0.0,0.42,0.05115455389022827,0.42
4,2048,31,logistic,0.4396091937216424,0.4202294825566276,0.0,0.42,0.0193797111650148,0.42
4,2048,31,random_forest,0.4277784839830129,0.3721410928728326,0.0,0.42,0.05563739111018029,0.42
4,2048,31,tabpfn,0.4725885391235351,0.4501002430915832,0.0,0.42,0.022488296031951904,0.42
4,2048,32,logistic,0.4102420212929025,0.4278326973885352,0.0,0.42,0.017590676095632696,0.42
4,2048,32,random_forest,0.4327316292422493,0.4533098027641483,0.0,0.42,0.020578173521899,0.42
4,2048,32,tabpfn,0.4463526308536529,0.4642736315727234,0.0,0.42,0.01792100071907049,0.42
4,2048,33,logistic,0.3920553381823043,0.4164364602463137,0.0,0.42,0.024381122064009386,0.42
4,2048,33,random_forest,0.3811893818055317,0.4515693373511976,0.0,0.42,0.0703799555456659,0.42
4,2048,33,tabpfn,0.4231503009796142,0.4543726444244385,0.0,0.42,0.031222343444824274,0.42
4,2048,34,logistic,0.4507099570132753,0.4063295604343959,0.0,0.42,0.04438039657887943,0.42
4,2048,34,random_forest,0.4267946258909106,0.4175719523351359,0.0,0.42,0.009222673555774719,0.42
4,2048,34,tabpfn,0.486916184425354,0.4508711099624634,0.0,0.42,0.036045074462890625,0.42
4,2048,35,logistic,0.4246853262324625,0.4282450781179931,0.0,0.42,0.003559751885530593,0.42
4,2048,35,random_forest,0.3972963863167721,0.3762510070450743,0.0,0.42,0.021045379271697806,0.42
4,2048,35,tabpfn,0.4584208130836487,0.464490681886673,0.0,0.42,0.006069868803024292,0.42
4,2048,36,logistic,0.4357425397495617,0.408363649368411,0.0,0.42,0.027378890381150656,0.42
4,2048,36,random_forest,0.4107622065208735,0.4478442787022176,0.0,0.42,0.03708207218134413,0.42
4,2048,36,tabpfn,0.4734313488006592,0.4414488673210144,0.0,0.42,0.031982481479644775,0.42
4,2048,37,logistic,0.4352226847687144,0.3351137603120588,0.0,0.42,0.10010892445665559,0.42
4,2048,37,random_forest,0.4276009378691874,0.3910614391711804,0.0,0.42,0.03653949869800699,0.42
4,2048,37,tabpfn,0.4810965657234192,0.3802705407142639,0.0,0.42,0.10082602500915527,0.42
4,2048,38,logistic,0.4406419571895339,0.4312069363999439,0.0,0.42,0.00943502078959002,0.42
4,2048,38,random_forest,0.3927894911625811,0.4418253188913589,0.0,0.42,0.04903582772877779,0.42
4,2048,38,tabpfn,0.4759722352027893,0.4671604037284851,0.0,0.42,0.0088118314743042,0.42
4,2048,39,logistic,0.4031974703770923,0.4496195113784989,0.0,0.42,0.04642204100140662,0.42
4,2048,39,random_forest,0.3758111466630179,0.4541190254605781,0.0,0.42,0.07830787879756018,0.42
4,2048,39,tabpfn,0.4393782019615173,0.4844522774219513,0.0,0.42,0.045074075460434015,0.42
4,2048,40,logistic,0.4029006754205092,0.3806665243645737,0.0,0.42,0.022234151055935514,0.42
4,2048,40,random_forest,0.4208061373005293,0.333596636404864,0.0,0.42,0.08720950089566532,0.42
4,2048,40,tabpfn,0.4310402870178222,0.408374935388565,0.0,0.42,0.022665351629257202,0.42
4,2048,41,logistic,0.4213820035797202,0.3987504309457391,0.0,0.42,0.022631572633981134,0.42
4,2048,41,random_forest,0.3782854743703742,0.383146730103212,0.0,0.42,0.004861255732837799,0.42
4,2048,41,tabpfn,0.4537458419799804,0.4302676916122436,0.0,0.42,0.023478150367736816,0.42
4,2048,42,logistic,0.4310577422319727,0.4330967158156563,0.0,0.42,0.002038973583683601,0.42
4,2048,42,random_forest,0.4507365507530303,0.3890063964920531,0.0,0.42,0.06173015426097722,0.42
4,2048,42,tabpfn,0.4658671021461487,0.4639899134635925,0.0,0.42,0.0018771886825562079,0.42
4,2048,43,logistic,0.4147174939167827,0.3924031110822987,0.0,0.42,0.022314382834484003,0.42
4,2048,43,random_forest,0.4709737789269649,0.3677177431852725,0.0,0.42,0.1032560357416924,0.42
4,2048,43,tabpfn,0.4570289850234985,0.4222769737243652,0.0,0.42,0.0347520112991333,0.42
4,2048,44,logistic,0.4320436838071275,0.3631397659333092,0.0,0.42,0.06890391787381828,0.42
4,2048,44,random_forest,0.3801772563509623,0.3187651807872755,0.0,0.42,0.061412075563686774,0.42
4,2048,44,tabpfn,0.4614010453224182,0.3888550400733948,0.0,0.42,0.07254600524902344,0.42
5,128,0,logistic,0.2785921230886515,0.1803215112640706,0.0,0.25,0.09827061182458091,0.25
5,128,0,random_forest,0.3654514135495582,0.1275253927207053,0.0,0.25,0.2379260208288529,0.25
5,128,0,tabpfn,0.244486391544342,0.0882287621498107,0.0,0.25,0.1562576293945313,0.25
5,128,1,logistic,0.422422522194708,0.3015919946375494,0.0,0.25,0.12083052755715862,0.25
5,128,1,random_forest,0.2226101636807202,0.3583620500051164,0.0,0.25,0.1357518863243962,0.25
5,128,1,tabpfn,0.3867350816726684,0.2610390186309814,0.0,0.25,0.125696063041687,0.25
5,128,2,logistic,0.3858033477255598,0.1911231915925025,0.0,0.25,0.1946801561330573,0.25
5,128,2,random_forest,0.3231713738012565,0.2535352807276636,0.0,0.25,0.06963609307359286,0.25
5,128,2,tabpfn,0.4136522710323334,0.096949279308319,0.0,0.25,0.3167029917240144,0.25
5,128,3,logistic,0.2605415453034214,0.2308794938026139,0.0,0.25,0.029662051500807474,0.25
5,128,3,random_forest,0.2345794479003708,0.1631552515951929,0.0,0.25,0.0714241963051779,0.25
5,128,3,tabpfn,0.2562896609306335,0.1807475984096527,0.0,0.25,0.07554206252098078,0.25
5,128,4,logistic,0.2707239747343107,0.1854371899563809,0.0,0.25,0.08528678477792981,0.25
5,128,4,random_forest,0.2505816559606842,0.0907370698239837,0.0,0.25,0.1598445861367005,0.25
5,128,4,tabpfn,0.2298297882080078,0.1194013357162475,0.0,0.25,0.11042845249176031,0.25
5,128,5,logistic,0.2733212366476991,0.3352469326457973,0.0,0.25,0.06192569599809822,0.25
5,128,5,random_forest,0.2335210776501059,0.3601824077660259,0.0,0.25,0.12666133011591998,0.25
5,128,5,tabpfn,0.2166868150234222,0.3008926510810852,0.0,0.25,0.08420583605766299,0.25
5,128,6,logistic,0.1585387448487959,0.2283857644693382,0.0,0.25,0.0698470196205423,0.25
5,128,6,random_forest,0.1923493426874774,0.2453013989726635,0.0,0.25,0.05295205628518612,0.25
5,128,6,tabpfn,0.0753123760223388,0.1783904433250427,0.0,0.25,0.1030780673027039,0.25
5,128,7,logistic,0.2478959702117808,0.1447354817326787,0.0,0.25,0.10316048847910211,0.25
5,128,7,random_forest,0.273041922315604,0.100250798418523,0.0,0.25,0.17279112389708098,0.25
5,128,7,tabpfn,0.1989191770553589,0.0414839088916778,0.0,0.25,0.15743526816368109,0.25
5,128,8,logistic,0.1818751245054186,0.2216480096263973,0.0,0.25,0.03977288512097871,0.25
5,128,8,random_forest,0.0719784923147959,0.2110519625638033,0.0,0.25,0.1390734702490074,0.25
5,128,8,tabpfn,0.129734456539154,0.1343780159950256,0.0,0.25,0.00464355945587161,0.25
5,128,9,logistic,0.2974622604710598,0.2828657559557511,0.0,0.25,0.014596504515308695,0.25
5,128,9,random_forest,0.1824411560751893,0.3001148401069055,0.0,0.25,0.11767368403171619,0.25
5,128,9,tabpfn,0.239372581243515,0.2952021360397339,0.0,0.25,0.0558295547962189,0.25
5,128,10,logistic,0.2363149986141125,0.2999947076253897,0.0,0.25,0.0636797090112772,0.25
5,128,10,random_forest,0.2593574108228649,0.1314441331689866,0.0,0.25,0.1279132776538783,0.25
5,128,10,tabpfn,0.1550162136554718,0.2347109913825988,0.0,0.25,0.07969477772712699,0.25
5,128,11,logistic,0.158941397107664,0.1869232788481045,0.0,0.25,0.0279818817404405,0.25
5,128,11,random_forest,0.1737076059610238,0.122088730790513,0.0,0.25,0.05161887517051081,0.25
5,128,11,tabpfn,0.093938410282135,0.0751785039901733,0.0,0.25,0.018759906291961698,0.25
5,128,12,logistic,0.4343089448260792,0.1487960992965072,0.0,0.25,0.285512845529572,0.25
5,128,12,random_forest,0.429735463240102,0.2017790300700457,0.0,0.25,0.2279564331700563,0.25
5,128,12,tabpfn,0.4658125638961792,0.0395255088806152,0.0,0.25,0.426287055015564,0.25
5,128,13,logistic,0.2435585848036334,0.2587746963305674,0.0,0.25,0.015216111526933973,0.25
5,128,13,random_forest,0.3020778089595226,0.1859868219255427,0.0,0.25,0.11609098703397988,0.25
5,128,13,tabpfn,0.1884421110153198,0.2317419648170471,0.0,0.25,0.043299853801727295,0.25
5,128,14,logistic,0.2574991626112333,0.2480126103122827,0.0,0.25,0.009486552298950596,0.25
5,128,14,random_forest,0.2337724427671936,0.1395212663358415,0.0,0.25,0.09425117643135211,0.25
5,128,14,tabpfn,0.198785662651062,0.2092179954051971,0.0,0.25,0.010432332754135076,0.25
5,128,15,logistic,0.2063809485519128,0.2121749517796302,0.0,0.25,0.0057940032277173925,0.25
5,128,15,random_forest,0.1250983394544185,0.1431531428143976,0.0,0.25,0.018054803359979082,0.25
5,128,15,tabpfn,0.0961219072341919,0.112418532371521,0.0,0.25,0.0162966251373291,0.25
5,128,16,logistic,0.1731516950089442,0.3050838812153177,0.0,0.25,0.1319321862063735,0.25
5,128,16,random_forest,0.1111312764926046,0.123206865201494,0.0,0.25,0.012075588708889404,0.25
5,128,16,tabpfn,0.0561677813529968,0.2690830528736114,0.0,0.25,0.2129152715206146,0.25
5,128,17,logistic,0.2775204022377492,0.2946279479820668,0.0,0.25,0.01710754574431761,0.25
5,128,17,random_forest,0.2702152030911796,0.3458855212486802,0.0,0.25,0.07567031815750064,0.25
5,128,17,tabpfn,0.2151310741901397,0.2689802646636963,0.0,0.25,0.0538491904735566,0.25
5,128,18,logistic,0.1786126677505222,0.154510840705236,0.0,0.25,0.02410182704528621,0.25
5,128,18,random_forest,0.2236004508367789,0.1878358011030129,0.0,0.25,0.035764649733766,0.25
5,128,18,tabpfn,0.0818746089935302,0.0496379137039184,0.0,0.25,0.0322366952896118,0.25
5,128,19,logistic,0.273529251060004,0.1558027400279288,0.0,0.25,0.11772651103207518,0.25
5,128,19,random_forest,0.1742252921232413,0.1394270654249902,0.0,0.25,0.03479822669825111,0.25
5,128,19,tabpfn,0.2329674959182739,0.0437149405479431,0.0,0.25,0.1892525553703308,0.25
5,128,20,logistic,0.1907071934713165,0.2599370891298774,0.0,0.25,0.06922989565856089,0.25
5,128,20,random_forest,0.2016689513015196,0.2830351509068549,0.0,0.25,0.08136619960533528,0.25
5,128,20,tabpfn,0.1121247410774231,0.2103700041770935,0.0,0.25,0.09824526309967041,0.25
5,128,21,logistic,0.2092387572812117,0.2143266190280461,0.0,0.25,0.005087861746834399,0.25
5,128,21,random_forest,0.2910764682908238,0.228491489544346,0.0,0.25,0.06258497874647778,0.25
5,128,21,tabpfn,0.1305261850357055,0.1333529949188232,0.0,0.25,0.0028268098831176758,0.25
5,128,22,logistic,0.3283719367836285,0.3024230761631172,0.0,0.25,0.025948860620511327,0.25
