git_commit,git_dirty,task_id,task_seed,seed,variant,split,noise_strength,train_noise_strength,training_seconds,validation_nrmse,normalized_correction_rms,observed_confidence,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,confidence_gated,ood,0,0.1,0.5143891139887273,0.13382725417613983,0.10613381862640381,0.9878366589546204,1.7704056236725592,3.258926253468639,0.9994908690358919,0.022563930599700157,0.014442782125556
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,confidence_gated,ood,0.05,0.1,0.5143891139887273,0.13382725417613983,0.10612848401069641,0.9878327250480652,2.0933075887151062,3.4462406603040923,0.9994306600628751,0.02386084527264209,0.01953521598086841
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,confidence_gated,ood,0.1,0.1,0.5143891139887273,0.13382725417613983,0.10619086027145386,0.987842321395874,2.589172143401811,3.922428626389076,0.9992624515674566,0.027157842928762065,0.02640246762165642
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,confidence_gated,ood,0.2,0.1,0.5143891139887273,0.13382725417613983,0.10599834471940994,0.987816333770752,4.109138990868814,5.700439016550573,0.9984422525367904,0.03946830960668987,0.042532307873154415
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,confidence_gated,ood,0.4,0.1,0.5143891139887273,0.13382725417613983,0.10591904819011688,0.9877761602401733,7.886010325092229,10.67979846483059,0.9945322763103162,0.07394405783890827,0.08454404866746856
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,unrestricted_encoder,iid,0,0.1,0.252729807049036,0.13414327800273895,0.009784402325749397,-1.0,0.03430579211324414,0.050704670408858385,0.9992631169923792,0.027145589100639668,0.029881077222070153
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,unrestricted_encoder,iid,0.05,0.1,0.252729807049036,0.13414327800273895,0.009777315892279148,-1.0,0.10127259006583245,0.13744567738193716,0.9945854198629839,0.0735838306764206,0.09244210678821652
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,unrestricted_encoder,iid,0.1,0.1,0.252729807049036,0.13414327800273895,0.009838632307946682,-1.0,0.19331559576664858,0.2658620365144537,0.9797411276461423,0.1423336655674183,0.1823045574759371
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,unrestricted_encoder,iid,0.2,0.1,0.252729807049036,0.13414327800273895,0.009986862540245056,-1.0,0.38574078739043216,0.524872814752535,0.9210393394465246,0.2809993960019761,0.3618722367715399
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,unrestricted_encoder,iid,0.4,0.1,0.252729807049036,0.13414327800273895,0.010288713499903679,-1.0,0.6887919725515559,0.9715985617439113,0.7294320567784871,0.5201614588005469,0.5610289937712033
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,unrestricted_encoder,ood,0,0.1,0.252729807049036,0.13414327800273895,0.0864073783159256,-1.0,2.5930118682445027,3.7864224994938596,0.9993127122725174,0.02621617301366921,0.023921472825929824
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,unrestricted_encoder,ood,0.05,0.1,0.252729807049036,0.13414327800273895,0.08639732003211975,-1.0,2.7378251379632275,4.008936499989424,0.9992295600412894,0.02775680022464083,0.02712155295632691
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,unrestricted_encoder,ood,0.1,0.1,0.252729807049036,0.13414327800273895,0.08644960820674896,-1.0,2.959599279012764,4.263905800098097,0.9991284432959754,0.02952213921829952,0.02954752562023707
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,unrestricted_encoder,ood,0.2,0.1,0.252729807049036,0.13414327800273895,0.0864219143986702,-1.0,4.378670483769383,6.093601333251421,0.9982199650889808,0.04219045995268592,0.045244479725378726
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,2,unrestricted_encoder,ood,0.4,0.1,0.252729807049036,0.13414327800273895,0.08611901104450226,-1.0,7.909970087261172,10.83291542772015,0.994374370193956,0.07500419858943912,0.08445655227447327
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,raw,iid,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,raw,iid,0.05,0.1,0.0,0.0,0.0,-1.0,0.1045381958833218,0.14531022882253056,0.9939480547964844,0.07779424916737473,0.0924515952129697
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,raw,iid,0.1,0.1,0.0,0.0,0.0,-1.0,0.18609301538401724,0.2612405488322722,0.9804393271887564,0.13985947522868672,0.161434492313835
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,raw,iid,0.2,0.1,0.0,0.0,0.0,-1.0,0.37824171473849333,0.5249285948187647,0.9210225557046788,0.2810292587886912,0.34295073173616974
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,raw,iid,0.4,0.1,0.0,0.0,0.0,-1.0,0.801811901639212,1.1059653184094098,0.6494212159709545,0.5920969380338371,0.6423367449250726
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,raw,ood,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,raw,ood,0.05,0.1,0.0,0.0,0.0,-1.0,0.9585692802793346,1.2467760153491556,0.9999254826635904,0.00863234246364629,0.010238188454516819
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,raw,ood,0.1,0.1,0.0,0.0,0.0,-1.0,1.7054291801759973,2.2454631100729854,0.9997582912936558,0.015546983834306418,0.017096900168390015
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,raw,ood,0.2,0.1,0.0,0.0,0.0,-1.0,3.3879358574340586,4.662491060287983,0.9989578830277094,0.03228183656935667,0.035895255323525166
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,raw,ood,0.4,0.1,0.0,0.0,0.0,-1.0,7.272291766421404,9.661617522300775,0.9955251330543919,0.06689444629868778,0.08022249779683233
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,bounded_correction,iid,0,0.1,0.4410548359155655,0.13618892431259155,0.008130142465233803,-1.0,0.028687134535402947,0.04107887492042419,0.9995163405309216,0.021992259299087984,0.022716036767973492
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,bounded_correction,iid,0.05,0.1,0.4410548359155655,0.13618892431259155,0.008154046721756458,-1.0,0.10494928882701515,0.1468824720875529,0.9938163833156985,0.07863597576365072,0.09495154819939641
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,bounded_correction,iid,0.1,0.1,0.4410548359155655,0.13618892431259155,0.00815103854984045,-1.0,0.1851593329785146,0.25956186015267946,0.9806899068166125,0.13896076130831855,0.1643279034611555
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,bounded_correction,iid,0.2,0.1,0.4410548359155655,0.13618892431259155,0.00832165963947773,-1.0,0.3677693212679287,0.5144628694866283,0.9241403760914008,0.27542625856769587,0.3479885866838506
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,bounded_correction,iid,0.4,0.1,0.4410548359155655,0.13618892431259155,0.008801658637821674,-1.0,0.7881310048653631,1.084489659380581,0.66290412005444,0.5805995865874863,0.6411765047336726
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,bounded_correction,ood,0,0.1,0.4410548359155655,0.13618892431259155,0.09481299668550491,-1.0,2.8496082790661603,3.9185280799158866,0.9992639177058188,0.027130836591988325,0.02813335302597739
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,bounded_correction,ood,0.05,0.1,0.4410548359155655,0.13618892431259155,0.09477641433477402,-1.0,3.036418111601961,4.136469458910281,0.9991797616154375,0.028639804199094624,0.029428388584576567
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,bounded_correction,ood,0.1,0.1,0.4410548359155655,0.13618892431259155,0.0947958454489708,-1.0,3.409669338914682,4.589289902857802,0.9989903486502517,0.03177501140437654,0.035977519903585754
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,bounded_correction,ood,0.2,0.1,0.4410548359155655,0.13618892431259155,0.09483905881643295,-1.0,4.465634081279859,6.05575368064106,0.998242008186212,0.041928412965291595,0.04653562528558336
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,bounded_correction,ood,0.4,0.1,0.4410548359155655,0.13618892431259155,0.094679094851017,-1.0,7.701833923259983,10.172001888661029,0.995039867144481,0.0704282106511236,0.08443197886195317
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,confidence_gated,iid,0,0.1,0.46449822885915637,0.1358051747083664,0.041871920228004456,0.934049129486084,0.029231273931713986,0.043123291504464215,0.9994670009706561,0.023086771739330336,0.022460530635368587
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,confidence_gated,iid,0.05,0.1,0.46449822885915637,0.1358051747083664,0.04190768674015999,0.9340807199478149,0.1052991942642576,0.1477670800006143,0.9937416766731352,0.07910956533103196,0.09545302008468522
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,confidence_gated,iid,0.1,0.1,0.46449822885915637,0.1358051747083664,0.04200989007949829,0.9341161251068115,0.18533493788081046,0.2597350536922431,0.9806641287677004,0.1390534833519088,0.1619611703703136
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,confidence_gated,iid,0.2,0.1,0.46449822885915637,0.1358051747083664,0.041838012635707855,0.9343520998954773,0.3675721723568586,0.5141912503020889,0.9242204576329488,0.2752808427171262,0.3453738678146307
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,confidence_gated,iid,0.4,0.1,0.46449822885915637,0.1358051747083664,0.043291639536619186,0.9354538321495056,0.7879257394623664,1.083729076184596,0.6633767839529361,0.5801923957163381,0.6429117861717977
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,confidence_gated,ood,0,0.1,0.46449822885915637,0.1358051747083664,0.031040562316775322,0.9969797134399414,0.32927504187682644,0.5945665544479376,0.9999830534461474,0.0041166192260984865,0.0027323863389942873
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,confidence_gated,ood,0.05,0.1,0.46449822885915637,0.1358051747083664,0.03109223209321499,0.9969749450683594,1.0702269515022635,1.400459271648608,0.9999059797479612,0.00969640407773956,0.011574731349383147
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,confidence_gated,ood,0.1,0.1,0.46449822885915637,0.1358051747083664,0.031113125383853912,0.9969775676727295,1.7856628579902463,2.3341856029044177,0.9997388132046195,0.01616127455928066,0.01945561202924962
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,confidence_gated,ood,0.2,0.1,0.46449822885915637,0.1358051747083664,0.030922530218958855,0.996984601020813,3.423189986147918,4.679949684016447,0.9989500640351142,0.03240271539371057,0.037199189115851475
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,confidence_gated,ood,0.4,0.1,0.46449822885915637,0.1358051747083664,0.03109114244580269,0.9969888925552368,7.259018204262247,9.643525431886022,0.9955418763990108,0.06676918152103672,0.08072230605949857
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,unrestricted_encoder,iid,0,0.1,0.4192827211227268,0.13572022318840027,0.008027867414057255,-1.0,0.028434335115093745,0.04132527523780839,0.9995105209332493,0.022124173809448557,0.022698914787916125
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,unrestricted_encoder,iid,0.05,0.1,0.4192827211227268,0.13572022318840027,0.00804116390645504,-1.0,0.10457286572392377,0.1466953801167545,0.993832126082145,0.07853581296360944,0.09165776192652346
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,unrestricted_encoder,iid,0.1,0.1,0.4192827211227268,0.13572022318840027,0.008050676435232162,-1.0,0.18534640759617105,0.2598041610743251,0.9806538380565352,0.13909048113895076,0.16254194371236702
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,unrestricted_encoder,iid,0.2,0.1,0.4192827211227268,0.13572022318840027,0.008238843642175198,-1.0,0.36785310820246764,0.515082968520233,0.923957393676201,0.275758238904659,0.35189720640472155
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,unrestricted_encoder,iid,0.4,0.1,0.4192827211227268,0.13572022318840027,0.008794973604381084,-1.0,0.7886487789370449,1.0855435586715454,0.6622486269792732,0.5811638091112752,0.6446442761513375
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,unrestricted_encoder,ood,0,0.1,0.4192827211227268,0.13572022318840027,0.12592853605747223,-1.0,3.6753427459625527,5.324845161765407,0.9986407654282204,0.03686779857517264,0.0353905515965836
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,unrestricted_encoder,ood,0.05,0.1,0.4192827211227268,0.13572022318840027,0.12588059902191162,-1.0,3.829120921844151,5.476082988007275,0.9985624581825867,0.037914928687963284,0.03613330767105938
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,unrestricted_encoder,ood,0.1,0.1,0.4192827211227268,0.13572022318840027,0.1259421557188034,-1.0,4.1555478645605035,5.851419598817113,0.9983586434643108,0.04051365863124623,0.04307279560257822
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,unrestricted_encoder,ood,0.2,0.1,0.4192827211227268,0.13572022318840027,0.1259164810180664,-1.0,5.088077790751413,7.059948001299924,0.9976106297637451,0.04888118489004534,0.05233109156489242
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,3,unrestricted_encoder,ood,0.4,0.1,0.4192827211227268,0.13572022318840027,0.12577582895755768,-1.0,8.048798143514432,10.684037385043188,0.994527935059087,0.0739734069846255,0.0855607765546112
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,raw,iid,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,raw,iid,0.05,0.1,0.0,0.0,0.0,-1.0,0.09960418292251916,0.1344265318343471,0.9948206816979924,0.0719674808646765,0.08756992311207365
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,raw,iid,0.1,0.1,0.0,0.0,0.0,-1.0,0.1770302847733305,0.24717033509478178,0.9824896306638149,0.13232675215611225,0.1538097449520652
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,raw,iid,0.2,0.1,0.0,0.0,0.0,-1.0,0.37228361160586587,0.5286741944194812,0.9198914560351061,0.28303452786699695,0.3205295939769265
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,raw,iid,0.4,0.1,0.0,0.0,0.0,-1.0,0.7677781418317409,1.0661027118841682,0.6742377845066339,0.5707558282605323,0.6627908269411997
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,raw,ood,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,raw,ood,0.05,0.1,0.0,0.0,0.0,-1.0,0.921441413462162,1.2444786395144751,0.9999257570297956,0.008616436050041506,0.01027649615295725
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,raw,ood,0.1,0.1,0.0,0.0,0.0,-1.0,1.8175912574515678,2.442819126468056,0.9997139360914237,0.016913423916413824,0.018937267817543818
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,raw,ood,0.2,0.1,0.0,0.0,0.0,-1.0,3.701823773490105,4.885587707771804,0.9988557680417374,0.033826497871677595,0.0405030036496898
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,raw,ood,0.4,0.1,0.0,0.0,0.0,-1.0,6.933667148347013,9.14820912351426,0.9959880767847316,0.06333974435746033,0.07177648438136101
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,bounded_correction,iid,0,0.1,0.35494936001487076,0.1389099806547165,0.006833961699157953,-1.0,0.024832477966810984,0.03452878250242543,0.9996582841335856,0.018485558320332662,0.018968871294869225
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,bounded_correction,iid,0.05,0.1,0.35494936001487076,0.1389099806547165,0.006861540023237467,-1.0,0.09964367508030136,0.13592944898394738,0.9947042225427829,0.0727720925713769,0.08496068633584403
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,bounded_correction,iid,0.1,0.1,0.35494936001487076,0.1389099806547165,0.006888959091156721,-1.0,0.17635444412040613,0.24608044282307664,0.9826437133942175,0.13174326019110974,0.15699232656013412
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,bounded_correction,iid,0.2,0.1,0.35494936001487076,0.1389099806547165,0.006986127234995365,-1.0,0.3693114844616616,0.5203356915854883,0.9223985480608623,0.2785703716103665,0.31090065079348794
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,bounded_correction,iid,0.4,0.1,0.35494936001487076,0.1389099806547165,0.007277046795934439,-1.0,0.7571304490106172,1.0485687585006997,0.6848651438955898,0.5613687345269686,0.6512404355541102
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,bounded_correction,ood,0,0.1,0.35494936001487076,0.1389099806547165,0.0670178085565567,-1.0,2.25443797261687,2.9645265495688164,0.9995787003163056,0.020525586074322328,0.021793682551138182
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,bounded_correction,ood,0.05,0.1,0.35494936001487076,0.1389099806547165,0.06700296700000763,-1.0,2.4353704475506674,3.24811947355725,0.9994942400503118,0.02248910735641035,0.023449283434667945
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,bounded_correction,ood,0.1,0.1,0.35494936001487076,0.1389099806547165,0.06700734794139862,-1.0,2.81323428302494,3.786889652719826,0.9993125426725928,0.02621940745720991,0.02985201689502536
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,bounded_correction,ood,0.2,0.1,0.35494936001487076,0.1389099806547165,0.06703445315361023,-1.0,4.136334030728904,5.618612032142442,0.9984866529497769,0.038901761531107415,0.04574492103378508
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609100,202609100,4,bounded_correction,ood,0.4,0.1,0.35494936001487076,0.1389099806547165,0.06704997271299362,-1.0,7.129199248680379,9.334894541183276,0.9958226652695366,0.06463230407825066,0.07577384069825831
