dataset,task,model,seed,precision,action,feature_view,category_view,checkpoint,validation_prediction_mse,validation_max_gap,test_prediction_mse,test_max_gap,initial_validation_mse,amplification,validation_loss,reference_validation_loss,test_loss,reference_test_loss
credit_card_default,classification,mlp,8303,fp32,3,3,0,1,6.286578787921549e-16,1.1920928955078125e-07,5.946655205294842e-16,1.1920928955078125e-07,1.6632991280592553e-16,3.779584009796696,0.45552555044213144,0.45552555210720813,0.4620983354650915,0.4620983355323074
credit_card_default,classification,mlp,8303,fp32,3,3,0,2,6.81083120719353e-16,1.7881393432617188e-07,7.232097047512564e-16,1.1920928955078125e-07,1.6632991280592553e-16,4.094772306614769,0.4401591572065287,0.4401591566597528,0.4474987681024413,0.44749876866696575
credit_card_default,classification,mlp,8303,fp32,3,3,0,5,7.707027045025859e-16,1.7881393432617188e-07,7.431908459593451e-16,1.7881393432617188e-07,1.6632991280592553e-16,4.633578479667967,0.42856907591005633,0.42856907547709094,0.4358518826158238,0.43585188282040965
credit_card_default,classification,mlp,8303,fp32,3,3,0,10,9.149056035794746e-16,1.7881393432617188e-07,9.088184849083479e-16,1.9371509552001953e-07,1.6632991280592553e-16,5.500547605330561,0.4270845516880806,0.42708455016268493,0.43266744330074547,0.4326674440191232
credit_card_default,classification,mlp,8303,fp32,3,3,0,20,1.123714240212495e-15,3.2782554626464844e-07,1.1319129814942157e-15,4.76837158203125e-07,1.6632991280592553e-16,6.7559359663925855,0.4276041201843418,0.42760412051347235,0.43213543110446107,0.43213542984840403
credit_card_default,classification,mlp,8303,fp32,3,3,0,50,4.931724032436675e-15,5.960464477539062e-07,4.7985496691235265e-15,5.662441253662109e-07,1.6632991280592553e-16,29.65025321807889,0.4407836874176971,0.4407836838234563,0.44024459838383745,0.4402446004059196
credit_card_default,classification,mlp,8303,fp32,3,3,0,100,9.578274907659578e-14,6.765127182006836e-06,7.99020654384773e-14,3.3080577850341797e-06,1.6632991280592553e-16,575.8600329957217,0.47373961506985923,0.47373959918204855,0.4729744523886678,0.4729744621360219
credit_card_default,classification,mlp,8303,fp32,3,3,0,200,9.242369598434575e-12,0.0001335740089416504,5.697656955255637e-12,3.260374069213867e-05,1.6632991280592553e-16,55566.49097278499,0.5388866226422172,0.5388867825524778,0.5361384522211774,0.5361385887684784
credit_card_default,classification,mlp,8303,iea64,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124064250057299,0.7124064250057299,0.713024030727504,0.713024030727504
credit_card_default,classification,mlp,8303,iea64,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4555255515216263,0.4555255515216263,0.462098335557977,0.462098335557977
credit_card_default,classification,mlp,8303,iea64,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.44015915680920187,0.44015915680920187,0.44749876909140507,0.44749876909140507
credit_card_default,classification,mlp,8303,iea64,1,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4285690758853316,0.4285690758853316,0.43585188225924637,0.43585188225924637
credit_card_default,classification,mlp,8303,iea64,1,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4270845514736623,0.4270845514736623,0.43266744409360447,0.43266744409360447
credit_card_default,classification,mlp,8303,iea64,1,1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.4276041198581138,0.4276041198581138,0.4321354298381202,0.4321354298381202
credit_card_default,classification,mlp,8303,iea64,1,1,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.4407836837130045,0.4407836837130045,0.44024459896198564,0.44024459896198564
credit_card_default,classification,mlp,8303,iea64,1,1,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.473739628094431,0.473739628094431,0.4729744645582817,0.4729744645582817
credit_card_default,classification,mlp,8303,iea64,1,1,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.5388866379524694,0.5388866379524694,0.5361384620607872,0.5361384620607872
credit_card_default,classification,mlp,8303,iea64,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124064250057299,0.7124064250057299,0.713024030727504,0.713024030727504
credit_card_default,classification,mlp,8303,iea64,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4555255515216263,0.4555255515216263,0.462098335557977,0.462098335557977
credit_card_default,classification,mlp,8303,iea64,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.44015915680920187,0.44015915680920187,0.44749876909140507,0.44749876909140507
credit_card_default,classification,mlp,8303,iea64,2,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4285690758853316,0.4285690758853316,0.43585188225924637,0.43585188225924637
credit_card_default,classification,mlp,8303,iea64,2,2,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4270845514736623,0.4270845514736623,0.43266744409360447,0.43266744409360447
credit_card_default,classification,mlp,8303,iea64,2,2,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.4276041198581138,0.4276041198581138,0.4321354298381202,0.4321354298381202
credit_card_default,classification,mlp,8303,iea64,2,2,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.4407836837130045,0.4407836837130045,0.44024459896198564,0.44024459896198564
credit_card_default,classification,mlp,8303,iea64,2,2,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.473739628094431,0.473739628094431,0.4729744645582817,0.4729744645582817
credit_card_default,classification,mlp,8303,iea64,2,2,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.5388866379524694,0.5388866379524694,0.5361384620607872,0.5361384620607872
credit_card_default,classification,mlp,8303,iea64,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124064250057299,0.7124064250057299,0.713024030727504,0.713024030727504
credit_card_default,classification,mlp,8303,iea64,3,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4555255515216263,0.4555255515216263,0.462098335557977,0.462098335557977
credit_card_default,classification,mlp,8303,iea64,3,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.44015915680920187,0.44015915680920187,0.44749876909140507,0.44749876909140507
credit_card_default,classification,mlp,8303,iea64,3,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4285690758853316,0.4285690758853316,0.43585188225924637,0.43585188225924637
credit_card_default,classification,mlp,8303,iea64,3,3,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4270845514736623,0.4270845514736623,0.43266744409360447,0.43266744409360447
credit_card_default,classification,mlp,8303,iea64,3,3,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.4276041198581138,0.4276041198581138,0.4321354298381202,0.4321354298381202
credit_card_default,classification,mlp,8303,iea64,3,3,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.4407836837130045,0.4407836837130045,0.44024459896198564,0.44024459896198564
credit_card_default,classification,mlp,8303,iea64,3,3,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.473739628094431,0.473739628094431,0.4729744645582817,0.4729744645582817
credit_card_default,classification,mlp,8303,iea64,3,3,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.5388866379524694,0.5388866379524694,0.5361384620607872,0.5361384620607872
credit_card_default,classification,mlp,8404,fp32,1,1,0,0,1.786163809451106e-16,1.1920928955078125e-07,1.9192055352353538e-16,2.384185791015625e-07,1.786163809451106e-16,1.0,0.6916752483410227,0.6916752479304474,0.6918567136884808,0.691856713625506
credit_card_default,classification,mlp,8404,fp32,1,1,0,1,6.33432202586899e-16,1.7881393432617188e-07,6.076176131342986e-16,1.1920928955078125e-07,1.786163809451106e-16,3.546327605761729,0.4487784655084368,0.4487784652076046,0.4569215050009368,0.456921505190716
credit_card_default,classification,mlp,8404,fp32,1,1,0,2,6.251799931556259e-16,1.1920928955078125e-07,5.835573960632969e-16,1.7881393432617188e-07,1.786163809451106e-16,3.5001268632116433,0.43572403181587455,0.43572403282102595,0.4434261954062247,0.44342619511156517
credit_card_default,classification,mlp,8404,fp32,1,1,0,5,7.132586637949568e-16,1.1920928955078125e-07,7.581868301951312e-16,1.1920928955078125e-07,1.786163809451106e-16,3.993243284971402,0.428769134516657,0.42876913543756096,0.4359410979812436,0.43594109712443013
credit_card_default,classification,mlp,8404,fp32,1,1,0,10,8.216243500108634e-16,1.7881393432617188e-07,7.631956104509208e-16,1.7881393432617188e-07,1.786163809451106e-16,4.599938402420947,0.42721634265149655,0.4272163436851871,0.43371052882001426,0.43371052753967576
credit_card_default,classification,mlp,8404,fp32,1,1,0,20,8.983005742090767e-16,2.384185791015625e-07,9.150778350238045e-16,2.086162567138672e-07,1.786163809451106e-16,5.029217194167244,0.4280007682957356,0.4280007675338697,0.4326115030390545,0.4326115039401986
credit_card_default,classification,mlp,8404,fp32,1,1,0,50,3.2309503152852234e-15,8.940696716308594e-07,3.176966811172619e-15,1.043081283569336e-06,1.786163809451106e-16,18.088768220413698,0.4382623775400396,0.43826238163082326,0.43981530403852104,0.43981530422782317
credit_card_default,classification,mlp,8404,fp32,1,1,0,100,2.493287337639905e-14,2.1457672119140625e-06,2.666840931371143e-14,2.473592758178711e-06,1.786163809451106e-16,139.58895172140456,0.46469816537546194,0.4646981680342313,0.46392897673508227,0.46392898293962215
credit_card_default,classification,mlp,8404,fp32,1,1,0,200,4.094942664003536e-13,1.728534698486328e-05,3.112307280118738e-13,7.748603820800781e-06,1.786163809451106e-16,2292.590770418714,0.5381289253294631,0.5381289103533403,0.5414396368858245,0.5414396660983403
credit_card_default,classification,mlp,8404,fp32,2,2,0,0,1.6882791461133213e-16,1.1920928955078125e-07,2.054652744239623e-16,2.980232238769531e-07,1.6882791461133213e-16,1.0,0.6916752479635745,0.6916752479304474,0.6918567134387895,0.691856713625506
credit_card_default,classification,mlp,8404,fp32,2,2,0,1,6.683188695290534e-16,1.1920928955078125e-07,6.67991110694802e-16,1.1920928955078125e-07,1.6882791461133213e-16,3.9585803749790216,0.4487784642313642,0.4487784652076046,0.45692150381820434,0.456921505190716
credit_card_default,classification,mlp,8404,fp32,2,2,0,2,6.690296103575854e-16,1.4901161193847656e-07,6.436890058603642e-16,1.7881393432617188e-07,1.6882791461133213e-16,3.9627902287236956,0.43572403217690364,0.43572403282102595,0.44342619607530936,0.44342619511156517
credit_card_default,classification,mlp,8404,fp32,2,2,0,5,7.458164222204325e-16,1.1920928955078125e-07,7.391386448570593e-16,1.7881393432617188e-07,1.6882791461133213e-16,4.41761318877519,0.42876913527443533,0.42876913543756096,0.4359410972292937,0.43594109712443013
credit_card_default,classification,mlp,8404,fp32,2,2,0,10,7.380887068615381e-16,1.7881393432617188e-07,7.489494866955167e-16,1.1920928955078125e-07,1.6882791461133213e-16,4.371840453995608,0.4272163435992433,0.4272163436851871,0.4337105274691714,0.43371052753967576
credit_card_default,classification,mlp,8404,fp32,2,2,0,20,9.731975499299387e-16,2.384185791015625e-07,9.51886114791418e-16,2.980232238769531e-07,1.6882791461133213e-16,5.764435059038604,0.4280007678461792,0.4280007675338697,0.4326115033896828,0.4326115039401986
credit_card_default,classification,mlp,8404,fp32,2,2,0,50,3.2534200811665792e-15,6.258487701416016e-07,3.156971014999584e-15,7.450580596923828e-07,1.6882791461133213e-16,19.270628845096223,0.4382623794968806,0.43826238163082326,0.43981530111286427,0.43981530422782317
credit_card_default,classification,mlp,8404,fp32,2,2,0,100,3.3143055812405264e-14,2.771615982055664e-06,3.068674173362024e-14,2.3245811462402344e-06,1.6882791461133213e-16,196.31265296799813,0.4646981629104298,0.4646981680342313,0.4639289675006844,0.46392898293962215
credit_card_default,classification,mlp,8404,fp32,2,2,0,200,8.55393580838352e-13,2.6971101760864258e-05,6.737009643636419e-13,1.3589859008789062e-05,1.6882791461133213e-16,5066.659638648027,0.5381289145694634,0.5381289103533403,0.5414396410696979,0.5414396660983403
credit_card_default,classification,mlp,8404,fp32,3,3,0,0,1.7293573980244523e-16,1.1920928955078125e-07,1.809663530139005e-16,1.7881393432617188e-07,1.7293573980244523e-16,1.0,0.6916752481708257,0.6916752479304474,0.691856714055134,0.691856713625506
credit_card_default,classification,mlp,8404,fp32,3,3,0,1,6.514355708081225e-16,1.1920928955078125e-07,6.160747390572598e-16,1.1920928955078125e-07,1.7293573980244523e-16,3.766922739928115,0.4487784655166691,0.4487784652076046,0.45692150605571,0.456921505190716
credit_card_default,classification,mlp,8404,fp32,3,3,0,2,6.43744638137307e-16,1.4901161193847656e-07,5.958263983831096e-16,1.1920928955078125e-07,1.7293573980244523e-16,3.722449962469844,0.4357240325991349,0.43572403282102595,0.4434261942806918,0.44342619511156517
credit_card_default,classification,mlp,8404,fp32,3,3,0,5,7.033744069638008e-16,1.4901161193847656e-07,7.366812825630847e-16,1.7881393432617188e-07,1.7293573980244523e-16,4.0672587850684145,0.428769135441967,0.42876913543756096,0.43594109804126113,0.43594109712443013
credit_card_default,classification,mlp,8404,fp32,3,3,0,10,7.845956383896026e-16,1.4901161193847656e-07,7.67913603448885e-16,1.7881393432617188e-07,1.7293573980244523e-16,4.536920125856534,0.4272163435742757,0.4272163436851871,0.4337105284542973,0.43371052753967576
credit_card_default,classification,mlp,8404,fp32,3,3,0,20,8.960007033273773e-16,2.384185791015625e-07,8.947449017339006e-16,1.7881393432617188e-07,1.7293573980244523e-16,5.1811193241543485,0.4280007678090119,0.4280007675338697,0.4326115042630177,0.4326115039401986
credit_card_default,classification,mlp,8404,fp32,3,3,0,50,2.895530348486438e-15,4.917383193969727e-07,2.9573136543301964e-15,1.1920928955078125e-06,1.7293573980244523e-16,16.743388913096705,0.4382623829422076,0.43826238163082326,0.4398153020287204,0.43981530422782317
credit_card_default,classification,mlp,8404,fp32,3,3,0,100,3.052028337293374e-14,3.2782554626464844e-06,2.827689087435894e-14,3.427267074584961e-06,1.7293573980244523e-16,176.48337704975773,0.46469816057015056,0.4646981680342313,0.4639289698917155,0.46392898293962215
credit_card_default,classification,mlp,8404,fp32,3,3,0,200,6.572243220884749e-13,2.47955322265625e-05,5.18845092580039e-13,1.615285873413086e-05,1.7293573980244523e-16,3800.396163564925,0.5381289693235399,0.5381289103533403,0.5414396841920985,0.5414396660983403
credit_card_default,classification,mlp,8404,iea64,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916752486112527,0.6916752486112527,0.6918567137184298,0.6918567137184298
credit_card_default,classification,mlp,8404,iea64,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4487784647225789,0.4487784647225789,0.45692150435017326,0.45692150435017326
credit_card_default,classification,mlp,8404,iea64,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4357240315141127,0.4357240315141127,0.44342619575298325,0.44342619575298325
credit_card_default,classification,mlp,8404,iea64,1,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4287691348368636,0.4287691348368636,0.43594109756198485,0.43594109756198485
credit_card_default,classification,mlp,8404,iea64,1,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4272163432675087,0.4272163432675087,0.433710529053571,0.433710529053571
credit_card_default,classification,mlp,8404,iea64,1,1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.42800076831342637,0.42800076831342637,0.4326115043276606,0.4326115043276606
credit_card_default,classification,mlp,8404,iea64,1,1,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.43826237974768206,0.43826237974768206,0.43981530367371624,0.43981530367371624
credit_card_default,classification,mlp,8404,iea64,1,1,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.4646981573232321,0.4646981573232321,0.4639289791119873,0.4639289791119873
credit_card_default,classification,mlp,8404,iea64,1,1,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.5381290032130311,0.5381290032130311,0.5414397535660936,0.5414397535660936
credit_card_default,classification,mlp,8404,iea64,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916752486112527,0.6916752486112527,0.6918567137184298,0.6918567137184298
credit_card_default,classification,mlp,8404,iea64,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4487784647225789,0.4487784647225789,0.45692150435017326,0.45692150435017326
credit_card_default,classification,mlp,8404,iea64,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4357240315141127,0.4357240315141127,0.44342619575298325,0.44342619575298325
credit_card_default,classification,mlp,8404,iea64,2,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4287691348368636,0.4287691348368636,0.43594109756198485,0.43594109756198485
credit_card_default,classification,mlp,8404,iea64,2,2,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4272163432675087,0.4272163432675087,0.433710529053571,0.433710529053571
credit_card_default,classification,mlp,8404,iea64,2,2,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.42800076831342637,0.42800076831342637,0.4326115043276606,0.4326115043276606
credit_card_default,classification,mlp,8404,iea64,2,2,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.43826237974768206,0.43826237974768206,0.43981530367371624,0.43981530367371624
credit_card_default,classification,mlp,8404,iea64,2,2,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.4646981573232321,0.4646981573232321,0.4639289791119873,0.4639289791119873
credit_card_default,classification,mlp,8404,iea64,2,2,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.5381290032130311,0.5381290032130311,0.5414397535660936,0.5414397535660936
credit_card_default,classification,mlp,8404,iea64,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916752486112527,0.6916752486112527,0.6918567137184298,0.6918567137184298
credit_card_default,classification,mlp,8404,iea64,3,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4487784647225789,0.4487784647225789,0.45692150435017326,0.45692150435017326
credit_card_default,classification,mlp,8404,iea64,3,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4357240315141127,0.4357240315141127,0.44342619575298325,0.44342619575298325
credit_card_default,classification,mlp,8404,iea64,3,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4287691348368636,0.4287691348368636,0.43594109756198485,0.43594109756198485
credit_card_default,classification,mlp,8404,iea64,3,3,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4272163432675087,0.4272163432675087,0.433710529053571,0.433710529053571
credit_card_default,classification,mlp,8404,iea64,3,3,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.42800076831342637,0.42800076831342637,0.4326115043276606,0.4326115043276606
credit_card_default,classification,mlp,8404,iea64,3,3,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.43826237974768206,0.43826237974768206,0.43981530367371624,0.43981530367371624
credit_card_default,classification,mlp,8404,iea64,3,3,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.4646981573232321,0.4646981573232321,0.4639289791119873,0.4639289791119873
credit_card_default,classification,mlp,8404,iea64,3,3,0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.5381290032130311,0.5381290032130311,0.5414397535660936,0.5414397535660936
credit_card_default,classification,resnet,8101,fp32,1,1,0,0,1.8958538442840716e-15,2.086162567138672e-07,1.932102626038083e-15,1.7881393432617188e-07,1.8958538442840716e-15,1.0,0.6600653396378634,0.6600653377849867,0.6622838466552359,0.6622838449042708
credit_card_default,classification,resnet,8101,fp32,1,1,0,1,1.3682316275335598e-15,2.384185791015625e-07,1.3337476377957754e-15,1.7881393432617188e-07,1.8958538442840716e-15,0.7216967867321243,0.4287742635102366,0.4287742657692969,0.4346961535582831,0.4346961520110885
credit_card_default,classification,resnet,8101,fp32,1,1,0,2,1.4970886943327377e-15,1.7881393432617188e-07,1.509540178042575e-15,1.7881393432617188e-07,1.8958538442840716e-15,0.7896646140979718,0.4302552765837828,0.4302552754532688,0.4346937233185803,0.4346937227455746
credit_card_default,classification,resnet,8101,fp32,1,1,0,5,1.487944533209995e-15,2.384185791015625e-07,1.4762663747697192e-15,1.7881393432617188e-07,1.8958538442840716e-15,0.7848413725014152,0.42758061361474875,0.4275806157062859,0.4324115252316997,0.43241152719895526
credit_card_default,classification,resnet,8101,fp32,1,1,0,10,4.076350657485535e-15,4.76837158203125e-07,4.129011079804605e-15,5.364418029785156e-07,1.8958538442840716e-15,2.150139721886041,0.4336111892602081,0.43361118993445114,0.4365538025625662,0.43655380361623475
credit_card_default,classification,resnet,8101,fp32,1,1,0,20,6.482043568192566e-14,5.066394805908203e-06,6.068498121910316e-14,3.382563591003418e-06,1.8958538442840716e-15,34.19062913386327,0.44771771700192403,0.44771771541727284,0.44537799572358533,0.44537798542520446
credit_card_default,classification,resnet,8101,fp32,1,1,0,50,2.2443030100382318e-10,0.00025328993797302246,2.411885510167475e-10,0.00025093555450439453,1.8958538442840716e-15,118379.53736806882,0.5943558036268366,0.5943537405119431,0.5829869365855295,0.5829852903301339
credit_card_default,classification,resnet,8101,fp32,1,1,0,100,0.0021137344826497244,0.5358046293258667,0.00206265334690753,0.601495087146759,1.8958538442840716e-15,1114924807638.814,0.889612075063078,0.8904270960343874,0.8510606524599907,0.860254274804791
credit_card_default,classification,resnet,8101,fp32,1,1,0,200,0.023147994852559563,0.9927319884300232,0.02407174838347957,0.9822704195976257,1.8958538442840716e-15,12209799253433.96,1.146411957956095,1.1417973851829453,1.1055135754964724,1.1024850425488166
credit_card_default,classification,resnet,8101,fp32,2,2,0,0,1.862325108940392e-15,1.7881393432617188e-07,1.866488445282736e-15,1.7881393432617188e-07,1.862325108940392e-15,1.0,0.660065337906199,0.6600653377849867,0.6622838461885135,0.6622838449042708
credit_card_default,classification,resnet,8101,fp32,2,2,0,1,1.3033315746091566e-15,2.384185791015625e-07,1.3099443404995802e-15,1.7881393432617188e-07,1.862325108940392e-15,0.6998410580152216,0.4287742654193237,0.4287742657692969,0.43469615385894306,0.4346961520110885
credit_card_default,classification,resnet,8101,fp32,2,2,0,2,1.3197768254415616e-15,1.7881393432617188e-07,1.3233936516088285e-15,1.7881393432617188e-07,1.862325108940392e-15,0.7086715520860242,0.430255276785,0.4302552754532688,0.43469372226977915,0.4346937227455746
credit_card_default,classification,resnet,8101,fp32,2,2,0,5,1.5972991881709383e-15,2.086162567138672e-07,1.5203597206423874e-15,2.086162567138672e-07,1.862325108940392e-15,0.8576908406071776,0.42758061512576867,0.4275806157062859,0.43241152382628584,0.43241152719895526
credit_card_default,classification,resnet,8101,fp32,2,2,0,10,3.4068750605642978e-15,4.172325134277344e-07,3.2537191980060626e-15,5.364418029785156e-07,1.862325108940392e-15,1.829366443167761,0.4336111905761179,0.43361118993445114,0.43655380216378004,0.43655380361623475
credit_card_default,classification,resnet,8101,fp32,2,2,0,20,5.2248964292311905e-14,3.993511199951172e-06,4.9780443150150105e-14,2.6226043701171875e-06,1.862325108940392e-15,28.05576966206509,0.4477177371834328,0.44771771541727284,0.4453780072168593,0.44537798542520446
credit_card_default,classification,resnet,8101,fp32,2,2,0,50,2.66323861503489e-10,0.00028195977210998535,2.8131538787893247e-10,0.00023818016052246094,1.862325108940392e-15,143006.10576797702,0.594355097859931,0.5943537405119431,0.5829863224681472,0.5829852903301339
credit_card_default,classification,resnet,8101,fp32,2,2,0,100,0.003192059560806487,0.735598087310791,0.0029074772902390827,0.7661638855934143,1.862325108940392e-15,1714018430768.339,0.8926281435863814,0.8904270960343874,0.8520408880320729,0.860254274804791
credit_card_default,classification,resnet,8101,fp32,2,2,0,200,0.025182376920684032,0.9968582987785339,0.023440777310188697,0.9907840490341187,1.862325108940392e-15,13522009019688.33,1.1434142744255114,1.1417973851829453,1.1059219247159056,1.1024850425488166
credit_card_default,classification,resnet,8101,fp32,3,3,0,0,1.878774913421921e-15,1.7881393432617188e-07,1.9288644755495926e-15,1.7881393432617188e-07,1.878774913421921e-15,1.0,0.6600653372590103,0.6600653377849867,0.6622838456078884,0.6622838449042708
credit_card_default,classification,resnet,8101,fp32,3,3,0,1,1.1136583553487492e-15,1.7881393432617188e-07,1.106506957819035e-15,1.7881393432617188e-07,1.878774913421921e-15,0.592757731324174,0.42877426604756647,0.4287742657692969,0.43469615371447645,0.4346961520110885
credit_card_default,classification,resnet,8101,fp32,3,3,0,2,1.2345958312389346e-15,1.7881393432617188e-07,1.173116580729013e-15,1.7881393432617188e-07,1.878774913421921e-15,0.657128122383907,0.4302552763721701,0.4302552754532688,0.4346937209408696,0.4346937227455746
credit_card_default,classification,resnet,8101,fp32,3,3,0,5,1.3695070106891268e-15,1.7881393432617188e-07,1.3134416153072945e-15,1.7881393432617188e-07,1.878774913421921e-15,0.728936181181366,0.4275806125849372,0.4275806157062859,0.4324115259624974,0.43241152719895526
credit_card_default,classification,resnet,8101,fp32,3,3,0,10,2.35348611259123e-15,3.5762786865234375e-07,2.307821830050775e-15,3.5762786865234375e-07,1.878774913421921e-15,1.2526706077337866,0.43361119271165777,0.43361118993445114,0.43655380452576475,0.43655380361623475
credit_card_default,classification,resnet,8101,fp32,3,3,0,20,2.6358523341958074e-14,2.294778823852539e-06,2.5244287592483613e-14,2.5779008865356445e-06,1.878774913421921e-15,14.02963343488006,0.4477177244460408,0.44771771541727284,0.4453779955675195,0.44537798542520446
credit_card_default,classification,resnet,8101,fp32,3,3,0,50,1.0603242120114784e-10,0.0001577138900756836,1.134837090759321e-10,0.0001494884490966797,1.878774913421921e-15,56437.00075174246,0.594354605684841,0.5943537405119431,0.5829855225242214,0.5829852903301339
credit_card_default,classification,resnet,8101,fp32,3,3,0,100,0.0019574116519405875,0.5213812589645386,0.0021278317723432173,0.69652259349823,1.878774913421921e-15,1041855327084.0948,0.8914424696125774,0.8904270960343874,0.8546347361322708,0.860254274804791
credit_card_default,classification,resnet,8101,fp32,3,3,0,200,0.024831744600055505,0.9717485308647156,0.024281268693640362,0.9661603569984436,1.878774913421921e-15,13216987528765.762,1.1174236420782615,1.1417973851829453,1.0956599339599666,1.1024850425488166
credit_card_default,classification,resnet,8101,iea64,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6600653358143681,0.6600653358143681,0.6622838455185937,0.6622838455185937
credit_card_default,classification,resnet,8101,iea64,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.42877426339363367,0.42877426339363367,0.4346961522369496,0.4346961522369496
credit_card_default,classification,resnet,8101,iea64,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.43025527688364823,0.43025527688364823,0.4346937234320763,0.4346937234320763
credit_card_default,classification,resnet,8101,iea64,1,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.42758061313959883,0.42758061313959883,0.43241152685722234,0.43241152685722234
credit_card_default,classification,resnet,8101,iea64,1,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4336111905387341,0.4336111905387341,0.4365538021078994,0.4365538021078994
credit_card_default,classification,resnet,8101,iea64,1,1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.4477177050090936,0.4477177050090936,0.4453779835235635,0.4453779835235635
credit_card_default,classification,resnet,8101,iea64,1,1,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.5943547571562399,0.5943547571562399,0.5829857812608131,0.5829857812608131
credit_card_default,classification,resnet,8101,iea64,1,1,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.893254012325334,0.893254012325334,0.8550842338921736,0.8550842338921736
credit_card_default,classification,resnet,8101,iea64,1,1,0,200,0.0,0.0,0.0,0.0,0.0,0.0,1.1472887749571739,1.1472887749571739,1.095751045207176,1.095751045207176
credit_card_default,classification,resnet,8101,iea64,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6600653358143681,0.6600653358143681,0.6622838455185937,0.6622838455185937
credit_card_default,classification,resnet,8101,iea64,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.42877426339363367,0.42877426339363367,0.4346961522369496,0.4346961522369496
credit_card_default,classification,resnet,8101,iea64,2,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.43025527688364823,0.43025527688364823,0.4346937234320763,0.4346937234320763
