dataset,task,model,seed,precision,action,feature_view,category_view,checkpoint,validation_prediction_mse,validation_max_gap,test_prediction_mse,test_max_gap,initial_validation_mse,amplification,validation_loss,reference_validation_loss,test_loss,reference_test_loss
bank_marketing_subscription,classification,ft_transformer,6404,fp32,2,2,2,5,1.552523300890618e-15,1.7881393432617188e-07,1.4198305075055484e-15,1.7881393432617188e-07,1.5074747006238454e-15,1.0298834867663982,0.30418090324624075,0.3041809088116322,0.3278641294001606,0.3278641305618208
bank_marketing_subscription,classification,ft_transformer,6404,fp32,2,2,2,10,6.898222532742641e-12,3.260374069213867e-05,1.04149026473085e-11,4.869699478149414e-05,1.5074747006238454e-15,4576.012141290276,0.3373563826819516,0.33735708700161515,0.3576668903938404,0.3576670851243918
bank_marketing_subscription,classification,ft_transformer,6404,fp32,2,2,2,20,0.0020510896490319726,0.31947413086891174,0.0015011190951736224,0.41243666410446167,1.5074747006238454e-15,1360612982880.018,0.46879559053857234,0.46612661555503143,0.5261703337369525,0.512736779827194
bank_marketing_subscription,classification,ft_transformer,6404,fp32,3,3,3,0,1.5230872119076366e-15,1.1920928955078125e-07,1.5569143196891844e-15,1.1920928955078125e-07,1.5230872119076366e-15,1.0,0.7151393772115257,0.7151393775678819,0.7153413710448169,0.7153413758465992
bank_marketing_subscription,classification,ft_transformer,6404,fp32,3,3,3,1,6.90962044525012e-16,1.1920928955078125e-07,8.513697559442424e-16,1.1920928955078125e-07,1.5230872119076366e-15,0.45365888382687924,0.35834032118944686,0.35834031806964706,0.3601364275154194,0.3601364257455817
bank_marketing_subscription,classification,ft_transformer,6404,fp32,3,3,3,2,8.397145825900232e-16,1.1920928955078125e-07,9.568084172184577e-16,1.1920928955078125e-07,1.5230872119076366e-15,0.5513240318906606,0.35209647162977004,0.3520964681903678,0.35616021069048076,0.35616021119239505
bank_marketing_subscription,classification,ft_transformer,6404,fp32,3,3,3,5,1.33819008391739e-15,1.4901161193847656e-07,1.5715781540720508e-15,1.7881393432617188e-07,1.5230872119076366e-15,0.878603715831435,0.3041809082920536,0.3041809088116322,0.32786412711905577,0.3278641305618208
bank_marketing_subscription,classification,ft_transformer,6404,fp32,3,3,3,10,6.094378338572168e-15,6.854534149169922e-07,7.966561709361192e-15,1.0132789611816406e-06,1.5230872119076366e-15,4.001332485051253,0.3373570731308745,0.33735708700161515,0.357667088255024,0.3576670851243918
bank_marketing_subscription,classification,ft_transformer,6404,fp32,3,3,3,20,7.545544694637796e-08,0.002318143844604492,5.639486102420894e-08,0.00262451171875,1.5230872119076366e-15,49541120.40102517,0.4661730921263469,0.46612661555503143,0.5127196691561454,0.512736779827194
bank_marketing_subscription,classification,ft_transformer,6404,iea64,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151393785328544,0.7151393785328544,0.71534137567886,0.71534137567886
bank_marketing_subscription,classification,ft_transformer,6404,iea64,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3583403208707494,0.3583403208707494,0.360136424209894,0.360136424209894
bank_marketing_subscription,classification,ft_transformer,6404,iea64,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.35209646770580555,0.35209646770580555,0.35616020643099655,0.35616020643099655
bank_marketing_subscription,classification,ft_transformer,6404,iea64,1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3041809065623628,0.3041809065623628,0.3278641254515682,0.3278641254515682
bank_marketing_subscription,classification,ft_transformer,6404,iea64,1,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.33735639515502325,0.33735639515502325,0.35766685047863744,0.35766685047863744
bank_marketing_subscription,classification,ft_transformer,6404,iea64,1,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.46884378597489385,0.46884378597489385,0.5262340145249617,0.5262340145249617
bank_marketing_subscription,classification,ft_transformer,6404,iea64,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151393785328544,0.7151393785328544,0.71534137567886,0.71534137567886
bank_marketing_subscription,classification,ft_transformer,6404,iea64,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3583403208707494,0.3583403208707494,0.360136424209894,0.360136424209894
bank_marketing_subscription,classification,ft_transformer,6404,iea64,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.35209646770580555,0.35209646770580555,0.35616020643099655,0.35616020643099655
bank_marketing_subscription,classification,ft_transformer,6404,iea64,2,2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3041809065623628,0.3041809065623628,0.3278641254515682,0.3278641254515682
bank_marketing_subscription,classification,ft_transformer,6404,iea64,2,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.33735639515502325,0.33735639515502325,0.35766685047863744,0.35766685047863744
bank_marketing_subscription,classification,ft_transformer,6404,iea64,2,2,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.46884378597489385,0.46884378597489385,0.5262340145249617,0.5262340145249617
bank_marketing_subscription,classification,ft_transformer,6404,iea64,3,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151393785328544,0.7151393785328544,0.71534137567886,0.71534137567886
bank_marketing_subscription,classification,ft_transformer,6404,iea64,3,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3583403208707494,0.3583403208707494,0.360136424209894,0.360136424209894
bank_marketing_subscription,classification,ft_transformer,6404,iea64,3,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.35209646770580555,0.35209646770580555,0.35616020643099655,0.35616020643099655
bank_marketing_subscription,classification,ft_transformer,6404,iea64,3,3,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3041809065623628,0.3041809065623628,0.3278641254515682,0.3278641254515682
bank_marketing_subscription,classification,ft_transformer,6404,iea64,3,3,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.33735639515502325,0.33735639515502325,0.35766685047863744,0.35766685047863744
bank_marketing_subscription,classification,ft_transformer,6404,iea64,3,3,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.46884378597489385,0.46884378597489385,0.5262340145249617,0.5262340145249617
bank_marketing_subscription,classification,ft_transformer,6505,fp32,1,1,1,0,2.3288662664988635e-15,1.7881393432617188e-07,2.2750898387435825e-15,1.4901161193847656e-07,2.3288662664988635e-15,1.0,0.7642819581957621,0.7642819576472437,0.7559124548445673,0.75591245089019
bank_marketing_subscription,classification,ft_transformer,6505,fp32,1,1,1,1,7.438711105423046e-16,1.1920928955078125e-07,8.88341050025998e-16,1.1920928955078125e-07,2.3288662664988635e-15,0.31941340782122907,0.3518146881798603,0.3518146856753659,0.35695467641633344,0.3569546801182944
bank_marketing_subscription,classification,ft_transformer,6505,fp32,1,1,1,2,9.815824368597514e-16,1.1920928955078125e-07,7.875102479848461e-16,1.1920928955078125e-07,2.3288662664988635e-15,0.4214851024208566,0.34183016990285997,0.34183016561073537,0.349354023799466,0.3493540222748911
bank_marketing_subscription,classification,ft_transformer,6505,fp32,1,1,1,5,1.1630643280066688e-15,1.7881393432617188e-07,1.049453492857344e-15,1.7881393432617188e-07,2.3288662664988635e-15,0.4994122439478585,0.3032675938962419,0.30326759389752744,0.311783648522984,0.31178364879033416
bank_marketing_subscription,classification,ft_transformer,6505,fp32,1,1,1,10,4.498530996495387e-15,6.556510925292969e-07,4.178366094960417e-15,4.76837158203125e-07,2.3288662664988635e-15,1.9316398975791433,0.3134688365009764,0.3134688350077586,0.3175570192665184,0.3175570109899548
bank_marketing_subscription,classification,ft_transformer,6505,fp32,1,1,1,20,1.4937634075002813e-06,0.013561278581619263,1.1985368603002113e-06,0.008226573467254639,2.3288662664988635e-15,641412273.8554469,0.3960746120996378,0.3962945586812418,0.4383800602200652,0.43824192806454654
bank_marketing_subscription,classification,ft_transformer,6505,fp32,2,2,2,0,2.409530908131785e-15,1.7881393432617188e-07,2.2820287326474897e-15,1.7881393432617188e-07,2.409530908131785e-15,1.0,0.764281952912102,0.7642819576472437,0.7559124568796645,0.75591245089019
bank_marketing_subscription,classification,ft_transformer,6505,fp32,2,2,2,1,7.684824998577255e-16,1.1920928955078125e-07,6.932930791958558e-16,1.1920928955078125e-07,2.409530908131785e-15,0.31893448524118073,0.3518146847721825,0.3518146856753659,0.35695467817640414,0.3569546801182944
bank_marketing_subscription,classification,ft_transformer,6505,fp32,2,2,2,2,8.34944093031087e-16,1.1920928955078125e-07,7.013161752722485e-16,1.1920928955078125e-07,2.409530908131785e-15,0.3465172786177106,0.34183016863840954,0.34183016561073537,0.3493540228787447,0.3493540222748911
bank_marketing_subscription,classification,ft_transformer,6505,fp32,2,2,2,5,1.110128156935064e-15,2.384185791015625e-07,1.3526370778657593e-15,2.682209014892578e-07,2.409530908131785e-15,0.4607237670986321,0.30326758996443803,0.30326759389752744,0.3117836498551285,0.31178364879033416
bank_marketing_subscription,classification,ft_transformer,6505,fp32,2,2,2,10,6.3271192755551264e-15,4.76837158203125e-07,5.060893110836462e-15,6.556510925292969e-07,2.409530908131785e-15,2.6258718052555796,0.31346884693685845,0.3134688350077586,0.317557015607614,0.3175570109899548
bank_marketing_subscription,classification,ft_transformer,6505,fp32,2,2,2,20,4.775618658473508e-06,0.034084975719451904,3.4632237069993807e-06,0.02230745553970337,2.409530908131785e-15,1981970284.0733652,0.39689883231275563,0.3962945586812418,0.4388178779600226,0.43824192806454654
bank_marketing_subscription,classification,ft_transformer,6505,fp32,3,3,3,0,2.336672522140759e-15,1.7881393432617188e-07,2.4884608262887298e-15,1.7881393432617188e-07,2.336672522140759e-15,1.0,0.7642819617360128,0.7642819576472437,0.7559124615770173,0.75591245089019
bank_marketing_subscription,classification,ft_transformer,6505,fp32,3,3,3,1,8.237768106544863e-16,1.1920928955078125e-07,6.565386255485972e-16,1.1920928955078125e-07,2.336672522140759e-15,0.35254268745360057,0.35181468364980134,0.3518146856753659,0.35695467297366323,0.3569546801182944
bank_marketing_subscription,classification,ft_transformer,6505,fp32,3,3,3,2,8.469245270370518e-16,1.1920928955078125e-07,6.894983715921565e-16,1.1920928955078125e-07,2.336672522140759e-15,0.3624489606533036,0.34183017012239725,0.34183016561073537,0.3493540203547515,0.3493540222748911
bank_marketing_subscription,classification,ft_transformer,6505,fp32,3,3,3,5,2.7206562740536566e-15,2.980232238769531e-07,3.1102372196820105e-15,3.8743019104003906e-07,2.336672522140759e-15,1.1643292965850036,0.3032675916226105,0.30326759389752744,0.311783632868088,0.31178364879033416
bank_marketing_subscription,classification,ft_transformer,6505,fp32,3,3,3,10,5.826418189141527e-09,0.0009893178939819336,5.681120566764907e-09,0.0010218918323516846,2.336672522140759e-15,2493468.0122842425,0.3134597816161526,0.3134688350077586,0.3175516240573161,0.3175570109899548
bank_marketing_subscription,classification,ft_transformer,6505,fp32,3,3,3,20,0.0010127835984201057,0.28971320390701294,0.0017436081194966352,0.3646845817565918,2.336672522140759e-15,433429840434.90906,0.39756378090239514,0.3962945586812418,0.4365289156203737,0.43824192806454654
bank_marketing_subscription,classification,ft_transformer,6505,iea64,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7642819499904917,0.7642819499904917,0.7559124547090654,0.7559124547090654
bank_marketing_subscription,classification,ft_transformer,6505,iea64,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.35181468181436415,0.35181468181436415,0.35695468005187253,0.35695468005187253
bank_marketing_subscription,classification,ft_transformer,6505,iea64,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3418301711512174,0.3418301711512174,0.34935402223865275,0.34935402223865275
bank_marketing_subscription,classification,ft_transformer,6505,iea64,1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3032675936385574,0.3032675936385574,0.31178365243165673,0.31178365243165673
bank_marketing_subscription,classification,ft_transformer,6505,iea64,1,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.31346882070759763,0.31346882070759763,0.31755703668412183,0.31755703668412183
bank_marketing_subscription,classification,ft_transformer,6505,iea64,1,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.39607834880778514,0.39607834880778514,0.4383827739915722,0.4383827739915722
bank_marketing_subscription,classification,ft_transformer,6505,iea64,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7642819499904917,0.7642819499904917,0.7559124547090654,0.7559124547090654
bank_marketing_subscription,classification,ft_transformer,6505,iea64,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.35181468181436415,0.35181468181436415,0.35695468005187253,0.35695468005187253
bank_marketing_subscription,classification,ft_transformer,6505,iea64,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3418301711512174,0.3418301711512174,0.34935402223865275,0.34935402223865275
bank_marketing_subscription,classification,ft_transformer,6505,iea64,2,2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3032675936385574,0.3032675936385574,0.31178365243165673,0.31178365243165673
bank_marketing_subscription,classification,ft_transformer,6505,iea64,2,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.31346882070759763,0.31346882070759763,0.31755703668412183,0.31755703668412183
bank_marketing_subscription,classification,ft_transformer,6505,iea64,2,2,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.39607834880778514,0.39607834880778514,0.4383827739915722,0.4383827739915722
bank_marketing_subscription,classification,ft_transformer,6505,iea64,3,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7642819499904917,0.7642819499904917,0.7559124547090654,0.7559124547090654
bank_marketing_subscription,classification,ft_transformer,6505,iea64,3,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.35181468181436415,0.35181468181436415,0.35695468005187253,0.35695468005187253
bank_marketing_subscription,classification,ft_transformer,6505,iea64,3,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3418301711512174,0.3418301711512174,0.34935402223865275,0.34935402223865275
bank_marketing_subscription,classification,ft_transformer,6505,iea64,3,3,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.3032675936385574,0.3032675936385574,0.31178365243165673,0.31178365243165673
bank_marketing_subscription,classification,ft_transformer,6505,iea64,3,3,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.31346882070759763,0.31346882070759763,0.31755703668412183,0.31755703668412183
bank_marketing_subscription,classification,ft_transformer,6505,iea64,3,3,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.39607834880778514,0.39607834880778514,0.4383827739915722,0.4383827739915722
bank_marketing_subscription,classification,ft_transformer,6606,fp32,1,1,1,0,2.9178048865929895e-15,1.7881393432617188e-07,2.6463206626026192e-15,1.7881393432617188e-07,2.9178048865929895e-15,1.0,0.6308057794545084,0.6308057780652254,0.6391628831551324,0.6391628840841606
bank_marketing_subscription,classification,ft_transformer,6606,fp32,1,1,1,1,3.946008016869618e-15,2.980232238769531e-07,3.2389997801918202e-15,1.7881393432617188e-07,2.9178048865929895e-15,1.352389268727705,0.3653792396512323,0.36537924448953596,0.3635388709171985,0.36353885799238433
bank_marketing_subscription,classification,ft_transformer,6606,fp32,1,1,1,2,1.0247065782703624e-14,2.980232238769531e-07,8.331226333813113e-15,3.5762786865234375e-07,2.9178048865929895e-15,3.5119091854934603,0.3569625858077313,0.3569626038730298,0.3565286121241533,0.35652862827823656
bank_marketing_subscription,classification,ft_transformer,6606,fp32,1,1,1,5,1.988140995118435e-08,0.0007902383804321289,1.8681239319199867e-08,0.0006375908851623535,2.9178048865929895e-15,6813824.3384735435,0.3176542921039758,0.3176556271776277,0.3297732759893477,0.3297604079920886
bank_marketing_subscription,classification,ft_transformer,6606,fp32,1,1,1,10,2.99972588021263e-06,0.011808633804321289,4.422994828012265e-06,0.014322161674499512,2.9178048865929895e-15,1028076241.1482888,0.29851153593798224,0.2981778516115729,0.32553721046530404,0.3258955517470869
bank_marketing_subscription,classification,ft_transformer,6606,fp32,1,1,1,20,0.00815699331259653,0.7667754888534546,0.012242720317040377,0.8783593773841858,2.9178048865929895e-15,2795592450364.6787,0.40214685660294025,0.391161070414215,0.44392992707248496,0.40765022593941524
bank_marketing_subscription,classification,ft_transformer,6606,fp32,2,2,2,0,2.7451999007332972e-15,1.7881393432617188e-07,2.7972416050126014e-15,1.7881393432617188e-07,2.7451999007332972e-15,1.0,0.6308057772900746,0.6308057780652254,0.6391628840658574,0.6391628840841606
bank_marketing_subscription,classification,ft_transformer,6606,fp32,2,2,2,1,1.7661653389788867e-15,1.7881393432617188e-07,1.5735026129282126e-15,1.1920928955078125e-07,2.7451999007332972e-15,0.6433649289099526,0.3653792440228929,0.36537924448953596,0.3635388614379396,0.36353885799238433
bank_marketing_subscription,classification,ft_transformer,6606,fp32,2,2,2,2,3.0653648022682667e-15,2.384185791015625e-07,2.2859318604684375e-15,1.7881393432617188e-07,2.7451999007332972e-15,1.1166271721958925,0.3569625966099942,0.3569626038730298,0.3565286182667944,0.35652862827823656
bank_marketing_subscription,classification,ft_transformer,6606,fp32,2,2,2,5,2.0093641506268353e-08,0.0007981061935424805,1.8884742943850365e-08,0.000640183687210083,2.7451999007332972e-15,7319554.94421406,0.3176544205008902,0.3176556271776277,0.3297736323797546,0.3297604079920886
bank_marketing_subscription,classification,ft_transformer,6606,fp32,2,2,2,10,2.8928031064459414e-06,0.011084914207458496,4.548081686333571e-06,0.012717068195343018,2.7451999007332972e-15,1053767744.0805737,0.2985030784673929,0.2981778516115729,0.32558052331448667,0.3258955517470869
bank_marketing_subscription,classification,ft_transformer,6606,fp32,2,2,2,20,0.00923176541726127,0.7601363658905029,0.015649857183962737,0.870267391204834,2.7451999007332972e-15,3362875473948.284,0.4125398414015749,0.391161070414215,0.4600149370014212,0.40765022593941524
