domain,seed,schema,method,dimension,metric_distortion,test_scope,alpha,train_mse,val_mse,test_mse
nominal,20260885,0,periodic,16,0.6382485855062314,all_states,1e-06,0.362119702096003,0.3618883347563592,0.302836847262921
nominal,20260885,0,code_rbf,16,0.6382485855062314,all_states,1e-06,0.013011325223488671,0.012800500256029463,0.011528941010302433
nominal,20260885,0,mpe_native,16,0.6382485855062314,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,0,mmpe_native,16,0.6382485855062314,all_states,1.0,0.013011926704844003,0.01279823107113347,0.01153537944241456
nominal,20260885,0,mpe_corrupt,16,0.6382485855062314,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,1,linear,16,0.6392214640247349,all_states,100.0,0.9991789787572282,0.9794890160196078,1.023512481176734
nominal,20260885,1,ple,16,0.6392214640247349,all_states,1e-06,0.01851605419076671,0.01860566662476039,0.01611541014886144
nominal,20260885,1,periodic,16,0.6392214640247349,all_states,1e-06,0.08641354690773959,0.09530371641037348,0.12058524164943013
nominal,20260885,1,code_rbf,16,0.6392214640247349,all_states,0.01,0.05343787371094973,0.05141257928142281,0.05799713243852267
nominal,20260885,1,mpe_native,16,0.6392214640247349,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,1,mmpe_native,16,0.6392214640247349,all_states,1.0,0.013011926704844003,0.01279823107113347,0.01153537944241456
nominal,20260885,1,mpe_corrupt,16,0.6392214640247349,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,2,linear,16,0.6400436304578447,all_states,100.0,0.8028715340146281,0.7889723373874662,0.9289069880775965
nominal,20260885,2,ple,16,0.6400436304578447,all_states,10.0,0.2700230986990253,0.30722335666932454,0.38691041014614685
nominal,20260885,2,periodic,16,0.6400436304578447,all_states,1e-06,0.2974956489936699,0.2998488534022497,0.24846077054524482
nominal,20260885,2,code_rbf,16,0.6400436304578447,all_states,1e-06,0.03173068566849442,0.03117987979226693,0.026918170028615667
nominal,20260885,2,mpe_native,16,0.6400436304578447,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,2,mmpe_native,16,0.6400436304578447,all_states,1.0,0.013011926704844003,0.01279823107113347,0.01153537944241456
nominal,20260885,2,mpe_corrupt,16,0.6400436304578447,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,3,linear,16,0.6406127133614454,all_states,1e-06,0.9504352864234935,0.9060021987146399,0.9458467837269838
nominal,20260885,3,ple,16,0.6406127133614454,all_states,1e-06,0.013011325221251983,0.012800499653925183,0.011528948265687653
nominal,20260885,3,periodic,16,0.6406127133614454,all_states,1e-06,0.062139182431602574,0.06183297257043228,0.05826661382709705
nominal,20260885,3,code_rbf,16,0.6406127133614454,all_states,0.01,0.016617465815388314,0.01661978191147031,0.015170039644570667
nominal,20260885,3,mpe_native,16,0.6406127133614454,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,3,mmpe_native,16,0.6406127133614454,all_states,1.0,0.013011926704844003,0.01279823107113347,0.01153537944241456
nominal,20260885,3,mpe_corrupt,16,0.6406127133614454,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,4,linear,16,0.6389654204458155,all_states,100.0,0.9986323513024516,0.9825815146770093,1.0241660518244216
nominal,20260885,4,ple,16,0.6389654204458155,all_states,10.0,0.19948444548680475,0.2219871752282989,0.26208775610345364
nominal,20260885,4,periodic,16,0.6389654204458155,all_states,1.0,0.019909611484505933,0.021190625185875733,0.01921164014042176
nominal,20260885,4,code_rbf,16,0.6389654204458155,all_states,1e-06,0.03223368571978467,0.035712528689118936,0.03628217204283045
nominal,20260885,4,mpe_native,16,0.6389654204458155,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,4,mmpe_native,16,0.6389654204458155,all_states,1.0,0.013011926704844003,0.01279823107113347,0.01153537944241456
nominal,20260885,4,mpe_corrupt,16,0.6389654204458155,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,5,linear,16,0.6395597925419472,all_states,1e-06,0.8888492548798307,0.8627184400447584,0.923710644716632
nominal,20260885,5,ple,16,0.6395597925419472,all_states,1e-06,0.04952108215175265,0.0613793887148257,0.06424869011533194
nominal,20260885,5,periodic,16,0.6395597925419472,all_states,1.0,0.07398760937795504,0.08324585931453861,0.06726111872381568
nominal,20260885,5,code_rbf,16,0.6395597925419472,all_states,1e-06,0.1185755335537648,0.12502911029319355,0.11402105578956338
nominal,20260885,5,mpe_native,16,0.6395597925419472,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,5,mmpe_native,16,0.6395597925419472,all_states,1.0,0.013011926704844003,0.01279823107113347,0.01153537944241456
nominal,20260885,5,mpe_corrupt,16,0.6395597925419472,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,6,linear,16,0.6383983991756423,all_states,10.0,0.645297236372658,0.6433053854558279,0.6419228349677766
nominal,20260885,6,ple,16,0.6383983991756423,all_states,0.1,0.07693562262978774,0.07513747926539927,0.05748644994098598
nominal,20260885,6,periodic,16,0.6383983991756423,all_states,1e-06,0.10117987665435109,0.08977927178693236,0.09215639744316534
nominal,20260885,6,code_rbf,16,0.6383983991756423,all_states,0.1,0.1835052718980557,0.16504957255990427,0.15819399372927256
nominal,20260885,6,mpe_native,16,0.6383983991756423,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,6,mmpe_native,16,0.6383983991756423,all_states,1.0,0.013011926704844003,0.01279823107113347,0.01153537944241456
nominal,20260885,6,mpe_corrupt,16,0.6383983991756423,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,7,linear,16,0.6387888517847367,all_states,1e-06,0.9999000144243974,0.9757105706079866,1.0196552934081682
nominal,20260885,7,ple,16,0.6387888517847367,all_states,1e-06,0.013011325221252564,0.012800499836780818,0.011528948450112517
nominal,20260885,7,periodic,16,0.6387888517847367,all_states,10.0,0.04971390395275903,0.0608812243927511,0.05015350716827245
nominal,20260885,7,code_rbf,16,0.6387888517847367,all_states,0.1,0.12479455575508301,0.1350324053592283,0.13056998713613757
nominal,20260885,7,mpe_native,16,0.6387888517847367,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260885,7,mmpe_native,16,0.6387888517847367,all_states,1.0,0.013011926704844003,0.01279823107113347,0.01153537944241456
nominal,20260885,7,mpe_corrupt,16,0.6387888517847367,all_states,1.0,0.013011926704844,0.012798231071133426,0.011535379442414536
nominal,20260886,0,linear,16,0.6339015279105871,all_states,100.0,0.9740469702614054,0.9752116547571495,0.8766089112717594
nominal,20260886,0,ple,16,0.6339015279105871,all_states,1e-06,0.028514392782838703,0.02597780428460041,0.028447833379927942
nominal,20260886,0,periodic,16,0.6339015279105871,all_states,1e-06,0.013853921801607839,0.013774311799504812,0.013534948741251836
nominal,20260886,0,code_rbf,16,0.6339015279105871,all_states,1e-06,0.08278572775469599,0.10960793298118564,0.08013049967207458
nominal,20260886,0,mpe_native,16,0.6339015279105871,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,0,mmpe_native,16,0.6339015279105871,all_states,1e-06,0.01309613208955238,0.01322457597038161,0.012759936952371837
nominal,20260886,0,mpe_corrupt,16,0.6339015279105871,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,1,linear,16,0.6340495813913749,all_states,100.0,0.9444888058357094,0.9418033574966421,0.8414061782649642
nominal,20260886,1,ple,16,0.6340495813913749,all_states,1e-06,0.0630759627628598,0.07279843346052674,0.06547949787403949
nominal,20260886,1,periodic,16,0.6340495813913749,all_states,1e-06,0.013474151933449774,0.013413896336384387,0.013232707143664499
nominal,20260886,1,code_rbf,16,0.6340495813913749,all_states,1e-06,0.013096132089561046,0.013224577738712875,0.012759937154213677
nominal,20260886,1,mpe_native,16,0.6340495813913749,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,1,mmpe_native,16,0.6340495813913749,all_states,1e-06,0.01309613208955238,0.01322457597038161,0.012759936952371837
nominal,20260886,1,mpe_corrupt,16,0.6340495813913749,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,2,linear,16,0.6331631004944027,all_states,1e-06,0.9971088907833727,0.9859821591892309,0.8820961616127689
nominal,20260886,2,ple,16,0.6331631004944027,all_states,0.0001,0.013096132089763662,0.013224575945695358,0.012759940087433494
nominal,20260886,2,periodic,16,0.6331631004944027,all_states,1e-06,0.014163144463584795,0.01511074217904049,0.013811138177932229
nominal,20260886,2,code_rbf,16,0.6331631004944027,all_states,0.01,0.0130994708225885,0.013211806376249729,0.012800021234146355
nominal,20260886,2,mpe_native,16,0.6331631004944027,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,2,mmpe_native,16,0.6331631004944027,all_states,1e-06,0.01309613208955238,0.01322457597038161,0.012759936952371837
nominal,20260886,2,mpe_corrupt,16,0.6331631004944027,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,3,linear,16,0.6342887376951742,all_states,1e-06,0.9731623019595603,0.9637513886975226,0.8273992019421857
nominal,20260886,3,ple,16,0.6342887376951742,all_states,0.1,0.03587684036616905,0.03862829286657057,0.03858935903397045
nominal,20260886,3,periodic,16,0.6342887376951742,all_states,1e-06,0.01918623210386496,0.0181625419543147,0.01830211385988534
nominal,20260886,3,code_rbf,16,0.6342887376951742,all_states,1e-06,0.03599664239543977,0.037076728653731364,0.035968452491234544
nominal,20260886,3,mpe_native,16,0.6342887376951742,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,3,mmpe_native,16,0.6342887376951742,all_states,1e-06,0.01309613208955238,0.01322457597038161,0.012759936952371837
nominal,20260886,3,mpe_corrupt,16,0.6342887376951742,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,4,linear,16,0.6336713792712501,all_states,1e-06,0.7060727697460633,0.6731376309196904,0.6675281763869726
nominal,20260886,4,ple,16,0.6336713792712501,all_states,1.0,0.013104953424379367,0.013201890857580776,0.012772185044640404
nominal,20260886,4,periodic,16,0.6336713792712501,all_states,10.0,0.3458451257847691,0.3645377047049796,0.35588767380386577
nominal,20260886,4,code_rbf,16,0.6336713792712501,all_states,1e-06,0.013949073557186657,0.01381538823175001,0.013325425744023463
nominal,20260886,4,mpe_native,16,0.6336713792712501,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,4,mmpe_native,16,0.6336713792712501,all_states,1e-06,0.01309613208955238,0.01322457597038161,0.012759936952371837
nominal,20260886,4,mpe_corrupt,16,0.6336713792712501,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,5,linear,16,0.6345621287275128,all_states,1e-06,0.8333120480037666,0.789308880526929,0.7975904381300706
nominal,20260886,5,ple,16,0.6345621287275128,all_states,1.0,0.013120750023806155,0.013206332066861092,0.012816731684669944
nominal,20260886,5,periodic,16,0.6345621287275128,all_states,1e-06,0.12037787274354876,0.12507356216206494,0.13612105250802944
nominal,20260886,5,code_rbf,16,0.6345621287275128,all_states,0.1,0.0255531364752186,0.024495199361286867,0.025581922818358097
nominal,20260886,5,mpe_native,16,0.6345621287275128,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,5,mmpe_native,16,0.6345621287275128,all_states,1e-06,0.01309613208955238,0.01322457597038161,0.012759936952371837
nominal,20260886,5,mpe_corrupt,16,0.6345621287275128,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,6,linear,16,0.6329304866029608,all_states,1e-06,0.86055065489036,0.8383907388353427,0.7971101934457389
nominal,20260886,6,ple,16,0.6329304866029608,all_states,10.0,0.06912455436125571,0.07245166963715122,0.07618177314825175
nominal,20260886,6,periodic,16,0.6329304866029608,all_states,1e-06,0.025380179810964458,0.027168350508447448,0.025998519583528643
nominal,20260886,6,code_rbf,16,0.6329304866029608,all_states,0.0001,0.01309613302412457,0.013224512774744434,0.012759834587014376
nominal,20260886,6,mpe_native,16,0.6329304866029608,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,6,mmpe_native,16,0.6329304866029608,all_states,1e-06,0.01309613208955238,0.01322457597038161,0.012759936952371837
nominal,20260886,6,mpe_corrupt,16,0.6329304866029608,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,7,linear,16,0.6365997304831928,all_states,100.0,0.9873728312401352,0.9834450630027718,0.8719864912192141
nominal,20260886,7,ple,16,0.6365997304831928,all_states,1.0,0.01311416282553158,0.013222025600124145,0.012809397728572118
nominal,20260886,7,periodic,16,0.6365997304831928,all_states,1e-06,0.03398945102202933,0.03023982270274054,0.03134903032314419
nominal,20260886,7,code_rbf,16,0.6365997304831928,all_states,0.01,0.035131049510446793,0.037643965838418454,0.03809036036234879
nominal,20260886,7,mpe_native,16,0.6365997304831928,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260886,7,mmpe_native,16,0.6365997304831928,all_states,1e-06,0.01309613208955238,0.01322457597038161,0.012759936952371837
nominal,20260886,7,mpe_corrupt,16,0.6365997304831928,all_states,1e-06,0.013096132089552381,0.013224575970381616,0.01275993695237186
nominal,20260887,0,linear,16,0.6347391404150897,all_states,1e-06,0.8943926493069311,1.0525321331187723,0.9768851764303509
nominal,20260887,0,ple,16,0.6347391404150897,all_states,1e-06,0.4635037906727113,0.5466565045244542,0.5039016379531809
nominal,20260887,0,periodic,16,0.6347391404150897,all_states,1e-06,0.027829198276419394,0.02480120116317394,0.028215958940389044
nominal,20260887,0,code_rbf,16,0.6347391404150897,all_states,1e-06,0.084565447747294,0.08684293930844081,0.09471394152738301
nominal,20260887,0,mpe_native,16,0.6347391404150897,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,0,mmpe_native,16,0.6347391404150897,all_states,1e-06,0.013552806630515798,0.01332623619637134,0.014610469442330671
nominal,20260887,0,mpe_corrupt,16,0.6347391404150897,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,1,linear,16,0.6352551393373882,all_states,100.0,0.9971163588699755,1.2168898936341568,1.1257129434365398
nominal,20260887,1,ple,16,0.6352551393373882,all_states,1e-06,0.047901434564248266,0.048532011582413895,0.04724785500296118
nominal,20260887,1,periodic,16,0.6352551393373882,all_states,1e-06,0.021327362469488697,0.01912166821036968,0.022232356725443405
nominal,20260887,1,code_rbf,16,0.6352551393373882,all_states,1e-06,0.01627976886569397,0.015220644139047636,0.016599100411919972
nominal,20260887,1,mpe_native,16,0.6352551393373882,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,1,mmpe_native,16,0.6352551393373882,all_states,1e-06,0.013552806630515798,0.01332623619637134,0.014610469442330671
nominal,20260887,1,mpe_corrupt,16,0.6352551393373882,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,2,linear,16,0.6354937489500991,all_states,1e-06,0.9755260259287056,1.1754796013192206,1.081472833003065
nominal,20260887,2,ple,16,0.6354937489500991,all_states,1e-06,0.17550349302187992,0.1980000814413767,0.21349143294518957
nominal,20260887,2,periodic,16,0.6354937489500991,all_states,1e-06,0.06074231976104824,0.06262604860565466,0.06286045709826264
nominal,20260887,2,code_rbf,16,0.6354937489500991,all_states,1e-06,0.01355280663057572,0.013326236602051447,0.01461047053390257
nominal,20260887,2,mpe_native,16,0.6354937489500991,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,2,mmpe_native,16,0.6354937489500991,all_states,1e-06,0.013552806630515798,0.01332623619637134,0.014610469442330671
nominal,20260887,2,mpe_corrupt,16,0.6354937489500991,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,3,linear,16,0.6344748255618531,all_states,1e-06,0.8132395960217719,0.9670964129990129,0.9175260536598933
nominal,20260887,3,ple,16,0.6344748255618531,all_states,1.0,0.08045346693214812,0.09259035390613249,0.1004720339887025
nominal,20260887,3,periodic,16,0.6344748255618531,all_states,1e-06,0.020990898736443563,0.021360876165887267,0.022484091301554213
nominal,20260887,3,code_rbf,16,0.6344748255618531,all_states,1e-06,0.013552806630535095,0.013326237925988976,0.014610470622258571
nominal,20260887,3,mpe_native,16,0.6344748255618531,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,3,mmpe_native,16,0.6344748255618531,all_states,1e-06,0.013552806630515798,0.01332623619637134,0.014610469442330671
nominal,20260887,3,mpe_corrupt,16,0.6344748255618531,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,4,linear,16,0.634443981397816,all_states,1e-06,0.984898626995388,1.193210208682012,1.1009033231364522
nominal,20260887,4,ple,16,0.634443981397816,all_states,1e-06,0.02607773501463041,0.024455448528883893,0.026376815245960347
nominal,20260887,4,periodic,16,0.634443981397816,all_states,1e-06,0.029107656864918664,0.027476764334088945,0.029935027328362552
nominal,20260887,4,code_rbf,16,0.634443981397816,all_states,1e-06,0.018661701875933457,0.018675089166981435,0.01946122644130052
nominal,20260887,4,mpe_native,16,0.634443981397816,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,4,mmpe_native,16,0.634443981397816,all_states,1e-06,0.013552806630515798,0.01332623619637134,0.014610469442330671
nominal,20260887,4,mpe_corrupt,16,0.634443981397816,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,5,linear,16,0.6340700152748537,all_states,1e-06,0.7398494569675389,0.8644678334099322,0.7789693018916243
nominal,20260887,5,ple,16,0.6340700152748537,all_states,1e-06,0.013552806630515866,0.013326236262830995,0.014610469472071225
nominal,20260887,5,periodic,16,0.6340700152748537,all_states,1e-06,0.15457897089623968,0.1866621030402608,0.1986498104140877
nominal,20260887,5,code_rbf,16,0.6340700152748537,all_states,1e-06,0.013552806630524265,0.013326236614239005,0.01461046951654913
nominal,20260887,5,mpe_native,16,0.6340700152748537,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,5,mmpe_native,16,0.6340700152748537,all_states,1e-06,0.013552806630515798,0.01332623619637134,0.014610469442330671
nominal,20260887,5,mpe_corrupt,16,0.6340700152748537,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,6,linear,16,0.634626157064615,all_states,1e-06,0.9809380418583014,1.189742716159068,1.1047641460234745
nominal,20260887,6,ple,16,0.634626157064615,all_states,1.0,0.6877664129736534,0.864784919424601,0.8072588677277516
nominal,20260887,6,periodic,16,0.634626157064615,all_states,1e-06,0.01355362259643953,0.013315989657033185,0.014603298961631388
nominal,20260887,6,code_rbf,16,0.634626157064615,all_states,1e-06,0.08325083143139632,0.08301682392066978,0.09024874354204679
nominal,20260887,6,mpe_native,16,0.634626157064615,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,6,mmpe_native,16,0.634626157064615,all_states,1e-06,0.013552806630515798,0.01332623619637134,0.014610469442330671
nominal,20260887,6,mpe_corrupt,16,0.634626157064615,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,7,linear,16,0.6345197103488189,all_states,1e-06,0.9999963420524962,1.2185660016853723,1.1305073526512228
nominal,20260887,7,ple,16,0.6345197103488189,all_states,1e-06,0.2925661465836278,0.3534057179067435,0.3754060991063509
nominal,20260887,7,periodic,16,0.6345197103488189,all_states,1e-06,0.024286746861135317,0.023511007572878374,0.02804743402949524
nominal,20260887,7,code_rbf,16,0.6345197103488189,all_states,1e-06,0.4914358481471776,0.5461177754573471,0.5433845015401179
nominal,20260887,7,mpe_native,16,0.6345197103488189,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260887,7,mmpe_native,16,0.6345197103488189,all_states,1e-06,0.013552806630515798,0.01332623619637134,0.014610469442330671
nominal,20260887,7,mpe_corrupt,16,0.6345197103488189,all_states,1e-06,0.013552806630515798,0.013326236196371388,0.0146104694423307
nominal,20260888,0,linear,16,0.6344056435935088,all_states,1e-06,0.8360396091684575,0.9053723606396309,0.8842192560997277
nominal,20260888,0,ple,16,0.6344056435935088,all_states,1e-06,0.29789040976550635,0.3345440681519458,0.3255113749346314
nominal,20260888,0,periodic,16,0.6344056435935088,all_states,10.0,0.14542082467500042,0.13332141631863273,0.15344144728807563
nominal,20260888,0,code_rbf,16,0.6344056435935088,all_states,0.1,0.021343039016151276,0.022445848372516918,0.021396372884812845
nominal,20260888,0,mpe_native,16,0.6344056435935088,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,0,mmpe_native,16,0.6344056435935088,all_states,10.0,0.02072070887976391,0.022935230925822402,0.021038088278989064
nominal,20260888,0,mpe_corrupt,16,0.6344056435935088,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,1,linear,16,0.6351507101758445,all_states,100.0,0.9865200714027079,1.0782831961772883,1.0927157505157845
nominal,20260888,1,ple,16,0.6351507101758445,all_states,1.0,0.020692708965805582,0.023117393647750846,0.021058529953641762
nominal,20260888,1,periodic,16,0.6351507101758445,all_states,10.0,0.1680117084776094,0.18327857081459384,0.24579422711930202
nominal,20260888,1,code_rbf,16,0.6351507101758445,all_states,1e-06,0.05034616790405191,0.0485723290799963,0.05527478771784305
nominal,20260888,1,mpe_native,16,0.6351507101758445,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,1,mmpe_native,16,0.6351507101758445,all_states,10.0,0.02072070887976391,0.022935230925822402,0.021038088278989064
nominal,20260888,1,mpe_corrupt,16,0.6351507101758445,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,2,linear,16,0.6345789666038891,all_states,100.0,0.9654852996155286,1.0540575412917426,1.0291351362576455
nominal,20260888,2,ple,16,0.6345789666038891,all_states,1.0,0.07018393552295561,0.07153056054831293,0.09150856958293076
nominal,20260888,2,periodic,16,0.6345789666038891,all_states,10.0,0.04434189384756671,0.045736515601250874,0.04476807982347497
nominal,20260888,2,code_rbf,16,0.6345789666038891,all_states,0.01,0.28364738696641706,0.31639889189082077,0.2935604302363733
nominal,20260888,2,mpe_native,16,0.6345789666038891,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,2,mmpe_native,16,0.6345789666038891,all_states,10.0,0.02072070887976391,0.022935230925822402,0.021038088278989064
nominal,20260888,2,mpe_corrupt,16,0.6345789666038891,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,3,linear,16,0.6367604172949447,all_states,100.0,0.9098559112359724,1.0075704428321088,1.0078946966940119
nominal,20260888,3,ple,16,0.6367604172949447,all_states,1.0,0.09451031469534607,0.11100797574944458,0.09807828045128554
nominal,20260888,3,periodic,16,0.6367604172949447,all_states,10.0,0.11698051478791205,0.12797580373070197,0.11862015687396758
nominal,20260888,3,code_rbf,16,0.6367604172949447,all_states,0.1,0.15639965580645473,0.15605876466889673,0.1543956483829099
nominal,20260888,3,mpe_native,16,0.6367604172949447,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,3,mmpe_native,16,0.6367604172949447,all_states,10.0,0.02072070887976391,0.022935230925822402,0.021038088278989064
nominal,20260888,3,mpe_corrupt,16,0.6367604172949447,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,4,linear,16,0.6345494827093328,all_states,1e-06,0.99423984182707,1.0631261962527945,1.0827221282919792
nominal,20260888,4,ple,16,0.6345494827093328,all_states,1.0,0.22041939448909972,0.2225743939766926,0.2659610134732676
nominal,20260888,4,periodic,16,0.6345494827093328,all_states,10.0,0.04988790884002093,0.0501589818727345,0.047159690853587705
nominal,20260888,4,code_rbf,16,0.6345494827093328,all_states,0.1,0.021052666289940056,0.022579513300036557,0.02136762568735853
nominal,20260888,4,mpe_native,16,0.6345494827093328,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,4,mmpe_native,16,0.6345494827093328,all_states,10.0,0.02072070887976391,0.022935230925822402,0.021038088278989064
nominal,20260888,4,mpe_corrupt,16,0.6345494827093328,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,5,linear,16,0.6355055418923934,all_states,1e-06,0.8742815466623332,0.9486131885731378,0.9127052173709245
nominal,20260888,5,ple,16,0.6355055418923934,all_states,1.0,0.020754333327587034,0.023062197363100778,0.021107112285534035
nominal,20260888,5,periodic,16,0.6355055418923934,all_states,10.0,0.02155504559758028,0.024200824776564107,0.021692976747942086
nominal,20260888,5,code_rbf,16,0.6355055418923934,all_states,0.1,0.050071118376651666,0.05591907517284149,0.046707725694032
nominal,20260888,5,mpe_native,16,0.6355055418923934,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,5,mmpe_native,16,0.6355055418923934,all_states,10.0,0.02072070887976391,0.022935230925822402,0.021038088278989064
nominal,20260888,5,mpe_corrupt,16,0.6355055418923934,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,6,linear,16,0.6342179023786925,all_states,1e-06,0.7601651462025503,0.7982179558370405,0.8174883494891423
nominal,20260888,6,ple,16,0.6342179023786925,all_states,1.0,0.020704713626048178,0.02311064643178349,0.0209229359301696
nominal,20260888,6,periodic,16,0.6342179023786925,all_states,10.0,0.08886862934075357,0.09125095640043483,0.10346439641998889
nominal,20260888,6,code_rbf,16,0.6342179023786925,all_states,1e-06,0.1495122954288404,0.1651772710226219,0.1381630546548369
nominal,20260888,6,mpe_native,16,0.6342179023786925,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,6,mmpe_native,16,0.6342179023786925,all_states,10.0,0.02072070887976391,0.022935230925822402,0.021038088278989064
nominal,20260888,6,mpe_corrupt,16,0.6342179023786925,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,7,linear,16,0.6343655075531655,all_states,1e-06,0.9614518330579184,1.0245474709321858,1.055958603080863
nominal,20260888,7,ple,16,0.6343655075531655,all_states,10.0,0.02225417016653154,0.022962669180645823,0.022722398241112027
nominal,20260888,7,periodic,16,0.6343655075531655,all_states,10.0,0.03255221660011319,0.03549783490262836,0.0323926741635246
nominal,20260888,7,code_rbf,16,0.6343655075531655,all_states,1e-06,0.022699026715196913,0.02594282870219214,0.023336869919355834
nominal,20260888,7,mpe_native,16,0.6343655075531655,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260888,7,mmpe_native,16,0.6343655075531655,all_states,10.0,0.02072070887976391,0.022935230925822402,0.021038088278989064
nominal,20260888,7,mpe_corrupt,16,0.6343655075531655,all_states,10.0,0.020720708879763915,0.022935230925822333,0.02103808827898909
nominal,20260889,0,linear,16,0.6352577816997256,all_states,100.0,0.999002396436753,1.0541949510529092,0.9289880587773646
nominal,20260889,0,ple,16,0.6352577816997256,all_states,0.1,0.009632015233167271,0.009719114441472318,0.0097925933352478
nominal,20260889,0,periodic,16,0.6352577816997256,all_states,10.0,0.13519127085833235,0.1534990530308542,0.15500439197562024
