dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
cpu_act,20260923,1,dense,projective_independent,32,2.2107130668882684,0.9937874283943026,1.5599772148141973,0.5845339570330472,1.0
cpu_act,20260923,2,dense,projective_independent,32,2.2107130668882684,0.765548130728835,1.4536116200680633,0.4958804503129487,1.0
cpu_act,20260923,3,dense,projective_independent,32,2.2107130668882684,0.8270221689650472,1.2086461026246638,0.4511591343385737,0.8125
cpu_act,20260923,0,scaled_dense,projective_independent,32,2.2107130668882684,2.6274659710584016,2.61150835667664,1.3738943336155076,0.84375
cpu_act,20260923,1,scaled_dense,projective_independent,32,2.2107130668882684,2.3576545292241193,2.416123379959422,1.3863572606823547,1.0
cpu_act,20260923,2,scaled_dense,projective_independent,32,2.2107130668882684,1.9330278716368332,2.2927395216242736,1.1792713886626136,1.0
cpu_act,20260923,3,scaled_dense,projective_independent,32,2.2107130668882684,1.9529093817368328,2.0136750231523664,1.039257837744724,0.8125
cpu_act,20260923,0,point,projective_shuffled,32,2.1535755980600317,1.0529877747045266,0.9104242866408685,0.3780594929816566,0.96875
cpu_act,20260923,1,point,projective_shuffled,32,2.1535755980600317,0.3992850778688437,1.285131374636388,0.37784527790003836,1.0
cpu_act,20260923,2,point,projective_shuffled,32,2.1535755980600317,0.9848548595513709,1.3842698989703608,0.5032719973979812,1.0
cpu_act,20260923,3,point,projective_shuffled,32,2.1535755980600317,0.34413890522061025,0.6115224328970472,0.2220195709806998,1.0
cpu_act,20260923,0,subset,projective_shuffled,32,2.1535755980600317,0.7094267843747282,0.9375170230137027,0.31739910231823026,0.84375
cpu_act,20260923,1,subset,projective_shuffled,32,2.1535755980600317,0.45307190385463464,0.9116607765286406,0.2865592647840246,1.0
cpu_act,20260923,2,subset,projective_shuffled,32,2.1535755980600317,0.7102573794710709,0.8407152002738993,0.3078831268977104,0.96875
cpu_act,20260923,3,subset,projective_shuffled,32,2.1535755980600317,0.6113416234188654,0.6932505417487688,0.27325951424368505,0.84375
cpu_act,20260923,0,difference,projective_shuffled,32,2.1535755980600317,1.4057384439361407,1.3835645684496516,0.5908699930870611,0.90625
cpu_act,20260923,1,difference,projective_shuffled,32,2.1535755980600317,1.7703891865615038,1.8894919464734383,0.8908619975875522,0.96875
cpu_act,20260923,2,difference,projective_shuffled,32,2.1535755980600317,1.1181502193855417,1.7163451715441078,0.6536622900678841,1.0
cpu_act,20260923,3,difference,projective_shuffled,32,2.1535755980600317,1.4308753435529296,1.3913905215107387,0.6095189201840214,0.9375
cpu_act,20260923,0,dense,projective_shuffled,32,2.1535755980600317,1.1778893977237432,1.7508708584207815,0.6052599604070343,0.84375
cpu_act,20260923,1,dense,projective_shuffled,32,2.1535755980600317,0.9937874283943026,1.5425899811273833,0.5789726547229377,1.0
cpu_act,20260923,2,dense,projective_shuffled,32,2.1535755980600317,0.765548130728835,1.4437309302719945,0.4928166067975729,1.0
cpu_act,20260923,3,dense,projective_shuffled,32,2.1535755980600317,0.8270221689650472,1.2098351855244336,0.4505294638632006,0.8125
cpu_act,20260923,0,scaled_dense,projective_shuffled,32,2.1535755980600317,2.6274659710584016,2.599034969000827,1.370244971976904,0.84375
cpu_act,20260923,1,scaled_dense,projective_shuffled,32,2.1535755980600317,2.3576545292241193,2.3987361462726082,1.3723244926799434,1.0
cpu_act,20260923,2,scaled_dense,projective_shuffled,32,2.1535755980600317,1.9330278716368332,2.2828588318282046,1.1726607440279397,1.0
cpu_act,20260923,3,scaled_dense,projective_shuffled,32,2.1535755980600317,1.9529093817368328,2.0148641060521366,1.0373284859445153,0.8125
