dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
cpu_act,20260921,0,point,projective_shuffled,32,2.5206311691482246,0.9657463499282448,0.8683845481249752,0.36046594116121855,0.96875
cpu_act,20260921,1,point,projective_shuffled,32,2.5206311691482246,0.7318868719469513,1.643264612778903,0.5732995733378063,1.0
cpu_act,20260921,2,point,projective_shuffled,32,2.5206311691482246,0.40693814190900046,0.7034956903078753,0.24600842003156365,1.0
cpu_act,20260921,3,point,projective_shuffled,32,2.5206311691482246,0.4316468076782664,1.419528601122873,0.4381158105371017,1.0
cpu_act,20260921,0,subset,projective_shuffled,32,2.5206311691482246,0.40998083585246714,0.5231872699944426,0.22129028847219667,0.90625
cpu_act,20260921,1,subset,projective_shuffled,32,2.5206311691482246,0.3699330439327393,1.0476438993101107,0.3049249147250756,1.0
cpu_act,20260921,2,subset,projective_shuffled,32,2.5206311691482246,0.5629062836110722,0.39159023758048483,0.23065568334428066,0.90625
cpu_act,20260921,3,subset,projective_shuffled,32,2.5206311691482246,0.4265229955270448,0.9790572235320816,0.29814403412107515,0.96875
cpu_act,20260921,0,difference,projective_shuffled,32,2.5206311691482246,1.005631216763895,1.3472223546960893,0.433934980329878,0.96875
cpu_act,20260921,1,difference,projective_shuffled,32,2.5206311691482246,1.4288490167669388,2.015825402125289,0.9030120917531546,1.0
cpu_act,20260921,2,difference,projective_shuffled,32,2.5206311691482246,0.9954283057943701,1.1358830804195401,0.4189080556971498,0.96875
cpu_act,20260921,3,difference,projective_shuffled,32,2.5206311691482246,1.2875554953342754,1.818358073256182,0.7305911831312311,1.0
cpu_act,20260921,0,dense,projective_shuffled,32,2.5206311691482246,0.7027425075394335,0.8815433571103299,0.342627707888736,0.90625
cpu_act,20260921,1,dense,projective_shuffled,32,2.5206311691482246,0.7241756040256808,1.687376732981401,0.581276933156168,1.0
cpu_act,20260921,2,dense,projective_shuffled,32,2.5206311691482246,0.7492507312966549,1.0712237006597358,0.39434536072075355,0.875
cpu_act,20260921,3,dense,projective_shuffled,32,2.5206311691482246,0.5906762931157172,1.5390254427238168,0.49349568895470647,1.0
cpu_act,20260921,0,scaled_dense,projective_shuffled,32,2.5206311691482246,1.7631761441329814,1.755183232182415,0.8449930678936682,0.90625
cpu_act,20260921,1,scaled_dense,projective_shuffled,32,2.5206311691482246,1.6373586952059214,2.573751310244928,1.4011271185982692,1.0
cpu_act,20260921,2,scaled_dense,projective_shuffled,32,2.5206311691482246,1.752735049971308,1.929099854043835,0.920471888364295,0.875
cpu_act,20260921,3,scaled_dense,projective_shuffled,32,2.5206311691482246,1.3941555531479568,2.4064687006317205,1.1820180282901134,1.0
