dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
kin8nm,20260923,2,scaled_dense,projective_full,32,0.9688010893029088,2.033448897003462,2.1429646001366027,1.1613666038805208,0.84375
kin8nm,20260923,3,scaled_dense,projective_full,32,0.9688010893029088,1.6128444920737384,1.9258707344250101,0.949234237664131,1.0
kin8nm,20260923,0,point,projective_independent,32,0.97080351796466,0.8064694397960749,1.2432397084294882,0.4667487065489079,0.96875
kin8nm,20260923,1,point,projective_independent,32,0.97080351796466,0.6487817280203656,1.0201883557650433,0.37216625518591134,0.96875
kin8nm,20260923,2,point,projective_independent,32,0.97080351796466,0.9017550740412453,1.3147825135968436,0.5156107968768122,0.8125
kin8nm,20260923,3,point,projective_independent,32,0.97080351796466,0.8874197917789494,1.3078700469806661,0.5167405750479335,0.875
kin8nm,20260923,0,subset,projective_independent,32,0.97080351796466,0.3807705018761281,0.5559427883275205,0.22430364781387846,0.9375
kin8nm,20260923,1,subset,projective_independent,32,0.97080351796466,0.4031836985710866,0.5058598877299394,0.22770306127890577,0.9375
kin8nm,20260923,2,subset,projective_independent,32,0.97080351796466,0.45153074409376,0.7347304589221128,0.2629437038968776,0.78125
kin8nm,20260923,3,subset,projective_independent,32,0.97080351796466,0.4720780607729913,0.5384600952981733,0.2540593953713811,0.90625
kin8nm,20260923,0,difference,projective_independent,32,0.97080351796466,1.1175010743681175,1.5666280548998117,0.633175499464903,0.96875
kin8nm,20260923,1,difference,projective_independent,32,0.97080351796466,1.171407880052912,1.555301015277334,0.6602176521114246,0.875
kin8nm,20260923,2,difference,projective_independent,32,0.97080351796466,1.3207850443609381,1.6931916469704766,0.7598658617401503,0.90625
kin8nm,20260923,3,difference,projective_independent,32,0.97080351796466,1.1124733378912255,1.5281325092146514,0.6273095007541615,0.90625
kin8nm,20260923,0,dense,projective_independent,32,0.97080351796466,0.6626229996771715,1.156233068294671,0.3937317942950771,0.96875
kin8nm,20260923,1,dense,projective_independent,32,0.97080351796466,0.9384667194448512,1.39020520272484,0.5534020612923868,0.90625
kin8nm,20260923,2,dense,projective_independent,32,0.97080351796466,0.9184721022332546,1.3493754479839424,0.5219162018034275,0.84375
kin8nm,20260923,3,dense,projective_independent,32,0.97080351796466,0.7372136758106131,1.1243290203738363,0.4290868285227689,1.0
kin8nm,20260923,0,scaled_dense,projective_independent,32,0.97080351796466,1.583921012358138,2.003344585203982,0.9306561400075813,0.96875
kin8nm,20260923,1,scaled_dense,projective_independent,32,0.97080351796466,2.4501432197825466,2.3112821237208836,1.4217290167604544,0.90625
kin8nm,20260923,2,scaled_dense,projective_independent,32,0.97080351796466,2.033448897003462,2.156035167164439,1.1645982749971153,0.84375
kin8nm,20260923,3,scaled_dense,projective_independent,32,0.97080351796466,1.6128444920737384,1.923641602327267,0.9467379494535438,1.0
kin8nm,20260923,0,point,projective_shuffled,32,0.9679003105659622,0.8064694397960749,1.242682039469433,0.46667864848674706,0.96875
kin8nm,20260923,1,point,projective_shuffled,32,0.9679003105659622,0.6487817280203656,1.0197743624147175,0.37211726274292245,0.96875
kin8nm,20260923,2,point,projective_shuffled,32,0.9679003105659622,0.9017550740412453,1.3150186119140614,0.5156507691836641,0.8125
kin8nm,20260923,3,point,projective_shuffled,32,0.9679003105659622,0.8874197917789494,1.307978773533071,0.5167857797043616,0.875
kin8nm,20260923,0,subset,projective_shuffled,32,0.9679003105659622,0.3807705018761281,0.5856033662999249,0.22672682790804533,0.9375
kin8nm,20260923,1,subset,projective_shuffled,32,0.9679003105659622,0.4031836985710866,0.5152432151317785,0.22833146928288697,0.9375
kin8nm,20260923,2,subset,projective_shuffled,32,0.9679003105659622,0.45153074409376,0.6986619171944879,0.26183138446813536,0.78125
kin8nm,20260923,3,subset,projective_shuffled,32,0.9679003105659622,0.4720780607729913,0.5594260073498869,0.2550683353021861,0.90625
kin8nm,20260923,0,difference,projective_shuffled,32,0.9679003105659622,1.1175010743681175,1.546518025195284,0.627606161685917,0.96875
kin8nm,20260923,1,difference,projective_shuffled,32,0.9679003105659622,1.171407880052912,1.5676772914364552,0.6622879700503939,0.84375
kin8nm,20260923,2,difference,projective_shuffled,32,0.9679003105659622,1.3207850443609381,1.706442041630127,0.762971710649538,0.90625
kin8nm,20260923,3,difference,projective_shuffled,32,0.9679003105659622,1.1124733378912255,1.5161969525448142,0.6254177619960856,0.90625
kin8nm,20260923,0,dense,projective_shuffled,32,0.9679003105659622,0.6626229996771715,1.147077804747091,0.3919834739804807,1.0
kin8nm,20260923,1,dense,projective_shuffled,32,0.9679003105659622,0.9384667194448512,1.3975334000136932,0.5539337576806616,0.875
kin8nm,20260923,2,dense,projective_shuffled,32,0.9679003105659622,0.9184721022332546,1.3436985008035836,0.5214453783634504,0.875
kin8nm,20260923,3,dense,projective_shuffled,32,0.9679003105659622,0.7372136758106131,1.1204022957702051,0.42874948762462867,1.0
kin8nm,20260923,0,scaled_dense,projective_shuffled,32,0.9679003105659622,1.583921012358138,1.9941893216564017,0.9262418736936205,1.0
kin8nm,20260923,1,scaled_dense,projective_shuffled,32,0.9679003105659622,2.4501432197825466,2.3186103210097366,1.4236887509254885,0.875
kin8nm,20260923,2,scaled_dense,projective_shuffled,32,0.9679003105659622,2.033448897003462,2.1503582199840796,1.1626663654636205,0.875
kin8nm,20260923,3,scaled_dense,projective_shuffled,32,0.9679003105659622,1.6128444920737384,1.919714877723636,0.9457339891708471,1.0
