dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
cpu_act,20260922,0,point,projective_full,32,2.4801829535314504,0.5112931822558502,1.508157446639899,0.47087581574066534,1.0
cpu_act,20260922,1,point,projective_full,32,2.4801829535314504,0.37020810772288276,0.6683257431630892,0.23265971360862242,1.0
cpu_act,20260922,2,point,projective_full,32,2.4801829535314504,0.6671482801098988,1.569238421083651,0.5437076035446337,1.0
cpu_act,20260922,3,point,projective_full,32,2.4801829535314504,0.9191949504258454,1.2938779486129077,0.3828239246310353,0.9375
cpu_act,20260922,0,subset,projective_full,32,2.4801829535314504,0.4139955037386932,1.0698110741767177,0.3217459549260774,1.0
cpu_act,20260922,1,subset,projective_full,32,2.4801829535314504,0.4020656644442054,0.5341626191305608,0.20518554775661757,0.9375
cpu_act,20260922,2,subset,projective_full,32,2.4801829535314504,0.4630089501484577,1.0515624669452537,0.32831923689966536,1.0
cpu_act,20260922,3,subset,projective_full,32,2.4801829535314504,0.5338725138073916,1.5665477178122795,0.3029762611439516,0.78125
cpu_act,20260922,0,difference,projective_full,32,2.4801829535314504,0.7856807736602386,1.8564806247079335,0.6766454060478568,1.0
cpu_act,20260922,1,difference,projective_full,32,2.4801829535314504,0.9001557447233132,1.2030218188019357,0.40635529796516023,0.96875
cpu_act,20260922,2,difference,projective_full,32,2.4801829535314504,1.2302912773636951,1.8872118240851077,0.774273396041956,1.0
cpu_act,20260922,3,difference,projective_full,32,2.4801829535314504,1.2660526681107425,1.8665513193609402,0.5562811014117955,0.875
cpu_act,20260922,0,dense,projective_full,32,2.4801829535314504,0.6535429640353752,1.6851469531710133,0.5653138702033318,1.0
cpu_act,20260922,1,dense,projective_full,32,2.4801829535314504,0.7760635457180005,1.1442697699897935,0.40433995670345246,0.90625
cpu_act,20260922,2,dense,projective_full,32,2.4801829535314504,0.8254093138950739,1.6292395200461545,0.5817426881470888,1.0
cpu_act,20260922,3,dense,projective_full,32,2.4801829535314504,1.0033109338000505,1.9001408670848041,0.5694721448236757,0.75
cpu_act,20260922,0,scaled_dense,projective_full,32,2.4801829535314504,1.5117940532074186,2.550831011907956,1.3474643484605235,1.0
cpu_act,20260922,1,scaled_dense,projective_full,32,2.4801829535314504,1.941631750204523,1.9934499532656544,0.9781510054687085,0.90625
cpu_act,20260922,2,scaled_dense,projective_full,32,2.4801829535314504,2.04177075194443,2.5214737115228063,1.4278722267179844,1.0
