dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
wine_quality,20260921,0,point,projective_full,32,1.697368445478105,1.202543997239951,1.8409622408311666,0.6767858460345835,0.8125
wine_quality,20260921,1,point,projective_full,32,1.697368445478105,0.8846958254954456,1.3642706297329315,0.5190755251069176,0.96875
wine_quality,20260921,2,point,projective_full,32,1.697368445478105,0.8896891703089936,1.3607382632883187,0.5208781777682844,1.0
wine_quality,20260921,3,point,projective_full,32,1.697368445478105,0.8181625182973331,1.2318321769895542,0.4600227521970482,0.9375
wine_quality,20260921,0,subset,projective_full,32,1.697368445478105,0.6187775850035735,1.1061409725915865,0.36489970834044777,0.78125
wine_quality,20260921,1,subset,projective_full,32,1.697368445478105,0.33173985493899,0.5171806803241539,0.20318453280711585,1.0
wine_quality,20260921,2,subset,projective_full,32,1.697368445478105,0.5892797447748364,0.8716974929485115,0.3159188564796037,0.9375
wine_quality,20260921,3,subset,projective_full,32,1.697368445478105,0.4635827224329426,0.6585669918819972,0.26251733512318587,0.96875
wine_quality,20260921,0,difference,projective_full,32,1.697368445478105,1.3521907707580239,1.7142535629328879,0.7713736705271004,0.875
wine_quality,20260921,1,difference,projective_full,32,1.697368445478105,1.135879636171582,1.6030756841781593,0.6536743397322469,0.96875
wine_quality,20260921,2,difference,projective_full,32,1.697368445478105,1.2159188532669591,1.6534158255351605,0.6762123571940928,0.96875
wine_quality,20260921,3,difference,projective_full,32,1.697368445478105,1.319550160605641,1.7400545760089519,0.7719126436365632,0.9375
wine_quality,20260921,0,dense,projective_full,32,1.697368445478105,1.1347712111738355,1.6003253967004332,0.6570978225689315,0.8125
wine_quality,20260921,1,dense,projective_full,32,1.697368445478105,0.8727429519454741,1.3364655705486717,0.5024835000885195,1.0
wine_quality,20260921,2,dense,projective_full,32,1.697368445478105,1.1913432150886991,1.5320604780409555,0.6464397454846307,0.875
wine_quality,20260921,3,dense,projective_full,32,1.697368445478105,0.9307339502800721,1.3593117226337126,0.5265092756033577,0.9375
wine_quality,20260921,0,scaled_dense,projective_full,32,1.697368445478105,2.7242413071208897,2.4378705469745565,1.555480955736975,0.8125
wine_quality,20260921,1,scaled_dense,projective_full,32,1.697368445478105,2.105418690894787,2.1701571738246814,1.1838276771080913,1.0
wine_quality,20260921,2,scaled_dense,projective_full,32,1.697368445478105,2.7521321639756655,2.410726689989258,1.5275807760053783,0.875
wine_quality,20260921,3,scaled_dense,projective_full,32,1.697368445478105,2.1519521065550853,2.1919412059942527,1.2142340930726867,0.9375
wine_quality,20260921,0,point,projective_independent,32,1.7343349548650457,1.202543997239951,1.8306303074682309,0.6763475924887199,0.8125
wine_quality,20260921,1,point,projective_independent,32,1.7343349548650457,0.8846958254954456,1.3691467097111518,0.5201612382070246,0.96875
wine_quality,20260921,2,point,projective_independent,32,1.7343349548650457,0.8896891703089936,1.3650795446554163,0.5216297568844775,1.0
wine_quality,20260921,3,point,projective_independent,32,1.7343349548650457,0.8181625182973331,1.2349584003957954,0.46062355395547594,0.9375
wine_quality,20260921,0,subset,projective_independent,32,1.7343349548650457,0.6187775850035735,1.2090497903239794,0.3686680252678548,0.75
wine_quality,20260921,1,subset,projective_independent,32,1.7343349548650457,0.33173985493899,0.4566403090588651,0.19731864190623316,1.0
wine_quality,20260921,2,subset,projective_independent,32,1.7343349548650457,0.5892797447748364,0.8677363678754937,0.31503933098268455,0.90625
wine_quality,20260921,3,subset,projective_independent,32,1.7343349548650457,0.4635827224329426,0.6469444968830285,0.2617327403888619,0.90625
wine_quality,20260921,0,difference,projective_independent,32,1.7343349548650457,1.3521907707580239,1.7147633390970745,0.771204086247009,0.875
wine_quality,20260921,1,difference,projective_independent,32,1.7343349548650457,1.135879636171582,1.6181188424179607,0.6571008010440678,1.0
wine_quality,20260921,2,difference,projective_independent,32,1.7343349548650457,1.2159188532669591,1.6753298505022707,0.6830638642148638,0.96875
wine_quality,20260921,3,difference,projective_independent,32,1.7343349548650457,1.319550160605641,1.7343252302926668,0.7696285008707506,0.9375
wine_quality,20260921,0,dense,projective_independent,32,1.7343349548650457,1.1347712111738355,1.6059398997604977,0.6583489616784122,0.78125
wine_quality,20260921,1,dense,projective_independent,32,1.7343349548650457,0.8727429519454741,1.3430847009489915,0.5039196537889169,1.0
wine_quality,20260921,2,dense,projective_independent,32,1.7343349548650457,1.1913432150886991,1.529125565793264,0.6459285295322517,0.90625
wine_quality,20260921,3,dense,projective_independent,32,1.7343349548650457,0.9307339502800721,1.3691098036321276,0.5283760652832548,0.9375
wine_quality,20260921,0,scaled_dense,projective_independent,32,1.7343349548650457,2.7242413071208897,2.443485050034621,1.5585061534540214,0.78125
wine_quality,20260921,1,scaled_dense,projective_independent,32,1.7343349548650457,2.105418690894787,2.176776304225001,1.1873819285956457,1.0
wine_quality,20260921,2,scaled_dense,projective_independent,32,1.7343349548650457,2.7521321639756655,2.4077917777415663,1.5260003428997106,0.90625
wine_quality,20260921,3,scaled_dense,projective_independent,32,1.7343349548650457,2.1519521065550853,2.2017392869926677,1.2190874490938413,0.9375
wine_quality,20260921,0,point,projective_shuffled,32,1.6891976133247504,1.202543997239951,1.843338944059671,0.67688805693239,0.8125
wine_quality,20260921,1,point,projective_shuffled,32,1.6891976133247504,0.8846958254954456,1.3631960318722285,0.5188383030226364,0.96875
wine_quality,20260921,2,point,projective_shuffled,32,1.6891976133247504,0.8896891703089936,1.359785032432475,0.5207158403183457,1.0
wine_quality,20260921,3,point,projective_shuffled,32,1.6891976133247504,0.8181625182973331,1.2311546909512405,0.4598925738275056,0.9375
wine_quality,20260921,0,subset,projective_shuffled,32,1.6891976133247504,0.6187775850035735,1.1138844820511564,0.3655278169455839,0.78125
wine_quality,20260921,1,subset,projective_shuffled,32,1.6891976133247504,0.33173985493899,0.5118476879689765,0.20274809269278363,1.0
wine_quality,20260921,2,subset,projective_shuffled,32,1.6891976133247504,0.5892797447748364,0.8755899797233004,0.31635607641371566,0.9375
wine_quality,20260921,3,subset,projective_shuffled,32,1.6891976133247504,0.4635827224329426,0.6665694254368686,0.2637135596306368,0.9375
wine_quality,20260921,0,difference,projective_shuffled,32,1.6891976133247504,1.3521907707580239,1.720322285344599,0.7728027815448228,0.875
wine_quality,20260921,1,difference,projective_shuffled,32,1.6891976133247504,1.135879636171582,1.5959788561738244,0.6513283981539892,1.0
wine_quality,20260921,2,difference,projective_shuffled,32,1.6891976133247504,1.2159188532669591,1.6580811132202018,0.6767048880788451,0.96875
wine_quality,20260921,3,difference,projective_shuffled,32,1.6891976133247504,1.319550160605641,1.7292005488409048,0.7691079009073094,0.9375
wine_quality,20260921,0,dense,projective_shuffled,32,1.6891976133247504,1.1347712111738355,1.5977513189147758,0.6570161744052041,0.8125
wine_quality,20260921,1,dense,projective_shuffled,32,1.6891976133247504,0.8727429519454741,1.3431475039831215,0.5049972649991425,1.0
wine_quality,20260921,2,dense,projective_shuffled,32,1.6891976133247504,1.1913432150886991,1.5339841386628912,0.6470786797663404,0.90625
wine_quality,20260921,3,dense,projective_shuffled,32,1.6891976133247504,0.9307339502800721,1.3659184781683809,0.5279285441895915,0.9375
wine_quality,20260921,0,scaled_dense,projective_shuffled,32,1.6891976133247504,2.7242413071208897,2.4352964691888985,1.555563675726828,0.8125
wine_quality,20260921,1,scaled_dense,projective_shuffled,32,1.6891976133247504,2.105418690894787,2.1768391072591315,1.1898372432056807,1.0
wine_quality,20260921,2,scaled_dense,projective_shuffled,32,1.6891976133247504,2.7521321639756655,2.4126503506111936,1.5291797563043512,0.90625
wine_quality,20260921,3,scaled_dense,projective_shuffled,32,1.6891976133247504,2.1519521065550853,2.198547961528921,1.2180917505815279,0.9375
