dataset,split_seed,context_replicate,query_family,model,n_queries,variance_temperature,rmse,nll,crps,coverage90
fremtpl_claim_count,20260921,1,scaled_dense,projective_independent,32,1.87907875970009,3.603908920019187,2.9954371820905434,2.052074595520681,0.6875
fremtpl_claim_count,20260921,2,scaled_dense,projective_independent,32,1.87907875970009,4.175080080310222,4.229066142967058,1.8983858561712692,0.75
fremtpl_claim_count,20260921,3,scaled_dense,projective_independent,32,1.87907875970009,3.163776384263813,2.4085927368092457,1.3473895661033712,0.9375
fremtpl_claim_count,20260921,0,point,projective_shuffled,32,1.833549853685097,0.8672000948254536,1.3877761046080537,0.4159713462669571,0.96875
fremtpl_claim_count,20260921,1,point,projective_shuffled,32,1.833549853685097,0.760921528826353,1.2400187762764077,0.3592364439639087,0.96875
fremtpl_claim_count,20260921,2,point,projective_shuffled,32,1.833549853685097,1.130788263204298,1.698338703205882,0.39554935384018886,0.9375
fremtpl_claim_count,20260921,3,point,projective_shuffled,32,1.833549853685097,1.0669835834641301,1.4613092002557377,0.4637388966444381,0.9375
fremtpl_claim_count,20260921,0,subset,projective_shuffled,32,1.833549853685097,0.6414163245512406,1.0267449074679784,0.3502182566250778,0.875
fremtpl_claim_count,20260921,1,subset,projective_shuffled,32,1.833549853685097,0.9017019847254261,1.6714844571464034,0.4506735251792857,0.8125
fremtpl_claim_count,20260921,2,subset,projective_shuffled,32,1.833549853685097,0.6069009269496848,1.5319573568997966,0.30786347193838476,0.71875
fremtpl_claim_count,20260921,3,subset,projective_shuffled,32,1.833549853685097,0.9479083440135737,1.1809191716170286,0.40548719631799973,0.90625
fremtpl_claim_count,20260921,0,difference,projective_shuffled,32,1.833549853685097,1.7922363414684965,2.1806225935087316,0.8891150802036026,0.84375
fremtpl_claim_count,20260921,1,difference,projective_shuffled,32,1.833549853685097,2.8949291446302743,3.578734969313259,1.37156853117393,0.78125
fremtpl_claim_count,20260921,2,difference,projective_shuffled,32,1.833549853685097,1.9453124916748126,3.4188900241715663,0.7201250849084231,0.90625
fremtpl_claim_count,20260921,3,difference,projective_shuffled,32,1.833549853685097,1.3561211385760699,1.8010630243996206,0.6354255180139828,0.90625
fremtpl_claim_count,20260921,0,dense,projective_shuffled,32,1.833549853685097,1.0648512269242592,1.485031532819979,0.5763776140627805,0.90625
fremtpl_claim_count,20260921,1,dense,projective_shuffled,32,1.833549853685097,1.5335188659657741,2.195172188287307,0.8730011082918954,0.65625
fremtpl_claim_count,20260921,2,dense,projective_shuffled,32,1.833549853685097,1.5766012341981304,3.589692780470434,0.7526522733302969,0.75
fremtpl_claim_count,20260921,3,dense,projective_shuffled,32,1.833549853685097,1.23857043751881,1.5712444241874504,0.5477986697102084,0.9375
fremtpl_claim_count,20260921,0,scaled_dense,projective_shuffled,32,1.833549853685097,2.586560893128831,2.349131700661337,1.382183109785422,0.90625
fremtpl_claim_count,20260921,1,scaled_dense,projective_shuffled,32,1.833549853685097,3.603908920019187,3.0538199292853,2.0584346176634023,0.65625
fremtpl_claim_count,20260921,2,scaled_dense,projective_shuffled,32,1.833549853685097,4.175080080310222,4.449530639750815,1.900410204326581,0.75
fremtpl_claim_count,20260921,3,scaled_dense,projective_shuffled,32,1.833549853685097,3.163776384263813,2.4100531274498067,1.341089615403313,0.9375
